"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11434-1","heavy",2000,0.478,1.01067697342336,0.498173494641293,0.268346755120461,0.968593027232295,0.721779029977509,0.225027889788248,0.0376445300911543,0.0700884447392831,0.0486191909556519,0.964521320323614,0.715657966835097,0.232321922719945,0.0384587719424096,0.0692787208745472,0.0481961723340815,2.78899999999999,3.018
"11434-2","heavy",2000,0.475,0.991016934209274,0.503167101294368,0.24158448489503,0.925599832295898,0.70728708264812,0.228444079142251,0.0393352771147373,0.0689746292127376,0.0492767749427998,0.927917171611116,0.703926571754012,0.227637192439948,0.038425226363297,0.0690042065534305,0.0484523469902297,2.95400000000001,3.03900000000002
"11434-3","heavy",2000,0.4925,0.972242858430457,0.51057677086326,0.266012432061042,0.963808744970936,0.535916736903674,0.276907183243039,0.0389451202206383,0.0641251205740992,0.0486010712362849,0.952931328861366,0.58108069776752,0.285132741392167,0.0386446958063696,0.0677227378556801,0.0481384878612284,2.79900000000001,3.04300000000001
"11434-4","heavy",2000,0.4785,1.03029214648055,0.454292738625766,0.274612112887168,1.03955267681071,0.456999127123725,0.313740630600095,0.0387850776801317,0.0757786165263446,0.0488144615235462,1.03718637616587,0.455946863666769,0.313508295365257,0.0399277361160983,0.0778347668421425,0.0493936883429946,2.78199999999998,3.02799999999999
"11434-5","heavy",2000,0.4895,0.980416016861207,0.493309780955456,0.243846293176659,0.961023644955061,0.563143714080945,0.293037762682444,0.0423244866518243,0.0808191177799023,0.0493335169257924,0.957495904899968,0.562288284700303,0.2979551806274,0.0403678060120327,0.0791275114389257,0.0469221423607195,2.91499999999999,2.911
"11434-6","heavy",2000,0.482,1.00282332374063,0.487089111965085,0.275944803607198,1.00117671631588,0.531416780811107,0.302619303738322,0.0382964973508762,0.0813250484079008,0.0499159593410607,0.999892919553873,0.528436143629295,0.30193791817856,0.0394857338477913,0.0792244026959841,0.0489081095883891,2.94200000000001,2.90800000000002
"11434-7","heavy",2000,0.487,0.994411625148208,0.456463781485769,0.30493938140789,0.967170476550859,0.583165266346815,0.323435398225144,0.0384150065375553,0.0796844837957044,0.0471638024884548,0.964215849810769,0.583864003521124,0.330752753551126,0.0383034270000338,0.0793636398973965,0.047898463480988,2.94,2.935
"11434-8","heavy",2000,0.476,0.980361922037044,0.53741919552168,0.253227294341276,0.944037911691327,0.708553623395337,0.264951444176574,0.0398129678079493,0.0808836807338302,0.0498263382105227,0.940703778853602,0.708826432049452,0.269839466126859,0.0405949316686377,0.080990844294416,0.0495623487107398,2.94100000000003,2.89600000000002
"11434-9","heavy",2000,0.4825,1.00688687956205,0.472692935315722,0.23954931161107,0.961384238246886,0.602636619484771,0.259064405005857,0.0397254926004258,0.069992267584746,0.0489453589435996,0.957008138042543,0.604298827421279,0.260858132061908,0.03886490870487,0.0718338363935177,0.0488687022853183,2.94900000000001,3.04200000000003
"11434-10","heavy",2000,0.4795,1.05172102476345,0.454742774565992,0.263407757245325,1.06769046148542,0.395490424612153,0.306445498034022,0.0379880544529958,0.0688754242098866,0.0478487952244974,1.06213328883628,0.415781485057721,0.313270741640515,0.0380352512514506,0.0734779011010835,0.0485383905110222,2.786,3.00999999999999
