"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11435-1","light",5000,0.17,0.980469617766385,0.521521457060854,0.24574192614607,0.950590965180193,0.56546406549965,0.246209184514394,0.0247458614897098,0.023392612765603,0.0327292915132189,0.952922175600589,0.562152970424218,0.245037195626207,0.0241020308756723,0.0227403345365035,0.032372588113848,7.17200000000003,6.01499999999999
"11435-2","light",5000,0.1658,1.02799515380058,0.48314857316494,0.223631743810431,1.01164092302153,0.525961228643151,0.19603477209782,0.0231011150805861,0.0232632584093185,0.0305305730070116,1.01536051322232,0.518307282880655,0.195703339028889,0.0229590983925165,0.0221089462532393,0.0305734606501289,5.78599999999994,5.971
"11435-3","light",5000,0.173,0.970056821267654,0.518342679866632,0.260764517180062,0.967946646946082,0.575109148364488,0.246166314327269,0.0252465535293854,0.0260904143059964,0.0316765076964104,0.966427680577714,0.573507246978776,0.24854012315426,0.0238446121918278,0.0257011785007063,0.0315121550786677,6.245,7.14400000000001
"11435-4","light",5000,0.171,1.01232685933264,0.486353712732615,0.246899924827652,0.990535874924663,0.51470843540631,0.258267860638032,0.0237121231037835,0.0232000254221053,0.0313799170502734,0.991494452873495,0.513773808284362,0.256586659150524,0.0238960876188479,0.0236738296851071,0.0312971636103866,6.29100000000005,7.19400000000007
"11435-5","light",5000,0.164,1.00102716200002,0.529721632233608,0.260237836499407,1.00607273581769,0.546222060869859,0.227405515616628,0.0234621347803511,0.0226604210556026,0.0313448870547859,1.0059518654811,0.544604446430508,0.228244451865713,0.0228580459390408,0.0216994161856522,0.0303437563433996,6.78099999999995,6.59699999999998
"11435-6","light",5000,0.1776,0.976676690823171,0.483718193634953,0.274917789956741,0.967145764127382,0.499379990680836,0.291564279539435,0.0242813644949945,0.0252825135634542,0.0320141510871059,0.967530201833541,0.498952663246479,0.290619947945385,0.0240633783007772,0.0246811769502448,0.0313848740119443,7.09100000000001,6.59299999999996
"11435-7","light",5000,0.1758,1.02294100886701,0.485021663796537,0.232260696854875,1.04692229383124,0.443273764457664,0.255489761239677,0.0246399736776437,0.0215660330054858,0.0319176345342575,1.0536892646821,0.431252839639386,0.254421216977848,0.0244863775990008,0.0205904843118757,0.0312512561269891,6.82399999999996,7.03099999999995
"11435-8","light",5000,0.1644,0.990894752290336,0.507836430726226,0.268062454805805,0.984079258770084,0.534005806485136,0.242078419197558,0.0249306964430751,0.0246066228889947,0.0320099317969841,0.983794762525253,0.530030448128252,0.244451459190269,0.0247240171363353,0.0236421735534465,0.0319821286262631,6.61300000000006,6.50299999999993
"11435-9","light",5000,0.172,0.963649317198672,0.529461512344873,0.264512026542141,0.959689042851168,0.5794318262147,0.229057343793635,0.0240727758440808,0.0245028863152112,0.0317290118428788,0.962578520190166,0.572960782129512,0.231531586559959,0.0247811572319404,0.0240078275723322,0.0330277296392732,6.96600000000001,6.72199999999998
"11435-10","light",5000,0.1626,0.97144338803446,0.519752914011507,0.255166237184943,0.955836972615785,0.524165458132651,0.258865890208612,0.0230572018032126,0.0202397549969512,0.03100227508828,0.959059614622004,0.519244432488272,0.25827965851206,0.0229742244597996,0.0196903458650807,0.0308806002127433,6.30700000000002,6.31499999999994
"11435-11","light",5000,0.1738,0.979184503380661,0.489554441334161,0.269876767851008,0.931273953748411,0.531670212311493,0.305581215908487,0.0236558760993165,0.0256520793385419,0.0332401639097176,0.933372844624015,0.527966197787267,0.304539327497187,0.0241815306321292,0.0250178678186011,0.031889959539601,6.476,7.72699999999998
"11435-12","light",5000,0.1656,0.986792142028911,0.497255499879877,0.289034404869011,0.977736447085542,0.466403815629034,0.303193280140803,0.0243576101880945,0.0238916682229611,0.031196998044257,0.981306308958088,0.459352139424328,0.303128776284396,0.0242528069182576,0.0218759357089634,0.0314517323334876,7.45899999999995,6.41000000000008
"11435-13","light",5000,0.1656,0.968489609215985,0.500079117574443,0.272472620210114,0.967615861905128,0.526280790063708,0.24394604483687,0.023123719167528,0.0219073068436333,0.0309695002294242,0.967964011514652,0.523555668824072,0.245012435302881,0.0227054874022532,0.0220192023268831,0.0307091552848996,6.03800000000001,7.41600000000005
"11435-14","light",5000,0.1588,1.05874525160938,0.481295949169469,0.216523386590637,1.04579686835905,0.55063363138762,0.171048408104525,0.0241750611579439,0.0235451044817267,0.0323622697934688,1.04689898041747,0.545672994868227,0.171788615894204,0.0239752005582842,0.0236806799119942,0.0304341066320549,6.08199999999999,5.84899999999993
"11435-15","light",5000,0.165,1.02429157481229,0.497190695831056,0.255120555480256,1.04005987579634,0.435504991552587,0.256774415813016,0.0225581911339113,0.0206386740170225,0.0315772050690495,1.04593466244963,0.4218836540978,0.258578598845115,0.0231216319932299,0.0205686564697005,0.0319697855962484,5.86299999999994,6.02800000000002
"11435-16","light",5000,0.1756,1.02590997380027,0.514503316609388,0.229060926741143,1.0006764960024,0.581832741986069,0.173486558842132,0.0230728972687531,0.0238779244666936,0.0306337783828788,1.00773123127795,0.563715244034649,0.175088875520714,0.0232964653966231,0.0239727721238261,0.0310672709367651,7.298,6.31499999999994
"11435-17","light",5000,0.1712,1.01786193656454,0.481516022392645,0.221016261437693,0.97485590251916,0.516491341847876,0.247251150119499,0.024144170735314,0.0249626062428258,0.0309588495845905,0.977746314017239,0.51047991331942,0.245687043884194,0.0244433057817941,0.0249693931661276,0.0325417351995273,7.298,6.97400000000005
"11435-18","light",5000,0.1614,1.05372880480655,0.483195649249571,0.17271460344604,1.05549002480208,0.5042866563418,0.150592548718109,0.0236018277304687,0.0222910092469061,0.0313005692931222,1.05746214756689,0.501814787368742,0.148766569023034,0.0236033509031205,0.0216449454872828,0.0315672101320489,6.50300000000004,7.23900000000003
"11435-19","light",5000,0.17,0.997888145334309,0.459363046999306,0.24539320402065,0.976461443393281,0.47508466059493,0.279551918595117,0.0238886937070524,0.0243775595436331,0.0298506453118938,0.978412214125199,0.474085191931776,0.278984826426065,0.0235409861892842,0.0239206782493313,0.0306547664324043,6.68700000000001,6.64300000000003
"11435-20","light",5000,0.1764,1.00514790615541,0.502622148520927,0.274879103412746,1.01554944508851,0.502266647864137,0.259804604459914,0.0233737937084181,0.022798813733102,0.0322957837313351,1.01802268175198,0.496488708627049,0.262199012583709,0.0238995424716004,0.023257551135665,0.0319063591223161,6.88999999999999,6.68599999999992
"11435-21","light",5000,0.1746,1.04094759060404,0.51214018387678,0.20164170033665,1.00687479209522,0.504752017881411,0.267118521958664,0.0245651218498552,0.0251286334616153,0.0318453939992258,1.00959962200152,0.497924590534278,0.267500381492321,0.0251747808993706,0.0248505754973468,0.0323292896614078,6.49599999999998,6.99700000000007
"11435-22","light",5000,0.1684,1.00312675233697,0.494947765546999,0.261325997217482,0.97763245747047,0.49950965434503,0.272942386644133,0.024894180559737,0.0228692230995297,0.0319743293598135,0.98190889481018,0.490452887306522,0.271633773412028,0.0239413321187367,0.0227899689565648,0.0317437845556857,6.68399999999997,6.48099999999999
"11435-23","light",5000,0.1666,0.994729689541268,0.495302007541755,0.271215503350428,0.955013956746084,0.566171334870396,0.257485658672161,0.0244822359961056,0.0244583357772998,0.0322088381435979,0.955923288470719,0.561984183299451,0.258583167892357,0.0252688097404001,0.0245093884593164,0.0320538083381377,6.60699999999997,6.70400000000006
"11435-24","light",5000,0.172,0.996549969272659,0.498289995006228,0.254558074449935,0.981359720762373,0.525667267179977,0.276310768564173,0.0243591733756523,0.0259879043170609,0.0311434917812102,0.981487649136118,0.522971510601135,0.276690479259241,0.0244180448393134,0.026223244694365,0.0314898718762302,6.20600000000002,6.40700000000004
"11435-25","light",5000,0.174,0.940168013055622,0.509341144022212,0.292410720677168,0.901473900092478,0.563554321062653,0.319329746851612,0.023725436382313,0.0234540071411009,0.0324204183155587,0.903151329646178,0.558073818916501,0.322128553164693,0.0232568222676429,0.0235045006120403,0.0310785617086504,6.46400000000006,7.87600000000009
"11435-26","light",5000,0.1708,0.980597135620516,0.491514990376663,0.27291738455049,0.971626715381037,0.472029052745567,0.28234302533452,0.0243741722741344,0.0258438747873234,0.0318571248374932,0.972877427990808,0.469829184544628,0.281421200865294,0.0240625507230511,0.0244750883408208,0.0309367343658693,7.19799999999998,5.82000000000005
"11435-27","light",5000,0.1722,0.993174256978476,0.456787269661614,0.282432443452919,1.00060742023922,0.490366016115291,0.235794059442002,0.0234620951957693,0.0223924185290043,0.0318767048247842,1.00378152456938,0.482033304308305,0.235731390461321,0.0236361639598387,0.0223658415455973,0.0315294084528282,6.55599999999993,6.98800000000006
"11435-28","light",5000,0.1662,1.0152334248169,0.493613787941542,0.235413351399142,1.01012535520731,0.493623460380781,0.253057005110546,0.0244629753831817,0.0239261254135952,0.032031836301459,1.01398454732533,0.483820374925721,0.25601785470941,0.0244741126532953,0.0237187184178733,0.0314304066299782,5.93000000000006,5.92600000000004
"11435-29","light",5000,0.1614,1.02208635644964,0.513944526508079,0.217696090650116,1.00609245428643,0.53144648801984,0.214057629200714,0.0234718571490833,0.0225520162919892,0.0316582006006619,1.00721213911687,0.524337899265185,0.211964248150884,0.0230645333401786,0.0212329920347932,0.031309122960132,6.07000000000005,7.09500000000003
"11435-30","light",5000,0.1688,0.984346892886828,0.505890296300265,0.23067487955211,1.00394968337206,0.522340165654098,0.208804697825072,0.0253535779975793,0.0258922881897422,0.0337281680372267,1.00468675420161,0.520863738696064,0.208259793164883,0.0241702121273625,0.0254462409618317,0.0315318324236348,7.61199999999997,7.27499999999998
"11435-31","light",5000,0.1678,0.984751914420173,0.507687288823214,0.26443040988261,0.987041864429007,0.523585133651112,0.280865513363734,0.0232870393217299,0.0231770578498725,0.03177016005326,0.996252869279391,0.501523518235402,0.279944350077791,0.0241287320269147,0.0227716849166891,0.0311198425108021,6.58100000000002,6.94299999999998
"11435-32","light",5000,0.1772,1.00923560389081,0.515350749846315,0.218216256581903,1.02605738074298,0.486528943779969,0.218390609084513,0.0239324627654234,0.0229225517269852,0.0315008858970324,1.02790171820053,0.480794617321458,0.217925119104014,0.0234599651736334,0.0223192346459595,0.0317350372149115,6.98299999999995,6.71799999999996
"11435-33","light",5000,0.1706,1.02500944880158,0.494344384015506,0.207418185479181,1.01440266030382,0.526177918622269,0.173370280289405,0.0239646929271548,0.0234709863703748,0.0315279168572466,1.0161130576784,0.523553137448586,0.174454381988744,0.0240526112964044,0.0231801189180935,0.0321599798689354,6.64099999999996,7.11699999999996
"11435-34","light",5000,0.1644,0.998267020109836,0.444839128727831,0.285458228690733,0.978786141432494,0.422922475122329,0.300121387319606,0.0237504882565144,0.0216347094586977,0.0305599940941452,0.981906845370798,0.416153916155813,0.300202509336754,0.0237980168723117,0.0209505961253409,0.0313618960272425,6.40100000000007,6.46399999999994
"11435-35","light",5000,0.1788,0.978593454660802,0.517334506007024,0.260446607450463,0.964695350022585,0.569576631014804,0.238960112903562,0.0251148202426408,0.0250290312728178,0.0318688733285526,0.967024546474581,0.564617288569518,0.238565523318931,0.0250016642271467,0.0264118710937439,0.031806217744273,6.75299999999993,6.71000000000004
"11435-36","light",5000,0.1656,0.998578468940104,0.506276503306156,0.278202715680121,0.983915507470136,0.573711542746252,0.282038756609966,0.0240652768004161,0.0271442948046085,0.0313225150082274,0.987017437809851,0.565060532708166,0.281081710680371,0.024323968902268,0.0268020744684302,0.0313245011436816,6.07500000000005,6.70799999999997
"11435-37","light",5000,0.1668,1.0019220381262,0.478627986557001,0.275451998317255,0.986243670364648,0.469523234081529,0.299740364700755,0.0234116462885458,0.0225495845240475,0.0315864250383147,0.986735502950853,0.467394733131368,0.301846666558396,0.0234911517756084,0.0219468866401284,0.0307090457333702,6.04100000000005,6.154
"11435-38","light",5000,0.1656,0.985283924940467,0.479737163001645,0.273476981020989,0.961792641044588,0.52259063444114,0.283536340085425,0.0242795364052666,0.0262454499238464,0.0309235364290903,0.96113309856128,0.518534122458761,0.285908761472218,0.0236109925618081,0.0258849566502672,0.0309650607002973,7.19799999999998,7.77199999999993
"11435-39","light",5000,0.1718,1.02176955413109,0.532940603298608,0.228663668328318,1.03724030477616,0.554444336907214,0.222993325528051,0.0236992745132738,0.0263651859236619,0.0309858434379339,1.03874022887427,0.551242674346548,0.222188142670634,0.0234264925653579,0.0253099376684989,0.0305031047931183,6.62300000000005,6.01099999999997
"11435-40","light",5000,0.1632,1.02748949991547,0.486111611049077,0.202884783600406,1.04626509426615,0.513874592584792,0.152944504881707,0.0243865342730281,0.0240637604291457,0.0308012617687732,1.04664309846834,0.510869594635684,0.153607381687754,0.0236335872904417,0.024416120639872,0.0316728222428554,7.04700000000003,6.29600000000005
"11435-41","light",5000,0.1702,0.995109784478372,0.494723726477881,0.273825459554001,1.00329301631826,0.53696957463531,0.261083761669782,0.0237928289928214,0.0255949244064713,0.0309015985277785,1.00321694057922,0.535953518103988,0.262909380992152,0.0241839085912758,0.0251235232810805,0.0319018221512419,5.88300000000004,5.93900000000008
"11435-42","light",5000,0.1582,1.0002901673027,0.489972009180144,0.238586279397564,0.998617322891871,0.486260702066135,0.232902813593531,0.024197675335059,0.0234411664257449,0.0308278094524314,0.997117844794938,0.486635807706345,0.234045550086244,0.0243590942620855,0.0241541629578678,0.0307369637579122,6.01099999999997,7.22199999999998
"11435-43","light",5000,0.1646,1.00695258281035,0.513499769188278,0.25156738021258,1.0105462804588,0.526825082703025,0.198864331125848,0.0234758577256524,0.0207059507949019,0.0298383932662754,1.01850775012319,0.510200279917237,0.200650748603433,0.023053261343066,0.0205431120042729,0.0310687072347249,6.81099999999992,7.05499999999984
