"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11430-1","heavy",2000,50,0.4255,1.02113316215656,0.426078447483852,0.272252723197669,1.05553115341098,0.392045353216123,0.27654378909256,0.0471925907771131,0.112928318396757,0.0666216607439639,1.01311917130403,0.459600424912112,0.267886167591794,0.0588917043849497,0.119028067531543,0.0589518632679413,1624.096,10.9679999999989
"11430-2","heavy",2000,50,0.401,0.991521546619908,0.54980583741225,0.224452875598788,1.04628212477707,0.432289579758222,0.224834434410551,0.0534707372999882,0.116378303284825,0.0701219157629671,1.00652523563518,0.499558872483689,0.23273587862619,0.0566808532499641,0.132077455543026,0.0624749606313806,1499.762,10.6959999999999
"11430-3","heavy",2000,50,0.4065,1.09079313677258,0.351064181525342,0.160766532603253,1.13514012577683,0.271187772228187,0.166649038602571,0.0565685307447183,0.139763013170581,0.0674608787341532,1.08972364411357,0.391042846662813,0.156222831035578,0.0558099139730537,0.126001314236959,0.0642917195402501,1563.275,10.6080000000002
"11430-4","heavy",2000,50,0.4175,0.947590789899338,0.519787545903483,0.257687772307251,1.02567611897015,0.375458850513003,0.269020205741551,0.0542471269584261,0.119170652451763,0.0658722392202559,0.958122919519888,0.509849587861691,0.263860571283171,0.0520565838378434,0.125702155756825,0.0606830399465251,1590.342,10.9349999999977
"11430-5","heavy",2000,50,0.409,1.02602049430688,0.466817902962876,0.245209453230885,1.0683703041347,0.42528994371962,0.243716023378604,0.0551001080481831,0.132342992957471,0.059791256016148,1.02843749967216,0.490000735777903,0.247276944995563,0.060317474431124,0.140376082051857,0.0669844716478748,1507.833,10.6589999999997
"11430-6","heavy",2000,50,0.3865,0.979939606125063,0.557742951163116,0.256286003303201,1.03753333963471,0.444789398795886,0.277122341530524,0.050129325646692,0.132459935933266,0.0593250695944798,1.005325070731,0.53340876789752,0.253208980233751,0.0525020370775276,0.126841554354191,0.0591343249226272,1511.9,10.273000000001
"11430-7","heavy",2000,50,0.4145,1.0132787242678,0.537994036610992,0.174785244115799,1.06952557357234,0.458030798470089,0.162266405899358,0.052447729865276,0.118669477138796,0.06204767443917,1.02709302824933,0.552809790398502,0.155287897720108,0.0558044714048141,0.134125574061693,0.0632575736677456,1474.105,10.8559999999998
"11430-8","heavy",2000,50,0.3975,1.02648615827197,0.482321140513492,0.217082100175264,1.05178886010701,0.5046834325327,0.220059653882528,0.0553100498823651,0.137231886717794,0.0643149537820677,1.0040435460967,0.544301982025452,0.228654004189992,0.0557132535766725,0.128715183731081,0.0652283715418987,1497.896,10.3269999999975
"11430-9","heavy",2000,50,0.4105,0.980220696579734,0.513294619217181,0.250889288712492,1.05310416358427,0.364692496393286,0.253053732757889,0.0512703442052067,0.129215961013871,0.0613333524115708,1.0053804034913,0.460211199551442,0.245007382782374,0.056828426621882,0.136036362687142,0.061202956617235,1561.389,10.7570000000014
"11430-10","heavy",2000,50,0.424,0.981202554848941,0.541193682683456,0.251670642762111,1.0387936348778,0.476128197174151,0.248858886151175,0.0500921447913023,0.110726981365667,0.0642075575348957,0.978610674160489,0.539265658766244,0.232566475723517,0.0563511492570791,0.103717905887044,0.0622567623687263,1695.891,11.2200000000012
