"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11434-1","heavy",500,50,0.416,0.898791245832165,0.801701730289792,0.388424674162214,0.921819048487535,0.85873764665159,0.40177050929315,0.0959262341126492,0.24912473077226,0.112243415257523,0.820675650076516,1.04356165811605,0.404468936383709,0.109780151103856,0.258380604796082,0.133017207404552,250.445,2.12799999999993
"11434-2","heavy",500,50,0.422,1.022506133778,0.634956333511151,0.118638109245635,0.974475452229303,0.999284401360236,0.149133982397979,0.107665041861799,0.266283679794672,0.131809093135572,0.902271318114671,1.0788640684625,0.147597302123783,0.128908550311458,0.311302921498511,0.132345253886982,259.151,2.15300000000002
"11434-3","heavy",500,50,0.428,0.919626949036178,0.497003962839639,0.328623906956752,0.957929041633188,0.589765019965055,0.318911328822375,0.114335230705357,0.372971551020518,0.131379013207798,0.927199772163002,0.749232994753175,0.286392426539054,0.125873006769741,0.404478879316664,0.130492795792884,258.596,2.19500000000016
"11434-4","heavy",500,50,0.396,1.03296401651964,0.42761154625471,0.297963579838264,1.12907265390783,0.157338995919103,0.277136841073022,0.0983970324955609,0.206645293093924,0.129314706891549,1.10129888545999,0.227803374434343,0.275685598668978,0.117575710689208,0.25606596545166,0.128472964454847,245.442,2.06600000000026
"11434-5","heavy",500,50,0.438,1.02661309312841,0.454575224340957,0.282353465869784,1.1139268138369,0.223390091990212,0.26954173794255,0.112447550099443,0.256738050926452,0.130684680420531,1.04679969592762,0.356795277012778,0.282086639516138,0.121369442425252,0.263333901186061,0.132328932671205,250.315,2.23700000000008
"11434-6","heavy",500,50,0.408,0.958265662163785,0.610124967314056,0.278772050053909,0.952629424396871,0.771757728559287,0.301176655571249,0.113912266448989,0.281142798456182,0.125321204168203,0.886150911303605,0.898814712739401,0.304907398114223,0.123436714777605,0.282603817187963,0.132527456466395,260.122,2.26799999999957
"11434-7","heavy",500,50,0.39,1.08608355519356,0.39499524644151,0.0840027910520334,1.10498953066054,0.442095885397974,0.0835754588252114,0.119319114448852,0.243949096246672,0.138585711332337,1.02467628194505,0.725878717070495,0.0678366183576629,0.116897976015451,0.304001899238474,0.140862905811598,213.07,2.05499999999984
"11434-8","heavy",500,50,0.406,1.04525281163528,0.499968612788632,0.210094154352981,1.05992011290875,0.503219701958023,0.224201901825804,0.111539092126076,0.246949992766276,0.132903292930028,0.988482354969924,0.625516480951574,0.230021106527521,0.113137356572818,0.270616811771963,0.119954226111012,242.095,2.10799999999972
"11434-9","heavy",500,50,0.396,1.0032178152999,0.379423978219253,0.379783880607363,1.03079150971077,0.355283007684935,0.390821110312621,0.111057179056014,0.289449271172626,0.130520880089208,1.01550458950134,0.384745051384268,0.399834268641496,0.129254462705433,0.322192228377493,0.124742937928441,241.655,2.06400000000031
"11434-10","heavy",500,50,0.446,1.04380920215938,0.517221744847684,0.188410890616602,1.03208128719456,0.699045291049392,0.181048191915323,0.1064050856606,0.256217252520026,0.120738827477093,0.983391842930851,0.743058071514357,0.19367096551278,0.108751534761901,0.243328066922064,0.130860183678189,261.878,2.33899999999994
"11434-11","heavy",500,50,0.442,1.02355812512383,0.50144327377235,0.231255947069803,1.08530469104242,0.395058626942076,0.219694000520309,0.115543010520796,0.234948687861559,0.127876474565478,1.0234257092407,0.525759659165581,0.210681500076858,0.118622534779158,0.289050460902881,0.114565364510893,258.492,2.28099999999995
"11434-12","heavy",500,50,0.41,1.02171625926669,0.586230313261626,0.171918196759691,1.0906208686815,0.383109537878848,0.170547080664241,0.111101774837173,0.264434826188821,0.143849683544573,1.03355223512442,0.603783640693675,0.175419935647405,0.115598755530173,0.260679575607349,0.127576850676109,227.096,2.10000000000036
"11434-13","heavy",500,50,0.392,0.849106601092022,0.643613993228833,0.374143498708977,0.874622822457821,0.777434249934041,0.343100987948341,0.118728307700713,0.296168920438249,0.134644179888253,0.849747371958635,0.864521046153196,0.355297415094919,0.116731330239268,0.313946483081371,0.131605855826005,203.797,2.09799999999996
"11434-14","heavy",500,50,0.416,0.967784561023205,0.529988678462424,0.204615119303047,0.999608098456513,0.536696566237077,0.217396699564144,0.108691692618996,0.223078057093428,0.132120213047202,0.936331408422898,0.667641962544924,0.233282899638876,0.122445511906607,0.285974493570655,0.120381117574651,229.566,2.13599999999951
"11434-15","heavy",500,50,0.418,1.05617939919277,0.367236408919938,0.180382456549595,1.08312052385275,0.500855350964471,0.136205292594968,0.102920445768729,0.281893284398422,0.128978187109163,1.06796479679515,0.445721003424423,0.147202482807178,0.125809906876872,0.285425563235546,0.133929988361182,251.716,2.14900000000034
"11434-16","heavy",500,50,0.408,1.05662860960134,0.490611585391718,0.27800091276178,1.08192796768061,0.424409795469801,0.283649353946706,0.112681571625939,0.264498836014838,0.144780953100833,1.05812453961028,0.490007534381153,0.278811974790378,0.116714400764976,0.242591635283613,0.137406395195546,223.768,2.07700000000023
"11434-17","heavy",500,50,0.444,0.951164954357487,0.495957360931241,0.387752776876766,1.04478933545094,0.181616324849012,0.398248817533841,0.105228706423324,0.18026912084774,0.12613601940367,1.00928861959603,0.29834284512185,0.392975382055791,0.118754800279221,0.2218045961469,0.145007613648077,258.345,2.22800000000007
"11434-18","heavy",500,50,0.436,0.946356521824578,0.573004370847199,0.198408220301243,0.975687348907146,0.589877259981203,0.182607254288567,0.0991767203732184,0.275858847217534,0.123174867222056,0.95947782742818,0.576933596137311,0.200899482277962,0.119512986224844,0.240662636368103,0.132669254548524,248.272,2.20499999999993
"11434-19","heavy",500,50,0.334,0.918808218466216,0.627018950922591,0.404904013739364,0.882508889493751,0.929238822122779,0.454204783680693,0.109869662893557,0.321867737853735,0.129924931777728,0.846755703602446,1.0096462075429,0.441099627139678,0.108144140929012,0.323670583080267,0.120030255503566,184.701,2.07600000000002
"11434-20","heavy",500,50,0.402,1.02534094540089,0.672084257926517,0.141597765985636,1.07416353425962,0.616633602005752,0.170212914885989,0.112767366987349,0.248876688063771,0.122221833246374,0.995026695461097,0.784422303151269,0.164063676843459,0.114516806934717,0.246840636523909,0.123472168285029,255.271,2.10900000000038
"11434-21","heavy",500,50,0.406,0.962188972074111,0.595581537612736,0.21660287152491,1.0413230368642,0.316591516884878,0.235697643189518,0.117347636916029,0.23082518992729,0.144927892590269,0.977082749628949,0.52206834948917,0.237093247928496,0.133194318976606,0.264202964859605,0.135250623935875,242.67,2.09799999999996
"11434-22","heavy",500,50,0.402,0.913113572659957,0.626345757163912,0.402442567324356,0.961994084190621,0.528666393503958,0.43851364789179,0.109048220708112,0.274533716004815,0.128365023318577,0.927745897141296,0.607520521647081,0.41744830653178,0.120308893022197,0.316141622233641,0.135904313139908,238.252,2.13900000000012
"11434-23","heavy",500,50,0.41,0.956269415963319,0.676560146817718,0.130295606393415,0.990183324413536,0.728113554285282,0.124750938473982,0.109754291677835,0.244448458186832,0.124733898487371,0.904402362545942,0.868757943539198,0.137967463957343,0.125772040904137,0.270753766775155,0.135234187819911,252.862,2.11999999999989
