"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11433-1","heavy",100,50,0.53,0.979133603514778,0.214465119978159,0.251734873453828,0.971267620350103,0.102865410584215,0.284567245955426,0.349947153361314,0.295406806579554,0.363473029487318,0.998203415720421,0.106517721901836,0.25918218469112,0.2911515513164,0.657471929630717,0.286567382463802,17.205,0.858000000000001
"11433-2","heavy",100,50,0.34,1.12276835004617,0.365876598716055,0.160933859162065,1.11801880069001,0.38982531123306,0.174411057659652,0.215406596497121,0.550957847623641,0.294504079915282,1.04792505140782,0.558778386384357,0.240877035706773,0.214682936721657,0.604637736361324,0.302766184112064,24.031,0.756
"11433-3","heavy",100,50,0.4,0.82254986893333,0.984768021109782,0.253620607397898,0.933262590015362,0.780512874142877,0.128210987540181,0.279782434942453,0.564437746672646,0.358171802583173,0.96697279933099,0.79235841108418,0.217371957350526,0.284970509689438,0.750098127550032,0.324341397249895,22.604,0.777000000000001
"11433-4","heavy",100,50,0.42,1.10013239409207,0.163908105601853,0.56920835541207,1.11306497099832,0.173221730184318,0.553897932752086,0.265497600825909,0.649983201237003,0.262715057966532,1.07852249762363,0.323779441179494,0.570946064066782,0.288369227716522,0.78966448620436,0.293359657749762,30.816,0.777999999999992
"11433-5","heavy",100,50,0.37,0.911583798806901,0.443297859303704,0.428306581281802,0.921117579448567,0.571114845678767,0.370703735859347,0.237296088291765,0.781670526991187,0.300983628102607,0.948948341289066,0.414775876870344,0.439510086825571,0.301676925818329,1.01320060438403,0.332314174955178,22.625,0.762
"11433-6","heavy",100,50,0.44,0.997347887438485,0.343106305931268,0.297892221413024,0.998953658458627,0.293144283831103,0.280215736791987,0.235402124777062,0.375705842678297,0.296728651761127,0.960818859290303,0.468858698028817,0.276976962394643,0.244804796348684,0.472223182949432,0.294843686626919,33.871,0.814999999999998
"11433-7","heavy",100,50,0.44,0.99850879479541,0.413513306563266,0.358377232181232,0.981535294960312,0.607488550263137,0.307605752035569,0.306744780857383,0.640286566308887,0.317557343069437,0.971353357612899,0.661108260941929,0.311443987464822,0.329253126591255,0.757174067619164,0.289672774537185,33.689,0.828999999999979
"11433-8","heavy",100,50,0.32,1.12016100315076,0.421056366115429,0.169759330969494,1.01413844704303,0.738202346241986,0.215678133142209,0.261427139419231,0.679887408601013,0.271229517748392,0.988471083475528,0.952119935009138,0.18704298101708,0.283346487616952,0.807601926451546,0.306742470577415,16.749,0.72399999999999
"11433-9","heavy",100,50,0.36,1.23123771822028,0.277103828158483,0.19365900736829,1.27699928118834,0.180237500542974,0.211624865209382,0.229310995969273,0.550433230502786,0.29055202794102,1.22224671976936,0.270319615089636,0.23540844252698,0.252199801412702,0.746408505106177,0.25954446431216,21.43,0.765000000000015
"11433-10","heavy",100,50,0.41,1.06185780037349,0.441042596718865,0.375854712713688,0.988404475929338,0.853709296623435,0.321716823417131,0.196695657495627,0.482183332734878,0.273003430592798,0.965094340185176,1.15532832929464,0.328754789099603,0.218135520211502,0.620021027579866,0.25334650856243,18.772,0.788999999999987
"11433-11","heavy",100,50,0.46,1.04433571308761,0.712629797916973,0.0354237637443975,1.08629096835635,0.595377474638999,0.0356698388723893,0.276345754292672,0.743430505574784,0.303917056550881,1.04590726943186,0.801905570333516,0.0275744016711032,0.30224844935792,0.935903185514314,0.270158487840911,28.889,0.802999999999997
"11433-12","heavy",100,50,0.41,0.956466470161916,0.408024240020158,0.121812503267305,0.892001844085604,0.636289774351117,0.118910185257782,0.216518154034952,0.404929480009451,0.267319764341751,0.809179422804923,1.02445130190686,0.0980708631121696,0.225133974190592,0.479071552920833,0.262285232441698,30.351,0.774000000000001
"11433-13","heavy",100,50,0.4,0.934769736503361,0.567507629354405,0.46672712400805,1.01638532980816,0.540267053406312,0.441103918811461,0.235187970717082,0.656031669482969,0.314900598616778,0.993160661411376,0.559235753416746,0.443414277469909,0.255743200907174,0.922084434926058,0.337733807915577,32.586,0.763000000000034
"11433-14","heavy",100,50,0.32,0.655283529534207,1.01394228068518,0.354947760554831,0.661857618513938,1.72119483528073,0.20406157461418,0.227671044234506,0.756349743742133,0.272144172141584,0.565162944129238,2.06668451406114,0.225421319663649,0.25709096392551,0.818505124774185,0.28186255856822,26.1679999999999,0.718000000000018
