"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11431-1","heavy",500,50,0.412,0.973800849988559,0.534169284015236,0.287677744504357,1.02060004046669,0.430347192756063,0.273742179904218,0.10297762312171,0.211761366848572,0.131187084141344,1.00819000353429,0.439468584060778,0.271344656825205,0.118727798473235,0.241215850762896,0.131840904846002,246.169,2.17800000000011
"11431-2","heavy",500,50,0.43,1.0306796291966,0.539206887700171,0.261412470562981,0.994292778888686,0.721239047695309,0.278358617290383,0.115404866744551,0.296669480499215,0.126841190204724,0.907564772392965,0.978527105320814,0.265450213673956,0.125489714567597,0.290760118691847,0.138404485915777,256.549,2.202
"11431-3","heavy",500,50,0.398,1.0362824050016,0.368519120512309,0.226513186370362,1.09214410461783,0.29182774844688,0.192261606116563,0.109037637991392,0.22537573733149,0.119892862788385,1.01776020814054,0.517920230048155,0.183524263016852,0.1100596099653,0.285355888912255,0.138986498735953,225.069,2.06600000000026
"11431-4","heavy",500,50,0.42,1.03679483016576,0.498649971967324,0.27907850618363,1.06774534329776,0.569306669151598,0.27153014701378,0.102996029342177,0.236352276877081,0.124063410556872,1.02144783734409,0.630317465880652,0.275758374218308,0.12175440871401,0.242880978495199,0.126794811778881,269.437,2.13799999999992
"11431-5","heavy",500,50,0.408,0.96505527965137,0.535843105833961,0.214109123858992,0.994487940206215,0.565442385263637,0.199521551095188,0.110474816239776,0.27961532819209,0.119127314251454,0.909638675571347,0.778678383893275,0.207549227248244,0.112625525187215,0.28350586618075,0.125833045002797,239.86,2.14300000000003
"11431-6","heavy",500,50,0.39,0.95283349391027,0.626091835104908,0.327412702728415,1.03102100580519,0.485791408495837,0.337456951313771,0.109872768131017,0.267216173794962,0.133960237778922,0.979809136536783,0.685008137934915,0.295981419260723,0.115662124206543,0.280720590499548,0.128744219534225,252.894,2.07799999999997
"11431-7","heavy",500,50,0.394,1.11269905791214,0.538477574528253,0.121885740815559,1.16255668181744,0.445315737019679,0.112413240665791,0.101401204733633,0.248568865362124,0.117673827567368,1.12464588020334,0.547710754404272,0.112558964619568,0.108971808078823,0.26468868493419,0.125994809170574,228.366,2.13999999999987
"11431-8","heavy",500,50,0.436,0.913866034552986,0.591215090584962,0.294307214879394,0.919285702687959,0.594059563334248,0.268697066827396,0.113316923184293,0.262221514687526,0.128891989753962,0.866398021532533,0.726960941692751,0.290346941818017,0.110383071510426,0.225809947771662,0.133831187651129,224.707,2.36000000000013
"11431-9","heavy",500,50,0.404,0.987315438472328,0.518291068616413,0.280942753306776,0.985504781668434,0.725559426684612,0.263652421498963,0.122141222320129,0.32794241670908,0.140610096411429,0.941315406804074,0.825922586143427,0.241354698580717,0.111076572498037,0.286937633052555,0.125081057507204,240.36,2.10199999999986
"11431-10","heavy",500,50,0.414,0.966685146364792,0.562192279737561,0.205288624243145,0.975411637805581,0.518004486343444,0.20467615571703,0.119136354193996,0.23806696572632,0.130239390134984,0.908534772022974,0.728998737008935,0.178516672487323,0.119417804671788,0.246994909491966,0.118637506916475,257.68,2.12999999999965
"11431-11","heavy",500,50,0.408,1.20412234923669,0.394463383464549,0.108806172245665,1.23386439632042,0.404351573998189,0.105962758022714,0.109699207380748,0.226300526018128,0.125976831214891,1.16452763201503,0.471856315238219,0.143615193137566,0.112213103553668,0.252019960007598,0.120741408518652,245.142,2.15099999999984
"11431-12","heavy",500,50,0.434,1.02284594760591,0.531958853096668,0.275409891736573,1.07893668737747,0.323895337085337,0.289217654019402,0.115713551191144,0.181613824961352,0.134607017575409,1.04998893479124,0.466119962619704,0.267157445462309,0.127488658852075,0.294457055231902,0.128864378034225,256.214,2.21900000000005
"11431-13","heavy",500,50,0.412,1.06442672773231,0.478422557683091,0.132803418620002,1.10564801032403,0.415720184633782,0.116233901043368,0.103588925486624,0.239709761111022,0.124857311634196,1.04039712612369,0.514864375838641,0.155391407454582,0.115875930512557,0.227338736757751,0.132523367393809,241.084,2.1860000000006
"11431-14","heavy",500,50,0.432,1.03096692359083,0.435548204311289,0.314421003044675,1.09511917969785,0.333403375646071,0.317423616490092,0.11600782817238,0.248314275342428,0.130083427020048,1.07976811639452,0.312962576271937,0.319653392624418,0.111708221697849,0.267959838256681,0.128795464123429,274.721,2.30400000000009
"11431-15","heavy",500,50,0.454,0.903495097842845,0.551261678187989,0.372546912862253,0.95995581047682,0.582610994465698,0.356368211509644,0.10674111015221,0.27906509868614,0.133407136618743,0.888532616109478,0.705355515238612,0.369103989359752,0.107653506543279,0.258975354654451,0.143650394271346,278.320000000001,2.27000000000044
"11431-16","heavy",500,50,0.436,0.944749044858064,0.493107519578608,0.30898423983984,1.02877897443346,0.364572495321552,0.310273417675616,0.117024722508242,0.294118482644327,0.129026231686306,0.986506976855648,0.338295124482088,0.355500126263414,0.122146919374396,0.276658654795364,0.13431207790226,245.105,2.18100000000049
"11431-17","heavy",500,50,0.4,0.921330361857324,0.553857164204955,0.398645736233858,0.949235534544905,0.558850931780836,0.410877987693135,0.109250793632634,0.351595554655346,0.124052708627252,0.92230528808636,0.757408670790938,0.379324188776918,0.129353063520011,0.323813133996248,0.143275630132942,230.613,2.08399999999983
"11431-18","heavy",500,50,0.454,1.0532240813336,0.579263941471617,0.153055232382454,1.16279153268847,0.293062268186238,0.132932243624958,0.104011226024481,0.220215659430482,0.128445496841606,1.15007310390957,0.277716125028891,0.153175749689015,0.118603313653315,0.277809639378339,0.146129356175678,230.519,2.4369999999999
"11431-19","heavy",500,50,0.43,1.03594432315361,0.523074612045586,0.244628161819753,1.10564395860931,0.374029332743113,0.212534315025992,0.0954473085013551,0.211960098577318,0.115830679284839,1.06611480486909,0.47359823651351,0.212542281261349,0.104618850007563,0.246309370524178,0.139348723958106,241.976000000001,2.20899999999983
"11431-20","heavy",500,50,0.404,1.06112403421828,0.461880561245093,0.226729283539933,1.0454407626565,0.584518695530062,0.23353641825433,0.118895481954438,0.268509951658197,0.128669870932645,1.01647327868885,0.623389123929922,0.251570555225397,0.116037524918945,0.248796346898265,0.126925967635731,260.344,2.10000000000036
"11431-21","heavy",500,50,0.384,1.01550708381965,0.686075543828493,0.16364217396092,1.06868797867608,0.687008665664765,0.153032723652545,0.104480872345293,0.285877462173997,0.125953951928912,1.01142748267167,0.879622802514863,0.144451994581506,0.114492590543193,0.278782745216927,0.134243654523156,249.576,2.02000000000044
"11431-22","heavy",500,50,0.45,0.950235689347297,0.584370059742408,0.177931114145672,0.94938834155311,0.634383589549744,0.192007424982193,0.114325009281369,0.229279848284571,0.126669569402769,0.909694105813082,0.802919830552088,0.194685344922868,0.123820213984465,0.31794647359107,0.123967041684445,232.339999999999,2.38400000000001
"11431-23","heavy",500,50,0.396,0.910217414495159,0.415817768417051,0.235635810962879,0.901906540990416,0.372020084916243,0.276452264727512,0.11825569435365,0.193444965241321,0.139270260097074,0.853404380218375,0.533135647189255,0.271288581879686,0.126110517463278,0.228212512531776,0.138231000214331,227.242,2.125
"11431-24","heavy",500,50,0.416,1.01490266968734,0.369502360792228,0.307790556636605,1.01058080279127,0.516096838757671,0.305177377981296,0.107567812842202,0.241759266813073,0.130891559472358,0.97226930577262,0.629922326378716,0.292691980798888,0.107641581157539,0.280467151759946,0.127965860575674,235.96,2.26699999999983
"11431-25","heavy",500,50,0.416,0.983234046619251,0.473093661335749,0.33030151768508,0.997595009601738,0.476447804206831,0.352700134491815,0.108463428744797,0.227008738769331,0.125945295506054,0.964059436208563,0.563700740525629,0.345336963295444,0.126265870572734,0.275097840403885,0.129619411863502,241.643999999999,2.28899999999976
"11431-26","heavy",500,50,0.47,0.984754968927382,0.456964927482636,0.232873381215497,1.0489025186874,0.353824573680882,0.223472895763343,0.113770863777592,0.217821614569162,0.130295785990538,0.97669915394105,0.449549715140681,0.238158201962288,0.116530399978235,0.221528903434669,0.133459555195771,300.142000000001,2.26800000000003
"11431-27","heavy",500,50,0.404,0.994907097872417,0.233371632857333,0.371789911262018,0.947117579936564,0.489309697675054,0.386687348008865,0.108256471017917,0.278376861040104,0.122690910062609,0.965627336057031,0.48573963155747,0.352278450539945,0.117326144836568,0.303882708747535,0.12604475625958,237.945,2.20100000000002
"11431-28","heavy",500,50,0.402,1.14641779264381,0.620258587957787,0.158080684530561,1.22251187322037,0.43550162310508,0.183410615442104,0.108967422199116,0.25928985814303,0.130327412973517,1.10805757724731,0.734923274557253,0.206038050738008,0.117500862621223,0.258849689689703,0.13996440722684,255.513000000001,2.0669999999991
"11431-29","heavy",500,50,0.432,0.978304127123094,0.632638345539418,0.215537195574696,1.04371651107691,0.457963411991553,0.217549104586135,0.109663113469666,0.220432477013097,0.12228209794609,0.966392601258754,0.648756647004419,0.235283243214971,0.127318969000533,0.251202656910434,0.127383651397283,256.105,2.19599999999991
"11431-30","heavy",500,50,0.396,0.892334235392899,0.491633021836131,0.367476289000597,0.913998467619858,0.499756685248952,0.365304535389372,0.109407198331075,0.310858620708215,0.139535770390956,0.890757244805608,0.583617989937243,0.36007591750749,0.117516969280176,0.351785702290488,0.132173557608816,241.279,2.0719999999983
"11431-31","heavy",500,50,0.41,1.0122452273625,0.532832063176245,0.230548986401251,1.01792420315387,0.689924886776378,0.200804603713134,0.113108119020683,0.25989776915491,0.134700720307606,0.974196933834927,0.771389939061502,0.238581922316932,0.108440722795381,0.269996314814325,0.13489383724783,221.504000000001,2.10999999999876
"11431-32","heavy",500,50,0.404,0.948370296520788,0.547953852146278,0.280765409691652,0.998164051246806,0.452825720711577,0.281684424604902,0.103733463818195,0.208501834742016,0.129614300676898,0.920295102287408,0.618498919509577,0.28863069133197,0.13147685912552,0.257105495270731,0.133838737142971,233.659000000001,2.08499999999913
"11431-33","heavy",500,50,0.396,0.982357194600941,0.483600870217244,0.240122269765093,0.999854196472318,0.476550827829847,0.236706915748651,0.110287429702454,0.203309959384329,0.128269674347524,0.956176754518414,0.607488114208201,0.229071066729379,0.11158960208066,0.226763646186943,0.132167641075597,221.184999999999,2.07500000000073
"11431-34","heavy",500,50,0.43,0.998664553936093,0.353491529731984,0.273374615725421,0.998093910393075,0.400709063095458,0.294480246375364,0.108274733433652,0.231190690866401,0.115777887065924,0.956953161657464,0.480994962814228,0.266259322261241,0.119642282109069,0.245230486766708,0.133967232296465,269.858,2.37700000000041
"11431-35","heavy",500,50,0.402,0.982119145492475,0.592816027371053,0.359932731413481,0.989006386805638,0.559927438411724,0.405553888134814,0.100802326116772,0.203336325474749,0.126045226625859,0.965428994945092,0.716424573404181,0.360318996313523,0.115955865483071,0.244344525867377,0.130077895576881,239.432999999999,2.09399999999914
"11431-36","heavy",500,50,0.406,0.947129635055205,0.449424247946385,0.391990376204421,0.97027400692932,0.559698174596018,0.374498993959608,0.101799870913379,0.279840816574405,0.13161675025848,0.955151487488308,0.617892218171488,0.345114775943011,0.10823641077081,0.289812178074047,0.119233920947053,256.429,2.09199999999873
"11431-37","heavy",500,50,0.422,0.976618641287507,0.506690330994799,0.206124774801612,0.997973504124994,0.561923544581711,0.182009132176212,0.103684909664511,0.234729750698765,0.120718115625819,0.93790036074492,0.685013681843222,0.229441178806459,0.117403780500721,0.272140438946092,0.120928968980334,249.511,2.15600000000086
"11431-38","heavy",500,50,0.402,0.830506803007967,0.79024954633615,0.378715325404721,0.922668917592343,0.621311491854373,0.35608998065122,0.110591357181997,0.277369838179429,0.122606037395497,0.855472147775318,0.812048389599844,0.372091265557761,0.106245631206047,0.297364354330789,0.112439807528992,230.458000000001,2.28900000000067
"11431-39","heavy",500,50,0.398,1.04076860596827,0.447990532835387,0.199803164743981,1.01701882141607,0.707518953988411,0.195788346514442,0.101213705927127,0.291767865455575,0.122930111257692,0.998253258835532,0.789105860612818,0.177076708298715,0.106701862064937,0.326460877865308,0.119962738814776,217.5,2.09599999999955
"11431-40","heavy",500,50,0.392,0.928469660564326,0.651761575798784,0.324509128039414,0.994898525753407,0.670834905384522,0.299690855816119,0.10696432665479,0.283530876635982,0.134885555694038,0.928429698565957,0.799985824950587,0.30283913793889,0.120474771068474,0.325798462415745,0.130195362305216,256.710000000001,2.02399999999943
"11431-41","heavy",500,50,0.39,1.05634659397526,0.502410628607804,0.26089889737837,1.12437456129271,0.350304142789321,0.248105629305991,0.115481514930266,0.271608457876501,0.132767590444476,1.0943139308132,0.407126245227573,0.277823569735638,0.12457707579968,0.294505078004685,0.129157943174726,231.218000000001,2.05600000000049
"11431-42","heavy",500,50,0.438,0.981949850473117,0.548485064009752,0.260092501065578,1.04651875789708,0.444066570321519,0.248220966654239,0.110962482232162,0.235789000990991,0.126065919775679,0.994929037462259,0.621812414078669,0.247780109629588,0.117356606397716,0.278351374124603,0.12411189030083,232.812,2.22700000000077
"11431-43","heavy",500,50,0.42,0.97668908796437,0.554015165499845,0.270656283791734,1.04454061694758,0.3920095771045,0.261338344929399,0.115171518589526,0.263196392283639,0.142776509761384,0.988168650981532,0.483827186702239,0.269195637875126,0.119744143755108,0.283295917571475,0.131446639759232,266.423000000001,2.30099999999948
"11431-44","heavy",500,50,0.45,1.03433776134051,0.610087811736784,0.23338237195898,1.09472642752613,0.49694698562645,0.238299113343789,0.120892800102361,0.255956910897723,0.152702186083294,1.06133397489293,0.599479537583434,0.223363569734134,0.12607332166186,0.264704321468124,0.142074922573958,282.394,2.21399999999994
"11431-45","heavy",500,50,0.368,1.02512041893294,0.412689539408732,0.250830091630328,1.08053331893388,0.268285249657417,0.252762188038043,0.10699128463618,0.272268485403744,0.132040354634852,1.05160470971728,0.372526418894132,0.255416864263661,0.1118398906408,0.284650838669449,0.133857530005948,225.630999999999,1.98799999999937
"11431-46","heavy",500,50,0.474,0.976248290511027,0.545202760825219,0.28101235781106,1.03880658543258,0.369521483859797,0.259371553128838,0.0986664379540448,0.198875515424931,0.116620380429192,0.976322411465267,0.507301140414959,0.293089884791358,0.1096018256493,0.232545218684104,0.124947972281182,228.502,2.27499999999964
"11431-47","heavy",500,50,0.394,1.06895645381087,0.431624944556184,0.15039898334509,1.06867505657588,0.564749131036646,0.12828699414246,0.111158725957508,0.260484795311387,0.124553752788141,1.02278786750493,0.636979089565423,0.14911485922519,0.116370593405734,0.263164326804311,0.128939601771699,242.008000000002,2.24699999999939
"11431-48","heavy",500,50,0.424,1.0875554340025,0.396322861393745,0.0582494845575798,1.12582579272789,0.388660806034176,0.030382559323232,0.118261212620097,0.305296654959828,0.13250004831588,1.09501982943302,0.547744473582798,0.00319625518578516,0.124830225872148,0.365292095916224,0.121285949475054,261.772999999999,2.1200000000008
"11431-49","heavy",500,50,0.418,1.00144549560805,0.56291290869278,0.288239789136434,1.03668493069054,0.687930346566089,0.26623734246162,0.104657610880062,0.35443856301702,0.118263819618575,0.967015782244324,0.891109570380849,0.270765887249617,0.115458872151578,0.336104259515291,0.12775179227783,259.128000000001,2.17100000000028
"11431-50","heavy",500,50,0.366,0.925224956773859,0.632976988289412,0.159640401656949,0.925962023366142,0.819494677486346,0.170279877397009,0.121926755281621,0.395592965431118,0.12300794857251,0.884024488556423,0.969860845425424,0.177624101453432,0.115246074918134,0.365381822137495,0.12413801119872,221.173000000001,2.00800000000163
