"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"121-1","extra_heavy",1000,0.786,1.07295029769392,0.432192875650237,0.225050534309652,1.16518110929994,0.350446781666477,0.205243270168789,1.13886451705294,0.387882566975132,0.210026633385575
"121-2","extra_heavy",1000,0.786,0.972310972582517,0.557947651455938,0.162634189267364,0.957463439904179,0.528090892107588,0.213937203043963,1.00011527545271,0.526999608453755,0.14659395262119
"121-3","extra_heavy",1000,0.793,1.04441054096721,0.485919844466164,0.247633598585072,1.02444659540558,0.479200455170502,0.257994280421491,1.02098395608557,0.497894994016296,0.244496737276877
"121-4","extra_heavy",1000,0.78,1.02083498979812,0.510762822142158,0.164905431922078,1.05420126118375,0.462998794053819,0.182906899071824,1.03780326256995,0.502870770150288,0.161096653881741
"121-5","extra_heavy",1000,0.789,1.00163530721732,0.509855325464523,0.218642738407436,1.18284687496805,0.347754402435906,0.211802057271546,1.17654944018893,0.364291821424351,0.223308077502386
"121-6","extra_heavy",1000,0.776,1.02542742925574,0.500787255411801,0.27757330809743,1.09020372665042,0.437602019195348,0.297324062222835,1.07835390581622,0.475030552496355,0.271145494425945
"121-7","extra_heavy",1000,0.784,0.972215968783608,0.533855269123908,0.239855033095237,0.878964287285879,0.679461893869731,0.219421131158375,0.868940917688233,0.688909094237881,0.229396380520471
"121-8","extra_heavy",1000,0.765,0.901699236481175,0.571890328029005,0.189641758553285,0.873712127797841,0.571207980098377,0.178430634454805,0.829229220384054,0.63157875270426,0.180851609766719
"121-9","extra_heavy",1000,0.816,0.877920199103157,0.607298165868157,0.229599534691472,0.993403779621754,0.484857703580031,0.250903270558777,0.984911323004458,0.497414469087853,0.249008513800472
"121-10","extra_heavy",1000,0.793,1.10542030738296,0.447508493616927,0.196674884972074,1.0840823455016,0.423400934867098,0.232625488714556,1.06785850855711,0.449338477163714,0.230958240645363
"121-11","extra_heavy",1000,0.77,0.945342558694734,0.456636389063651,0.319677418506391,0.853686052305916,0.562180114219558,0.324862645945668,0.82549433921082,0.609575281732174,0.319638884608694
"121-12","extra_heavy",1000,0.796,1.13499553925824,0.425265180360698,0.208552421563147,1.07296220088818,0.431113797784013,0.234876244406596,1.03814677335062,0.491044072844064,0.220392287529817
"121-13","extra_heavy",1000,0.773,0.984293790722753,0.446141509826113,0.379354826293781,0.946814492070794,0.482052484584725,0.379789412394945,0.951199039070477,0.497726824849858,0.354299074805455
"121-14","extra_heavy",1000,0.784,0.988248552757982,0.508365033743862,0.266814809135905,1.12107624622475,0.381734231883174,0.268906689659012,1.12577884793281,0.404426573659162,0.237371416300676
"121-15","extra_heavy",1000,0.791,1.15259761012723,0.443029287138572,0.174890151148173,1.04475277729246,0.548042745581721,0.135766398399775,1.0313756925346,0.540274534406409,0.185680047448842
"121-16","extra_heavy",1000,0.768,1.05083254709804,0.463267844226777,0.257054765599053,0.79455496920003,0.712296546837375,0.217606834383033,0.780523387561306,0.732582977199338,0.220789660017735
"121-17","extra_heavy",1000,0.801,1.08765855217646,0.415040359026197,0.244465048682378,0.947892779979906,0.566454393410025,0.227105597613149,0.92608075202808,0.582067619827136,0.254191539469498
"121-18","extra_heavy",1000,0.788,1.04522435161886,0.47302074200929,0.263335211023292,0.994159072778768,0.494775461490792,0.309608000431795,0.978277919243507,0.529722902478804,0.280561272409801
"121-19","extra_heavy",1000,0.799,1.08703760634713,0.461431158376331,0.231558921876805,1.07482326956803,0.454909676683205,0.24164546235951,1.07589683026522,0.46293611553375,0.233678838690447
"121-20","extra_heavy",1000,0.794,1.0112060846319,0.436049178839803,0.349690214609024,1.11766647371286,0.347443373163425,0.340932741358534,1.07160108149227,0.386587375946415,0.370228125891466
"121-21","extra_heavy",1000,0.777,1.15040546305286,0.440901131865782,0.161573592683898,1.07520405007592,0.492137114141969,0.160817375232495,1.06983374919141,0.514530778884334,0.146740509205077
"121-22","extra_heavy",1000,0.801,0.946306415975194,0.53804057170524,0.289984332601171,0.800286411441971,0.668104497427364,0.295943374137398,0.771159945039818,0.700640292972099,0.309607805864467
"121-23","extra_heavy",1000,0.798,1.02918848127081,0.451148520210916,0.21593602719226,1.00915746064157,0.464554002921442,0.238575651826298,0.976880389566424,0.490359902691666,0.257490726459183
"121-24","extra_heavy",1000,0.8,0.963335029916996,0.565019170141064,0.278164362817318,0.940928556879986,0.567852022081398,0.292670942147099,0.908746630633742,0.612299200335615,0.290860460566874
"121-25","extra_heavy",1000,0.802,1.0413610766703,0.462668336356722,0.228280057613317,0.921735669500057,0.550258554838201,0.252853511876465,0.931505668398829,0.564635256095685,0.213875754728081
"121-26","extra_heavy",1000,0.785,0.79302958973306,0.612687239340008,0.294951366092665,0.590680985903701,0.744645882627096,0.337225364355374,0.61203728734273,0.756494623150798,0.275350316856449
"121-27","extra_heavy",1000,0.792,1.04631169578612,0.463433629852966,0.161898377229721,0.858314897296939,0.669166540876971,0.15750048740316,0.859322805986423,0.681858062959092,0.137956352617679
"121-28","extra_heavy",1000,0.81,1.03122818209421,0.513472827041482,0.205273951334242,1.15328847069595,0.411068096834745,0.14744445216595,1.11290454495413,0.438800536054679,0.194593195521621
"121-29","extra_heavy",1000,0.781,1.13071022837125,0.447725145638104,0.277751503361023,1.15510630961834,0.416653111335335,0.314639194082662,1.21162292895812,0.395560012490014,0.247693127785549
"121-30","extra_heavy",1000,0.786,1.03013228424146,0.49063769903741,0.282392807981605,1.12341478871778,0.418537755407305,0.279690464716659,1.12502557807016,0.429794842569636,0.261458257924106
"121-31","extra_heavy",1000,0.779,1.09678937603662,0.46318962320712,0.229936134052906,1.14782602441731,0.379496423426153,0.27394831722236,1.17129247403632,0.391871618516645,0.218452055383027
"121-32","extra_heavy",1000,0.801,1.01960150732402,0.489818926356405,0.25202772047523,1.04425788814066,0.429045822672747,0.310593802101687,1.0391205348966,0.446037982652906,0.296392205458574
"121-33","extra_heavy",1000,0.782,0.89927674435791,0.545142573463537,0.399220868560388,0.716992923297919,0.74546775676008,0.350456968098949,0.663395434532408,0.757528537390336,0.42639784570604
"121-34","extra_heavy",1000,0.779,1.02996324187151,0.497030555664262,0.139491005006525,0.819032525507278,0.688208971141255,0.145518923298207,0.826377480541146,0.704162899548878,0.108183426075971
"121-35","extra_heavy",1000,0.785,1.00796371456822,0.421551122284318,0.338888398703997,1.18182935887824,0.242357815887505,0.379547358074079,1.17579424554902,0.265076821474369,0.350340162071702
