"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"130-1","heavy",1000,0.347,1.00845598877838,0.531130057405426,0.130610507428512,1.05153119625927,0.48026669891081,0.139709427922843,1.02745890744557,0.509616361764634,0.127970911600585
"130-2","heavy",1000,0.343,1.02031888059702,0.501998998368963,0.242728943496666,0.969771742554779,0.531303864722585,0.26073136620401,0.963992462313634,0.53809816714394,0.260854109845832
"130-3","heavy",1000,0.373,0.952319800209294,0.548887115461097,0.339499808031577,0.956339118749429,0.54600282535955,0.334911007556284,0.949091861863154,0.550588797391114,0.341811153869336
"130-4","heavy",1000,0.351,0.97116918335625,0.488934151729058,0.268739720330884,0.952643769974108,0.492215716359461,0.267792416164392,0.949437379174895,0.496725254935013,0.267030313188595
"130-5","heavy",1000,0.346,1.01991784611618,0.525041338852656,0.216817616238135,0.996399872162146,0.549147851130669,0.204748828263414,0.99039074172917,0.554889295451075,0.207029268533222
"130-6","heavy",1000,0.336,0.987763469858117,0.505632988903082,0.23226669404793,1.01877686553237,0.481519252122193,0.232694952248951,1.01126584553377,0.493398403046525,0.226068846287165
"130-7","heavy",1000,0.362,1.05350810050506,0.487369822842236,0.252567217090535,0.997727829536249,0.536737986418998,0.245478789272537,0.999676140948584,0.542249595947423,0.232368561533173
"130-8","heavy",1000,0.335,0.972430514661946,0.517629592410919,0.211710713880709,0.962576003324353,0.522083355408505,0.204078477864153,0.94528007097911,0.538933194879521,0.208995754001095
"130-9","heavy",1000,0.325,0.959182373386015,0.505087228223627,0.272867838290227,0.984960993451786,0.482051822350718,0.277950326195687,0.978881573571388,0.495400812021231,0.266707562466164
"130-10","heavy",1000,0.334,1.05988014514202,0.424988656871639,0.249595368230473,1.07045292925643,0.414752326460227,0.245297022708355,1.06326574823476,0.414986493027296,0.261545557677345
"130-11","heavy",1000,0.341,1.11783967402603,0.433790924476515,0.281614267700081,1.13750473398462,0.430836217591308,0.253600204294957,1.13123425844731,0.43154237430183,0.266271731423126
"130-12","heavy",1000,0.347,1.04870268909345,0.456666756390689,0.222410726886435,1.09076779174087,0.420910140541973,0.212854171920262,1.08323136150852,0.425505087836172,0.220676602831841
"130-13","heavy",1000,0.337,1.15229402749958,0.416373123226802,0.119384232684498,1.20475318052419,0.376720705952612,0.109111317262506,1.2133903354934,0.374592870498723,0.0979833098608831
"130-14","heavy",1000,0.383,1.12844580761848,0.446102445111447,0.245249417556578,1.23452945348018,0.358558358263422,0.239726019062531,1.2303800819453,0.362427400700162,0.2420874812639
"130-15","heavy",1000,0.371,1.02388255332165,0.449270158697377,0.289806332935651,1.0485587139474,0.420420998639396,0.302197441703655,1.04533501468706,0.426011957342529,0.299041294116365
"130-16","heavy",1000,0.33,0.92561812157555,0.553079670999518,0.274654180364844,0.940725113823375,0.536286210731981,0.291464902283051,0.93666248073643,0.546354054362801,0.279706767896169
"130-17","heavy",1000,0.336,1.01936760511102,0.463695233274655,0.362545485882773,0.966565689378329,0.499629620055537,0.367195140567085,0.967578333017018,0.501668121570079,0.362784242221478
"130-18","heavy",1000,0.353,0.91729523134386,0.545340489931561,0.275208828567065,0.899334157295403,0.564715010257335,0.291330050118593,0.896466561664816,0.572079518069041,0.283475388078678
"130-19","heavy",1000,0.34,1.09015774599815,0.430644784810921,0.312472811625,1.05673947634038,0.469688857546682,0.299901577906242,1.05290034804062,0.469071273129033,0.30993282642362
"130-20","heavy",1000,0.356,1.026384000847,0.558199901265464,0.118310153040067,1.05050572608901,0.526591802408195,0.127554051929436,1.04050258880719,0.539936534825974,0.123210168507364
"130-21","heavy",1000,0.347,1.01546692889753,0.497147811350832,0.205452809373717,1.0826122405013,0.435122129675085,0.203110315185078,1.08489765666315,0.438803135980733,0.193137453628873
"130-22","heavy",1000,0.361,1.01719067972734,0.486342869357757,0.21158613027052,1.09607042164988,0.42366989149658,0.209313577851057,1.08587163393437,0.435054434322369,0.210479257800001
"130-23","heavy",1000,0.325,1.0757369677573,0.433926041608806,0.229300595847359,1.07525148555679,0.426883294720965,0.239371327129231,1.07019625735475,0.435665131031915,0.234992223534124
"130-24","heavy",1000,0.361,0.943100376271548,0.495555572959311,0.273683185755092,0.947711303183144,0.50842793846292,0.244686335962351,0.935916416678513,0.506582015128046,0.271525692756102
"130-25","heavy",1000,0.338,0.984488738456968,0.488702608928728,0.342864309279269,0.991417218015613,0.48100777078879,0.32162538875315,0.971070620040173,0.502483048956801,0.321493552634409
"130-26","heavy",1000,0.348,0.891117535108096,0.61042361208546,0.210611577906124,0.899826566547586,0.591518894481124,0.210004751816044,0.857985750826337,0.627941915958855,0.220195037603514
"130-27","heavy",1000,0.353,1.10777264474115,0.435333228934425,0.237734844121827,1.05506416495997,0.504357659994412,0.209170796873764,1.04234069339661,0.506483528565602,0.230690961363612
"130-28","heavy",1000,0.354,0.824613108353563,0.589350079110636,0.282796682813518,0.875289335964983,0.54482667117179,0.297100636911899,0.858538229669396,0.567494167706863,0.288775512071374
"130-29","heavy",1000,0.363,0.938406116007423,0.474641167835096,0.274712533980484,0.941262576311675,0.484391748904828,0.24747711553154,0.936411795663599,0.480830984286844,0.264986384513864
"130-30","heavy",1000,0.354,0.982684597670512,0.497529941394623,0.296094151005516,0.954493356792602,0.517498931294557,0.300620011665386,0.963174670558542,0.517049622718353,0.286009047700481
"130-31","heavy",1000,0.391,1.10317446140188,0.477666213966828,0.171837833446994,1.07495326078749,0.486682247272322,0.17986444067415,1.06917728929016,0.502287789846944,0.164338351154557
"130-32","heavy",1000,0.344,1.11640835182792,0.501127311280121,0.175225328362663,1.03945360992083,0.561611404669782,0.163921606059452,1.01934756221662,0.578597269699033,0.174767954827272
"130-33","heavy",1000,0.368,0.983753793376469,0.543815606590165,0.177904104252958,1.03317547219832,0.496777597905283,0.174610087319171,1.01676624080837,0.507386392060577,0.188255318292299
"130-34","heavy",1000,0.34,0.861257459017209,0.544781241284532,0.320852948614365,0.836629157024103,0.572434248479477,0.325009789092178,0.826755902572575,0.5841946270249,0.324319239666388
"130-35","heavy",1000,0.343,0.967035371786382,0.562828009140359,0.132224856201481,0.979282223594236,0.557334974175805,0.130716417051263,0.976758876514175,0.562987476024568,0.126852046221253
"130-36","heavy",1000,0.38,0.907997275411739,0.542137855683043,0.299986155205299,0.891483480207965,0.551553161793915,0.31741929870219,0.89043145102356,0.558940654929372,0.306099936893389
"130-37","heavy",1000,0.316,0.993109795867985,0.516409489848587,0.208466667908652,0.937994020347603,0.566911954415722,0.198122319676378,0.929523994020125,0.571486163329475,0.207240395951807
"130-38","heavy",1000,0.343,1.0306420464317,0.453646206162231,0.273752286602891,1.0119568835333,0.449007235686299,0.288323806407078,1.01870393869014,0.452132036037078,0.270930042894364
"130-39","heavy",1000,0.35,1.07331678690957,0.464603127739049,0.210549896211028,1.09882334711903,0.438205060305625,0.200510592546084,1.07701776036984,0.4589513113628,0.20319241291213
"130-40","heavy",1000,0.363,1.01883828239069,0.521949120014228,0.193485819092254,1.03411242146788,0.496735713038249,0.206259568406469,1.02908131336354,0.506255553675465,0.199002342265541
"130-41","heavy",1000,0.353,0.989478252919701,0.489419049342329,0.268894309757371,1.00059048083645,0.484636648144978,0.267441157494349,0.99539690534682,0.489010798045286,0.270745704865828
"130-42","heavy",1000,0.331,0.983460756350489,0.529667358958509,0.189150910835989,0.923231931423209,0.571592033223436,0.192225598742925,0.916625153649902,0.57560078664052,0.199996481624571
"130-43","heavy",1000,0.336,0.980880126159061,0.55573779347545,0.352178352581898,0.999303710483992,0.53922599630018,0.343093079870798,0.987662986872874,0.547571547443793,0.352025773144651
"130-44","heavy",1000,0.326,0.80918327722715,0.577697548673719,0.405465429833103,0.854778863046291,0.545897470900696,0.385016164376912,0.850866820168275,0.551941254645387,0.385729300106956
"130-45","heavy",1000,0.325,1.00153813724751,0.475770668818862,0.312723745190413,1.00482739389536,0.476212626334327,0.314804327292465,1.00152378203389,0.482957864463856,0.311089723460527
"130-46","heavy",1000,0.34,1.05558680337555,0.4765131926413,0.231614891765262,1.04432207659465,0.488746606758698,0.230288150854341,1.0419583970305,0.49464570574589,0.224872860602695
"130-47","heavy",1000,0.352,0.93224274061806,0.513945010004641,0.296597834155698,0.941618387245262,0.505398270789246,0.28839682277647,0.941285844521877,0.50238187221735,0.299357073927678
"130-48","heavy",1000,0.354,1.10934817520619,0.476016390830977,0.214779699955179,1.01577653047827,0.562115246834982,0.19825550329179,1.00606311550334,0.569044111572173,0.205010763835459
"130-49","heavy",1000,0.384,0.929837554010192,0.519962472933655,0.302711168760268,0.871840369058352,0.55075080324905,0.312500654692873,0.868303802095445,0.565659170944662,0.296963581957568
"130-50","heavy",1000,0.356,1.00711293660212,0.50615696543931,0.238131648040701,1.06402539250281,0.468992989706777,0.233568368574443,1.06098565415438,0.472620838930496,0.234101721534266
