"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"114-1","light",500,0.188,1.11955654176764,0.470789114399646,0.248267363445737,1.08661095572245,0.509480693288505,0.228079279575349,1.0796985367288,0.514647362954067,0.232329085620254
"114-2","light",500,0.216,0.983588331505164,0.507979217618502,0.2550579478087,0.950870706348285,0.522496226330064,0.285554407037936,0.950101674291716,0.528360071361609,0.273998988400546
"114-3","light",500,0.2,1.02126732718484,0.457891851688465,0.331160059339172,1.02078628112572,0.464179798388893,0.332591187577111,1.02374433288934,0.463082694529994,0.332193190742586
"114-4","light",500,0.214,0.985806579974361,0.487220020644503,0.241655531961576,0.970768975843262,0.492309193315446,0.244070924652519,0.960880169754978,0.494360410230789,0.259979504423531
"114-5","light",500,0.226,1.1143261163368,0.394016731463879,0.174016262879654,1.24365853428757,0.271760140117469,0.179511683188734,1.24320072224496,0.276869262710882,0.17095382228943
"114-6","light",500,0.216,0.952365976967776,0.550585370184503,0.275812158618727,0.96134834178036,0.541889613854164,0.267223060164656,0.955781901147412,0.550700525531834,0.261196930508885
"114-7","light",500,0.192,0.868511937417277,0.620777985827587,0.195242180288578,0.841033550468868,0.625258710229832,0.207966278848648,0.840431855008729,0.631219368925771,0.198634562706598
"114-8","light",500,0.218,1.10938041660226,0.437354634512,0.190707143619082,1.09491685797917,0.44999916549711,0.172713168952094,1.08939972045539,0.449437029474537,0.186767479644115
"114-9","light",500,0.186,1.04695414339729,0.475477885963792,0.329034172337828,0.974649033463999,0.530341586259441,0.341820587964443,0.981532147409743,0.527742964884407,0.332563369179311
"114-10","light",500,0.19,1.08064760448349,0.478093897754065,0.214556054330902,1.05293922412475,0.496127686004136,0.2305552737668,1.04580465171876,0.504683058924421,0.230551503688457
"114-11","light",500,0.19,1.29580999344548,0.40335112170498,-0.0118679573520283,1.30128253909907,0.399012497714817,-0.0173141652809828,1.28333279268376,0.415491181077312,-0.0146107505545576
"114-12","light",500,0.202,0.958002952489398,0.566096147759796,0.203606770119054,1.01550669582497,0.527498608660804,0.179844941227606,1.01765500537211,0.52023509383275,0.195631142034483
"114-13","light",500,0.212,0.984475850824347,0.560871080184064,0.190498282059985,0.91704705783553,0.622823202659738,0.191962719487468,0.913296524784265,0.631712842323725,0.183512233899271
"114-14","light",500,0.194,0.825573520194288,0.634683010756825,0.263842115185951,0.847252581778956,0.607919261095948,0.271440118726187,0.850108192780091,0.604851778679444,0.276315857006237
"114-15","light",500,0.182,1.09031148954649,0.499710253739053,0.140713294590107,1.04446612816459,0.529383476543673,0.144301915902305,1.0374603025458,0.531652395300257,0.153907525394147
"114-16","light",500,0.17,1.1269552218736,0.362204228359834,0.283246288610572,1.13079563491431,0.365609802825496,0.275199539993308,1.12411520127098,0.36999344502618,0.280537322479766
"114-17","light",500,0.192,1.10603965772028,0.499933949950242,0.0295891889753529,1.19974273982467,0.422857616846722,0.0375312342864449,1.20041312187305,0.423731518527942,0.035736389380989
"114-18","light",500,0.182,1.16650965644823,0.389088445702123,0.200870178660966,1.18892928970604,0.363728253333178,0.201094849269001,1.187797450522,0.362729095429315,0.20652428983404
"114-19","light",500,0.194,0.907606086972133,0.507227465788969,0.298344951261759,0.931971600172314,0.516345879588248,0.278695468292808,0.893036976501245,0.549231466196093,0.291072793318652
"114-20","light",500,0.164,0.992457984661412,0.501040320050569,0.226640381187508,1.01503756897881,0.478497615357332,0.213465245307831,1.00565934823415,0.480107639136481,0.227505844816009
"114-21","light",500,0.222,0.998174137738639,0.447092553811763,0.297854866017327,1.01903671064567,0.421560935770503,0.293725372315088,1.02250033424157,0.424472454802324,0.283706578341224
"114-22","light",500,0.162,1.04123369982257,0.460099421131178,0.171058765714195,0.988836797668699,0.511550365442435,0.16338827700422,0.981936222616124,0.515985688100944,0.168368785469384
"114-23","light",500,0.214,1.10765974256043,0.437983465599137,0.134061824641309,1.13456986228528,0.419111657991474,0.121059879031276,1.14458615418917,0.415468574841666,0.110244783062229
"114-24","light",500,0.166,0.967054378763456,0.447950774717746,0.382992792635447,0.961261176871249,0.45609313973031,0.384950271990546,0.960258121804285,0.458266977581033,0.383586151420429
"114-25","light",500,0.2,1.04113327453118,0.495857003097585,0.170566215806469,1.00530911727632,0.51396249334177,0.188856028940398,1.00159757494749,0.520631420195059,0.184231703482188
"114-26","light",500,0.212,1.05364741073926,0.433300671624659,0.217186707669236,1.07780221182772,0.420528985158591,0.208112685568026,1.06446856840666,0.427348136226342,0.220646588761076
"114-27","light",500,0.168,0.918111179685034,0.473416182052836,0.275923335331923,0.924086673458072,0.462428950852971,0.286449714364148,0.899029646343573,0.489859123253129,0.282767346126224
"114-28","light",500,0.208,1.00308935096319,0.502768695323011,0.189650065291037,0.98368362526166,0.516869074404941,0.20239368374438,0.992315212453561,0.518656877298469,0.182402177221821
"114-29","light",500,0.196,1.10696787904003,0.421698111650424,0.299443875775296,1.07192845575078,0.44244070033787,0.317785592772897,1.07039264974317,0.448395619094606,0.311379688996203
"114-30","light",500,0.174,1.16006333753854,0.50181028622695,0.173330313636549,1.1412450194511,0.506830089310686,0.183298785454641,1.13883151720543,0.512200219915853,0.178936620831074
"114-31","light",500,0.21,1.20093494630282,0.361634412503452,0.302389709611122,1.18537175754753,0.363920433072487,0.308926756156958,1.18990958685957,0.363094976623695,0.303304604706767
"114-32","light",500,0.198,0.986658712005534,0.540569874568943,0.217635273071153,1.01465463743648,0.527321714225842,0.201348988585426,0.983383129797105,0.560693934598895,0.196716690793127
"114-33","light",500,0.216,0.94370283945847,0.497450665495485,0.348965946807573,0.908162320694817,0.527135990274852,0.353961238190342,0.900632975870356,0.534290011918665,0.355866451590168
"114-34","light",500,0.18,0.86792783709636,0.490242001026504,0.359126759835798,0.917337984284631,0.445447746561323,0.379392600931455,0.920046016169881,0.441536423002747,0.385326593916562
"114-35","light",500,0.172,1.13609958298838,0.404628622396593,0.20024901670372,1.20200167505899,0.349301604801234,0.196483691540612,1.20352543032562,0.354439907084049,0.183643790127886
"114-36","light",500,0.234,1.08437441337698,0.533145776311055,0.00243361154912126,1.07940485615012,0.532857413519615,0.000591855351281949,1.06915042018133,0.543200733981123,0.00206068156032314
"114-37","light",500,0.206,1.04568463616234,0.462174029403191,0.124034537718273,1.12412651260233,0.395480898254979,0.11412965678846,1.11779706232559,0.400593467510175,0.118484506384686
"114-38","light",500,0.174,1.17738759963745,0.38490835133586,0.221816859993224,1.2220085592488,0.348003064877902,0.217983889628768,1.21871914201263,0.350300536656911,0.220231222170905
"114-39","light",500,0.174,0.976636114454672,0.52166145278592,0.141148347492613,1.03387381596899,0.480640307300943,0.121260172860351,1.02707457980209,0.476389537113634,0.139441762014679
"114-40","light",500,0.206,0.952586483942859,0.595001876717726,0.142469843970955,0.973361835643306,0.57127376881078,0.13693459126882,0.970478715394139,0.579871415919379,0.127303626719566
"114-41","light",500,0.206,0.79986415461229,0.6307509690371,0.330796525214535,0.787554062504789,0.633104399101271,0.331320509731829,0.775159286047623,0.639347372897407,0.347693851341434
"114-42","light",500,0.198,1.05459776034198,0.519909528051223,0.244840153945586,1.02448140769993,0.540890757499856,0.235314694246535,1.00781788017953,0.546647046327906,0.255463650184547
"114-43","light",500,0.238,0.923663718448171,0.567906267879798,0.0907396448236832,0.974580182379684,0.52776791323772,0.0853850206760651,0.97040384907551,0.533041629565426,0.0852345422966832
"114-44","light",500,0.222,0.970763901226829,0.481547051391948,0.261096858738875,0.905142707355684,0.532044586269324,0.263473423500887,0.900796468062831,0.531830812068355,0.275764227748559
"114-45","light",500,0.182,0.99239082011338,0.501052122303476,0.344325131909888,1.00510188536989,0.477764213891117,0.357110960524992,0.996018480575089,0.492184291726332,0.34484210726975
"114-46","light",500,0.174,0.966103648556774,0.429814792650892,0.350265036927146,0.976917549524385,0.414267170656871,0.363201501254355,0.976515507513966,0.412163461200885,0.370720383636633
"114-47","light",500,0.198,0.997386569585658,0.487487191250378,0.29366887580805,1.08936370034927,0.407084289025926,0.277994530213483,1.07274754332007,0.420624962819946,0.285011855551069
"114-48","light",500,0.212,1.06746274924777,0.508316977782077,0.0800421446477884,1.08631309141593,0.490442757698336,0.0743026214878368,1.08005532844286,0.496609139584849,0.0762803154731783
