"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"133-1","light",2000,0.2065,1.08307569566625,0.46907776193799,0.196200260954687,1.07941460904894,0.468679459195635,0.202491909011881,1.08526195323951,0.467544928238462,0.192326103955272
"133-2","light",2000,0.1995,0.980222216946604,0.527510774667603,0.290522974115446,0.995477680005022,0.514451823700498,0.296876196790212,0.99247489375372,0.518468414206759,0.295484557697705
"133-3","light",2000,0.1925,1.02929795891349,0.486614744272326,0.263131628984627,1.04611209322136,0.469922754222173,0.263446957533984,1.04311548253014,0.473698301053161,0.260820154970517
"133-4","light",2000,0.197,0.915832254127282,0.599621760587124,0.22116550235066,0.91812126673622,0.592043675460502,0.222393703789796,0.91381882833304,0.596914532204962,0.221909312355052
"133-5","light",2000,0.177,0.970877330676931,0.554023472205323,0.2140019395501,0.950947077350363,0.572454910256814,0.215132824471428,0.940250952354698,0.580690618729959,0.219636440857179
"133-6","light",2000,0.1925,0.991126819090702,0.504474388255158,0.249153704035021,0.999325543402017,0.493686029954257,0.249349788749435,0.997034020064421,0.495027642478965,0.251546793751602
"133-7","light",2000,0.195,0.965685769106773,0.578634987851696,0.155263033867538,0.967072728632225,0.56982368577798,0.164842609016528,0.956030700923921,0.584886083599954,0.155552718005018
"133-8","light",2000,0.2045,1.01177287697577,0.465349739655954,0.253809772466637,1.00305023517086,0.472391361096688,0.25702501179689,1.00313412721345,0.4731836773484,0.25591784218583
"133-9","light",2000,0.1925,1.05867691313953,0.442620704584955,0.263349313175745,1.03495285437301,0.469473876762492,0.256320334880229,1.02869794527542,0.474936718623252,0.256643637686884
"133-10","light",2000,0.1915,1.07504201028945,0.465017823984533,0.250464589458835,1.05565632807272,0.489422045521021,0.236346836579861,1.05284199494288,0.489380672761703,0.242216986474413
"133-11","light",2000,0.211,1.03594419208019,0.506423047235856,0.241775264010724,1.04107898588154,0.494697806424188,0.240509141903147,1.03729624517093,0.495985575534537,0.24657869113339
"133-12","light",2000,0.1785,1.01646332116163,0.508819356330713,0.231308169010456,1.04483455397253,0.481932740249681,0.229504155136593,1.03928971939864,0.487026540498478,0.23018033507165
"133-13","light",2000,0.2055,1.04988641564799,0.477239596073048,0.184670256099807,1.05861687040502,0.468225872210382,0.186368398256548,1.05587196988371,0.469598142940242,0.189946902384548
"133-14","light",2000,0.194,0.966683328798173,0.496061677427289,0.293178475978833,0.986714872283522,0.483542180615055,0.289936867328103,0.983398410285676,0.487512880102611,0.28898308578262
"133-15","light",2000,0.2045,0.985208929182727,0.492417796430475,0.259802798141816,0.993550656026979,0.489170105354088,0.255538293294634,0.983131755127464,0.498079918758681,0.257033581734649
"133-16","light",2000,0.19,0.956887341224782,0.532282335782871,0.23817430387396,0.973338514034925,0.515818660773166,0.253330605434324,0.971844799005297,0.517829646829882,0.252932133441452
"133-17","light",2000,0.2065,0.995185365073333,0.440357980997707,0.347496725539402,1.03769343405982,0.402935857526015,0.345594902638015,1.03551556456937,0.406017296622568,0.343155847552631
"133-18","light",2000,0.2135,1.05769302978035,0.486915621081657,0.167028435933306,1.08908636339771,0.455714628506297,0.16593682292725,1.08223371633493,0.463898456046411,0.162532941843751
"133-19","light",2000,0.2165,0.941984232430357,0.563696384329768,0.237267803381616,0.974719524459498,0.528222923212558,0.246961831122636,0.974110774469281,0.531553645847032,0.241566570644253
"133-20","light",2000,0.184,1.00369863865237,0.523537537024302,0.215944853874954,0.99831268486067,0.528349420452382,0.220469205025861,0.994808912206412,0.531315952676935,0.222035029175204
"133-21","light",2000,0.1825,0.966520621829251,0.552540755611228,0.266786653327586,0.981845747462,0.540991248875201,0.264176855245132,0.980533230358481,0.543209436626942,0.262902595554316
"133-22","light",2000,0.2115,0.967264820388155,0.534163524708945,0.242466587656179,0.946948574731806,0.561858469812252,0.230143708381818,0.943491543829333,0.563334666890173,0.234804979371072
"133-23","light",2000,0.196,0.921829457477239,0.515132931556803,0.362829947753598,0.946665990807139,0.496230206316455,0.362274998510349,0.945415896323594,0.500332579492515,0.356389105570525
"133-24","light",2000,0.194,0.926063644105818,0.568326204467425,0.22604236013601,0.916689467607007,0.580626339432478,0.209884638791923,0.916551554835754,0.581589239062317,0.208874337536187
"133-25","light",2000,0.2135,1.03996732669617,0.497171801238887,0.180171764237509,1.07044751763296,0.473359732773068,0.180180623412663,1.07199851283839,0.4738971148339,0.17632044608785
"133-26","light",2000,0.198,0.9367338254026,0.549999206736516,0.218455730791886,0.921474004788992,0.563724763950194,0.217314836874221,0.919524045994657,0.566941447802973,0.213837598035781
"133-27","light",2000,0.1935,1.02887777442844,0.487369716185582,0.280734061625171,1.06725765467605,0.449135086969926,0.284289483304622,1.06561912659082,0.449102482986255,0.288118578799999
"133-28","light",2000,0.216,0.992890957670965,0.521203158166995,0.161069040421322,0.996053533763143,0.512361929765437,0.163548003828941,1.00518129540811,0.508577282473643,0.15199664387385
"133-29","light",2000,0.1795,1.02084995808812,0.479576219541209,0.226014171270515,1.02313695208506,0.48131473233126,0.229296183771278,1.02187607893254,0.482122923870889,0.230545685549144
"133-30","light",2000,0.198,1.00216356845216,0.514306224878573,0.232769838254024,0.968603755035775,0.544826818068517,0.231244982607479,0.96628791302353,0.548165605398417,0.229971244501052
"133-31","light",2000,0.1995,1.05166010500412,0.469258986098606,0.205330469877235,1.0393628124449,0.486709439970433,0.203943762250352,1.0351694557149,0.49068598042272,0.203941482218362
"133-32","light",2000,0.203,1.02168191425094,0.530361391284266,0.208843905810511,1.02833244283515,0.519559839224411,0.204896088710614,1.02576139463553,0.521944131169943,0.205147046885233
"133-33","light",2000,0.1985,0.965330634381001,0.534551918855403,0.295794452171944,0.958103008437078,0.54406058831156,0.28747001311891,0.959459116375029,0.544480111341147,0.28491033363322
"133-34","light",2000,0.19,1.02534771486371,0.492397953928439,0.278314247708076,1.03305999672124,0.488779606912932,0.276192315772929,1.0325866167783,0.490205345630905,0.275351664556135
"133-35","light",2000,0.2095,1.01262377162287,0.512185480513753,0.24447237883601,1.05386244775942,0.46528126655499,0.25243125282908,1.04928767819489,0.469998651118412,0.252531989642734
"133-36","light",2000,0.194,1.05126485880873,0.478760260545975,0.225662203418465,1.04658656907305,0.49429859003858,0.217958725147406,1.04394315401631,0.494075174558167,0.224640704751857
"133-37","light",2000,0.181,1.10262110037828,0.467215189174645,0.218990858163232,1.1224212011764,0.453324585206213,0.209531218278263,1.11825844227692,0.454320135960297,0.216991524753199
"133-38","light",2000,0.1895,1.00976890193005,0.492387454872754,0.226463085745069,1.00146679161027,0.494444525247882,0.239753085791106,0.998932682309006,0.496630880247031,0.241032291703031
"133-39","light",2000,0.2175,0.941383740818464,0.51879208454553,0.298944513646174,0.993168710872512,0.466522360688249,0.31212816723246,0.986871192927729,0.478112463541709,0.30003805644617
"133-40","light",2000,0.191,1.11199944141584,0.466713484849057,0.193947715931068,1.08245589738483,0.488053780420485,0.200782357366494,1.08653185154413,0.488088144777488,0.193390418855644
"133-41","light",2000,0.203,0.990792151403345,0.515136972258043,0.220680523968837,0.991747910571506,0.507871287216802,0.226758104247177,0.993320860464279,0.51014167719335,0.2197981422014
"133-42","light",2000,0.2005,1.0395627498656,0.513447051810093,0.140882035133655,1.06473713685,0.484227021604241,0.155569161041315,1.06247397726849,0.487748789399178,0.153350065187432
"133-43","light",2000,0.2015,1.05830785773758,0.480735581445035,0.17545391541388,1.07073783124216,0.470822287828957,0.169722097538275,1.06635384050237,0.474604396336103,0.171155644516215
"133-44","light",2000,0.1915,0.913206687572221,0.531807612738438,0.270586895885194,0.935642732780018,0.507095974432232,0.27974710137479,0.93427085860352,0.510082083240212,0.276215551154458
"133-45","light",2000,0.1895,1.07053637948721,0.407168657979593,0.350442694067217,1.07788345081212,0.407045220579724,0.3427945412785,1.07385995383847,0.406778199603229,0.351481343073155
"133-46","light",2000,0.1885,1.0632652472616,0.499344647146634,0.232235556774576,1.06088691770365,0.497182833270089,0.235432878340028,1.05616851260272,0.502300993703771,0.234512434879215
"133-47","light",2000,0.1975,0.998644121696442,0.504091279560305,0.236390705842036,0.996824962961451,0.512639577418156,0.227352567353087,0.989467628055519,0.517702104187916,0.232284987529007
"133-48","light",2000,0.2075,0.931799093035266,0.493640611015664,0.384419364834951,0.914275256936184,0.509820168172379,0.384529055145543,0.915945712865113,0.510273016027852,0.381115909050729
"133-49","light",2000,0.22,0.956747878226665,0.489001643969586,0.303718551602952,0.956543149060377,0.487388887636912,0.303741725462188,0.954188027314445,0.490636720358198,0.302527438178251
"133-50","light",2000,0.2035,1.02878219934313,0.460917205848251,0.338703338872431,1.01823276725131,0.475448867397375,0.336734538744005,1.0179453428304,0.477163221978432,0.33433559596806
