"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11425-1","heavy",100,0.53,0.790457723196543,0.446908712707141,0.560359213038276,0.847542169403586,0.212231649836934,0.708159015663294,0.208114084892022,0.458527188588172,0.211195603981747,0.863575504939452,0.166911517987909,0.715885363449455,0.219946811678514,0.541125583848581,0.208669647333084
"11425-2","heavy",100,0.5,0.80683141950813,0.492894892995032,0.362778620879695,0.813464741103934,0.499977168473412,0.383631089313799,0.156875167332691,0.26411356951687,0.229090825488754,0.730907059783222,0.534359486186055,0.536950900333137,0.173601861225807,0.29422915404232,0.207339823348994
"11425-3","heavy",100,0.43,1.40140777160383,0.353067970695767,-0.343293907373939,1.44888435799389,0.19950320611136,-0.317512368636624,0.160506612064398,0.356958698965306,0.211441449567891,1.45641545623485,0.136738538501817,-0.281703737732641,0.176432011147468,0.405772205383834,0.197521436618515
"11425-4","heavy",100,0.46,0.841961505678125,0.487202985156547,0.247024974362449,0.784785998329115,1.02249204381994,0.272555000644002,0.182864592406091,0.39992250830505,0.228358205998594,0.731443778216213,0.957261593866673,0.41904863730485,0.199943417981439,0.413541015534963,0.216126361510777
"11425-5","heavy",100,0.44,0.905371032599913,0.668924467097432,0.0641233188373811,0.969168262475994,0.475866024135677,0.329934314590869,0.187897772065854,0.599762421014862,0.291682946099279,1.04522704925333,-0.0369656280495621,0.470627082411489,0.200960656961908,0.406057118276834,0.239790904602146
"11425-6","heavy",100,0.46,1.01812004756638,0.792625364515156,0.33757111154763,0.966095397502679,0.681458854366027,0.464439718009178,0.175034996982242,0.24787993232177,0.203082882045724,0.925444585077826,0.853949134775131,0.52940579138402,0.185509113406192,0.318173687284102,0.199272527941918
"11425-7","heavy",100,0.58,0.919775763739231,0.551013833335801,0.306096804511083,0.862397973889346,0.775356662794582,0.277808910553641,0.166767489165658,0.364852117540775,0.229841647651928,0.714081499655712,1.00511839997576,0.46494839210613,0.185638555749303,0.383055962949797,0.197463370004134
"11425-8","heavy",100,0.44,0.9975490640867,0.426552384568517,0.265754413987417,1.03120401234438,0.411124534766746,0.223942569178237,0.158830914893964,0.248347776680204,0.204998955512592,0.98106848222721,0.50914532784873,0.297793679485979,0.168564255486408,0.286652880063647,0.19535203475471
"11425-9","heavy",100,0.4,1.04800610817895,0.431739676630374,0.280452423223335,1.10805708999574,0.129055403756845,0.402651491325867,0.168710364239314,0.269749924850671,0.251798215581344,1.08413018576987,0.173752476211952,0.434439781097158,0.188488045770661,0.36050026853652,0.231691250583087
"11425-10","heavy",100,0.49,1.21413690520008,0.397638042880861,0.17600149429374,1.25456513299731,0.366766728236875,0.200932107986284,0.169130390555278,0.304143238927173,0.196350346466645,1.26001212971285,0.366707527648664,0.229547777218693,0.17925532489685,0.359497855198306,0.193456430742997
"11425-11","heavy",100,0.53,0.978883278801101,0.321056544073695,0.261731863872312,1.01383235627751,0.238698594859405,0.230174830219528,0.165655100939195,0.271825491555444,0.217780059479994,0.989242429891206,0.299140181580992,0.284691871079987,0.189523220700569,0.383303812713937,0.201961158903333
"11425-12","heavy",100,0.46,1.34363638010466,-0.0966571292575091,0.230673600783817,1.33650426378626,-0.0895087219212136,0.224474506868956,0.204360887377056,0.743324684714791,0.246615133080827,1.39578046408082,-0.332827758052307,0.229317577760361,0.221480989020224,0.695047546732479,0.228632539596469
"11425-13","heavy",100,0.44,1.02790566775776,0.228296377259557,0.491377887063624,1.02889016432165,0.303940060028583,0.458783925792087,0.170356923009307,0.301244506619398,0.242867831472434,1.00992485162249,0.298659241976531,0.54157625757762,0.185936940827349,0.335246443720567,0.221066869584191
"11425-14","heavy",100,0.44,1.07457011627324,0.268040132804001,0.175403082929037,1.16858106326382,-0.0346597086334795,0.195589634856114,0.188968354119645,0.439133037989475,0.225098303000431,1.16267071594019,-0.0127108701054107,0.193016950672107,0.201916581205314,0.507038639250103,0.222575614750213
"11425-15","heavy",100,0.39,0.989907794031803,0.766262763251016,0.0860382244066206,0.987783945301068,0.883133518331239,0.121196201779252,0.176645643412102,0.577368733931947,0.267762010821854,0.920103515684787,0.942893876250646,0.237316529662804,0.185271899316167,0.510495646593395,0.239452568755599
"11425-16","heavy",100,0.47,0.820506284915133,0.617935934058538,0.36954058895059,0.663774564454055,1.30800370217392,0.363379370413233,0.15390978766787,0.349540057282508,0.225085926202885,0.646515002368044,0.82424606902276,0.671437610644394,0.173692155776667,0.309110556048864,0.207959748940866
"11425-17","heavy",100,0.45,0.720275919134921,0.741425519743543,0.473831744885906,0.743404701415737,0.626930942918505,0.466856255996717,0.179700983416627,0.318459886568749,0.21343081240385,0.731114242832527,0.695396681904939,0.505575717791921,0.192566226958028,0.408406595290647,0.210167352109444
"11425-18","heavy",100,0.52,1.14714074220441,0.453056591974348,0.334953408996537,1.19355654329613,0.33923140144033,0.307273118179779,0.165612627446794,0.223174598996292,0.216273816303386,1.1763304229683,0.334802129217789,0.404814092913622,0.187708847964891,0.280865374027325,0.201625678319709
"11425-19","heavy",100,0.61,0.722447562605175,0.704624053167214,0.400935939191703,0.843963405957626,0.17947521707466,0.347670952533447,0.165477536575514,0.132260882364357,0.31510455102333,0.57670457702898,0.580217077267465,0.67739017243573,0.200682610439966,0.26953780266024,0.232995403097773
"11425-20","heavy",100,0.54,0.852849808826127,0.66913783367457,0.225057839753408,0.956113068266087,0.252184006049343,0.201466684947037,0.162942985633485,0.168772093983696,0.22068837698882,0.847013174513137,0.601207768556812,0.319938678395349,0.187281699433827,0.348108257275817,0.198920083724115
"11425-21","heavy",100,0.39,0.900781667193147,0.337469721171495,0.344654121058995,0.861128690712655,0.472528264224829,0.391711557044105,0.196844226990789,0.374931622222823,0.241042248748336,0.889020768962581,0.366155293165693,0.438094050687448,0.20900131444411,0.465245653764787,0.236185204169458
"11425-22","heavy",100,0.52,1.0480790939802,0.568093074416595,0.0109763237115089,1.03380523008656,0.26467867418814,0.01384376642252,0.163869439071247,0.122722437952735,0.226498149272214,0.937579829885075,0.484315520231396,0.178765985718853,0.176977184945724,0.204659621373058,0.205523828161868
"11425-23","heavy",100,0.44,0.993953770821745,0.552361992477105,0.151866269434048,0.803801588382533,0.830871460677882,0.179115225664774,0.18913233673514,0.231320800709481,0.252242004317456,0.688557205976896,1.11524521188991,0.367095204974671,0.197474201219271,0.313966827477074,0.23508418193981
"11425-24","heavy",100,0.6,0.844986163810061,0.632469263697884,0.353054051821589,0.930708467859931,0.388782333777131,0.414551865087489,0.186397786877084,0.295306994706903,0.212763727482722,0.934697416943022,0.353384272313395,0.489773985684374,0.206982119670576,0.353778326066603,0.200915391832561
"11425-25","heavy",100,0.48,1.16362795501303,0.646238936232361,0.0189740261629864,1.05351917551457,1.22488795887199,-0.217052665725988,0.169011302128711,0.379237711052941,0.237358612122801,0.987903906227087,1.12325581685363,-0.00679851948302266,0.184775682429009,0.374524065125714,0.210583415091768
"11425-26","heavy",100,0.43,1.02163311885627,0.258630602344354,0.0704620077212093,0.920555650332129,0.742111374041726,-0.0181086986659758,0.16242995663323,0.396547431014616,0.245848875610879,0.916152939579934,0.646495511902793,0.13529178091208,0.179445832699477,0.44192398045037,0.222226039182802
"11425-27","heavy",100,0.51,0.796633971714298,0.586644589092171,0.268153703224002,0.502677521387605,1.48692863908756,0.377327691828264,0.240464385406149,0.467622215440978,0.252859139609531,0.444459276283148,1.72762532811579,0.4322157151101,0.250312860925268,0.534823816667308,0.243844014957076
"11425-28","heavy",100,0.45,1.09993834242932,0.395901050711408,0.111254844381269,1.01384562299856,0.944997017092806,0.0184810372560922,0.167374503237776,0.441465120683416,0.231996297134095,0.941000528765002,1.005536455442,0.170522746771517,0.186106594658827,0.48273294118185,0.212805444863575
"11425-29","heavy",100,0.48,0.722247610197731,0.55083575804014,0.679912421767724,0.765121124392131,0.507406165215622,0.693376120274575,0.175283656647206,0.359748326698168,0.236572655727412,0.769456727688543,0.342819277466897,0.808195336515657,0.191545101054537,0.351370509495806,0.217248109319532
"11425-30","heavy",100,0.48,0.940036824572998,0.429777377983324,0.499834826787782,0.996474463273627,0.273586232501249,0.571053810670903,0.165655461308507,0.243337724623451,0.229311015966062,0.982247783898422,0.281293645079104,0.644792200455251,0.187701558648366,0.323379499145073,0.215384640707891
"11425-31","heavy",100,0.56,1.33458520236458,0.186497995902926,0.0602885103216604,1.34918461205463,0.171159116168258,0.00879907513042763,0.14071137908235,0.200605325524433,0.243617153680572,1.31628783641406,0.182157527524709,0.11376688944236,0.173933358741407,0.279129277759591,0.198929356452655
"11425-32","heavy",100,0.46,0.835860112579567,0.16010218789717,0.646479996392414,0.844671362108821,0.129026326928739,0.688515251981688,0.201620679043498,0.596165634515376,0.256970410303719,0.764402629320836,0.381767185438603,0.690859512807708,0.215005118319998,0.501311665734502,0.235226733893116
"11425-33","heavy",100,0.52,1.1355936345171,0.391766126931781,-0.04463581133163,1.09046724479123,0.363998872005826,-0.142659887200507,0.16416140545631,0.140823472016641,0.232773648107683,1.02014956283127,0.378368802046397,0.0287900051851499,0.183769404814768,0.165110799344361,0.218501117463055
"11425-34","heavy",100,0.46,0.922070427264146,0.33744699431599,0.327444836556531,1.04693440520147,-0.120781593816374,0.416727850090312,0.173365354119866,0.420224081531857,0.194716609467237,1.05176708520959,-0.143890294806331,0.409486595446922,0.1862052769336,0.517084869613381,0.190675506275985
"11425-35","heavy",100,0.41,0.840299433461125,0.669613095458076,0.471374538225657,0.80206379764,1.08664655953138,0.349092777227923,0.150775000729741,0.354883243505539,0.2041988204547,0.71290923572444,1.35423998685545,0.507654204239724,0.163999584870393,0.458044461885253,0.191344082545928
"11425-36","heavy",100,0.61,0.87765917745409,0.566004295460696,0.135600730684334,0.84336292614275,0.752619931675776,0.0781894567528365,0.192899498241075,0.346683118041282,0.25602817194693,0.874607602906589,0.413786869057216,0.339563961962978,0.218425979097282,0.304830225127466,0.219920890877743
"11425-37","heavy",100,0.54,0.800675410310218,0.452046399112818,0.68067605698157,0.858216681180636,0.204703892554094,0.768764817250153,0.166435118495856,0.266865322489399,0.20532085694661,0.875023946744761,0.152001897990025,0.808196064265247,0.184134166329721,0.330783158351661,0.194741527155746
"11425-38","heavy",100,0.46,0.778386265198808,0.506803748779082,0.159688662334885,0.762120169479563,0.598059219205525,0.139529775362983,0.185029611306791,0.323779258214389,0.226823752832313,0.699987866114238,0.770445227248559,0.226261746981639,0.201354046095351,0.416852814406057,0.21570542774113
"11425-39","heavy",100,0.47,0.726328449134923,0.71702723649191,0.71442999849166,0.702506757839639,0.774948774690315,0.819373181553778,0.183791187643452,0.386960680177241,0.206957231833197,0.661590432870083,0.902612673167962,0.858712066270239,0.194235647872215,0.457894014897816,0.203653082562984
"11425-40","heavy",100,0.45,1.01867376749908,0.4984031520355,0.180830946077567,1.02654038951164,0.416896488070884,0.111205111840999,0.152065867185027,0.169883890262303,0.215349654003568,0.985343994916209,0.429624341667214,0.28525877583468,0.170212893240503,0.234746128771925,0.19993166388686
"11425-41","heavy",100,0.48,1.1386782640735,0.484577641643523,0.146020900977523,1.25252790348725,0.0653356642530391,0.243069714413501,0.203670256726524,0.258106777291319,0.220347595946412,1.22081390260961,0.171524399658556,0.24260367737055,0.204932821047226,0.356127202787078,0.218689251410814
"11425-42","heavy",100,0.53,1.09213879899194,0.782956250645535,-0.126933494861559,1.079710180575,0.501671898716575,-0.0571553217905113,0.163978710940344,0.167177165756191,0.219962069335223,0.968985682274938,1.05577982366172,0.0791510916322786,0.175321459043984,0.333702217902564,0.194858015428473
"11425-43","heavy",100,0.53,0.978330522612767,0.233225251541626,0.409478126376459,0.973401297959682,0.284814817354695,0.310647966590603,0.16480601088499,0.219771492040292,0.236813387152067,0.950644322617877,0.371789658852911,0.438698463841033,0.201357959620101,0.501084247294295,0.209150334544578
"11425-44","heavy",100,0.55,1.10791323034279,0.521978561021362,0.257021199441617,0.913620781067361,0.567438486008516,0.161325882018433,0.158495825007981,0.129361981704202,0.230903402035104,0.780698781750814,0.749345908758243,0.469403598602542,0.17124509894193,0.191183374841602,0.205879862638785
"11425-45","heavy",100,0.43,0.762651315542754,0.360975492192178,0.517023034601381,0.823425253614013,0.2117876536642,0.541957595608011,0.176764272954011,0.412592207601079,0.230933129261783,0.906803092813761,-0.214287887989047,0.601566610769561,0.194351974216304,0.47417255432712,0.219748118648019
"11425-46","heavy",100,0.57,1.02741236252969,0.586798416511395,0.0359016582960691,0.997039367008336,0.604382482253157,0.00843569632476018,0.180171005003894,0.243687953593269,0.219017426760709,0.88963253980045,0.761739073313096,0.183382800658952,0.203061460826993,0.316830609585915,0.1990235131797
"11425-47","heavy",100,0.46,0.977834635189351,0.617214971729281,0.270911117522293,0.967380282188168,0.985780445088132,0.0535048534103274,0.160730037148245,0.39253892573583,0.257187893611727,0.857818533280125,0.913360054341439,0.3236519651601,0.173656872715533,0.366348689059403,0.213740239631209
"11425-48","heavy",100,0.53,1.09233822534132,0.417532121743804,0.269617365741963,1.05740590511703,0.534882598323945,0.167435345692793,0.143143528823635,0.231107852694949,0.245752032001284,1.00695171462544,0.532404695204139,0.469468912140422,0.16894544036411,0.327939676879339,0.189447720218221
"11425-49","heavy",100,0.45,0.770070397174607,0.95994331123793,0.20663563372762,0.725107206029026,1.07334191949475,0.270408336245037,0.195308049433311,0.374349474158554,0.221002323350025,0.722819118892311,1.06574875150673,0.318198780921853,0.203114890888118,0.406495511494203,0.218647084601039
"11425-50","heavy",100,0.48,0.814523696357448,0.842721292542231,0.273829609998657,0.844482531062891,0.947632015532522,0.281485180185919,0.176468545292816,0.388002879104786,0.214549532360087,0.801433966574732,0.865273497059798,0.408169456234005,0.189371959669577,0.374130641306075,0.203519581940109
