"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11422-1","light",2000,0.1775,0.974700191731677,0.486013165072482,0.312215084858155,0.997036516016271,0.407059339691056,0.316307452516312,0.0334724609451588,0.0311287289126659,0.0464370529351476,0.988092251479757,0.302751454791989,0.417770866959417,0.0358348367580053,0.0455090323447039,0.0471799804173731
"11422-2","light",2000,0.178,1.02941503203914,0.462434090759817,0.258006965542685,1.03023737122585,0.459487118639689,0.25154006360228,0.0339235666941809,0.0408417708836463,0.0479090783926895,1.04258367831976,0.301398256952384,0.355720448198667,0.0354907830741799,0.0430843602772698,0.0473215430604763
"11422-3","light",2000,0.178,1.02969392087508,0.468124347387488,0.270187377482602,1.02297124846047,0.483807639206466,0.258442475518841,0.0343111454574085,0.0409763021540393,0.0471263894227406,1.01898807289818,0.362861044663871,0.352412543197521,0.0354113489589941,0.0407742472574155,0.0464015344528127
"11422-4","light",2000,0.168,1.01808327463734,0.464111222571351,0.309352242071062,1.02811650623352,0.420839216983918,0.308674592080625,0.0342008490635507,0.0373805555309751,0.0471849977369555,1.0126673588748,0.359546859397786,0.379259578825143,0.035264346727003,0.0375611382159014,0.0464381506921633
"11422-5","light",2000,0.165,1.01147499959673,0.469292917858165,0.256643809207941,1.00390557056851,0.48163710435275,0.255645381033272,0.0351064608756101,0.0441852077310238,0.0465370993961874,0.984531925930023,0.463380714418856,0.301267165889833,0.0359743329577716,0.044195343407687,0.0459091909394575
"11422-6","light",2000,0.1845,1.01661189805707,0.462490998592328,0.268236511329443,1.01807754109613,0.458154322597374,0.270828991891759,0.0353880499398843,0.0419016692221054,0.0479694155489656,1.00318319248502,0.395538315432384,0.338229331348717,0.0363172896696451,0.0406607058766673,0.047263870392413
"11422-7","light",2000,0.181,1.00733882350565,0.505802048591948,0.222078897218812,1.00871284685479,0.487453962304093,0.221853937082608,0.0334262716016373,0.0389744195806188,0.0475320820581583,1.00067009510635,0.385887331579612,0.319410797758561,0.0346548609710723,0.0389117604825534,0.0467408345124804
"11422-8","light",2000,0.178,0.971120794377707,0.543314182358624,0.240986162736703,0.953750979501693,0.59614605896362,0.230419040816042,0.0350832771784124,0.0446754491368577,0.0459465102327051,0.936924895346658,0.531797637970135,0.297591989072074,0.0357369319381967,0.0422201013804813,0.045303333485363
"11422-9","light",2000,0.1565,0.980707546009644,0.518094859654941,0.282753556191457,0.990488418235006,0.483871479675907,0.290299110441445,0.0351437091990555,0.044023041967851,0.0481318106893499,0.994166286415928,0.374458360996871,0.360617978740558,0.0360670676465951,0.0443260405851001,0.047757978568561
"11422-10","light",2000,0.163,1.00006637895088,0.544094946660016,0.235576968105615,0.992959419516511,0.583521649492973,0.242294300967478,0.033981127608506,0.0435913760622496,0.0457862067857313,0.972934956854628,0.558786649142615,0.297548831817928,0.0348017606650391,0.0448650775666607,0.0453839694353571
"11422-11","light",2000,0.1735,1.04422328067832,0.499485077591469,0.220206519921583,1.03948472697287,0.494546488053484,0.232060842515707,0.0345441559045765,0.0392180572170989,0.04692136113081,1.01906405182575,0.45260740081582,0.29567966406325,0.0355502882789247,0.0431489170746068,0.0467999402571363
"11422-12","light",2000,0.1685,1.01125218113169,0.453032276585788,0.30752153522806,1.00635658690715,0.462868707239466,0.298073251401159,0.0340150891113969,0.0386832060573614,0.0462064020103026,1.00108455401902,0.381384523415245,0.368800067450307,0.0347739240989518,0.0378147913762083,0.0456543694060987
"11422-13","light",2000,0.167,1.0038740002939,0.526999183925593,0.194629890157966,1.00321728459677,0.515328489658051,0.20303967977441,0.0343324829701008,0.0420782961104133,0.0458032352331224,0.999209320924779,0.434283938908199,0.265627620348366,0.035426072580637,0.0445399043902257,0.0457249460315302
