"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11429-1","extra_heavy",2000,0.7965,1.06736800825185,0.500370670544703,0.126941568351937,1.07551793948491,0.608170744642447,0.187677012275978,0.0504906409905344,0.163353286347192,0.0577381097145337,1.01595123513796,0.967303558334721,0.285929841538254,0.0596144647212281,0.24961620593493,0.0467340338043517
"11429-2","extra_heavy",2000,0.8025,0.991196249864741,0.491236171194448,0.266997744434279,0.994562829822975,0.634596497339865,0.301546439161025,0.049061634332833,0.162900128712121,0.0598673925330534,0.934998405503067,1.06377012356322,0.425086229529801,0.0624783188982051,0.289473886694965,0.0471623890888249
"11429-3","extra_heavy",2000,0.81,0.96092684593603,0.510914136726971,0.245991732496187,0.793694199585978,1.51349764167948,0.276547981520483,0.0561292472466168,0.214034660201203,0.0531010746562671,0.758407279486814,1.66514786078668,0.37957633864137,0.0617045804191867,0.248214008815812,0.0466037215563633
"11429-4","extra_heavy",2000,0.812,0.958511684434859,0.507114040452842,0.296808430611309,0.898868156408238,0.613076009634507,0.333870711880968,0.0519802292164973,0.115318219044028,0.0588548633604147,0.843431563942001,1.11713651924942,0.456150469017438,0.0614423232335842,0.223253738396329,0.0466048539901843
"11429-5","extra_heavy",2000,0.8275,1.06324100747853,0.459344275359086,0.237691919178211,1.12818723659736,0.142167857804499,0.242684862533463,0.0431076451357528,0.0551178122044919,0.073951874515265,1.01220514817536,0.945471032428005,0.392144089983349,0.0659039588695111,0.298205623267473,0.0470709258567354
"11429-6","extra_heavy",2000,0.828,0.998192534395761,0.460374371155143,0.281892189761732,0.977963730409902,0.565975321978511,0.22565291422955,0.048962447059381,0.126435318381924,0.0666767202273995,0.858766498095128,1.36826371014567,0.424928847989774,0.0642128433006745,0.277553873591993,0.0461995122104805
"11429-7","extra_heavy",2000,0.8055,1.07417168969649,0.543700390797439,0.112568254428995,1.11513380901917,0.513297202129277,0.107348533368701,0.0472517848470525,0.130316913709597,0.0652107471694703,1.01794764654042,1.15870745885819,0.269796601277333,0.0625214154714948,0.277176149640951,0.0476175960005975
"11429-8","extra_heavy",2000,0.802,1.00230439115554,0.459754722267665,0.27349330570823,0.99939001975094,0.486711467205909,0.2150156842602,0.0459456334281862,0.106295429487104,0.0693401163127179,0.924826543199358,1.11616076267554,0.408254821602839,0.0607837160576639,0.277295224347839,0.0466959106985576
"11429-9","extra_heavy",2000,0.8165,0.997097081935539,0.504655932157127,0.229024381775312,0.960082796180877,0.890487825917051,0.210217569003896,0.052954041808898,0.17234857258195,0.0647758286375604,0.861673513598156,1.48702716198102,0.383498288099499,0.0617519682769468,0.266769210307389,0.0454417768640831
"11429-10","extra_heavy",2000,0.8105,0.990788170529534,0.55612990967685,0.226870159053881,1.01788949035139,0.364385715978318,0.225663231998487,0.0496493393887191,0.0821983597497803,0.0661062865491563,0.918224131223563,0.997311243679505,0.387949282750999,0.0629271079283224,0.217182194735891,0.0480892651131855
"11429-11","extra_heavy",2000,0.794,1.05337989191858,0.482861851144581,0.198129802581683,1.04608245636249,0.799726792294978,0.202123033863705,0.0478398363657368,0.176588675187738,0.0565099390188802,1.02849439579137,0.949648409448167,0.329340982213032,0.0596420210980724,0.270652390457958,0.0462572079894077
"11429-12","extra_heavy",2000,0.808,0.980581569736098,0.548415291794747,0.249984759946148,0.998812124009803,0.685941882048593,0.295037840501697,0.0510126925640095,0.178970790292645,0.0649253273519954,0.938181298067574,1.10185428729915,0.430211165260073,0.0638608044857587,0.294014235713295,0.0482040627682656
"11429-13","extra_heavy",2000,0.818,1.00024284313885,0.517756208955487,0.260423111382101,0.96787045856282,0.596127646585155,0.271294688992508,0.0534715021590831,0.123585803812304,0.0684241224353987,0.895301422528852,1.31963718369041,0.423101703722078,0.0650731790632877,0.286421255981579,0.0482420000428277
