"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11429-1","heavy",500,0.498,0.955242595169614,0.572371946390059,0.207025849551696,0.95564647299808,0.534554478026586,0.255231280303942,0.0820526554715329,0.122329119178377,0.101682291055767,0.925446136054746,0.553629552406832,0.334299187755336,0.087722475409914,0.136750370313579,0.0972414028323728
"11429-2","heavy",500,0.49,0.977898575747658,0.557036167306226,0.394219961667612,1.00654776733668,0.424149812829906,0.432695885224354,0.0742100503250586,0.113122568602341,0.09695981824677,0.959527966236007,0.479268307580132,0.525467933134421,0.0818051915396766,0.136442707164108,0.0924294079628177
"11429-3","heavy",500,0.506,0.971894863931375,0.574172602104374,0.214723440277376,0.942996248870679,0.584519688263384,0.228366147523953,0.0796346446366269,0.110068644095824,0.102589443106125,0.903133622654967,0.602881719362691,0.362203167295957,0.087299123010589,0.13339650326081,0.0952594372094764
"11429-4","heavy",500,0.496,1.02577205525254,0.464464591534268,0.237632643412269,1.02855713990883,0.427649845797386,0.263991007076077,0.075602269246548,0.12049849447376,0.102887085286314,0.967180758389682,0.430690379820976,0.380770857932696,0.0835401506336972,0.119123130188912,0.0943258931105665
"11429-5","heavy",500,0.49,1.00297099948884,0.488480355295332,0.329361015684506,0.986285159376488,0.452822085696859,0.299309995389817,0.0758833347783794,0.0893193060705476,0.102512351904341,0.933635565593467,0.439480684816396,0.462944933637765,0.0832343106081674,0.106559109970396,0.0960308038172056
"11429-6","heavy",500,0.44,1.00161681648934,0.497560465733197,0.279734582895731,1.00227370371696,0.56096060734605,0.288600074240826,0.0722078860475768,0.135728940965025,0.0984689191422139,0.992808247347144,0.361961975227084,0.416697514654456,0.0784655032407571,0.122739385261616,0.0924441534973458
"11429-7","heavy",500,0.494,0.983567786405043,0.450590637239349,0.294860357826076,0.938093750706773,0.568150735878849,0.330213433100016,0.0802716164081244,0.134979525564659,0.0985997330395368,0.926462944632498,0.536164887379555,0.413630745226706,0.0867586402070754,0.150952919011366,0.0955995013381717
"11429-8","heavy",500,0.492,1.006337635915,0.471163686503388,0.332535514339664,0.996751222250273,0.560012196985683,0.325073629067466,0.0776397654725232,0.139916850102897,0.111313515302364,0.957301251390216,0.475570930453999,0.491764469119886,0.0860767281132568,0.139359188711593,0.0990213089539142
"11429-9","heavy",500,0.476,0.86274675384284,0.471217138835053,0.521617961108926,0.908868014753655,0.372382512246617,0.606388355148746,0.0745816742999819,0.138515722450886,0.0979661977236871,0.885868134021255,0.351496632486681,0.674349265039073,0.0808410124852556,0.139843918158256,0.0921691208912752
"11429-10","heavy",500,0.472,0.996306641645334,0.534656597114824,0.110372848385897,0.937889652326205,0.861383194526661,0.0986720112400304,0.0762924869686579,0.158776995461732,0.100616157422723,0.893836281665547,0.743375041445127,0.25958133759015,0.0828579704319451,0.155955760951398,0.0936842297806183
