"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11436-1","heavy",2000,0.4955,0.986096499496354,0.568921221433876,0.188662149274064,0.958952510806674,0.65271419711965,0.175261949095756,0.0382270087423006,0.0601426381247578,0.0489351344868127,0.911794206828866,0.629936346687166,0.308613421241961,0.0413659616607435,0.0647565118255913,0.0461500643602594
"11436-2","heavy",2000,0.467,1.05087782683102,0.56650606874685,0.204361281000757,1.02048756008119,0.693707177498624,0.202787874330692,0.0381549539882822,0.0666565879029952,0.0482731994472773,0.984372949773151,0.65194914181151,0.319146072493832,0.0413794059488943,0.0746197525170303,0.0465645034972361
"11436-3","heavy",2000,0.499,1.04241727850534,0.475056053159108,0.261259535265438,1.03345477499851,0.519312528728046,0.248255030691412,0.0374535425753142,0.064399736052056,0.0499763836769558,1.00232402362987,0.409110182114953,0.376295984169824,0.0407665303767475,0.0598947052565589,0.0464571271067139
"11436-4","heavy",2000,0.4775,1.00677893215313,0.498724301266551,0.317102327505585,0.972604558911103,0.593532839388579,0.311150252469699,0.0370994586579846,0.0612474581020156,0.0501072555446405,0.917533776181621,0.591201055042085,0.450955871207254,0.0403002321329975,0.0638938549103385,0.0461158790828346
"11436-5","heavy",2000,0.469,0.961205708571682,0.518792454335908,0.281796291352487,0.938059841631372,0.616298085143391,0.279194003186662,0.037881844662933,0.0677664448669381,0.0495060211934209,0.8992337611686,0.597648524653399,0.399351415672173,0.0413526131074811,0.0742548065472463,0.0467895314176797
"11436-6","heavy",2000,0.48,1.01691228000213,0.483714988565774,0.212180081813578,1.01663638515644,0.480008059582581,0.236004795565592,0.0367474600742287,0.0602251188646393,0.0495058268530897,0.994902250934045,0.415000081305289,0.34701698748881,0.0401634223050962,0.0628014042670375,0.0459716906308359
"11436-7","heavy",2000,0.476,0.99892739309805,0.487262048940817,0.275759282277828,1.01999793176176,0.433312286687199,0.270483835837133,0.0374242317863851,0.0616066623572608,0.0506586199946364,0.984560585701123,0.406357376210428,0.379499655864917,0.0410538810615404,0.0649008919601125,0.0471479587973056
"11436-8","heavy",2000,0.4895,0.995182938373423,0.407386045781623,0.294419440760041,0.993439660553817,0.40394392284843,0.288137159845985,0.037614804303372,0.0594978104036055,0.0502335705776311,0.969676621075732,0.328877803029156,0.393787914600184,0.0410822702060106,0.0570798310608386,0.0470587324821139
"11436-9","heavy",2000,0.4785,0.976171410631485,0.560914129476873,0.192671698575526,0.950382630308862,0.673300548534806,0.220148529941118,0.0386647579078925,0.075446000267208,0.0513391979850153,0.919450193960348,0.576002097741335,0.35035559083974,0.0414998867127816,0.0738909263817615,0.0477574009470476
"11436-10","heavy",2000,0.491,0.987343454798671,0.527893665526167,0.258906147235396,0.965507023038669,0.608344796389375,0.202955421197908,0.0361251967821822,0.0589743856646903,0.0508049594987747,0.920579561040259,0.522902250502506,0.387386781822713,0.0399131287673823,0.0632471127915914,0.0460775999939125
