"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11425-1","heavy",500,0.474,1.10833885315916,0.46855944273888,0.145371808290014,1.1637186496142,0.346614451918824,0.155728478419357,0.073327862563856,0.106275845338421,0.0973468625372082,1.12640270986416,0.378272120985806,0.241157926733634,0.0800422770205607,0.121794082894067,0.0913730156757297
"11425-2","heavy",500,0.528,1.08185084167704,0.385688982306059,0.324030368607607,1.10474085033479,0.286576633934063,0.297449591699376,0.0724344598326757,0.0917894113920632,0.0979352022134542,1.04909839948205,0.349564622501254,0.399017060408139,0.0822847848509805,0.118552354938018,0.0901414847255454
"11425-3","heavy",500,0.486,1.18355087918797,0.442764160997986,0.093591904387759,1.21298093846747,0.328401495766255,0.107778421335259,0.0771994639989145,0.115608749835216,0.107492457438291,1.17252941996214,0.349759996262839,0.209864248111899,0.0872965078748339,0.13715805672726,0.0986599523530012
"11425-4","heavy",500,0.472,1.00722701200543,0.477530167382249,0.217168117527779,0.959067070599408,0.653408367376267,0.269392785931553,0.0776606981424978,0.170478729578945,0.0915856709327852,0.945579927215107,0.635333066699658,0.327579280560048,0.0823844828647049,0.179192797766266,0.0893290537889054
"11425-5","heavy",500,0.482,0.917965052773834,0.574170518658557,0.287197794955554,0.959930731986066,0.461188146349629,0.314310298645009,0.0777879776178512,0.140005837735106,0.103474927946612,0.912237926952946,0.448603234825385,0.409159137873821,0.0848715263830664,0.138167362761374,0.0972478314983739
"11425-6","heavy",500,0.492,1.05246430954745,0.444358752723275,0.174937443431745,1.02108496377407,0.553928967327793,0.149809244825903,0.0761804638771046,0.126349592774012,0.101090931845119,0.987481053928809,0.482125722672805,0.287352273544737,0.0830435886807518,0.129246053618439,0.0942505793916995
"11425-7","heavy",500,0.496,1.00837978816469,0.552981454633599,0.112283258868871,0.983032026590194,0.730865245827063,0.147100048380541,0.0803418795178893,0.163999949836348,0.106774750483592,0.957163063463712,0.587883706859685,0.296634845360261,0.0884634080551961,0.161265881265606,0.0987304998275063
"11425-8","heavy",500,0.488,1.01196320258498,0.504741850908479,0.251282678681998,1.0101706438895,0.613681508185554,0.202309597995208,0.0712642352832734,0.127718850430966,0.102402632849111,0.957544363097206,0.547172386441578,0.379109904522413,0.0801195549145655,0.131109239694321,0.0924213522756339
"11425-9","heavy",500,0.462,1.11488485939267,0.510693272488417,0.165212451441919,1.11396911535591,0.464550495507935,0.233486270634092,0.0799140379365851,0.124178746453309,0.0974182970536298,1.08226094334921,0.466995151847505,0.302090717699318,0.0846606531390876,0.129727320528777,0.0944383761170451
"11425-10","heavy",500,0.504,1.02558037236956,0.378058664767923,0.281486328209074,1.01850254450626,0.450818519922752,0.270529052497288,0.0783526948584768,0.179757135088961,0.104207201464758,0.995363052758508,0.3845851651414,0.357678731958252,0.0862522443956282,0.168259585675823,0.0951479490020405
"11425-11","heavy",500,0.522,1.01869089520811,0.590785620217757,0.191295749779609,1.02543612574694,0.65898563967298,0.197881004244015,0.0779197423666467,0.156681186091951,0.103012693732086,0.97387512164349,0.606718679551577,0.33791739772931,0.0853898793431744,0.149187493685956,0.0939274147983365
"11425-12","heavy",500,0.464,1.09672202979349,0.454728918356276,0.267088625128983,1.07887442810851,0.57721598307322,0.270221580010278,0.0726000648533894,0.128120634317304,0.0935435433290699,1.03238450767176,0.612082669475149,0.370481001369054,0.0790811227621055,0.142207209333287,0.0884025058301025
"11425-13","heavy",500,0.462,0.981892254317372,0.544761236252342,0.286966994923904,0.9770775889909,0.61008059115221,0.27571933337971,0.07188407978033,0.12066324037181,0.0955204091593918,0.936532133998861,0.59092962544357,0.404376608686324,0.0791030053185278,0.140162589979679,0.0906675583887645
"11425-14","heavy",500,0.482,0.912496718967182,0.540721423504174,0.32482929349952,0.915374194012565,0.454082152852519,0.372990218371332,0.0794602617837091,0.119213147729585,0.095587428469285,0.874019750996746,0.508815353857293,0.437800444047987,0.0840177071385394,0.130049647860892,0.0927790063841516
"11425-15","heavy",500,0.492,0.959036861376702,0.435038621661424,0.335428606190868,0.870974964564833,0.786476197532139,0.32918172828776,0.0775504201887692,0.170712218939106,0.0964466441686535,0.837506227545311,0.727666180340713,0.439599508843216,0.0845920033609996,0.175379050606254,0.0916435219014931
"11425-16","heavy",500,0.45,0.974281469686497,0.527730272398514,0.31750068652593,0.976287525148978,0.635731767023806,0.303121270663037,0.079847092311223,0.163736063439764,0.103520308084207,0.947152273101161,0.610972998160228,0.389873060731528,0.0849945900822809,0.165219892057242,0.0987174576505974
"11425-17","heavy",500,0.46,1.01240701636735,0.516625734316544,0.290344284966258,0.999737847783169,0.519247797233894,0.281334868984943,0.0705493821541828,0.111930894213868,0.0962842444472388,0.952571081455324,0.500959282350485,0.415381474973674,0.0761245081803608,0.113423616871765,0.0891171610367354
"11425-18","heavy",500,0.512,0.933159394541675,0.671002900522178,0.239124641652394,0.889684460461511,0.959299100745137,0.283676287753103,0.0845822401085099,0.165004517719505,0.10639990061109,0.855655032516023,0.884268935694269,0.44498943511511,0.0943778904083571,0.193127241335677,0.100905477241116
"11425-19","heavy",500,0.492,0.978828485923414,0.505610578430399,0.189095403338138,0.987738015986171,0.521441215669949,0.176139413529781,0.0694269374756213,0.117602315567926,0.104632498559177,0.96720271199103,0.390856477323584,0.369865717345451,0.0780951966493315,0.12372978905871,0.0895627356805779
"11425-20","heavy",500,0.48,1.08454352656319,0.430109096047156,0.193867888079624,1.05088960006061,0.633459042287383,0.185944615832961,0.0739529319904391,0.173604213542576,0.099663488743558,1.02689285923479,0.520687676951389,0.305782897081301,0.0800708734425666,0.163220332813892,0.0911633811709011
"11425-21","heavy",500,0.462,0.959315580066456,0.487835691333476,0.298347109075349,0.979572423501778,0.367665103294422,0.308961325002156,0.0742401681426325,0.0868826631799161,0.10488212069183,0.958932402965928,0.304413769394214,0.445079508316154,0.0828708200952041,0.107379200968751,0.0968365384972753
"11425-22","heavy",500,0.508,0.942781842545132,0.553832971684425,0.149748986543077,0.925850334165644,0.573643283349986,0.187025864381557,0.0764753912663363,0.116154500716066,0.0999411358315308,0.87447090970053,0.544656954903322,0.329034775661421,0.0831852708599539,0.121399623104677,0.0927753618319887
"11425-23","heavy",500,0.45,1.05943740502636,0.580457565731511,0.069877248168337,1.02577205925621,0.811239222264552,0.0613283744654536,0.0767440450391699,0.148348484729244,0.101249178840735,0.988526442749445,0.701425226592425,0.207127722307304,0.082772146624596,0.143593932375348,0.0963964326885599
"11425-24","heavy",500,0.492,0.970229713341593,0.476450133247914,0.314529691754516,0.975201057400482,0.526061674983183,0.326459131569911,0.0800392104099129,0.158745324542415,0.0996589393595482,0.927967305058083,0.561685744536303,0.405834839883458,0.0852434709256676,0.156817349669842,0.0945603953920067
"11425-25","heavy",500,0.506,1.00749263640726,0.498734900209508,0.198578700918504,1.0217079254423,0.42690005232368,0.282015985124027,0.0766672240944179,0.12803176701916,0.107961650176204,1.0305103196478,0.257640483333855,0.421298305004043,0.0848999490572497,0.117862388588394,0.0971036630593793
"11425-26","heavy",500,0.5,1.06273567041786,0.50339173926903,0.177680756389285,1.03281412303541,0.560423207138049,0.160197062851503,0.0758985480873946,0.104422898164516,0.103596924360491,0.974119589126074,0.602627591246373,0.324649386483667,0.0855731499552238,0.13661063131338,0.0960377151648488
"11425-27","heavy",500,0.512,1.0339289168402,0.389725002304657,0.377757983691682,1.01330026462282,0.462878537474484,0.384723337743947,0.0756147970267843,0.145244383868284,0.10158413301446,1.00341268816256,0.357393974532565,0.493414925771989,0.0829032728593657,0.137189854031412,0.0926818186832323
"11425-28","heavy",500,0.506,1.04435360296326,0.388709595979365,0.263251761291784,1.05297893631113,0.41234628194125,0.27625265061511,0.0739827950800473,0.137451800212621,0.10313876044989,1.03167026772476,0.305078615402791,0.396804899385831,0.081973371854226,0.130994551453981,0.092850565457766
"11425-29","heavy",500,0.488,0.930219063406491,0.501843448194159,0.349536830537696,0.858495657535983,0.857699780692244,0.251832634496238,0.0737623155452644,0.144241655115893,0.102162138225539,0.782115085706863,0.739442492001963,0.456325276083204,0.0808240243183366,0.136503247957601,0.0932701728023425
"11425-30","heavy",500,0.474,1.04447446278085,0.551515919161478,0.200988388567037,1.05430887014298,0.517564189495146,0.180238587644458,0.0760548159240311,0.124140513534001,0.108082566502803,1.03227170034538,0.363773580698119,0.347548324153177,0.0832650388666029,0.112989607876618,0.0970201410808265
"11425-31","heavy",500,0.498,1.03683278581518,0.467882365538487,0.284957955752304,1.09641460402756,0.315397444558107,0.377339490928992,0.079460818879213,0.154028484980889,0.100560619947979,1.07078843257443,0.311262422738306,0.427990015008329,0.0862009274061444,0.151172230813779,0.0950131531423601
"11425-32","heavy",500,0.448,1.05933998512733,0.590965199581671,0.0929890924488033,1.03339605520123,0.735728280436303,0.138527827116106,0.0778638984569216,0.151401842437863,0.100406437977078,1.0089202638262,0.567028031445496,0.264193504632492,0.0834140805042975,0.138047258626755,0.0958807954276589
"11425-33","heavy",500,0.488,0.962417253234394,0.60813430741261,0.225778529871114,0.935651766360491,0.537434936002856,0.218870841688646,0.0751313035909611,0.0986745332173637,0.103051819071099,0.857140658358449,0.680153156281804,0.378190114509954,0.0826249254482647,0.127380342970417,0.0955835637828189
"11425-34","heavy",500,0.514,0.988748187091424,0.464325798055147,0.269122530134277,0.973342658008801,0.523482268975401,0.248944276308953,0.0741806155307399,0.139758511965848,0.107173052319536,0.935914336566506,0.516209703454644,0.409281184071945,0.085231443856238,0.165790262935118,0.0939291313696381
"11425-35","heavy",500,0.504,0.951474327003312,0.447262721943545,0.334345304086983,0.941785920379592,0.599346033709102,0.300532220767355,0.0810912066404921,0.172931074653055,0.101606860486135,0.941246862190999,0.463927370153763,0.400838916339309,0.0874397985651684,0.165514228052071,0.094996483640576
"11425-36","heavy",500,0.52,0.995593573142695,0.49436278125907,0.225717950622598,1.03029912844073,0.364651963744109,0.195528255693395,0.0716301587598004,0.095152689303201,0.101945325910632,0.969621313777693,0.390927284566195,0.334889058592937,0.0808515496791646,0.109340631502231,0.0913677759028901
"11425-37","heavy",500,0.51,0.997840135256317,0.607133410280314,0.211718393903562,1.02509312554685,0.540551932679759,0.198405592903562,0.075801440129825,0.115629992210398,0.102402450680212,0.932934921394274,0.575400346009049,0.367009362677763,0.0835742951896424,0.121109109119609,0.0927722259988083
"11425-38","heavy",500,0.508,0.998103996516783,0.446875308310169,0.319587587585776,1.06085950398695,0.335126405626618,0.348417524127843,0.0773400831729393,0.16241519599589,0.103516707614466,1.0549835547783,0.239527705656145,0.428696922228985,0.0857156566173475,0.149613075954549,0.0924242096275894
"11425-39","heavy",500,0.484,0.936001680996447,0.598697031035056,0.266954021110421,0.887544682607085,0.871588292173218,0.254237893253158,0.0749395057346497,0.173562125464412,0.0961580481241714,0.831406889906405,0.890651764608843,0.373329606291824,0.0810019170720704,0.178018060214605,0.0910145730357572
"11425-40","heavy",500,0.494,1.06979483869283,0.39792147034136,0.197439901180747,1.07250417989753,0.380246214995552,0.211997032257847,0.0725491664839811,0.129343105466838,0.0949796704074631,1.05526442490171,0.339467258704988,0.291538945109331,0.0789891592907122,0.132106774663047,0.0887050854047697
"11425-41","heavy",500,0.47,1.08216915515475,0.457067075950277,0.210074869876671,1.06571643875086,0.361033123174855,0.168656592798487,0.0702042298224504,0.0671574382836504,0.0970946339085464,1.0140880339515,0.40060379619093,0.302469364825551,0.076342068524174,0.0951390040762033,0.090696728536773
"11425-42","heavy",500,0.454,0.991453468433817,0.469593246054252,0.361671240794865,0.956558372572026,0.669037546275195,0.360252865843595,0.0717146386800756,0.147522156596779,0.0974203944172538,0.944962089247454,0.467917097499121,0.481845089436933,0.0759763604088675,0.12652823864383,0.0925068850452129
"11425-43","heavy",500,0.494,1.0146685647886,0.537304914340836,0.269147498876406,0.972357783712715,0.713647175685771,0.263091702256476,0.0734049519232154,0.121907338222921,0.0954142151103643,0.911728518525033,0.706170971723655,0.414660142849801,0.0799748073940746,0.131012045728207,0.0891612890837177
"11425-44","heavy",500,0.496,1.0090620968156,0.393024312530776,0.298834842178324,1.03441954184504,0.319524328231762,0.314326061555937,0.0751812159777649,0.120569669301783,0.101726855958001,0.960832311777668,0.41565418610608,0.400023068443934,0.0835106295308104,0.130331421961091,0.0928526561630621
