"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11435-1","heavy",100,0.53,1.25933734419103,0.446814117184957,0.154182330708307,1.15168261618343,0.731349199771326,0.229167722634425,0.194238011201283,0.334995594952233,0.206429796232089,1.12000699107501,0.979635465380005,0.242010062051615,0.202929226346382,0.466456978284728,0.196622562873667
"11435-2","heavy",100,0.59,0.763988592307529,0.378478707001138,0.719952295386579,0.768348374938151,0.336137040225386,0.778085044643082,0.182709616051982,0.359575746880504,0.247339376277198,0.771941016858472,0.213233336903474,0.881823806932366,0.20325211372521,0.313867752829996,0.210156912774286
"11435-3","heavy",100,0.54,1.31550519673088,0.500893578214671,0.000976734845571028,1.28070421072306,0.556470590625208,0.0500378856764857,0.208326099364143,0.301194433856509,0.232516344361977,1.24151352653387,0.777742643261156,0.0781356779873508,0.222583288572022,0.428969273159648,0.226988626811561
"11435-4","heavy",100,0.46,1.0575301919469,0.504328721742566,0.447696387638653,1.02791890174684,0.822136137497121,0.311896722139072,0.150490012647485,0.31888261124495,0.246946735693956,0.942227985206765,0.8171312838778,0.586570946728479,0.166636996587493,0.352452116055589,0.208198385626444
"11435-5","heavy",100,0.47,1.10430488939285,0.366114624685725,0.364322807918628,1.07220025729796,0.434490979364624,0.386572570874138,0.16221066378986,0.280979021676189,0.237348406474998,0.988137134403259,0.623448860530124,0.487403279497002,0.180500132189646,0.357377445263298,0.215119352578069
"11435-6","heavy",100,0.48,1.39047534775977,0.337243701433253,-0.137252343329991,1.28604549368834,0.609069870617682,-0.193527584913452,0.165974800410079,0.254165479915787,0.208563271928558,1.23840877724193,0.636965844094672,-0.0918403092659814,0.180441205640959,0.292995788518343,0.197761764918252
"11435-7","heavy",100,0.44,1.23579137275872,0.706096920522254,-0.076608908436016,1.19703303343728,0.776233604737493,-0.012709810306023,0.205775127656855,0.314006542081387,0.243401740875276,1.10887139384383,1.1642159009983,0.0118907304223998,0.215249727557398,0.42246366974407,0.236861824913421
"11435-8","heavy",100,0.57,0.89110303972396,0.682677766145255,0.317949935144536,0.974465813873692,0.445200208364833,0.459440213546253,0.201866751540276,0.302976697582254,0.255574053466509,0.852264311281644,0.68126813707394,0.583880914163261,0.228093040053238,0.380689311321015,0.230307386182834
"11435-9","heavy",100,0.57,1.06913113271,0.622590788263831,0.115480616953424,1.10556826773978,0.484738855832044,0.130756589802277,0.161502670429374,0.284779670273811,0.219975529617074,1.02096357683137,0.600093072170841,0.26592793276251,0.185471044616942,0.336669698297294,0.19419602881397
"11435-10","heavy",100,0.45,0.750250722125269,0.565784047598193,0.590570774078575,0.757120367903181,0.636335951176599,0.581737078882268,0.179882995906127,0.320067750412951,0.226595283106902,0.730053503105823,0.659340237762855,0.665150789184191,0.196063491988647,0.379279091393805,0.218915832940434
"11435-11","heavy",100,0.48,0.979570197457313,0.421591385928188,0.345522769554031,1.04807505540036,0.239514814164993,0.432145978689514,0.172102345154133,0.323260725852465,0.221421281327716,0.992694160894994,0.402343309137806,0.462601769956527,0.187859986653349,0.387730159945842,0.208303789703197
"11435-12","heavy",100,0.5,0.94589448115112,0.566044798290216,0.240097122780297,0.969403548322378,0.650535448193173,0.248784918347218,0.169981783370589,0.372249889330648,0.213111512727752,0.960979875847791,0.548457349070363,0.345542749214646,0.182966674232667,0.37110415864292,0.20143453446123
"11435-13","heavy",100,0.42,1.09065306101528,0.430820968379227,0.354201713067818,1.07878358136059,0.721688884794207,0.379948815864422,0.175390858445542,0.546819994458201,0.228706365035884,1.06999471364735,0.548652215177842,0.466490204186625,0.191572227621903,0.516336587026886,0.211601268744971
"11435-14","heavy",100,0.61,0.549935219095841,0.882783868582151,0.488775271299674,0.393736299070861,0.648954567899555,0.746359353064099,0.208887578501807,0.221209931098978,0.242367769721726,0.424205277846491,0.911242871796357,0.714233033135587,0.213090726236573,0.34309243510718,0.217745773593966
"11435-15","heavy",100,0.38,0.966790835605892,0.490127547223336,0.224955072239964,0.922348738542818,0.619886104434354,0.216397289631644,0.157947134528505,0.282647595479974,0.197912392451172,0.879416181379345,0.74171696175291,0.26991461969312,0.164734278899372,0.320459650181387,0.192422942084868
