"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11441-1","heavy",2000,0.499,1.01327737776116,0.558865097385088,0.240743659792789,0.994876072024059,0.622814448863779,0.226132755016929,0.0382608570721083,0.0617149594689557,0.0515652509144253,0.944584814048337,0.6086145277259,0.381632960034989,0.0423969940474895,0.0716539609539284,0.047577237217119
"11441-2","heavy",2000,0.489,1.01383243695064,0.54088024156289,0.201887542112089,0.995020516979232,0.680353579346038,0.191675780060164,0.0382981808965523,0.0723428466560804,0.0507365951351836,0.957039701393321,0.60340416872443,0.335808079744839,0.0416516868347971,0.073929245937519,0.0471627605770263
"11441-3","heavy",2000,0.4935,0.983738853512208,0.494361870613427,0.311772724946418,0.969701455417084,0.598542341342229,0.259516328282859,0.0366262224677576,0.0625073635796984,0.0499833902906244,0.904954995013665,0.548378852767947,0.425691023891538,0.0400022721147694,0.0592117368422332,0.0455607637052313
"11441-4","heavy",2000,0.455,1.02898851390698,0.461890102076867,0.236546628664674,1.00670758130383,0.611390646414617,0.233276748603925,0.0380628847506384,0.0745244896596012,0.0491570141442588,0.984388390324406,0.52820586621833,0.336699087450124,0.0411016409336552,0.0757147104146217,0.0464599478585823
"11441-5","heavy",2000,0.471,1.01104375217178,0.506884149044011,0.216092756574582,0.993812217586897,0.561554965081663,0.232281461771735,0.0383464799014811,0.0662362275402338,0.0488428299301465,0.96109940798342,0.511082107912543,0.331088114588589,0.0409820029656889,0.0652118668555461,0.0464414841293035
"11441-6","heavy",2000,0.479,1.00786531083584,0.474604760682768,0.248375736262553,0.994744351277014,0.553028074122649,0.232134968767452,0.0379901404743852,0.0665089283769746,0.0499277516784895,0.956818620478284,0.490771128893857,0.353516825503434,0.0408782560100733,0.0638381454251297,0.046495129573124
"11441-7","heavy",2000,0.4895,1.03273560807318,0.464335284746268,0.219213926752286,1.02448409504125,0.552433384753131,0.182464473569783,0.0365137467822102,0.0632616258977088,0.0520780241013289,0.995931945149348,0.352060196057795,0.354824995211999,0.0400312594533709,0.0513753978198104,0.047295407973795
"11441-8","heavy",2000,0.4915,0.997335317910861,0.475047208838807,0.219969936367407,1.00756278309378,0.433375692352487,0.222783605323485,0.0376792804483638,0.0612379398082091,0.0510809638350471,0.994334732761068,0.317758451820134,0.344738012919481,0.0414461278886327,0.0589564853959847,0.0470639769704006
"11441-9","heavy",2000,0.499,1.00231224350423,0.444054589383012,0.246964508894359,1.01503715288563,0.385424516246821,0.269386748585804,0.0379980986795555,0.060815548038837,0.0486234562039343,0.989456077539866,0.344260734970834,0.350984161842514,0.0410094458661899,0.0584960456851512,0.0462205799603654
"11441-10","heavy",2000,0.4945,0.939678023214868,0.547612733876783,0.316554985457591,0.932624175609487,0.621359733533849,0.341736440511012,0.0389061690080295,0.0745063631982002,0.0511135432464075,0.896675814201254,0.570318133426685,0.472870724426957,0.0428475488762718,0.0805483059453449,0.0474191536289491
