"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11422-1","light",500,0.178,0.996311229471043,0.589784528513009,0.219095752173871,1.01895970222969,0.48167760930295,0.242400865855911,0.0665845104229654,0.0654121398112096,0.0947028717508462,1.01770969347091,0.351511946379761,0.37615273211429,0.0711659266109797,0.0855155441135609,0.0948579716126692
"11422-2","light",500,0.196,0.971910289036479,0.534913452980285,0.180127058898335,0.975214763240896,0.55036731314242,0.172519543423877,0.070235223760669,0.0786366205074926,0.0955237795738402,0.9440267502778,0.530641708548644,0.257862786709339,0.0725091489564595,0.0812290917404082,0.0934013344903755
"11422-3","light",500,0.144,0.927280508129391,0.546230182179648,0.355477635042844,0.928004244292967,0.572311553395101,0.3263759411262,0.067248523125113,0.0819609195435536,0.0915049668997621,0.908007596263388,0.542996091070285,0.383820900321658,0.0687227781781082,0.082913718330818,0.090323645978024
"11422-4","light",500,0.18,0.888438458516759,0.561101280076976,0.342233677176688,0.859023125101026,0.598098646853433,0.34743829760826,0.0689258251881805,0.0889189231702914,0.0891112650817915,0.847218801037587,0.561995277818674,0.394633321418713,0.0705223314757541,0.0896196270521619,0.0885438260499266
"11422-5","light",500,0.17,1.02623854020473,0.448704942785336,0.201400302934027,1.02453236803702,0.422377388411768,0.219137796254108,0.0669877543881838,0.0756212632036568,0.0916706727668881,1.00718161268609,0.407403418737449,0.272030757886063,0.069471597184393,0.0804184450864698,0.0906943917767283
"11422-6","light",500,0.162,1.05615555880842,0.420990335260944,0.310585136684436,1.0543784572263,0.465047228774896,0.277703881328295,0.0668906989428093,0.085013051370148,0.0950276551381469,1.02794501745034,0.438056652632753,0.344000764769919,0.0678246377590769,0.0798404643610134,0.0920887460933349
"11422-7","light",500,0.16,1.02693945390464,0.544937211121824,0.0632486492649357,1.01531516938828,0.606670626810891,0.069541452965227,0.0724569637880155,0.114851298979354,0.09854755087312,1.02857718855817,0.456542414713937,0.143662815712409,0.0756039355487578,0.124377631485929,0.098095549376948
"11422-8","light",500,0.172,1.03992957924885,0.416381984825551,0.296458062279678,1.05356515307961,0.396151833658491,0.281267765905199,0.06414202624051,0.0866965005488,0.0951626293253277,1.08209988032422,0.211686382233734,0.389788766234988,0.0679630559157252,0.093810908447169,0.093057488129874
"11422-9","light",500,0.17,0.965833549911746,0.434044161022522,0.257828052394879,0.976371109525868,0.395603836909825,0.28068308169439,0.0708977668762419,0.0814517395216434,0.0952930025963108,0.970437472370302,0.345393524782847,0.3333903809012,0.0734168333061914,0.0877929389409785,0.0945647035219872
"11422-10","light",500,0.176,1.0369129016125,0.579881593595509,0.171638301046082,1.05941737565174,0.530465128116814,0.162942096176011,0.0659568371305575,0.0703281293835049,0.0931050321297708,1.04662330144325,0.401997320950717,0.29681253957925,0.0707215533610073,0.0940868032734717,0.0945006760228514
"11422-11","light",500,0.184,0.906034191825637,0.4837524183401,0.431818275543167,0.923671189381652,0.427235396412946,0.461731214978751,0.0661059804636253,0.0846994019660864,0.088643185031891,0.909222763888743,0.393326685893222,0.512946770100036,0.0682508178501796,0.0839594205283145,0.0870360405079821
"11422-12","light",500,0.162,0.966841978697615,0.609774511937528,0.295746841771916,0.978647184956512,0.58640581977944,0.285566431842048,0.0669380699776824,0.0830639267172123,0.0931639409864173,0.945425793225616,0.522350613786032,0.379849846980904,0.0688549322098749,0.0862191701402873,0.0916176788884855
"11422-13","light",500,0.136,1.03164061332451,0.455955513572118,0.266671983928799,1.02529748379913,0.46571815077218,0.273464161537767,0.0701344104394196,0.0806172333630211,0.0959137500555028,1.01300205036784,0.409403155071171,0.336640142624898,0.0727452295945928,0.0859826158197242,0.09547246927416
"11422-14","light",500,0.186,0.912804142598626,0.557900825541059,0.409033434640612,0.909129981458057,0.556854948295279,0.420878489059514,0.0709229909924567,0.113971112373218,0.0949443171928168,0.895582005626886,0.507430585558333,0.475711056785337,0.072851297463992,0.112178194938491,0.0930163154818204
"11422-15","light",500,0.146,1.0069463981447,0.526304668807643,0.273658397185706,1.06028900704413,0.356658898599077,0.285300434155148,0.0660871533199554,0.0535627866321091,0.0899016070968595,1.00316462479362,0.46156218233627,0.325476343010273,0.0685078357802483,0.0684957597000389,0.0889726094931314
"11422-16","light",500,0.162,1.07562377441847,0.440037484379064,0.217986391877723,1.07285639034115,0.459585255233846,0.204615497340421,0.070022800625361,0.0905950498772409,0.0946447667009608,1.07281267459788,0.34808237000122,0.279234562019005,0.0714354273482331,0.0854765175209606,0.0934606783753441
"11422-17","light",500,0.158,0.863276563381933,0.520839090062216,0.450440581711103,0.898260045715005,0.399224714815022,0.441419490583981,0.0648044647020397,0.0594102544602834,0.0910092615547487,0.862406787298246,0.408724207099539,0.509630718560055,0.0676616466194477,0.0774275636361754,0.0908758117033807
"11422-18","light",500,0.184,0.997509582618585,0.525234917547096,0.301407449158726,1.00321427283791,0.514640497815236,0.287264963158152,0.0671604275272001,0.0814356713235695,0.0951794448687105,0.982625457992555,0.445775346312751,0.380660344988832,0.0696251417629349,0.0842372796408113,0.0931506930514545
"11422-19","light",500,0.198,1.04910781183136,0.48733025824043,0.218410848614592,1.0349373521166,0.530780908167204,0.204083777387684,0.0688068566691274,0.0813073496538147,0.0945882617358779,1.01937748758381,0.471708897236269,0.283534276861766,0.07159962396437,0.0846946235179345,0.0934299099586558
"11422-20","light",500,0.172,1.1117978529826,0.445649256795671,0.186263089687865,1.09236890839755,0.49324157887025,0.200361510123399,0.0693722070891545,0.0939910698856658,0.0969481860205998,1.11232681730202,0.321343929496755,0.303349513220133,0.0724116960899841,0.0965005459979699,0.095540604985167
"11422-21","light",500,0.146,1.15710342630417,0.346257969134669,0.125008648503727,1.16130128191827,0.332149601126816,0.130512659399671,0.0690620055623953,0.0787740372154556,0.0953974931517502,1.15478016775679,0.29365115574767,0.173863794954028,0.0706871827813876,0.0790946278931193,0.0939617938694092
