"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11436-1","extra_heavy",2000,0.828,0.986096499496354,0.568921221433876,0.188662149274064,1.0184645039687,0.27811194309909,0.136606230890415,0.0498896310807591,0.0609184133917803,0.0686896355217665,0.880989949848067,1.43777850461449,0.331766573849465,0.0647987896668019,0.278163207939358,0.0465667923214895
"11436-2","extra_heavy",2000,0.809,1.05087782683102,0.56650606874685,0.204361281000757,0.932764678219942,1.80259184271596,0.188585229377173,0.0547881469944409,0.270873158460536,0.0534240448562043,0.899284020236231,1.64669485596983,0.337006149776507,0.0620928982309578,0.269892167276038,0.0468017953987014
"11436-3","extra_heavy",2000,0.825,1.04241727850534,0.475056053159108,0.261259535265438,0.963442408197554,1.21504814757086,0.281986132300744,0.0553721179680941,0.246888574108022,0.0542657759625784,0.930303686383703,1.25657244824039,0.393985609890883,0.0639004613393514,0.275131748115798,0.0464363317815762
"11436-4","extra_heavy",2000,0.824,1.00677893215313,0.498724301266551,0.317102327505585,0.980906275338213,0.644727225408365,0.335828152798302,0.0516283971943339,0.146231560967997,0.0650220480496318,0.925337750819893,1.15285250378525,0.477081946379387,0.0652371505465638,0.293576735344888,0.0466868325174545
"11436-5","extra_heavy",2000,0.811,0.961205708571682,0.518792454335908,0.281796291352487,0.912566864935003,0.51637625016262,0.296824693103361,0.0512941391571693,0.0955675334341808,0.0610609214498295,0.849805431623475,1.16747164879448,0.42686467461278,0.0617574811764246,0.232351529099189,0.0469746255997393
"11436-6","extra_heavy",2000,0.803,1.01691228000213,0.483714988565774,0.212180081813578,1.0420228285247,0.534381469131986,0.243644520505912,0.0470639327200229,0.150693556838325,0.0622492865922691,0.999466166875375,0.814112076280501,0.363185039551122,0.0602894050849978,0.259499116010916,0.0461316561864037
"11436-7","extra_heavy",2000,0.8095,1.02026945854109,0.44618302213957,0.270661802317384,1.00999320635274,0.468861776391976,0.291549176649853,0.0517315408773768,0.124770970939913,0.0572130449497566,0.946585784769905,1.10700356023751,0.382429165237647,0.0628343683163907,0.286652218217912,0.0468091656948717
"11436-8","extra_heavy",2000,0.825,0.995182938373423,0.407386045781623,0.294419440760041,1.04630869447849,0.239884453190218,0.316478535147271,0.0465299129615495,0.1081242055087,0.0639228182710572,0.975510242998341,0.677113477996688,0.407807915128869,0.0645743331998658,0.263747238345193,0.0470459443975964
"11436-9","extra_heavy",2000,0.8095,0.976171410631485,0.560914129476873,0.192671698575526,0.930258012716301,0.668790679046144,0.152311309199631,0.0550840903869484,0.117779279102466,0.0777814894722944,0.817856305740763,1.5950116141471,0.373140075525016,0.0628440708150411,0.271746861594855,0.0478018330639251
"11436-10","extra_heavy",2000,0.818,0.987343454798671,0.527893665526167,0.258906147235396,0.917055969489836,0.942349774647669,0.210198679729878,0.0508455391755153,0.158822390087565,0.0662529752270527,0.849966570668507,1.44273600479043,0.409374099492354,0.0626725069574753,0.270863561219125,0.0462462237419002
"11436-11","extra_heavy",2000,0.813,0.996893674258021,0.457341261014691,0.294181252973829,1.0099895679374,0.574403948487442,0.345627529687267,0.0537738317442613,0.207795683990625,0.0547888434608447,0.994288970793195,0.656957556660408,0.41215546283717,0.0631994790746934,0.268110076456845,0.0472582325961387
"11436-12","extra_heavy",2000,0.832,0.967796759960988,0.443049663490002,0.317922345126383,1.004107187512,0.492834246232934,0.40826073566565,0.0588068254286519,0.239122839115982,0.051481033553648,0.982388797505757,0.565389181448153,0.447109455237289,0.0663267111216754,0.267469461466326,0.0470459287956197
"11436-13","extra_heavy",2000,0.8085,0.999829503749417,0.486394134235767,0.213636257300258,1.01727936409877,0.518545227482753,0.286586758882573,0.0497160745513503,0.168478187073005,0.0541044737603633,0.989607376934079,0.69548306837438,0.365501787693202,0.0598570645874907,0.244822116357119,0.0458048394862124
