"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11431-1","light",500,0.138,0.971085072541944,0.543869388963561,0.276210335908432,0.983374698654526,0.497995057460158,0.276524703547992,0.0699367425304262,0.0855835803512207,0.096030809695613,0.987278411027293,0.403263912400116,0.34107249639221,0.0717134426850867,0.0866959934490919,0.0953006878926515
"11431-2","light",500,0.128,0.928862907771574,0.515234080571986,0.166829710643209,0.949400088062063,0.440606145381308,0.191155347472001,0.0689476500096305,0.116593929439475,0.0979978656684947,0.943585801293346,0.384632165853729,0.236619651385653,0.0691828401376142,0.103447579196208,0.0948002126023992
"11431-3","light",500,0.168,0.98132024063754,0.551691037175799,0.340739546956578,0.984516532376661,0.495346066445853,0.356014651206353,0.0726120373562828,0.0796101310889948,0.097695912350333,0.971539187355102,0.445672743159387,0.428883801955605,0.0753777331512545,0.0879074799522852,0.0970801662280685
"11431-4","light",500,0.192,1.03792472428029,0.574244768079937,0.140371478430483,1.05693038053681,0.503686257462151,0.14506907724908,0.0697834163436351,0.0708051342199378,0.0937356592776941,1.00814596382052,0.505094026377942,0.240956688342407,0.072192449611486,0.0799575696560171,0.0922104883225225
"11431-5","light",500,0.168,0.845329797505461,0.565086768013769,0.357692758319921,0.8487392487785,0.536910181247078,0.338734679328204,0.0700478943512872,0.0667815083051666,0.0952520492450281,0.829483746441056,0.471583574649518,0.43453358906468,0.0724353406244149,0.076027493033758,0.0950523556785667
"11431-6","light",500,0.166,0.936553850994933,0.548715727254486,0.351030585589866,0.965985087678119,0.461023656531539,0.35985492962617,0.0715774705927068,0.0768486930969361,0.0964347114836189,0.958820337971875,0.363571066258582,0.446441371136314,0.0745128085205942,0.0873913063155894,0.096375925685356
"11431-7","light",500,0.174,1.04027065309148,0.462307110764175,0.17634403409558,1.04640652090244,0.440669075760211,0.167285302045372,0.0690793766121691,0.0812424734674183,0.0934612125760209,1.0149343577598,0.452976554316207,0.217658485042452,0.0709841609493382,0.0848251573141188,0.0918302624746762
"11431-8","light",500,0.16,1.0426452967986,0.261773802802682,0.433389227914174,1.06458763473061,0.169640671595202,0.439880826379772,0.0666084066262593,0.0690291902054458,0.094765073127668,1.04127003935139,0.191658640922171,0.465123048532339,0.0683824700193069,0.0700977770838164,0.0925311875306836
"11431-9","light",500,0.166,1.00654308649142,0.470149259275856,0.272877091503959,1.02621591183808,0.426024245595389,0.274347912224339,0.0717286905374442,0.0744071889404053,0.0960423094043047,1.00114388685827,0.399420046068856,0.336585997853073,0.0722311884738139,0.0756361693507543,0.0949815561011871
"11431-10","light",500,0.152,0.994005176829589,0.538715245757147,0.15649737801446,1.00366962803853,0.529169909620276,0.12682134612152,0.0646687008171979,0.073654261085369,0.0905221102470773,0.992266316530636,0.445132760288911,0.217867773619293,0.0678730112543943,0.0948755342322612,0.0912704012464096
"11431-11","light",500,0.154,1.07478734923336,0.413437457908822,0.217215162033542,1.07678808423482,0.388035319004935,0.218556512851959,0.0677401169364682,0.0811950575140499,0.0955218141757618,1.0590524361822,0.37968594469174,0.263629911960502,0.0699626475365106,0.0852271214146094,0.0941231825790651
"11431-12","light",500,0.158,1.03466620533841,0.494352037065943,0.299725492308714,1.02165206968404,0.524841300086632,0.304261633518322,0.0705305656894723,0.104745487752065,0.095833092270629,1.02813245106191,0.447763580760749,0.354610337483171,0.0721422957385661,0.104226762099704,0.0947800719751255
