"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11436-1","extra_heavy",500,0.79,1.02263202124819,0.582773916024016,0.0884945099106953,0.966203697656643,0.621805704819688,0.100067826874822,0.101829044717369,0.203564604343022,0.126277282862332,0.855032576756955,1.9656620111174,0.238911219190096,0.121950211250057,0.634554025747587,0.0924943492841225
"11436-2","extra_heavy",500,0.848,1.02718783799664,0.501556555935452,0.16434843921809,1.06069976230129,0.522810548960464,0.218139843139209,0.122435623500979,0.389840850146331,0.110145450805881,1.03997045343933,1.05020829197276,0.273051681161692,0.15138708871461,0.916485176057258,0.0948770795630108
"11436-3","extra_heavy",500,0.822,1.06436274383235,0.62016984059921,0.0995766181967127,1.07380133015087,0.213232018228852,0.0162964038260721,0.104012812071505,0.0740860733651506,0.202945961561956,0.969751809131807,1.74294588471637,0.290291117364997,0.13296609304851,0.689712698887533,0.0962379869072541
"11436-4","extra_heavy",500,0.802,1.03716368296426,0.366779468960865,0.40080088304926,1.02872004905764,0.137300061178403,0.312700898375715,0.089072641774545,0.0623903470776874,0.136562737463055,0.843604021913866,1.7134619516457,0.524765342969395,0.11979854154101,0.594749198316334,0.0905313737510546
"11436-5","extra_heavy",500,0.806,1.1233036325868,0.55526067728713,0.160743892795217,1.13220967681557,0.552457640013234,0.126552291654852,0.0922265314565909,0.215949498735889,0.131328603333877,1.0733534063322,1.26786186516052,0.304953578404871,0.122203915601738,0.618752777058612,0.0922847729244727
"11436-6","extra_heavy",500,0.8,1.09430055367937,0.424892990474926,0.114678104575684,1.16255863202726,0.29231453395703,0.18906387097122,0.0985979593689414,0.456807728731033,0.105582486281342,1.1756393566859,0.227854925872378,0.223502094299185,0.118436192034595,0.657684334196846,0.0890290234325175
"11436-7","extra_heavy",500,0.804,1.13533596622923,0.485360147983986,0.0262269546108958,1.10664177487165,1.19467751064956,0.016936764843592,0.10597310751497,0.589579679073144,0.125615285316622,1.12299032093574,1.10914931987277,0.142137864570018,0.132776727908694,0.860685305740994,0.094931438432711
"11436-8","extra_heavy",500,0.804,1.0618975650053,0.524698660912476,0.132340180107018,1.1183873784248,0.186085630830819,0.0976066289530913,0.0853222666458296,0.0875002390296794,0.15097950587906,1.036202591864,1.27016640246967,0.325877965764986,0.121967106970621,0.699885729567656,0.093511048971049
"11436-9","extra_heavy",500,0.828,0.977301503083467,0.513682452512128,0.246844303866437,0.967956459259307,0.571590331343324,0.223934433048915,0.10368396764939,0.245698437707479,0.128431729368234,0.863484891612979,1.36023618091308,0.383446751181059,0.129262235173712,0.53563444946634,0.0939550736470512
"11436-10","extra_heavy",500,0.84,1.03982865052492,0.59473612656474,0.216758112035516,0.916455098864474,0.250930910243918,0.335892753441555,0.136382897461623,0.0846091897088534,0.167828989720611,0.870328844517591,1.50282354528163,0.390129708695032,0.14179729195752,0.541464122373905,0.1000127846795
"11436-11","extra_heavy",500,0.848,1.06820884441916,0.556161023315696,0.186742735768793,1.0321180788844,0.737155592228857,0.221565033798046,0.117495616140299,0.343297801911446,0.114175374660701,0.978335871891012,1.29561443439495,0.31674966556945,0.139067166393842,0.619069137503885,0.0934783450849162
