"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11441-1","extra_heavy",500,0.788,1.00438844687268,0.534433558844659,0.203191384734331,1.06062134279141,0.220485715513495,0.0989598143829183,0.0840673461645066,0.103106607049013,0.147270215611005,0.847537448523412,1.81020195897968,0.36198176002611,0.11765405276686,0.589927334344757,0.0931156117563555
"11441-2","extra_heavy",500,0.836,1.07913535780184,0.385087784911282,0.299413943582465,1.17270401408997,0.204013512426164,0.373808621199809,0.10092099483811,0.454725557131102,0.126789654671493,1.16572922117097,0.239839606126738,0.411738934299968,0.139137384819893,0.721314270225797,0.092880085565352
"11441-3","extra_heavy",500,0.818,1.03306896246822,0.551387037020542,0.154174365672409,1.0741380369195,0.564719940652084,0.228955901692016,0.120555051903473,0.425685067082617,0.102789156414825,1.07601422157258,0.645746432419928,0.259946246892939,0.132612676441718,0.568625524031985,0.0956636715591276
"11441-4","extra_heavy",500,0.848,0.976015224308455,0.489987247161821,0.299391232708326,1.05462729542551,0.18300814890648,0.234150106518192,0.0832136677578423,0.147531862137272,0.176940651725998,0.78440076596444,1.50098455668689,0.422951648387922,0.132928417031412,0.529167887626136,0.0916920723365202
"11441-5","extra_heavy",500,0.816,0.828670932464726,0.626614193149938,0.385390649868478,0.88239772359632,0.870346163678275,0.236162471581383,0.0941577633588286,0.379969811686501,0.154810687597017,0.684412108604538,2.00987323381769,0.531242607772759,0.130717203798501,0.668859702902135,0.0952989200241626
"11441-6","extra_heavy",500,0.782,0.998109692598006,0.509018705204612,0.232104489809541,1.08964069614058,0.267496557752076,0.289882452742567,0.0888961872278032,0.201692614173065,0.125162121354698,1.01526121541451,0.983471633459497,0.387568714167509,0.121090076684037,0.658863362053111,0.0972267155485013
"11441-7","extra_heavy",500,0.82,0.915111804205621,0.451892629138076,0.347115866524714,0.871462397605844,0.987451938702127,0.396238295529265,0.107380182512022,0.478974518869277,0.104517422736957,0.785147308505271,1.39762981588823,0.479533939412228,0.1248883178971,0.580324027956088,0.0888172520858601
"11441-8","extra_heavy",500,0.82,0.968396457734887,0.520246574800526,0.155352589667733,0.958631085432435,0.388350675636397,-0.00730148722495522,0.0990076370446758,0.142225092907313,0.153790412522573,0.803861789934963,0.983037676770298,0.315026180748708,0.119219260116,0.317060148702361,0.0926671473277094
"11441-9","extra_heavy",500,0.854,1.07985575998155,0.525360385034362,0.198974834019046,0.948469025499328,0.378597699838365,0.136516110221207,0.123567566250536,0.109801109599045,0.183335346159076,0.82679870912678,1.8412966802172,0.365965637608729,0.143469160777198,0.594517605589844,0.0954064284805058
"11441-10","extra_heavy",500,0.822,0.953441087825381,0.472359137864581,0.314989099751883,1.00816435599859,0.251614962989716,0.225752688314467,0.0794064973361173,0.139243035824551,0.155431601912708,0.972953897005376,0.771061462587116,0.436915254188247,0.12650909877335,0.699355503252485,0.0916449829161746
"11441-11","extra_heavy",500,0.828,0.941616199300605,0.481362463032862,0.307582810666118,1.05270344698282,0.0237041645096592,0.411515078469231,0.0772769801024744,0.0436283482324117,0.155836268728477,0.995551313319943,0.529562663715197,0.477588046453487,0.13237231068648,0.782497734441272,0.0939149734311696
"11441-12","extra_heavy",500,0.818,0.935695356195801,0.619346906473143,0.337324443172353,0.855248239664744,1.08897954021854,0.336820331046751,0.11151083450429,0.322455024648821,0.141580307927366,0.691572992198689,2.95734963026449,0.535152851055624,0.137515025200738,0.822086170491312,0.0975314544961812
"11441-13","extra_heavy",500,0.806,1.02957451366666,0.438829554723146,0.457960852068482,1.02533494096631,0.194371515372125,0.383050352636236,0.100682678847024,0.0962002409473181,0.138686683725542,0.816571052764891,1.71560024563576,0.575621889974797,0.130264039187851,0.561702210917028,0.0987046194797855
"11441-14","extra_heavy",500,0.812,1.01641413136194,0.404335678186556,0.350904324566702,1.00519259165246,0.55359544143826,0.331644368826667,0.0916677801754101,0.326876284692125,0.12573063406138,0.97230018956071,0.967031342424825,0.468250790618513,0.127268911363734,0.764488323547902,0.0910662855655106
"11441-15","extra_heavy",500,0.816,0.996259821477662,0.478175225466957,0.299892618653213,0.981050576415759,0.467554509545779,0.167373171976304,0.105018605068072,0.210564674248759,0.15258875126895,0.792928414126849,1.79637109053022,0.421121861740637,0.124410173406432,0.554383208943225,0.0944997676911496
"11441-16","extra_heavy",500,0.796,0.956701919700006,0.607159359963912,0.195700534075447,0.790492467221076,1.85800423016021,0.362053295097087,0.121673899137501,0.561732989236244,0.115437733020794,0.732473337185285,2.59043630288951,0.434312814402387,0.132359474005961,0.763531344311091,0.0978779659447493
"11441-17","extra_heavy",500,0.826,1.03826603334285,0.471057259039733,0.274426924875878,0.971645056312337,0.896538757995775,0.381288343699003,0.117937605751519,0.417744388528543,0.10358310110233,0.937467465918246,1.16895576683931,0.444324981192736,0.131847882144679,0.550950626451848,0.0940026630173184
"11441-18","extra_heavy",500,0.822,0.964084504501354,0.504222867943909,0.229140227971476,0.981037728976452,0.251912166487136,0.282320646009832,0.108057994689054,0.163604298181729,0.127283443360147,0.959559572109602,0.899228595363123,0.355286061373579,0.138468914370034,0.748683672323762,0.096326857132905
"11441-19","extra_heavy",500,0.816,0.775814733797166,0.463665496463707,0.480694240954672,0.725319952348014,0.417371330988999,0.284040048048647,0.0992649920372386,0.131682598945283,0.152441552718967,0.530937841159699,2.11890412949733,0.622926279810333,0.131577545885869,0.620314195801086,0.0972046391306745
"11441-20","extra_heavy",500,0.81,0.996582211431165,0.540659943419867,0.204251482190494,1.03117342414753,0.497707094321122,0.170463201294881,0.0918595943473908,0.251667487151296,0.144945043364526,0.874104460424624,1.82488210146815,0.373694244568485,0.133523036921125,0.77625962831077,0.0956365719973726
"11441-21","extra_heavy",500,0.806,1.06241972737467,0.557786071652465,0.0840442299671866,1.00886378365986,0.467251364750069,0.238190831793059,0.123956021706621,0.191301391663839,0.113361685235251,1.00293271099594,1.58196668917655,0.219233070793104,0.128204497662679,0.699260267996806,0.0933916920129003
"11441-22","extra_heavy",500,0.82,0.969973158941871,0.461941251307757,0.319798078375304,0.987738940178193,0.487436299574203,0.395069735306233,0.111418693174269,0.356239278066343,0.10224499416907,0.986864071231031,0.658363740283882,0.427494473175076,0.125723672761496,0.56809406545382,0.0909998228700709
"11441-23","extra_heavy",500,0.85,0.875190041652828,0.535155027728092,0.432030828225767,0.866300783072452,0.398062382575422,0.530182287863979,0.130094419695922,0.196941074991652,0.125301570352458,0.789330866472495,1.48966130845412,0.56667405345258,0.142297882443848,0.652943376767276,0.0943166772091618
"11441-24","extra_heavy",500,0.82,0.980159425833837,0.441527793563327,0.342160317502256,0.78863312290528,1.37981542090673,0.381918114929657,0.11905330371786,0.41148960416801,0.154981710312171,0.722432497931519,2.4072561090028,0.494693172170269,0.140670125298949,0.781270910358993,0.0971971778635195
