"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11438-1","heavy",2000,0.465,0.987794414547155,0.531550434416291,0.226130169285157,1.00086443570473,0.516882225395769,0.241211166240245,0.0390463796989967,0.0638508122948665,0.050023292679582,0.957428299596951,0.525602919970557,0.339952389869849,0.0422248577687759,0.0687925942166351,0.0475116617164093
"11438-2","heavy",2000,0.472,0.931145057241724,0.571438689501759,0.268271822788977,0.874913350390585,0.821474443746553,0.265604217112189,0.0392280145121644,0.0773280087341605,0.050884772001614,0.841724216962468,0.726969362104396,0.394618504408943,0.0418424238989258,0.0751113405486847,0.0475036685864741
"11438-3","heavy",2000,0.505,0.968422184792836,0.54035879531804,0.218642051538497,0.976328927364929,0.463833429315222,0.236084120846313,0.0365557530237571,0.0557207054811714,0.0493378659887209,0.926607820798428,0.462618175080719,0.364910699576243,0.0404116017318745,0.0608081245197135,0.0461434006091719
"11438-4","heavy",2000,0.494,0.985605518269479,0.477573506870489,0.240577736119771,0.954041583815437,0.545410274953539,0.237746650457358,0.0383922392847384,0.0621357157078536,0.0503858531402836,0.905929870940356,0.539354904176531,0.36260203674494,0.0421686768309628,0.0668630202943929,0.0472901134812981
"11438-5","heavy",2000,0.4935,1.04205007957756,0.498291352962885,0.235654002526951,1.01254360397903,0.616418903359637,0.217235191143054,0.0371691259315691,0.0645195389961725,0.0478365938097575,0.965544245798674,0.592947324071452,0.332468915035764,0.0403232901312412,0.0698627956508249,0.0451785742851289
"11438-6","heavy",2000,0.4955,1.01841207340384,0.496428303083605,0.226140836521824,1.01127754975004,0.478908551917904,0.214654182983166,0.0370833874121075,0.058182967038721,0.0507319039471352,0.97768262983304,0.433578881081827,0.351641921914879,0.0412936405095968,0.0640860001015927,0.0468333454484799
"11438-7","heavy",2000,0.4815,1.03720064748292,0.479222897614817,0.188321130150757,1.0423142969904,0.469846195966346,0.17074445503791,0.0364173567200637,0.0563361066450976,0.0520597667664097,0.987485972303336,0.404203330976712,0.342899422137616,0.0401911753180431,0.0555608186770665,0.0468353524761694
"11438-8","heavy",2000,0.481,1.03690952687685,0.521235206607667,0.216483923234811,1.00597303927038,0.651793341927325,0.233726782284544,0.0380814687402174,0.070730401557975,0.0496126245490021,0.959193007322574,0.627090181288152,0.352598089962959,0.04128244380621,0.0731211037981223,0.0463797789441872
"11438-9","heavy",2000,0.498,0.992624933056681,0.543977603629261,0.273311117952887,0.936562058466156,0.706623608000405,0.309974520731939,0.0412576153941091,0.0761014845669176,0.0513193614412887,0.914196176476083,0.671899828234367,0.412235806192769,0.0445227275051273,0.0820979984601793,0.0488608125005509
"11438-10","heavy",2000,0.4765,1.00549863679592,0.522851876363214,0.26340034644553,1.0032435379033,0.578471679342147,0.247940168164838,0.0377835940582686,0.0675799601497758,0.0508304510214801,0.963710503074256,0.525839780511504,0.382928589824696,0.0413359096709345,0.0689549503752423,0.0471702189954873
