"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_non_extrap","beta_non_extrap","gamma_non_extrap","se_alpha_non_extrap","se_beta_non_extrap","se_gamma_non_extrap"
"11434-1","light",500,0.158,0.927127614881171,0.692398981448995,0.336424962122939,0.944500201852472,0.637482144844522,0.329568924799948,0.064625203422266,0.0822289670459287,0.0929560564811904,0.892381964102898,0.695186283729978,0.382824090331722,0.0661852405075652,0.0879463698453393,0.0909322722734642
"11434-2","light",500,0.194,1.01571871387822,0.367960493319559,0.339929803832908,1.03278775550307,0.277431540187488,0.360040386501635,0.0706774963364515,0.0623021448504736,0.0973386743625313,1.0147918067809,0.242713358916237,0.429162386585985,0.073346600116498,0.0687513767778545,0.0959258036834005
"11434-3","light",500,0.174,1.15663252800694,0.517653276198233,0.164359876359261,1.14464634314443,0.540068947581889,0.175515725256068,0.0668565268913625,0.0965406480055465,0.0901357878636546,1.15251590621042,0.423142288321345,0.242669939070203,0.0685145522170819,0.0913832996908849,0.0891322512257873
"11434-4","light",500,0.188,0.998544122565272,0.402075930817393,0.31445775968633,0.992393371630694,0.402579657924238,0.308067340469533,0.071350194712382,0.0819020199140711,0.0975368794353407,0.968064523424571,0.399221390172819,0.365135688186169,0.0733987920354154,0.0845315348089156,0.095900115615674
"11434-5","light",500,0.168,0.992142730195741,0.465059945830641,0.261921961944235,0.996377163369535,0.461942386926273,0.27102446629915,0.071825136047562,0.0903835986320461,0.0967041775813286,0.986037098990107,0.421411069661646,0.326031829636234,0.0737215055095918,0.0903335929234466,0.0951025823471925
"11434-6","light",500,0.168,0.965063599592036,0.504606022461505,0.326316026766444,0.980493211515476,0.464246847396931,0.328476418351618,0.0697875474527668,0.0922239435618475,0.1001873300426,0.976806156975543,0.35912862495527,0.420575556800507,0.0717430360110099,0.092665900706233,0.0977153925111047
"11434-7","light",500,0.16,0.920289355750007,0.607559717862382,0.207494885849008,0.964338206314731,0.479893278134221,0.197558847052856,0.0710612207589586,0.0570552832992186,0.098538202201941,0.902458456576662,0.465244298609722,0.317337394876438,0.0737013134173235,0.0697217594358885,0.0979493544220677
"11434-8","light",500,0.19,1.00088460589333,0.444232457471503,0.178363411768029,1.01755373305559,0.347950949067935,0.214623226785781,0.0718704976005607,0.0658486129865474,0.0960941837847593,1.02872476549659,0.226154721830016,0.307171595382179,0.0755132237917637,0.0715474404878856,0.0951714758002548
"11434-9","light",500,0.184,0.936504950320646,0.426217681465959,0.449907165728125,0.957247042544049,0.36611680625824,0.452299223467484,0.0687183239814187,0.0724137802117234,0.0955744127278568,0.931162069095766,0.329237522000115,0.530697743882585,0.0713427672333752,0.0739397749290394,0.0929746780205377
"11434-10","light",500,0.158,1.08277928170063,0.462202991109825,0.287193979166829,1.07756117788829,0.442941739731699,0.287944520696298,0.0683073645706899,0.0715872714748663,0.0943861379741204,1.05224149975889,0.448813118938023,0.354042700695698,0.0710327468582002,0.0844924601910134,0.0936956433455672
"11434-11","light",500,0.152,1.19207166413787,0.448915693249181,0.116516883594716,1.17071608565342,0.520202792866462,0.117639611276352,0.0692333833065342,0.0894035620965079,0.0945817432868881,1.1557127413524,0.476644987360571,0.173600304346278,0.0713670145879157,0.0910456742488685,0.0937333460189361
"11434-12","light",500,0.174,1.01078010552685,0.539786419222832,0.294128684781295,1.04095218238709,0.443363669783346,0.343182893082637,0.0695499026179983,0.0775374439611179,0.096594220896571,1.01874795981112,0.426845107304288,0.400829856071278,0.0721070604335091,0.0862422753057287,0.095833034602015
"11434-13","light",500,0.162,1.08132135183278,0.474821554997554,0.187382481667418,1.08365829868065,0.425965821078122,0.203969540936057,0.0690494737752449,0.0672655297835141,0.0961986260434797,1.0603915688277,0.405119324058123,0.278025966990104,0.0718376845463141,0.0786587180597653,0.0955836707885706
"11434-14","light",500,0.172,0.976105662067401,0.531280362240916,0.137187376573425,1.00195013294129,0.500466311959614,0.136677436449497,0.0715454409314183,0.0845317423808058,0.0961164595063491,0.976730113379724,0.459108371209547,0.210187599984348,0.0735770944297109,0.093502734492984,0.0957248318136268
