"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11823,"heavy",2000,0.478,0.985437644279899,0.483687373190119,0.293364454338655,0.96067477988083,0.507887528769386,0.292673057389581,0.0919441584840453,0.0705853041073557,0.064714800012637,0.958402202254957,0.512066529459156,0.292089530977923,0.0936074688376425,0.0704391260228841,0.0649672556177941,125.259,NA,0.163000000000011
11824,"heavy",2000,0.509,0.934946087013586,0.525690053848907,0.280493884173814,NA,NA,NA,NA,NA,NA,0.954417774048344,0.510679263381054,0.260287169914699,0.0858462263928671,0.0658718466335585,0.064508478426738,179.562,", Roundoff error",0.173000000000229
11825,"heavy",2000,0.504,1.06835534168256,0.525604864341647,0.172662890821864,1.08320206903759,0.517044630142437,0.172387578581422,0.0983185333307019,0.0777854371846762,0.0633245792911654,1.08105694457546,0.520474154200788,0.17003001461869,0.0991212874328812,0.0788029209592067,0.0645217932231307,135.278,NA,0.172000000000025
11826,"heavy",2000,0.486,0.938651508955839,0.537916743723886,0.222454773585029,0.925930356317063,0.550297750874887,0.202076761970005,0.0915096682343672,0.0679894630209511,0.0649159056563632,0.917470329090487,0.559540736949432,0.203642893482507,0.0915603272754301,0.0696966336735954,0.0635090021278775,135.257,NA,0.169000000000324
11827,"heavy",2000,0.506,0.96884178390819,0.519199687119946,0.250517790116542,0.973083362693668,0.509685852257681,0.263475031894272,0.0918620843041297,0.070622051538451,0.0675481467814212,0.965819075504885,0.519668351149174,0.262394782444734,0.0928041378393091,0.0715011687925922,0.0664204246430931,157.489,NA,0.170000000000073
11828,"heavy",2000,0.513,0.951520596022679,0.537055134212769,0.242094277628553,1.00250388547888,0.497375886030655,0.239589463590717,0.0936320778680461,0.0716125284688375,0.0652333677361865,0.996124995607267,0.505769924134538,0.237486529468754,0.0973941716886261,0.0755765671785615,0.0646919900473591,136.172,NA,0.173000000000229
11829,"heavy",2000,0.5035,1.05696810636885,0.454657739446196,0.150808423606996,1.03235667868272,0.46817700078423,0.167391075487203,0.0931373919187785,0.072780524653273,0.0637715953413132,1.03281645797896,0.468609004711758,0.168474790707942,0.0965587173115648,0.0758567287592361,0.0644096519197686,143.632,NA,0.169999999999618
11830,"heavy",2000,0.4985,0.913529212826199,0.57432758337127,0.241844128485492,0.97979710901963,0.515335673485854,0.246732253728435,0.0923026839047991,0.0736337051781387,0.0647902097512992,0.970767670705363,0.524622121937516,0.245848236018982,0.095271511722934,0.0747754923050475,0.0652238797069049,124.169,NA,0.173000000000229
11831,"heavy",2000,0.482,0.943306792703434,0.537396800515897,0.230784974498631,NA,NA,NA,NA,NA,NA,0.927743814687686,0.55659943862129,0.226279233083516,0.0903812769412607,0.0685104944888906,0.0639830003425,131.602,", Roundoff error",0.166999999999916
11832,"heavy",2000,0.516,1.04706183260996,0.488588898233838,0.279557396487435,1.02191134966826,0.501837542982217,0.274176518469049,0.0923826657468575,0.0688096633993721,0.0635140846361523,1.00095228143514,0.523014691536816,0.275927934375469,0.0936706236854567,0.0703829332470487,0.0653779847760356,151.408,NA,0.175999999999931
11833,"heavy",2000,0.4875,0.987842258383377,0.519535322269447,0.256528332271093,NA,NA,NA,NA,NA,NA,1.05644792529483,0.461957201366555,0.255922394521378,0.0920066468172731,0.0719661410935896,0.0643106437789995,130.405,", Roundoff error",0.170000000000073
11834,"heavy",2000,0.502,1.07127382324827,0.443483113280718,0.250288854789875,1.12873576679967,0.388915205789977,0.264767562969773,0.0908881823018032,0.0668106442090953,0.0650034437043779,1.12705969864491,0.3942157041066,0.26225201162622,0.0886925412949788,0.0666374819931156,0.0643879366869999,142.848,NA,0.172000000000025
