"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11823,"heavy",500,0.494,0.775219269228374,0.665188380547133,0.375720987039121,0.862619444164999,0.596923652199032,0.354324586281842,0.161742814084531,0.130551645136,0.127345121101617,0.83315851795998,0.627647392165924,0.364868008156079,0.166250307028838,0.137918380278793,0.127225240027991,18.152,NA,0.0309999999999491
11824,"heavy",500,0.506,0.90229453456212,0.627732075083312,0.263818301051505,0.907956203755969,0.621806171391385,0.18448989717227,0.161578206861617,0.128117241001605,0.136411856309638,0.826014576629467,0.705471033825375,0.186043219268253,0.173647275376513,0.139524870241394,0.13436215695451,17.734,NA,0.0319999999999823
11825,"heavy",500,0.548,0.79781743163894,0.560876174554182,0.412234056613153,0.860054870175226,0.519170372908279,0.395514827947711,0.186531594194525,0.148561739233914,0.123416997371099,0.838238619873301,0.540190434453143,0.399758416953538,0.195998235433968,0.154054449227496,0.124622037330389,18.384,NA,0.0319999999999823
11826,"heavy",500,0.48,1.06854250417049,0.477568605111174,0.123233414616563,1.09256383379042,0.438323235265824,0.160206751438804,0.190437013210083,0.1359002763174,0.136984365228581,1.06081525140704,0.476150576870978,0.154713436150524,0.197906917974753,0.143908279190573,0.137444926666574,19.093,NA,0.0300000000000296
11827,"heavy",500,0.486,0.998054496888235,0.524626490284833,0.173343931788917,0.845706893462729,0.670637754927547,0.163655304771386,0.191766153445739,0.149913155697264,0.128586338787668,0.823635328788383,0.697019347542636,0.164710002477392,0.195820252735354,0.158102499221365,0.131022897489786,18.85,NA,0.0320000000000391
11828,"heavy",500,0.494,1.08348952467464,0.528970701000168,0.186096547923863,1.12004289120048,0.485093301778175,0.165001567301631,0.152333406053854,0.115126574120486,0.129503731964802,1.0653917956499,0.542737379503451,0.166074949686428,0.159518382598146,0.124216689348294,0.131280216248796,19.102,NA,0.0319999999999823
11829,"heavy",500,0.468,1.11470226200321,0.463957544636938,0.231966730060184,1.12845169577761,0.450017534380735,0.236234604557457,0.191617753822015,0.152592428151876,0.128032650223926,1.11329722157518,0.465946247238088,0.238799536017628,0.19438982973722,0.16000093153405,0.125132881457565,18.645,NA,0.0300000000000296
11830,"heavy",500,0.466,0.914212954703534,0.602713693258281,0.201859328329477,1.04299212049047,0.446787091597312,0.221068925011343,0.173764804093423,0.123379923866095,0.128594774572661,1.03673631844934,0.459417702489841,0.222749372937335,0.173576381766413,0.127237952899495,0.127122848798073,19.261,NA,0.0310000000000059
11831,"heavy",500,0.478,1.02832773279258,0.432599215686814,0.315881762174015,1.09026435982164,0.376428825495948,0.324335353234471,0.194470566228363,0.155290105602282,0.131709589192976,1.08224980280769,0.388193540569615,0.324175895952619,0.195045591387977,0.157375674064942,0.131730837046216,19.605,NA,0.0309999999999491
11832,"heavy",500,0.492,0.920829429216341,0.493160828471623,0.423561798510813,0.886009312222155,0.53830953318294,0.376390691915658,0.174097818233479,0.130712827309026,0.13115575854564,0.877081628483347,0.55021428046938,0.385311812277326,0.178313121593205,0.136859881932467,0.132790003355668,19.114,NA,0.0320000000000391
11833,"heavy",500,0.506,1.00448117064076,0.537094307231392,0.229082581119265,0.926216097873295,0.634961546127115,0.182148219018091,0.188127065957464,0.155209704344055,0.125715366294445,0.917452909889278,0.648580744324044,0.184976854780266,0.193457337840936,0.159939067348395,0.128003191405973,18.135,NA,0.0319999999999823
