"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11723,"heavy",500,0.514,0.915813206926176,0.611737480516916,0.170914378665501,0.945012479307469,0.573298672312122,0.131053622630215,0.166680994661162,0.122484253833268,0.122562704519575,0.934522508021641,0.586614680344029,0.137217364226169,0.168926718885196,0.123604864158703,0.126528772612454,20.911,NA,0.0319999999999823
11724,"heavy",500,0.488,0.998895886350056,0.541484139685575,0.20907862320306,0.931058776539302,0.584679235345285,0.246544946390509,0.206139178909725,0.154975885377926,0.128874482958964,0.908483094694156,0.608134924214946,0.245941107370844,0.208294437030929,0.159572984497969,0.130030254887641,17.634,NA,0.0310000000000059
11725,"heavy",500,0.518,1.12742414379866,0.434732009301909,0.321650068431655,1.12145142271195,0.455844108169301,0.291215743684721,0.170884829749979,0.142252293979148,0.122405846562629,1.1137408946205,0.465079021621884,0.292725332548512,0.175116702623907,0.147973608181966,0.120290769003675,18.58,NA,0.0320000000000391
11726,"heavy",500,0.476,1.15362460326524,0.389496443332217,0.110778242863926,1.12994152646668,0.421765874107736,0.111892424107874,0.206810229911975,0.1672316254931,0.137354144452065,1.11177232311988,0.443337694794478,0.111937919868436,0.210642162222396,0.173732662212778,0.137066484249945,15.262,NA,0.0299999999999727
11727,"heavy",500,0.506,1.04617283968091,0.44484009205181,0.229106109450491,1.12638774768102,0.343263154819735,0.258640337700012,0.172744624166336,0.123318455068834,0.121896414132199,1.101689784483,0.374194571235386,0.258158057812101,0.185693435274764,0.139292928393658,0.125534656697091,18.577,NA,0.0299999999999727
11728,"heavy",500,0.484,1.03179411058118,0.531258916707132,0.226360742610098,1.13166541374359,0.432237021722781,0.225006410995437,0.160943619753007,0.120320969244182,0.134925444391763,1.09857662096688,0.461026321987262,0.230597433894411,0.1677599598232,0.128012495525649,0.13537715263811,19.04,NA,0.0289999999999964
11729,"heavy",500,0.538,0.937543215217795,0.55562623685399,0.308654449007563,0.965308946413135,0.479669711328722,0.324826764925984,0.186947929502257,0.126262818222598,0.128385756888672,0.94783263392451,0.502104355149459,0.322632994186134,0.192741675431362,0.131341818567906,0.129418332933569,20.852,NA,0.0319999999999823
11730,"heavy",500,0.516,0.904097900483109,0.487210074277967,0.373070159263386,0.835348771126407,0.503328179640948,0.389037868841224,0.175004762446929,0.123327692680859,0.131118706251798,0.810857024594336,0.531401581282674,0.385323897150703,0.174111342818266,0.124471500744102,0.123974427007182,19.042,NA,0.0300000000000296
11731,"heavy",500,0.476,1.09300426769626,0.37248900861479,0.213278384654526,1.03154527320877,0.428130988833497,0.210266097813782,0.202970670129637,0.1615771365233,0.131747709599744,1.02233769879986,0.436642392682005,0.212288090883889,0.207443618793275,0.162509897529427,0.133509010696314,15.737,NA,0.0289999999999964
11732,"heavy",500,0.466,1.09003274414709,0.381301517646145,0.231064873284092,1.22170215086047,0.256287973156082,0.225378059991984,0.172223723701319,0.119799677961932,0.124328499227077,1.20430834056534,0.276444944877686,0.224971009169536,0.175053954173957,0.125618720334579,0.12722022246193,18.653,NA,0.0290000000000532
11733,"heavy",500,0.494,0.993466919197924,0.461536805883068,0.18017273304739,0.959458576428046,0.500539425579148,0.160004850758013,0.180794875572076,0.131825527786741,0.125253810964045,0.939372692425761,0.525989870469622,0.158067251368905,0.182157437347422,0.139111255791243,0.123729208342984,19.956,NA,0.0289999999999964
11734,"heavy",500,0.488,1.01638115901033,0.457348129830847,0.270529760214094,1.12883338143017,0.331080793261319,0.300075316363511,0.183293137179833,0.122588235417317,0.127878231678171,1.10441536529186,0.358883388233442,0.294629580162459,0.189702449885736,0.132486674251835,0.129448280426129,17.904,NA,0.0289999999999964
11735,"heavy",500,0.504,0.867352353940812,0.618079817085738,0.142547983089343,0.770677157539943,0.739587668412423,0.118366236567556,0.193859137523502,0.159920513480993,0.132851017099724,0.769459486472144,0.748140539574305,0.114364344220896,0.1933453236317,0.159952869182474,0.131706907015227,17.0409999999999,NA,0.0299999999999727
11736,"heavy",500,0.472,0.984642126230255,0.47265330428081,0.314561299464938,1.0236162554658,0.438242873003016,0.274965521574304,0.158564289344961,0.113576053968454,0.125297929531133,1.00671141323118,0.454185799714706,0.275521076756967,0.16100381638469,0.118013623847076,0.120765373993867,18.319,NA,0.02800000000002
