"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr","dist"
12182,"heavy",2000,0.514,0.971898398584292,0.501186816190864,0.316298932140645,1.10327025073832,0.450388565045828,0.296548856145717,0.0830974651073203,0.0200545165829037,0.088041251378668,0.927024358951515,0.521297567510676,0.359884232414979,0.0848014609900618,0.0217852244407462,0.0854197667491531,32.2419999999997,NA,0.322999999999865,"GAMMA"
12183,"heavy",2000,0.501,0.994960473747633,0.501229750364891,0.213240468583782,0.957071562599875,0.540014354108434,0.133652109280776,0.0839879526667707,0.023152604964365,0.0892616591430207,0.921747970522482,0.554252555227928,0.158956052433263,0.0843341088486744,0.0238508854615247,0.0874948809945112,27.172,NA,0.313000000000102,"GAMMA"
12184,"heavy",2000,0.5085,0.933524135695704,0.494597002407151,0.387488246433336,0.942569927717588,0.484683315517781,0.361212341207374,0.0818579896925527,0.0199463326024719,0.0888029752207126,0.908748190850062,0.497852683695534,0.384459954451703,0.0835800976027034,0.0205155020129664,0.0890449487019356,31.6769999999997,NA,0.3449999999998,"GAMMA"
12185,"heavy",2000,0.5005,1.03375564543196,0.500235676924405,0.21967352374301,1.11580495861503,0.451060425920307,0.279918128108247,0.0841589539833433,0.0194730603347758,0.0900758109496123,1.02502902895604,0.491595674333778,0.31504684236067,0.0853585589242682,0.0207063680154717,0.0889480056995511,37.096,NA,0.325000000000273,"GAMMA"
12186,"heavy",2000,0.505,0.940500994842191,0.500406326931078,0.334026571607217,1.11835268850511,0.431325546053917,0.24955523357951,0.0842778770970709,0.0183536838459145,0.0903237289794726,0.97916503902029,0.487208193270416,0.301215361049031,0.085871453905433,0.0203941623679376,0.0897152324176397,37.0259999999998,NA,0.315999999999804,"GAMMA"
12187,"heavy",2000,0.5025,1.0158002005865,0.496401311272861,0.205899943639728,1.15069408968565,0.437812530531987,0.129694113666673,0.0742014898722677,0.0179034030698748,0.0838440506416723,1.0119202125537,0.492815283358569,0.185316221326927,0.0794535480484094,0.0208092157757376,0.0837348107246743,33.0730000000003,NA,0.315000000000055,"GAMMA"
12188,"heavy",2000,0.4935,0.986845961263334,0.503330390013425,0.215602889456914,1.06714352863365,0.471691439453954,0.194737830946778,0.0824743768572242,0.0199562597709467,0.089310453443181,0.997304333886425,0.500626328101952,0.226335449427889,0.0840873259058016,0.0214231482076208,0.0861434912156298,36.3710000000001,NA,0.309000000000196,"GAMMA"
12189,"heavy",2000,0.508,1.04373077770632,0.500864073062771,0.182366276618122,1.00430288621549,0.521820419544004,0.211843553319339,0.0888645125025485,0.0228654470047423,0.0905000342559951,0.977658524944562,0.532875382631728,0.236530525474517,0.0910629419636011,0.0238014116279769,0.0905810185534755,29.9680000000003,NA,0.317000000000007,"GAMMA"
12190,"heavy",2000,0.519,1.07000680892459,0.496370751247067,0.205535381346902,1.27269396082179,0.41043328634873,0.0991905666001022,0.0859546903794883,0.0194218012374707,0.0886751086760666,1.04852993414922,0.492066741157216,0.182517586321155,0.0893276376027036,0.0221150058742919,0.0880824332610181,37.1770000000001,NA,0.326000000000022,"GAMMA"
12191,"heavy",2000,0.516,0.982514113510212,0.489151329310679,0.31073305256845,1.17100845172301,0.423866114907441,0.197817422816208,0.0845154988716448,0.0205739998027672,0.089829821766553,0.97818022634289,0.492103555073362,0.259898048793719,0.0860340164952768,0.0210842509366385,0.0901786133738304,31.8020000000001,NA,0.355000000000018,"GAMMA"
12192,"heavy",2000,0.5115,1.00554931553372,0.495621727753277,0.286218076851595,1.11748018856216,0.457866079426634,0.24802493973172,0.0858836831804008,0.0212114853415052,0.0895530776522744,0.984027527857697,0.511295387279323,0.287677849216541,0.0863906182448557,0.0217366906695569,0.0898108695867022,25.3009999999999,NA,0.335000000000036,"GAMMA"
12193,"heavy",2000,0.5035,1.01517522489324,0.514660151433296,0.186581863502331,1.14901486678342,0.464164864754665,0.116955717805542,0.0865070208589903,0.0219637537364211,0.0925085795250344,0.998101509926269,0.523181884887015,0.190666193666986,0.0864250050802095,0.0224929361344762,0.0931252239175405,39.5740000000001,NA,0.312999999999647,"GAMMA"
12194,"heavy",2000,0.5085,1.05569519121812,0.495736378675216,0.214969348795026,1.17501939444172,0.460848554348524,0.115256969897866,0.0834575636179906,0.0205211028193791,0.090982571229185,1.06257724165746,0.505872069365896,0.154448779615576,0.0853463898653219,0.0211556209947866,0.0885919333688117,30.2600000000002,NA,0.339999999999691,"GAMMA"
12195,"heavy",2000,0.5065,0.985443982946582,0.506306521613843,0.210931559753483,1.02136649111366,0.512343252781596,0.219300108692855,0.0864712803203559,0.0226988457898463,0.0921076863999021,0.980683602821813,0.529734273029317,0.248004537206586,0.0880139143411049,0.0235753811656842,0.0911640612852581,28.7260000000001,NA,0.317000000000007,"GAMMA"
12196,"heavy",2000,0.5125,0.917447159800969,0.513501082490869,0.261812255884593,0.961822056065145,0.476658472167504,0.218367276028017,0.0800708156444321,0.0184194126307102,0.0881094190023382,0.927700947295841,0.490480312571921,0.243482929951166,0.0824655802428811,0.0193137139167073,0.0872523385196434,38.1320000000001,NA,0.349999999999909,"GAMMA"
12197,"heavy",2000,0.4825,1.02071505501211,0.507958234770949,0.195387235524975,1.07986412675406,0.480082036473123,0.262176143435702,0.0816425843357183,0.0209287932848349,0.0843405172371613,1.01456734650254,0.507662713773306,0.288700166323786,0.0819686415810112,0.0211595219326513,0.0847328253736021,34.1100000000001,NA,0.333999999999833,"GAMMA"
12198,"heavy",2000,0.512,0.99869749211046,0.491332147889514,0.254698780768458,1.1787704697435,0.423976062102067,0.242062180345449,0.0907792150661944,0.0228620158251938,0.0915595376563785,1.04196882934945,0.476868271118721,0.282405260385677,0.0877408444301099,0.0218618030975996,0.0919012343103159,35.989,NA,0.312999999999647,"GAMMA"
12199,"heavy",2000,0.531,1.02975922033753,0.488496263229316,0.294501053520029,1.14364941528223,0.450455151367753,0.153396525258548,0.0778669975408125,0.0192962872310005,0.0867496725321069,1.05208929074817,0.484917842841396,0.203954951466265,0.0809610844306827,0.0200793664764597,0.085596845688549,42.3559999999998,NA,0.33199999999988,"GAMMA"
12200,"heavy",2000,0.539,1.01777027019547,0.495768603444661,0.265495600281751,1.09833737477146,0.466306308773135,0.285522865797609,0.102152104373949,0.025932482229515,0.0947178277150324,1.0183133910238,0.494619256392246,0.3024302818067,0.0928496519838611,0.0229393743044831,0.0945044394339639,31.2629999999999,NA,0.364000000000033,"GAMMA"
12201,"heavy",2000,0.501,1.00611866775175,0.498044571358561,0.227096188462953,1.13521478258277,0.429168065866418,0.21528114281674,0.0810831569099319,0.0180915538783346,0.0897732386555416,0.980121222933329,0.498383317298037,0.257034000167527,0.0857800960336945,0.0210853535412904,0.0880378707844641,32.3890000000001,NA,0.30600000000004,"GAMMA"
12202,"heavy",2000,0.515,0.997480492291008,0.500029990598565,0.257787242682846,1.21060406353817,0.437871184675649,0.0694126796864578,0.0837835226513664,0.0216290154693722,0.0894429064186901,1.10172609417951,0.477506164274433,0.0914745596440899,0.0807385799627765,0.0202281413612072,0.090093367192011,31.1570000000002,NA,0.355999999999767,"GAMMA"
12203,"heavy",2000,0.506,1.05632921238847,0.485805382219176,0.267159797664146,1.32270933504033,0.383598224586188,0.233131670226881,0.100254073808344,0.0265720282593143,0.0923772893900158,1.07650003306831,0.475092276851637,0.27451489615028,0.0861733548720999,0.0213713663517825,0.0894090195971691,31.0320000000002,NA,0.342999999999847,"GAMMA"
12204,"heavy",2000,0.5095,0.993531999200855,0.50274413548939,0.247468527445738,0.974987354793131,0.483050006460002,0.364153875591002,0.0836195299095417,0.020931148746291,0.0880541728832833,0.949271807472912,0.495559678949699,0.372604992338482,0.0857896644612676,0.0211438341618154,0.0873479047121255,32.6469999999999,NA,0.317999999999756,"GAMMA"
12205,"heavy",2000,0.4995,0.990772200520424,0.496660924605675,0.278233308443432,1.31270204661102,0.392282414394028,0.103003152649317,0.0769483174185816,0.017986445547784,0.0916019655610711,1.03576394279234,0.498901322109241,0.183381323410237,0.0820270659041323,0.0205589814910471,0.0893020311213157,34.7260000000001,NA,0.33199999999988,"GAMMA"
12206,"heavy",2000,0.5,1.06992546294467,0.489590915395437,0.23264889401015,1.37516836753779,0.376229254041794,0.152316310635127,0.0810561033412219,0.0176920116039288,0.09259115046316,1.14764381270984,0.463116295644867,0.221381877576391,0.0865802328762324,0.0220595979802285,0.0923860876695096,37.4940000000001,NA,0.312000000000353,"GAMMA"
12207,"heavy",2000,0.5205,1.04587202315561,0.492408963083597,0.195504790084983,1.1260497966016,0.471474332802556,0.0957873889061081,0.0848888700239954,0.0212524200196811,0.0914914868866369,1.06137569279779,0.497110709227966,0.137375888579359,0.0873262580944348,0.0223357020114106,0.090315235222433,35.3579999999997,NA,0.351000000000113,"GAMMA"
12208,"heavy",2000,0.523,0.978568856612286,0.506395284659262,0.291630526105031,1.06482269903693,0.458882706064959,0.296580668197148,0.0838824908868878,0.0205668867834839,0.08734412096147,0.974532303687814,0.497843357304382,0.322717004238668,0.0837879515370674,0.0211731243748696,0.0861388229357028,39.6440000000002,NA,0.327999999999975,"GAMMA"
12209,"heavy",2000,0.492,1.03829764328977,0.497057869558031,0.17624070688199,1.17616008694753,0.480881473685877,0.075357133237388,0.0847561756692656,0.0217874450505192,0.0893919450663187,1.1069341117244,0.509445890024127,0.0975303690792992,0.0849168536094255,0.0223176856615559,0.0886892882992979,30.194,NA,0.309999999999945,"GAMMA"
12210,"heavy",2000,0.4765,1.03448077187856,0.503250160394903,0.220196939525223,0.96624008344829,0.533981640599781,0.260196944021524,0.0806570325320489,0.02052961851227,0.0861587501346441,0.938542392207598,0.546310645068256,0.276098849214827,0.0811906246438043,0.0210393681054978,0.0867549094567057,31.2539999999999,NA,0.295000000000073,"GAMMA"
12211,"heavy",2000,0.5065,0.962672653722078,0.506251498637072,0.222313786056008,0.977117273530278,0.484460825677269,0.272206526746533,0.0852151952486084,0.0212961815096078,0.0870569166349304,0.889018483471764,0.522051544761755,0.311520005352366,0.0872409741970575,0.0221523365746676,0.088684811695886,37.049,NA,0.308999999999742,"GAMMA"
12212,"heavy",2000,0.5085,1.04835524972974,0.504750262625514,0.135631350467692,1.14720595327874,0.481392480475338,0.0450245100533453,0.0867608068962778,0.0219713732734601,0.0927857056939577,1.03257408592797,0.5260507515948,0.0817066643680654,0.0837153338903762,0.0223583968198942,0.0924148131229056,41.0909999999999,NA,0.317000000000007,"GAMMA"
12213,"heavy",2000,0.512,1.0044910932657,0.497479535525584,0.301880648931154,1.09839496220209,0.442202264546182,0.395974429772886,0.0846390966442028,0.0198569692108506,0.0924936838527854,1.04372690483265,0.464895502711702,0.423303141647206,0.0839801891785999,0.020359914549449,0.0919454050788236,42.6099999999997,NA,0.349999999999909,"GAMMA"
12214,"heavy",2000,0.5155,0.959755599958576,0.510076185593411,0.276837975791459,1.03321397794965,0.481179943834213,0.275463118781537,0.086507020249219,0.0215496687881219,0.0938277881564005,0.968920457508281,0.508348918997678,0.306365556061531,0.087488407703093,0.0224092903469041,0.0909537596404028,40.991,NA,0.340000000000146,"GAMMA"
12215,"heavy",2000,0.514,0.954844673406374,0.509409993307799,0.237689263895643,1.04179313758947,0.455636276281048,0.332038221013797,0.0866657136644055,0.0199533980503661,0.0890644795949586,0.87728112916157,0.530624491222091,0.364393991448151,0.0897012635694703,0.022174021375886,0.0877610903378539,23.7019999999998,NA,0.320000000000164,"GAMMA"
12216,"heavy",2000,0.502,0.988336421092238,0.496456864100002,0.257206862478581,1.1396636097342,0.407834627269905,0.291403466064987,0.0820932557619237,0.0196123129833385,0.0836090784513491,0.967650959999049,0.47829543291981,0.328170172939074,0.0817908816768829,0.0199989215681957,0.0846735576669141,26.3609999999999,NA,0.313000000000102,"GAMMA"
12217,"heavy",2000,0.529,0.976910417415773,0.503093590973703,0.277809621285645,1.01434923606244,0.474149955072119,0.253425949673833,0.0868975492349271,0.0212327592041028,0.0894372029695013,0.941790658004261,0.502443645607876,0.291148628251089,0.0909291406257769,0.0224506009434353,0.0924900763658326,43.866,NA,0.329999999999927,"GAMMA"
12218,"heavy",2000,0.516,0.982032746647928,0.495044906733327,0.274158190071912,1.06064284417741,0.459192585200014,0.227089200257839,0.082600837566864,0.0197989992059123,0.0871686767036176,0.99260884426093,0.484467187716381,0.265774245115758,0.0819810784497897,0.0205832006996729,0.0878097995818408,41.8099999999999,NA,0.432999999999993,"GAMMA"
12219,"heavy",2000,0.4895,1.03183960183902,0.499123642123626,0.27375161571264,0.954425111948117,0.503944570134774,0.370780503695234,0.0859360668902096,0.0217983822294344,0.0888968654885872,0.899281605157399,0.527395161343567,0.394814567809363,0.0869694051350694,0.022166216258616,0.0867328058557038,39.7080000000001,NA,0.346000000000004,"GAMMA"
12220,"heavy",2000,0.5045,1.0385905086756,0.498650243710403,0.27297633977067,1.35088494961249,0.386711948841389,0.191214705145703,0.0809824063561766,0.0190789093034617,0.0880794814516089,1.08294852425245,0.489331281626226,0.253921802581388,0.0838183632091438,0.0217502312091917,0.0882608646429807,40.9680000000003,NA,0.315000000000055,"GAMMA"
12221,"heavy",2000,0.506,1.00394809141841,0.512518003814865,0.204621907300296,1.09571448905071,0.459339865819476,0.175650783457434,0.0804091869964603,0.0191025243212578,0.0910254208796931,1.0146514908739,0.492826391940755,0.209144431352666,0.0846321773135676,0.0214272225635256,0.0904492335278298,43.8559999999998,NA,0.347000000000207,"GAMMA"
12222,"heavy",2000,0.514,0.937793441783727,0.499662848386915,0.269702871217229,1.04483385549196,0.447046956230663,0.291676363584528,0.0847580181963606,0.0190848780285321,0.0890822448774083,0.95498968485043,0.48809839675476,0.322587770348906,0.0854795615756925,0.0202765744332623,0.0899102578279297,42.0049999999997,NA,0.319999999999709,"GAMMA"
12223,"heavy",2000,0.5135,1.03687216804711,0.493219148978183,0.264430795293207,0.976895910370974,0.507899758385359,0.292750538839231,0.0834748632132072,0.0220244002663526,0.0899767158207896,0.949134420171023,0.520319990857062,0.313509694882269,0.0835080342072379,0.0221755158106048,0.0894935316927633,35.394,NA,0.341999999999999,"GAMMA"
12224,"heavy",2000,0.5025,0.968077288163807,0.509450331757313,0.168286725957242,1.0157489333283,0.519500673662079,0.126352858964773,0.0877954258198722,0.0237457082798785,0.0911554958843763,0.980085663979015,0.53539892449282,0.150115919636052,0.0860634730006231,0.0240400931057161,0.0907887182145113,31.877,NA,0.335999999999999,"GAMMA"
12225,"heavy",2000,0.5125,1.00390415114664,0.497481483846736,0.358177159405728,1.09224675162448,0.451560068414115,0.324472475069824,0.0822682833105005,0.0200822471768998,0.0871026560164985,1.00379013764956,0.488174914085644,0.362990095193438,0.0857596013430638,0.0215708809223282,0.088007690388366,44.785,NA,0.320999999999998,"GAMMA"
12226,"heavy",2000,0.4995,0.923309103737403,0.512019422968764,0.325155282065504,1.02103165075709,0.46031203130928,0.308498957063163,0.0831584878459654,0.0200023760877815,0.0905197980711626,0.908560339097906,0.508408934775755,0.335882520055842,0.0826892123825028,0.020897565680014,0.087405995150482,47.034,NA,0.325999999999993,"GAMMA"
12227,"heavy",2000,0.4895,1.07928154635807,0.487297789140219,0.250058979385489,1.11036537878722,0.490049136919087,0.199319693835883,0.0805295727323376,0.0206668606438479,0.0869625209388298,1.0940993167838,0.496145054930076,0.21125299056837,0.0816537316148283,0.0215804782629296,0.086731421661146,30.748,NA,0.419000000000011,"GAMMA"
12228,"heavy",2000,0.5055,0.966631121818275,0.515886238861106,0.184107955711775,1.05528559790847,0.490419192483583,0.0946565881220101,0.0841078046680714,0.0207344489666622,0.0916621127386064,1.01375214311799,0.508187846556537,0.116614793490544,0.0852790021622949,0.0213997505581753,0.0904497705022136,40.933,NA,0.326999999999998,"GAMMA"
12229,"heavy",2000,0.492,0.967961369198054,0.506064419601123,0.217164790385916,0.982106083573173,0.489683174005349,0.265040300722482,0.0809646092812609,0.0202916221559157,0.0881561143375149,0.904492057026296,0.523020394439585,0.304719199127334,0.0840424458170213,0.0212945233700074,0.0855132529198368,41.974,NA,0.323000000000036,"GAMMA"
12230,"heavy",2000,0.5285,0.995979204762264,0.50503314175038,0.25294808864329,1.02403658415244,0.499840450993856,0.246574384613165,0.0868757690834424,0.0225968105484839,0.0912765381683835,1.00899817224174,0.508491964299562,0.25709343461158,0.0897744723640632,0.0224230850777211,0.0941726331252092,35.621,NA,0.328000000000031,"GAMMA"
12231,"heavy",2000,0.5145,1.03437646708308,0.495267668242463,0.220058686341368,1.1206024018095,0.458206830624065,0.189450440071423,0.0804271873840077,0.0188874797749794,0.0895361655589226,1.04042884393142,0.489699909369319,0.22311241491727,0.0832567967042032,0.0205809667523029,0.0889966762148993,49.348,NA,0.339999999999975,"GAMMA"
12232,"heavy",2000,0.5005,0.994983738293432,0.500066599499626,0.24039965915787,0.971711244539484,0.502262571170791,0.243905453718643,0.0878434069703219,0.0225540192537812,0.0890254169886649,0.861853581763061,0.547003851284432,0.284497245805843,0.087208712920319,0.0223718342186164,0.0868527538476567,37.145,NA,0.312999999999988,"GAMMA"
12233,"heavy",2000,0.504,0.954380231125898,0.506274312843062,0.279927832490771,1.08967076915599,0.448161411554807,0.228773981650592,0.0849427471804053,0.0193621314367592,0.093308423162398,0.936061267196837,0.507925967409782,0.296027640041401,0.0880812300353668,0.0216747240392907,0.091186655923832,38.04,NA,0.313999999999965,"GAMMA"
12234,"heavy",2000,0.497,0.998750386347208,0.497473805883024,0.278813349204348,1.04957682710787,0.467126515217869,0.323266173414687,0.0814393663552358,0.0197707678481793,0.084437527107495,0.982173672504268,0.495468821184218,0.352911520297183,0.0819462981873813,0.0209670705842357,0.0826747968667155,38.468,NA,0.423000000000002,"GAMMA"
12235,"heavy",2000,0.5145,0.996026921121257,0.506100280503565,0.231802373741655,1.03251005302116,0.487227704279897,0.250684257255113,0.084575790687358,0.0206665244876831,0.092583668688578,0.987581219866405,0.505908773780009,0.274219973830306,0.0851984764703919,0.0213429236057555,0.0894935341438541,44.0160000000001,NA,0.435000000000059,"GAMMA"
12236,"heavy",2000,0.503,1.0308816639617,0.494332499742489,0.200464356027349,1.13513721656591,0.450719709369117,0.207411679077461,0.0815113800800518,0.0195646796524853,0.0879656983938881,1.02817197130791,0.497285694641319,0.240722131586788,0.0867349680022574,0.0218523347122287,0.0882511653993944,35.516,NA,0.420000000000073,"GAMMA"
12237,"heavy",2000,0.5185,0.987916721503976,0.495220562953483,0.309540538653466,1.03068114545499,0.463510176886423,0.302295875999218,0.0843070942955596,0.020831665044641,0.0892718321654293,0.981648744803775,0.483419952723319,0.324080111118654,0.0845818589286461,0.0206373281986628,0.0885633335187766,41.5250000000001,NA,0.340000000000032,"GAMMA"
12238,"heavy",2000,0.5215,0.989775942847406,0.49573532887992,0.266592249467597,0.990381207666666,0.488729982328675,0.296330702206593,0.0839467868006371,0.0204614932873297,0.0862239758307341,0.95975235062957,0.503536030879942,0.312948266670059,0.084949258670938,0.0212295081647994,0.084873598846015,36.913,NA,0.342999999999961,"GAMMA"
12239,"heavy",2000,0.5095,0.968807983345204,0.510283511198165,0.279808365421792,1.04526799476683,0.472394127384808,0.241848659787117,0.090877411894523,0.024229133596085,0.0878858766475964,0.92793325664927,0.515517056239342,0.277381517247034,0.0830008818938762,0.0208621457947256,0.0866910880689522,35.0409999999999,NA,0.316000000000031,"GAMMA"
12240,"heavy",2000,0.5085,0.973415332305139,0.50476108204738,0.221084669072162,1.13065497883631,0.454780207536224,0.116326988279506,0.0840414772399735,0.0214755868412712,0.0893650519828439,1.02734062647955,0.495378054654912,0.154815485790813,0.0849774129159449,0.0219094177667943,0.0912904737315817,51.745,NA,0.331000000000017,"GAMMA"
12241,"heavy",2000,0.5045,0.956276646769403,0.503345595807959,0.33929357069638,1.00423961242684,0.49126085494136,0.290999777860215,0.0866447700352372,0.0205660891037845,0.0935347411143288,0.9451868397921,0.515636584229191,0.321506692458505,0.086210399469164,0.0213059725828308,0.090785992852123,32.8040000000001,NA,0.312999999999988,"GAMMA"
12242,"heavy",2000,0.5,1.04176546728506,0.50405171884929,0.184776672148427,1.1528046455832,0.46455631561271,0.195880614224555,0.0820027041673007,0.0205117254564832,0.0899832665316421,1.0480770414336,0.50634023390022,0.243002986900103,0.0861578257072819,0.0223174078205813,0.090724020160938,39.009,NA,0.310000000000059,"GAMMA"
12243,"heavy",2000,0.493,0.993764543669976,0.510614103667441,0.234948184548057,0.983831158301367,0.485936631827102,0.264246482736848,0.0793001415949786,0.0195083020955469,0.0878416910708891,0.919578261737509,0.511425338292526,0.295697334906333,0.0823180967807904,0.0204556570780214,0.0891049970430954,37.3150000000001,NA,0.37399999999991,"GAMMA"
12244,"heavy",2000,0.513,0.989450458468443,0.513403990375307,0.205150276154179,1.10215312649752,0.480525574685396,0.107036856350789,0.0841631722933116,0.0204413687136116,0.0922204654512767,1.03939937664818,0.504980714357468,0.139080497864928,0.0860270892404512,0.0219028490269563,0.0896675992241266,40.442,NA,0.437000000000012,"GAMMA"
12245,"heavy",2000,0.5095,0.984740294878499,0.501670790211788,0.256017526963641,1.09528540466463,0.469159183618877,0.223968998148772,0.0794224039686578,0.0199995665288864,0.0877567742820241,1.01963818474484,0.499610428030312,0.265765680553136,0.0829274142213281,0.0213426976441113,0.0873305801206903,36.9559999999999,NA,0.423999999999978,"GAMMA"
12246,"heavy",2000,0.5185,1.00942592833457,0.490724323795404,0.240373067598459,1.05609693495875,0.503364597791564,0.161847032968582,0.0898756070448199,0.0248126791347901,0.0899011566398348,0.954570874227328,0.544175298855209,0.199615552636424,0.0899951284026861,0.0241163866257184,0.087967571536883,30.2550000000001,NA,0.409999999999854,"GAMMA"
12247,"heavy",2000,0.4995,0.94182238351088,0.510430232783504,0.29858482412662,1.09099120293031,0.451458585254744,0.185652859857438,0.0788357120408767,0.0198881382986093,0.0846088064220081,0.960952553678578,0.503154826271792,0.222277162874958,0.0781869544588471,0.0203120538655234,0.0842432486200015,36.5250000000001,NA,0.323999999999842,"GAMMA"
12248,"heavy",2000,0.4875,1.00137996618915,0.497307270737611,0.276030042631152,1.18203867990245,0.440699920093842,0.198809768555773,0.0900181940340475,0.0229741028359595,0.0903933901108756,1.04173324432522,0.494430378569118,0.245100238481856,0.084981552560192,0.0214796625818203,0.0871161187769637,33.701,NA,0.304000000000087,"GAMMA"
12249,"heavy",2000,0.5185,0.959308781838021,0.507131754178598,0.246360168068736,1.01315470742272,0.49878402931937,0.126797128259877,0.0861869109577502,0.0218664046714434,0.0887026683279109,0.973136181025018,0.513831407854911,0.151689998450283,0.0859794817017333,0.021782213099456,0.0884577307042576,38.9289999999999,NA,0.322000000000116,"GAMMA"
12250,"heavy",2000,0.508,0.968817459075777,0.502801673064723,0.245236380711137,1.00127997833452,0.483819643144161,0.218892819372555,0.081416720785871,0.0210036680092473,0.0848535321511013,0.935047635909987,0.511870798216505,0.253225607546196,0.083346564827669,0.0222394702461296,0.0854380057113137,44.1519999999998,NA,0.328000000000202,"GAMMA"
12251,"heavy",2000,0.5015,0.929904476570729,0.513785046889112,0.274904941541014,1.15182820003156,0.429383283818401,0.151559557136358,0.08203999168544,0.0198160665575208,0.0867777311384246,0.963252799105829,0.507728067022592,0.216439374135484,0.0860540937323924,0.022447568137645,0.0872559472424169,41.605,NA,0.326999999999998,"GAMMA"
12252,"heavy",2000,0.521,0.969149728563414,0.500225065627298,0.225553318642373,1.08431601804549,0.461867731026603,0.135364498465095,0.0822377690314831,0.0202155306167836,0.088304237062353,1.01831842352265,0.485886531296704,0.153991099455013,0.0828074096863631,0.0208586946737639,0.0882943817913383,38.4019999999998,NA,0.340999999999894,"GAMMA"
12253,"heavy",2000,0.5025,0.993402163052853,0.506630788242405,0.210136517415335,1.1656381879294,0.42730874199492,0.20026138956374,0.0823944278581457,0.0188300455946615,0.0871433789517978,1.02144410108915,0.484751403605285,0.233777747652597,0.0839410574065051,0.0204678176685832,0.0864669480230111,42.037,NA,0.312000000000126,"GAMMA"
12254,"heavy",2000,0.4755,1.05233415230481,0.49329432564372,0.216560468820452,1.04612659670791,0.515134142994902,0.227840466500107,0.0819097568881902,0.0228628181097665,0.0868454317842506,1.01059785518911,0.530840438922616,0.254374447160442,0.0820028174439932,0.0231983925101814,0.0859809228182695,29.1589999999999,NA,0.314000000000078,"GAMMA"
12255,"heavy",2000,0.5195,1.02900203306999,0.497350327288972,0.197504340460233,1.12136620920305,0.472034913372254,0.128823710351732,0.0842127312256625,0.0209270746551648,0.0912080935045493,1.03496918831096,0.508409482244827,0.178067614408693,0.0871200178565747,0.0229422586323647,0.0903210323286811,43.742,NA,0.434999999999945,"GAMMA"
12256,"heavy",2000,0.492,1.03660232478307,0.511103965107814,0.165842310019963,0.999269932789051,0.543611137146107,0.175143673999865,0.0899798328477582,0.0238791711932612,0.0898870990908905,0.970263216759428,0.556100257831233,0.193283430158424,0.0915257185786152,0.0247449712893114,0.0909831649291458,28.9569999999999,NA,0.30600000000004,"GAMMA"
12257,"heavy",2000,0.5215,1.03896513120262,0.496002098480722,0.191181223567734,1.1395468202346,0.452335791882246,0.0923103146230127,0.0853464476765187,0.0206979467347446,0.0892145847355518,1.07072234983849,0.481312808759395,0.125800139376213,0.0864046634072407,0.0221685607596513,0.0879891775245615,46.654,NA,0.383000000000038,"GAMMA"
12258,"heavy",2000,0.502,0.997774362261198,0.504933296757287,0.19572560321245,1.00102379988638,0.517101467061172,0.153903344128358,0.0866625131033639,0.0230740606051835,0.0903913960519108,0.972927328662449,0.529725922465183,0.167028469493732,0.0868435140202539,0.0236203195335081,0.0871303423720381,35.4449999999999,NA,0.309999999999945,"GAMMA"
12259,"heavy",2000,0.494,1.08374233267394,0.488746790795279,0.20623422626171,1.12533227162294,0.482320261396506,0.120748394940178,0.0806185925490139,0.0208013909633833,0.0848072021289363,1.07956274436104,0.501416011364248,0.147617686002258,0.0814661629589124,0.0217707564042264,0.0845787883215557,32.2249999999999,NA,0.323999999999842,"GAMMA"
12260,"heavy",2000,0.511,0.995899688776008,0.500758183538665,0.304450562790072,1.02748597725382,0.472021561327768,0.334350933888035,0.0833265681300178,0.0196826364601106,0.0886621320200098,0.95509241842024,0.50169169425926,0.360752564108777,0.0819774696204709,0.0208272350656359,0.0866813341970779,46.4290000000001,NA,0.407999999999902,"GAMMA"
12261,"heavy",2000,0.5055,1.045580460192,0.484723285855935,0.261196168211498,1.04543654860524,0.472492123665953,0.262511006698477,0.082675473687879,0.0211867732590046,0.0830492530752445,1.01201357523895,0.488023500230458,0.279676995965076,0.0848941184506834,0.0218159449805017,0.0848315660003035,37.2250000000001,NA,0.396999999999935,"GAMMA"
12262,"heavy",2000,0.4915,0.941973075178301,0.50287468724654,0.314769233251718,0.985500331563279,0.493039602958843,0.311629233867894,0.0827024469396024,0.0213874462443981,0.0881344463365862,0.929885678551369,0.518106280497347,0.335780918793704,0.0841643670606609,0.0228929159280411,0.0871817702318452,40.009,NA,0.317000000000007,"GAMMA"
12263,"heavy",2000,0.5125,0.992434223903184,0.500058783100441,0.224966120987081,1.14201506056337,0.440444650343684,0.102140981772445,0.0781921956938183,0.0186095474415165,0.0872975528825222,1.04260085072613,0.479841199388998,0.136905957208184,0.0781113677766376,0.0191400966975377,0.0855605057040127,47.1660000000002,NA,0.320999999999913,"GAMMA"
12264,"heavy",2000,0.516,1.01461315005699,0.496168655596496,0.315826857787444,1.05222770566893,0.471114011358326,0.371066649951633,0.0834796737592689,0.0207639612158143,0.087631109681468,0.994663735628151,0.495930128139375,0.403335283962019,0.0862683229788983,0.0221180193366183,0.0880371922127021,44.6779999999999,NA,0.440000000000055,"GAMMA"
