"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr","dist"
11988,"heavy",500,0.522,1.10471958979366,0.448348255493923,0.210740068032926,0.859321783814832,0.611583323577362,0.133342100385388,0.269669901241619,0.168907717171455,0.147310600124345,0.848268556794707,0.621665449811331,0.13024692425821,0.275731332229832,0.17294226441943,0.147069444563627,17.634,NA,0.0309999999999491,"NORMAL"
11989,"heavy",500,0.484,1.05485580002849,0.503320107316387,0.148224937868088,0.899385988869271,0.590319493736741,0.109863565654527,0.276447747196641,0.167714138824343,0.146243989023148,0.895019431310551,0.594745926469358,0.105791253700344,0.280462875052408,0.170845171246618,0.148329010283362,17.3919999999998,NA,0.0299999999999727,"NORMAL"
11990,"heavy",500,0.51,1.05039711127435,0.44656682109381,0.284435533786472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00999999999999091,"",0.00999999999999091,"NORMAL"
11991,"heavy",500,0.482,0.77056181066639,0.548394028112274,0.327296468682646,0.622578956666358,0.647912510850012,0.261775164193475,0.264933088022917,0.16969034662956,0.150298059205411,0.618520097063313,0.652289862179215,0.265001890251417,0.266839987421917,0.172753070515015,0.152190041589989,16.048,NA,0.0289999999999964,"NORMAL"
11992,"heavy",500,0.498,1.20413745694486,0.438865517955518,0.0316687538052976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00900000000001455,"",0.00900000000001455,"NORMAL"
11993,"heavy",500,0.496,1.05368267933038,0.425279951054419,0.334936542136455,1.08581242325003,0.405954260823848,0.32618227673983,0.265449541813438,0.169947743818208,0.161881353188174,1.06006224769709,0.424620483834455,0.317739364372614,0.261651709642862,0.169283589057305,0.158610492721844,16.0070000000001,NA,0.0299999999999727,"NORMAL"
11994,"heavy",500,0.44,1.05257023454978,0.414352581813365,0.393273605521187,1.1794703730316,0.335567535966194,0.423340177928867,0.259101652183089,0.163073888070727,0.157256456066446,1.17670701744603,0.337587705279791,0.424875521467044,0.258418832245478,0.162058206137156,0.152876141094666,14.5699999999999,NA,0.02800000000002,"NORMAL"
11995,"heavy",500,0.47,1.0237093551639,0.467844832329248,0.252360290539036,1.04746227354399,0.441920994537362,0.251596383964217,0.271401474299384,0.168646923690755,0.153689253342836,1.04323295029921,0.443362359914551,0.261080326317834,0.272620419437081,0.166289734709199,0.148759823212935,16.5030000000002,NA,0.0279999999997926,"NORMAL"
11996,"heavy",500,0.538,0.950955909979834,0.556704571991345,0.145258243668448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00999999999999091,"",0.00999999999999091,"NORMAL"
11997,"heavy",500,0.452,0.898832774854967,0.54214600121325,0.2167564472082,0.841469452936187,0.600386028864292,0.162156381681384,0.267781491714199,0.174839318257588,0.156705687355557,0.834713960144384,0.608204015289214,0.151483956947699,0.266784104061153,0.174465185886844,0.155365836773837,14.934,NA,0.0270000000000437,"NORMAL"
11998,"heavy",500,0.52,0.977956888221262,0.457705122348045,0.353800945762344,1.08469106845945,0.383912924877565,0.364555430155613,0.251727084623168,0.159604318596055,0.161433281103455,1.05030917208614,0.406444895991223,0.365558668608178,0.25012706027816,0.160241150181723,0.155433276704772,16.337,NA,0.0309999999999491,"NORMAL"
11999,"heavy",500,0.502,0.917136140390094,0.555184613328485,0.242275025409375,1.00415196551872,0.503170276765553,0.238493398032476,0.273430962501872,0.163594112696849,0.149139745225025,1.01420275769385,0.496886627159882,0.244087844500334,0.27515680644462,0.164935011728037,0.149861135187004,16.8109999999999,NA,0.0299999999999727,"NORMAL"
12000,"heavy",500,0.468,1.00788775149606,0.484366255007752,0.303224865802348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0109999999999673,"",0.00900000000001455,"NORMAL"
12001,"heavy",500,0.478,0.943493818226484,0.411685424011411,0.478975954259865,0.915781254426571,0.419712957593088,0.457577076830773,0.248698416193701,0.147753116744787,0.146962326632656,0.920574033449868,0.41859009793331,0.459636475568324,0.24948316033864,0.14881988267621,0.145812222150387,17.0599999999999,NA,0.0289999999999964,"NORMAL"
12002,"heavy",500,0.468,1.149404649841,0.425853208563469,0.256221807155045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00999999999999091,"",0.00999999999999091,"NORMAL"
12003,"heavy",500,0.528,1.1654844535176,0.429373520193581,0.246492232703277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0109999999999673,"",0.00900000000001455,"NORMAL"
12004,"heavy",500,0.496,0.945956116345262,0.485257026512982,0.195287449938379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00900000000001455,"",0.00999999999999091,"NORMAL"
12005,"heavy",500,0.5,0.927024301326243,0.542601078844172,0.435441347139383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00999999999999091,"",0.00999999999999091,"NORMAL"
12006,"heavy",500,0.48,0.91058691917536,0.595073180186726,0.143192655519254,0.766459502535075,0.683285270019079,0.0813473914481915,0.247214007154144,0.149977832634664,0.148449486447349,0.769357328889893,0.681156044928785,0.0913605393246315,0.243580765865175,0.148425473611833,0.145590727873286,17.1940000000002,NA,0.0299999999999727,"NORMAL"
12007,"heavy",500,0.46,1.02924547711176,0.502323351910242,0.308331031179299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00900000000001455,"",0.00999999999999091,"NORMAL"
12008,"heavy",500,0.51,0.953862015797376,0.494440488951102,0.301791571946235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00999999999999091,"",0.00999999999999091,"NORMAL"
12009,"heavy",500,0.454,0.963540362162044,0.509130668518196,0.25407814701831,0.756992914299021,0.65371997910442,0.157426969473995,0.247166121427808,0.15519684726502,0.149962901509575,0.756992304782771,0.656561250337607,0.159880244113435,0.247330357084082,0.154624730171784,0.151005642368259,16.396,NA,0.02800000000002,"NORMAL"
12010,"heavy",500,0.494,1.06106837811469,0.454954205383985,0.255957442261749,1.04244002946543,0.466520513947437,0.262226977138016,0.263094672129537,0.16271335142517,0.149716636119251,1.01183615754838,0.486465988584989,0.260071171671692,0.269268873208323,0.166877492119167,0.150004462458919,16.3910000000001,NA,0.0299999999999727,"NORMAL"
12011,"heavy",500,0.496,1.04271998474454,0.517804423058803,0.204171697307531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00999999999999091,"",0.00900000000001455,"NORMAL"
12012,"heavy",500,0.53,0.982978974722427,0.527382016007396,0.191459162764377,1.05722634251731,0.481571233094687,0.186227629357362,0.250232944727829,0.156726250836472,0.147430995131908,1.06036489912732,0.479155624118684,0.192579543530991,0.248172347357599,0.156677695497672,0.147829232111874,18.375,NA,0.0309999999999491,"NORMAL"
12013,"heavy",500,0.492,0.74317542730677,0.679900968541288,0.152074110297183,0.826257546976496,0.620048470303215,0.195551167730049,0.260297384007067,0.155369172539293,0.150324053073801,0.806866361015888,0.631239258577029,0.195278124774116,0.264580004316538,0.15939326951331,0.15344634714274,16.4059999999999,NA,0.0289999999999964,"NORMAL"
12014,"heavy",500,0.454,0.871383816672686,0.639355701134445,0.0898495580069976,0.905176489265028,0.623860749561889,0.0721650845189964,0.256470417474498,0.165041440168111,0.158463037012522,0.919315661730547,0.615235287588083,0.0764032950780498,0.258501923225314,0.165783870732525,0.156458951937596,15.481,NA,0.0289999999999964,"NORMAL"
12015,"heavy",500,0.444,0.946246585667145,0.534095965038677,0.271815820364275,1.26836877427651,0.314655145092211,0.386149956065082,0.253752805335548,0.157488245182316,0.148490690294071,1.27715714046707,0.307991740585993,0.394604013809519,0.258261365451278,0.160708758949709,0.150816685663864,15.1009999999999,NA,0.0289999999999964,"NORMAL"
12016,"heavy",500,0.506,0.968427084827372,0.580566000929063,0.0329316797275582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00900000000001455,"",0.00999999999999091,"NORMAL"
12017,"heavy",500,0.45,0.939272122054837,0.533949202612452,0.315415290737121,1.02586268799479,0.475732524878923,0.337443649837278,0.250984493448081,0.156715973297919,0.150962077521834,1.02055285170706,0.480193190816656,0.336609553535821,0.247391135078993,0.155745248872155,0.150909403745022,14.7750000000001,NA,0.0279999999997926,"NORMAL"
12018,"heavy",500,0.484,0.962128883391908,0.509642427882589,0.151214446139321,1.05884441387202,0.442420690149004,0.193369638268411,0.246320672788652,0.154778191514133,0.155258107184015,1.0519260677079,0.446500314644067,0.196988842728028,0.247696558707449,0.154422648583924,0.151572641106175,17.3549999999998,NA,0.0289999999999964,"NORMAL"
12019,"heavy",500,0.474,0.987408674855199,0.451061457330782,0.328191670383256,0.963534855644163,0.483634218235037,0.288260154851483,0.240752260274374,0.155416891758159,0.148116222802428,0.948552384878039,0.492359867084976,0.292140512806743,0.244020035154386,0.157046656602046,0.149373485357475,16.998,NA,0.0289999999999964,"NORMAL"
12020,"heavy",500,0.504,1.16347468100005,0.390655437283222,0.237157102412598,1.16862085026593,0.381653542562931,0.246997566133381,0.26582310671877,0.165159806711758,0.151402605209833,1.15700241466753,0.387675769235355,0.248610841931446,0.267489184202817,0.165849125994634,0.147956278552016,16.6100000000001,NA,0.0299999999999727,"NORMAL"
12021,"heavy",500,0.546,0.805090254418524,0.613027831019069,0.26769009148502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0100000000002183,"",0.00900000000001455,"NORMAL"
12022,"heavy",500,0.478,1.3466328713148,0.263882244631729,0.327362224372833,1.61677499559447,0.0888321006467723,0.410686332222404,0.268989802017673,0.162594606221444,0.144501833220983,1.61323716090838,0.0917507492003899,0.412659695508484,0.271962626227849,0.165024489371543,0.144895044876087,17.194,NA,0.02800000000002,"NORMAL"
12023,"heavy",500,0.482,0.89439543174547,0.607115998089786,0.0803367676401761,0.806716140418261,0.676171486243914,-0.0137743632879715,0.28219744860946,0.172367932046504,0.161905636466267,0.793959597137969,0.682219195913597,-0.00974977097569355,0.287950403387984,0.176172381243487,0.159281969252518,17.464,NA,0.0320000000000391,"NORMAL"
12024,"heavy",500,0.484,0.909215727537028,0.552014832076027,0.249605310308221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00999999999999091,"",0.00999999999999091,"NORMAL"
12025,"heavy",500,0.494,0.963352782881656,0.475180595613133,0.388279936173503,0.873410449368105,0.546150219374009,0.32963896126647,0.240638829028151,0.155288834715759,0.150231116287738,0.868012258703188,0.548901961660563,0.331999037138982,0.24585011943771,0.156268722456631,0.149851447056452,17.607,NA,0.0310000000000059,"NORMAL"
12026,"heavy",500,0.52,1.36734271179212,0.297421651796877,0.299419993929279,1.09956092079792,0.449212198920213,0.255272182317525,0.307098744431041,0.174471933695735,0.146115345135797,1.10617842163433,0.44583845857429,0.25749582798476,0.305428542946109,0.173500793925818,0.145877301762496,19.505,NA,0.0319999999999823,"NORMAL"
12027,"heavy",500,0.49,0.918483459686958,0.565411046452145,0.207539391123485,0.895896443418771,0.592212974796412,0.172789683043099,0.247295600434089,0.162365043316242,0.160314810883139,0.879315917463625,0.603828198004943,0.173573873746792,0.248390633723952,0.161402386930408,0.158512791666167,18.062,NA,0.0299999999999727,"NORMAL"
12028,"heavy",500,0.498,1.06256719391497,0.447795818467488,0.43304635563291,1.16058878168653,0.396477809906196,0.453096209304134,0.265241817196342,0.173637056349922,0.159101536312314,1.1639890611593,0.393779457629988,0.457336021942302,0.272431261066538,0.178064060095943,0.155979784137956,17.223,NA,0.0309999999999491,"NORMAL"
12029,"heavy",500,0.444,0.854180540104749,0.665076292797028,0.0925665195601265,0.899459439227864,0.642289971425374,0.109754484928882,0.240941241798823,0.158286899338508,0.165450514067118,0.901781449083224,0.640229965282498,0.111200296243908,0.23705298089557,0.155917561478073,0.162649151514414,15.359,NA,0.0289999999999964,"NORMAL"
12030,"heavy",500,0.47,1.1357187109346,0.443437046110066,0.198579099597656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0109999999999673,"",0.00999999999999091,"NORMAL"
12031,"heavy",500,0.508,0.806478446960176,0.586294081824277,0.245377634125896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00999999999999091,"",0.00999999999999091,"NORMAL"
12032,"heavy",500,0.498,1.03097473706238,0.466352097339307,0.226878900926607,0.799487907057952,0.600060330118326,0.193128182281973,0.275418028796677,0.159596744957308,0.142586889166261,0.809314254861506,0.594728592339703,0.197532451144165,0.27303547693344,0.159529487200351,0.141906112885688,18.081,NA,0.0310000000000059,"NORMAL"
12033,"heavy",500,0.466,1.06589922235948,0.476212775295298,0.313312417604314,1.08296695123892,0.472724885318304,0.298870145838445,0.264999993236752,0.170408675687144,0.163835632829797,1.0884947036848,0.468985142281671,0.307567112721484,0.268790584910677,0.173909429244,0.163415683540301,16.906,NA,0.0299999999999727,"NORMAL"
12034,"heavy",500,0.51,0.962321775904839,0.501525688315959,0.287446814488407,0.931863952530597,0.51686443159898,0.304235784521735,0.249666203388417,0.15220736504141,0.139391764425932,0.893221959029736,0.540465766141851,0.301859138358689,0.257487214324807,0.158046841697734,0.140791298762938,17.898,NA,0.0319999999999823,"NORMAL"
12035,"heavy",500,0.51,0.94055880581095,0.529100421930545,0.217512059327849,1.1258484119174,0.400542826667013,0.305045398316967,0.290427353711468,0.174407375297811,0.150790114672073,1.11617209356751,0.40892232705614,0.296118510263613,0.293047431042648,0.174334149160637,0.152968259580157,17.884,NA,0.0319999999999823,"NORMAL"
12036,"heavy",500,0.494,0.913921725622924,0.506794358342556,0.455583948824221,0.912451373200763,0.489079026372952,0.50610467981315,0.24247174025852,0.147005742895816,0.137161439261771,0.902848280368424,0.49675204170101,0.505482459381042,0.240654985085511,0.146236678748001,0.133050781323355,18.489,NA,0.0320000000000391,"NORMAL"
12037,"heavy",500,0.484,1.07802864796654,0.363020409469393,0.335061187999873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00899999999995771,"",0.00999999999999091,"NORMAL"
12038,"heavy",500,0.492,1.07937420365166,0.5462465688143,0.128408387884923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00899999999995771,"",0.00999999999999091,"NORMAL"
12039,"heavy",500,0.49,0.853770593567779,0.616787743279268,0.168767604858338,0.926197122460076,0.573496829838754,0.181798250844212,0.241348532360026,0.150332661850619,0.151020466378568,0.919684981201684,0.575324285894236,0.18817910276407,0.238400959522936,0.147156559049444,0.149253020230674,17.253,NA,0.0310000000000059,"NORMAL"
12040,"heavy",500,0.48,1.09245744902304,0.451275347187868,0.317422229412664,0.992941128339794,0.51538861723687,0.288864362871624,0.280931604411968,0.174866493735221,0.156626010066299,0.995496984249972,0.516873505551909,0.288400449495117,0.283269631091057,0.177876805119424,0.15584914966988,17.843,NA,0.0309999999999491,"NORMAL"
12041,"heavy",500,0.45,0.99367223593072,0.465664561559029,0.302474273629446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00999999999999091,"",0.00999999999999091,"NORMAL"
12042,"heavy",500,0.454,1.19927179504922,0.435662211855932,0.244797051216007,1.10040029263513,0.501039154664645,0.203339216979905,0.249085715343841,0.159071753734388,0.150767022601315,1.10000783199767,0.50519983178528,0.201415414852474,0.250930748035204,0.162147749350172,0.149051389108132,16.777,NA,0.0299999999999727,"NORMAL"
12043,"heavy",500,0.506,0.873164871686196,0.555580610581464,0.275601309971195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00999999999999091,"",0.00899999999990087,"NORMAL"
12044,"heavy",500,0.496,1.08450576157308,0.45547840958752,0.277584262216592,0.983710821118213,0.530587938536865,0.220505073045143,0.247957315597094,0.159632274393903,0.167281977391961,0.963470493614206,0.544963641534311,0.221303608973111,0.251892359100566,0.161309259717691,0.16141286276751,18.973,NA,0.0320000000000391,"NORMAL"
12045,"heavy",500,0.48,1.19047988179858,0.399878787384799,0.133190874190957,1.24024249000212,0.357213730372473,0.180581645618044,0.245795096357779,0.145831973940269,0.13429217629271,1.24887168948086,0.355679766793232,0.174127816742419,0.241766168663786,0.144105570365664,0.132492046784761,18.6679999999999,NA,0.0309999999999491,"NORMAL"
12046,"heavy",500,0.504,0.895542768961759,0.550424206602534,0.32094862224831,1.06311165041072,0.435414322982421,0.383347448868858,0.257364682554007,0.165858986156791,0.156522751311949,1.06083240393636,0.434065006186562,0.392133016376357,0.254900820076349,0.161784065327016,0.155146069163258,18.106,NA,0.0310000000000628,"NORMAL"
12047,"heavy",500,0.488,0.851664145419022,0.51614282881855,0.391144670727308,NA,NA,NA,NA,NA,NA,0.811889969546066,0.541178765728071,0.376233331381315,0.283875321322199,0.178379897414543,0.165009753845136,17.735,", Roundoff error",0.0310000000000628,"NORMAL"
12048,"heavy",500,0.49,0.947839634311458,0.563923170086777,0.320451644508639,0.905892571225312,0.592378639961084,0.297044632093172,0.244170871559366,0.154971634422355,0.147242759428426,0.914659083783977,0.583453766761005,0.310373206648362,0.244887612840608,0.156364288132763,0.14472374950758,17.6969999999999,NA,0.0309999999999491,"NORMAL"
12049,"heavy",500,0.506,1.15904358850515,0.383637172873232,0.30853010903667,1.18693437637885,0.372847053958204,0.304158299649958,0.273100288665221,0.169107873590714,0.163220817894129,1.17379513024918,0.381395945480168,0.312570524330718,0.276270156579247,0.17070645782112,0.159185649898684,18.462,NA,0.0319999999999254,"NORMAL"
12050,"heavy",500,0.472,0.982114658397718,0.454477586848292,0.403067583565148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00999999999999091,"",0.00999999999999091,"NORMAL"
12051,"heavy",500,0.49,0.966374696109315,0.525876385532251,0.239367069380495,0.983793804238624,0.517564014130698,0.248947880107197,0.271181426088772,0.167599875595103,0.145636328684273,0.996956627200886,0.509205426867199,0.253848351193336,0.268260953624527,0.168032167202999,0.144953932311947,17.087,NA,0.0310000000000628,"NORMAL"
12052,"heavy",500,0.538,0.711017821570686,0.685137241236204,0.121339926126488,0.551647662526249,0.79931760790981,0.0599763978988182,0.248501775052566,0.150228027589225,0.142786912373215,0.509439931588478,0.823878639131045,0.0736962422171936,0.248547414301939,0.152145240404549,0.14702576969153,18.423,NA,0.0319999999999254,"NORMAL"
12053,"heavy",500,0.492,1.26955863683422,0.392288262442196,0.212659504504364,NA,NA,NA,NA,NA,NA,1.192928430748,0.451634058318023,0.189905694465023,0.281687417199337,0.183531889509823,0.15965083460054,16.9559999999999,", Roundoff error",0.0309999999999491,"NORMAL"
12054,"heavy",500,0.458,1.13021424831095,0.410607919159766,0.244249192824465,1.15259365017498,0.391214039144229,0.26295377604725,0.264463092009719,0.162426456825132,0.152822548860662,1.15677672713886,0.387645704056887,0.263271587512298,0.273476407084286,0.168429693618893,0.151678788376775,16.597,NA,0.0300000000000864,"NORMAL"
12055,"heavy",500,0.514,0.931392964986223,0.506826662031846,0.399290438647863,0.876717334941779,0.537039604389646,0.375553300590194,0.270884340021884,0.171638207360142,0.157076561424214,0.872175747526111,0.541745682812085,0.373962510212735,0.270731657444003,0.1700024199414,0.158443071486155,18.371,NA,0.0330000000000155,"NORMAL"
12056,"heavy",500,0.504,1.26453773995381,0.343959973202619,0.360147057228062,1.27755021719069,0.331311718776861,0.383998228158333,0.263329979028716,0.167341783971793,0.145607482783419,1.26741228333594,0.339606669090942,0.379195908932555,0.271221638143805,0.173670189270874,0.146802106620016,18.6809999999999,NA,0.0310000000000628,"NORMAL"
12057,"heavy",500,0.488,1.03459162930973,0.527478110143693,0.158090795098067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00999999999999091,"",0.00999999999999091,"NORMAL"
12058,"heavy",500,0.49,1.0376923176134,0.514751994155155,0.211499595907034,0.980552503649519,0.56294701771152,0.151630331338464,0.242243031364427,0.157619385839075,0.159115328619876,0.974520386951993,0.567989857569974,0.149814861057089,0.240799382852324,0.158876750201266,0.159807572213146,18.1279999999999,NA,0.0309999999999491,"NORMAL"
12059,"heavy",500,0.498,1.1223365148813,0.446507946790674,0.238181597861312,1.1193959609874,0.450661823871277,0.212883761123098,0.235133984103016,0.145760438960235,0.153272575551698,1.1226771036986,0.45311457897941,0.207138319743811,0.237949874900794,0.148878701235127,0.15305455104369,17.448,NA,0.0309999999999491,"NORMAL"
12060,"heavy",500,0.478,0.809760602851477,0.613956302538616,0.165148205778043,0.780249060217817,0.636909252398875,0.10827756057672,0.231645777728568,0.146087660147593,0.150985297628972,0.765539796308965,0.646311245175268,0.114734137687663,0.242135982678569,0.15173060012859,0.148135820797175,17.596,NA,0.0310000000000628,"NORMAL"
12061,"heavy",500,0.45,1.05366381262956,0.50022543370435,0.17679829825971,0.914150336638225,0.618983046130711,0.086031797291157,0.241715198236684,0.156408909162444,0.148950419505913,0.915808170027123,0.617230839657603,0.0877807874678231,0.236923093519673,0.153260665817385,0.147127116551479,16.298,NA,0.0289999999999964,"NORMAL"
12062,"heavy",500,0.43,1.0333591641417,0.472073459224683,0.321168461081495,1.09241488792331,0.425590700915448,0.336690403350831,0.257300424767537,0.156770330037312,0.139640936244103,1.09060741642707,0.427196692491055,0.335469193206721,0.254619035901097,0.157238862346405,0.142137437077634,15.8389999999999,NA,0.0289999999999964,"NORMAL"
12063,"heavy",500,0.484,1.25493878256701,0.362209085815294,0.242609587716135,1.23788097383055,0.370984660115933,0.25387264814182,0.280531371262826,0.176347467266846,0.148729724184266,1.23224883676138,0.372886842130489,0.259824703291383,0.283826023880669,0.179966851182098,0.15095201069899,18.276,NA,0.0320000000000391,"NORMAL"
12064,"heavy",500,0.448,1.07431734157008,0.438055948228215,0.299561678581939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00999999999999091,"",0.00999999999999091,"NORMAL"
12065,"heavy",500,0.49,1.16490148017365,0.453248763807494,0.128261306310393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00900000000001455,"",0.00999999999999091,"NORMAL"
12066,"heavy",500,0.486,1.04755888218654,0.44309019258438,0.311441467184524,0.96147395452453,0.511388555053929,0.264976594355566,0.25053151103562,0.161921127248993,0.147531131961256,0.960449971322444,0.510534999757315,0.271946797146188,0.254479924966736,0.165265922772868,0.152315262004853,17.5410000000001,NA,0.0310000000000628,"NORMAL"
12067,"heavy",500,0.518,1.05344249181463,0.489677815628098,0.197911690168965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00999999999999091,"",0.00999999999999091,"NORMAL"
12068,"heavy",500,0.478,1.15729153851988,0.393177788982148,0.363386775750094,1.25622828564823,0.329320816551069,0.393713508621678,0.241267121994566,0.145919854989654,0.151372227339727,1.24837939407976,0.334869398927987,0.390579885543189,0.242686962686262,0.146846729934892,0.146674615071344,17.349,NA,0.0309999999999491,"NORMAL"
12069,"heavy",500,0.464,1.08260676499878,0.449772875777975,0.156588967386349,1.0557771063178,0.471464942663181,0.135762323329118,0.272278824445484,0.170739672193806,0.162306714494908,1.06123045436148,0.471954536346275,0.136090544632424,0.27923480522308,0.17413255816655,0.162369509857348,16.826,NA,0.0299999999999727,"NORMAL"
12070,"heavy",500,0.496,1.34350506890716,0.354817699090103,0.196007953382491,1.61145438941605,0.183242355591789,0.251664282594556,0.27381048808009,0.165016375873536,0.15041876632185,1.60872606071002,0.187030995629438,0.251826549483184,0.268153967672961,0.163771861232858,0.154273518127989,17.454,NA,0.0309999999999491,"NORMAL"
12071,"heavy",500,0.516,1.21124244624985,0.421236756872545,0.212361789263591,1.13992666722234,0.465987375252558,0.203797283104922,0.261285353968155,0.167183985646732,0.152000651980592,1.12518694709719,0.476303760783145,0.201405217972665,0.266721676591892,0.169379377976912,0.153052215533322,17.705,NA,0.0330000000000155,"NORMAL"
12072,"heavy",500,0.508,0.858458466191922,0.65126727357032,-0.0373875001938198,0.783546406018199,0.714582262910162,-0.118566614358364,0.275669086518386,0.173407494291942,0.157584233833415,0.775809969102848,0.723388659759203,-0.115423238775059,0.28215842704772,0.176304075141095,0.157242660627488,18.169,NA,0.0310000000000628,"NORMAL"
12073,"heavy",500,0.48,0.975552581439697,0.511091395310051,0.210551308434289,0.97422266222545,0.518617140842462,0.182938727030681,0.252058904884217,0.162763111364347,0.154573530763239,0.992335732870901,0.507593409135735,0.192788040088874,0.253058724013427,0.166195920756891,0.154667188575126,17.616,NA,0.0299999999999727,"NORMAL"
12074,"heavy",500,0.49,1.28193705100235,0.397352666194631,0.206836646223485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00999999999999091,"",0.00999999999999091,"NORMAL"
12075,"heavy",500,0.464,0.917314553333319,0.554203239031354,0.350261529407788,NA,NA,NA,NA,NA,NA,0.741609677054241,0.668294888816274,0.279523568141305,0.28563014455734,0.181768111776107,0.170918207483718,17.117,", Roundoff error",0.0299999999999727,"NORMAL"
12076,"heavy",500,0.48,1.00163389206253,0.545175448502437,0.0919549259031585,1.17622289818454,0.435775004608339,0.119223393075614,0.273571830373959,0.174102233162027,0.169297317188926,1.16030689771719,0.443713220955676,0.122744706090282,0.27664167919836,0.175186140106046,0.166130072241208,16.8029999999999,NA,0.0309999999999491,"NORMAL"
12077,"heavy",500,0.494,0.96392813134212,0.577270634109101,0.118462674462731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00999999999999091,"",0.00900000000001455,"NORMAL"
12078,"heavy",500,0.484,1.00808025854039,0.521557062858338,0.213410652339993,1.02721296115554,0.512515748455659,0.216634973061575,0.26907238403539,0.167843393626279,0.152264809119095,1.01978427487208,0.518442771842658,0.214022793240921,0.270708623585237,0.167821879346873,0.14782990655696,16.8860000000002,NA,0.0299999999999727,"NORMAL"
12079,"heavy",500,0.51,0.890944804705692,0.541963128878806,0.204559518831628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00999999999999091,"",0.00999999999999091,"NORMAL"
12080,"heavy",500,0.526,1.06421784746083,0.402656294134385,0.466019918123785,1.12980672445015,0.348771947476615,0.491867549611245,0.266463258824626,0.168628348197228,0.163894145644583,1.12265178096534,0.351774468057959,0.494533312849401,0.267819247056926,0.16875243869383,0.162583895238341,18.4079999999999,NA,0.0330000000001291,"NORMAL"
12081,"heavy",500,0.51,0.833919627325595,0.634450886098826,0.160143090523864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00999999999999091,"",0.00900000000001455,"NORMAL"
12082,"heavy",500,0.506,1.02758833373137,0.498311036085026,0.222187564283529,1.0747107593908,0.464163819054919,0.230459900076319,0.258733436324884,0.153762199508826,0.141474040448174,1.0875802062641,0.459526762028016,0.227592194366985,0.261088697870106,0.155731732242098,0.145911636720085,17.586,NA,0.0299999999999727,"NORMAL"
12083,"heavy",500,0.51,0.923385364409747,0.578554584770492,0.212402542227424,1.06441471981395,0.490189631055569,0.233731657950387,0.268304151945008,0.167370522014077,0.160696624979025,1.05667011421887,0.493932225365483,0.239770283086292,0.267262103321743,0.166863482617953,0.158361775703111,16.432,NA,0.0299999999999727,"NORMAL"
12084,"heavy",500,0.5,1.28850648318953,0.263199010492619,0.426162939506234,1.31741508015347,0.241188678321648,0.447367896287019,0.276852029140737,0.171513257682566,0.140843318944758,1.31984047572789,0.241484017661265,0.443464641932698,0.281099098140281,0.173307139329158,0.140049978518759,16.3220000000001,NA,0.0299999999999727,"NORMAL"
