"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11438-1","extra_heavy",10000,0.8196,0.99888690805724,0.493349685797717,0.246093917819933,1.03356891808838,0.457099462871194,0.289081104698,0.0314228016891367,0.089403513920056,0.0349251433777058,0.957619488059459,0.86673908910078,0.3856761529197,0.0394570583828861,0.156663507470171,0.0293639605619631,334.152,8.56700000000001
"11438-2","extra_heavy",10000,0.8129,1.02471634602762,0.485013070504422,0.220864947303735,1.02511293290677,0.613782816337362,0.267056199142156,0.0297195101752243,0.0973349138511481,0.0337620080033212,0.96777578725511,0.949687611680526,0.366488550698611,0.0386751051832271,0.15678825950085,0.0294479532804499,334.319,7.72000000000116
"11438-3","extra_heavy",10000,0.812,0.991650848304989,0.459849510217618,0.301013615149431,1.03854033800171,0.543308854686986,0.380572535515546,0.0270709320762092,0.115596790293174,0.0320887079606074,0.92700914230253,0.996177827554166,0.44022907120699,0.0381566603398381,0.160937458850458,0.0296487234539219,478.577000000001,8.52800000000025
"11438-4","extra_heavy",10000,0.8167,1.00727775071696,0.506021022315679,0.226656867362294,1.0044156372686,0.596669151974182,0.221673522364298,0.0288834950743083,0.0838945957230489,0.0373963519943589,0.93364900573242,0.959765997678671,0.377246735389105,0.0385942139707854,0.140392088264289,0.0295937532968952,244.800000000001,8.59600000000137
"11438-5","extra_heavy",10000,0.8165,0.976895271560991,0.513305816135754,0.259878720720563,0.983926270458886,0.5009746525549,0.299901456630973,0.03036958682654,0.0768836207504822,0.0347594640421525,0.933884652993828,0.834384962152443,0.409172048110875,0.038768406911097,0.139568453880663,0.028801383422078,286.9,7.75
"11438-6","extra_heavy",10000,0.8124,1.00140026233643,0.502958137302191,0.239227041263748,0.994618024126785,0.594549162031315,0.234028261243842,0.0292588269720404,0.0782412983406009,0.0354319742704382,0.922633384907668,0.9834547690858,0.38561416290839,0.0377098456363534,0.134791301115912,0.0292712500739179,261.278,8.46999999999935
"11438-7","extra_heavy",10000,0.8179,0.996566512332126,0.502368036425686,0.245294070158927,1.03562721228866,0.670094926796636,0.283100852466436,0.0263367212244611,0.10067661091127,0.033106373643247,0.881522053241112,1.07442143844233,0.388767906599195,0.037920450698174,0.128695999291668,0.0294618564883689,405.792000000001,7.56400000000031
"11438-8","extra_heavy",10000,0.8195,0.995391209530993,0.498975887498827,0.260612845984302,1.10239741512707,0.346476128276318,0.374760365261706,0.025261991425569,0.115918237255612,0.032282472677521,0.952719005295188,0.905325308030847,0.405850386019288,0.0405649516268191,0.159178902634436,0.029174467922035,477.688,7.53200000000106
"11438-9","extra_heavy",10000,0.8162,0.988061900343823,0.514668415124549,0.273328522700816,1.00010129876237,0.630409837372709,0.335605691317997,0.0303760233781346,0.0986641000326643,0.0332819280667679,0.925659780576826,0.961921052935794,0.430472908973311,0.0392704513359389,0.15257389499584,0.0293757544359579,389.183999999999,7.57499999999891
"11438-10","extra_heavy",10000,0.8105,1.00158151048258,0.505165830584291,0.238507402374561,0.994129759480454,0.674710730511823,0.246041533321442,0.0288746751812326,0.0908859851790918,0.0364324109221707,0.919454021002636,1.03837482437605,0.391766636448496,0.0378823032541246,0.143868372902332,0.0291026574267225,273.199000000001,8.28499999999985
"11438-11","extra_heavy",10000,0.8156,1.00114086032603,0.530635461615739,0.235382839959817,1.05014104511071,0.568361726432096,0.285918773538531,0.0277416733347922,0.0917068298287553,0.0348134602316062,0.932528987054384,1.00297327791102,0.392574313930188,0.0391214948096218,0.145729058772465,0.0297334136173079,417.989,7.59699999999975
"11438-12","extra_heavy",10000,0.8139,1.0061746192645,0.487875909045092,0.205708384860914,1.0140329171351,0.556184672020139,0.226718939681576,0.0293740079137998,0.0875039913525934,0.0353005908388623,0.965849853611587,0.82291072196745,0.348132557415924,0.0376788555352652,0.146745166151864,0.0285634602428662,325.508000000002,7.57600000000093
"11438-13","extra_heavy",10000,0.8157,1.02913630673226,0.484723507321811,0.234149606075133,1.04008937333104,0.472295358964579,0.258675900026981,0.0301399980589489,0.0788114320310092,0.0354837573846952,0.972949054419519,0.803756427583553,0.379302133672328,0.038498073909324,0.135339406336567,0.0292280059574411,260.865,7.46399999999994
"11438-14","extra_heavy",10000,0.8182,0.982826190935396,0.506887775912928,0.257177031315901,1.0184967159847,0.423573209475963,0.291806833955592,0.0301795399850929,0.0794491163013883,0.0382200169253971,0.960559690458638,0.688781058204398,0.420915656748462,0.0384354692240566,0.132233323760912,0.029904554480985,248.071,8.65200000000004
"11438-15","extra_heavy",10000,0.8142,0.992087806068637,0.489593793566155,0.266982733926467,0.995741705419341,0.563716292234715,0.296119068689455,0.030880116671671,0.0885618626759681,0.0351449647468034,0.923957723261894,0.945847591253655,0.415203265554046,0.0381728341003614,0.139933998463456,0.0297775445369334,314.191000000001,7.46399999999994
