"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11423-1","extra_heavy",2000,0.8215,1.0114319126153,0.562158353874311,0.172694806480581,0.998194336711147,0.818363682682108,0.198682691184023,0.0668441914054889,0.233309236664802,0.0754194090761831,0.940373818235219,1.25975862266954,0.344124616924256,0.0882279731412207,0.427171542028969,0.0672457062776738,31.878,1.48500000000001
"11423-2","extra_heavy",2000,0.82,0.976973931871863,0.537283675521354,0.222371135272237,0.961611033845932,0.548253061117288,0.185223213918213,0.0656824184847428,0.141806054698835,0.0865037111225279,0.878279195471005,1.17029686488507,0.388320531744126,0.0929950195372428,0.355680707952166,0.0672674101816269,24.316,1.48599999999999
"11423-3","extra_heavy",2000,0.8095,0.954956593405558,0.481345077220327,0.222957272261895,0.984974506046126,0.536829322609937,0.259839243278228,0.0647639090999072,0.232080162675311,0.0807733805364562,0.930672195677156,0.859858207690385,0.371635882149962,0.0855435750191419,0.384074219599857,0.0687599422556657,33.551,1.48500000000001
"11423-4","extra_heavy",2000,0.8245,0.979622730690312,0.471809035874192,0.259262476823691,1.00163551441509,0.569871547486484,0.329569381501424,0.0676437591397249,0.238585532669378,0.0786744482149368,0.915694729541448,0.880689804218024,0.415095662656006,0.0917573040106667,0.342154056596415,0.0682416024588157,40.526,1.48199999999997
"11423-5","extra_heavy",2000,0.808,0.97258630553677,0.454283558245654,0.289684403100727,0.963816000566798,0.720965288148241,0.318237951117338,0.0660301033387317,0.25276484558994,0.0763552242403687,0.905332748019188,0.944989531987242,0.420854012799731,0.0870645552951614,0.355416619692646,0.0648683815103995,38.3889999999999,1.47399999999993
"11423-6","extra_heavy",2000,0.791,1.03801352276307,0.488412459358801,0.169223135223961,1.03655772017135,0.463044194422048,0.267040966247723,0.0683244355541466,0.182824201602047,0.0710396765864035,1.01089411540758,0.788504540835358,0.332618463033806,0.0815256959603447,0.333198126186381,0.0642823253712021,28.802,1.48299999999995
"11423-7","extra_heavy",2000,0.8115,1.02128016164224,0.475784563861297,0.220380736409953,1.05785157011966,0.359114031072508,0.247186770081864,0.0650482544487614,0.160672672035294,0.082098022310307,1.02152547269169,0.626095066861744,0.363649160592549,0.0868063478198376,0.335811385497898,0.0667559434148795,27.3009999999999,1.50900000000001
"11423-8","extra_heavy",2000,0.819,1.01229994615312,0.467596822953064,0.282338500271688,1.00075333050997,0.378563897419149,0.157247236377729,0.0592140951959077,0.091727942224726,0.0866257554558195,0.887572269272728,1.3802511488501,0.389358138025347,0.0851802856461034,0.360227561876475,0.0662961401270813,17.9979999999999,1.48900000000003
"11423-9","extra_heavy",2000,0.806,1.02415782121583,0.467292464354437,0.226876222204891,1.03621178251378,0.569006600293363,0.208027060829343,0.0629218875176909,0.20122162699318,0.0887001573839393,0.969749654954382,1.08148927848744,0.369916671343648,0.0885472413708054,0.429007345815142,0.0643031052793704,28.388,1.48199999999997
"11423-10","extra_heavy",2000,0.8165,1.04325495086158,0.453146351098819,0.220582354715638,1.06211330175733,0.421250444504976,0.265301628115558,0.066546457390763,0.176089435231831,0.0775305422063447,1.01434600181801,0.834623119272809,0.364445450835314,0.0894012203483632,0.394126719214233,0.0674146197666512,31.5350000000001,1.48299999999995
"11423-11","extra_heavy",2000,0.815,0.993592539268125,0.48063817164926,0.277194840274805,0.976717163137522,0.745617505856252,0.231684345287008,0.0629112059581519,0.209510222602704,0.08230613064983,0.900085501710101,1.13069387818083,0.405095518924749,0.0854413102038413,0.35438497280208,0.0672806891553887,33.965,1.48199999999997
"11423-12","extra_heavy",2000,0.82,0.970332242778727,0.457071858672857,0.271234446414529,0.978577854822051,0.412673212432353,0.303081559603547,0.0671189097524505,0.158394468158827,0.0775204503077039,0.902731538976052,1.11140138802727,0.417066000978678,0.0893400097125234,0.426428417635243,0.0644800934579695,20.154,1.64300000000003
"11423-13","extra_heavy",2000,0.8235,0.993959379519749,0.530798166793373,0.271917303018015,1.00795967416235,0.407485436763291,0.292243276866055,0.0655006141603085,0.138725484614816,0.0828153493374691,0.885412371343128,1.17940802855693,0.432546826952972,0.0850414388555131,0.337243567133884,0.0656786427419225,25.5069999999999,1.47899999999993
"11423-14","extra_heavy",2000,0.8085,1.00339115642892,0.486403229252624,0.268053585992107,1.07228279687139,0.23436950459256,0.308549752811232,0.0621437619592675,0.12291051159532,0.0907267989937296,1.01572078205403,0.573528311118016,0.417077228078592,0.0860742236575251,0.309052391717154,0.0670017574164178,23.989,1.48300000000006
"11423-15","extra_heavy",2000,0.8045,1.01769426430709,0.52082133440253,0.2660580182499,1.05581270323991,0.662860336285065,0.277687311780249,0.0601651482652823,0.221089079145985,0.084302585423746,0.913500787427246,1.46702609408012,0.425902578583765,0.0852660773628007,0.408197031959746,0.0654650743107454,36.572,1.48800000000006
"11423-16","extra_heavy",2000,0.795,0.978915880968038,0.484572372714635,0.304819874722169,1.00415217446116,0.663162525636445,0.278383315018007,0.059113603646793,0.222163451756291,0.0864227132538728,0.895126911849096,1.25220687108167,0.444795384631274,0.0856113218197108,0.393099157241934,0.0654242247420769,28.101,1.4670000000001
"11423-17","extra_heavy",2000,0.817,1.04381585384443,0.532030346761931,0.20194275458391,1.03313904127585,1.24414804250342,0.21970407976849,0.0677278273422179,0.335119036470201,0.0756155302243928,0.910089306297188,1.61358096092438,0.355014651948666,0.0882314158492355,0.410541228396129,0.0680379451508254,39.461,1.476
"11423-18","extra_heavy",2000,0.8085,1.02780946650811,0.452829844439393,0.200626430395764,1.03987219163717,0.281165296833484,0.226083188422269,0.0616254614859481,0.104827977085096,0.0784659972076929,0.997002404897298,0.856306643649516,0.344120173468151,0.0869658034726575,0.393948554933351,0.0653073837412249,19.4200000000001,1.5
"11423-19","extra_heavy",2000,0.82,1.026879171071,0.575111192278474,0.174684407398897,1.1067200723319,0.160156580918367,0.193211068147672,0.0635628889537555,0.0692195376324298,0.0873784799965348,1.00014320605706,1.01946785282982,0.327959856195091,0.0870896036971794,0.368847117689637,0.0665161872971361,14.0360000000001,1.48099999999999
"11423-20","extra_heavy",2000,0.8205,1.01535264332527,0.518378138926172,0.275733357268708,1.02134930134993,0.343960307358061,0.233556872038469,0.0615395484946433,0.0965472913166253,0.0806394878243293,0.91809443396098,1.41803213500629,0.400959394559628,0.0882513320014533,0.410847050421526,0.0655949744367167,17.37,1.49699999999996
"11423-21","extra_heavy",2000,0.819,1.02583350196909,0.414988518097388,0.269123330000308,0.982956023887472,0.981627883177142,0.257538216096546,0.0659070310134947,0.288305842012465,0.0785091674183207,0.873091184004816,1.25287915319975,0.393108268274506,0.0878110661231607,0.342800639951808,0.0647832821623159,39.472,1.50200000000007
"11423-22","extra_heavy",2000,0.813,0.99042503304428,0.488629504567333,0.265397045011972,0.889607612325046,0.774010270763719,0.134564428336546,0.0604074705052651,0.138962603802934,0.0809964549031983,0.76834800050506,2.1051908816125,0.404132848333405,0.0865769335895489,0.437608506406614,0.0647671318828974,22.6690000000001,1.47800000000007
"11423-23","extra_heavy",2000,0.797,1.01461494875363,0.504040011032052,0.253898490964876,0.997268770909809,0.60128867601501,0.226750099279524,0.0629190873394677,0.159864641247067,0.0789169849436458,0.945314606536927,1.0534194726692,0.391784842942679,0.0830058158691615,0.345216030550264,0.0666053058153632,21.6209999999999,1.47700000000009
"11423-24","extra_heavy",2000,0.7995,0.986211758149947,0.475436876872345,0.234094986809469,0.992277490496584,0.592170201991995,0.287647966609958,0.0669119336729997,0.222185787651863,0.0742861350885984,0.928915362729902,0.998419176931258,0.382935894649528,0.0877272217260569,0.38677230575691,0.0669488932785799,34.0609999999999,1.47300000000018
"11423-25","extra_heavy",2000,0.801,1.01888788132414,0.516147637036884,0.216360527728662,1.03386437790825,1.07620346379638,0.266704422976477,0.0625021650678919,0.312699414036091,0.072905294768073,0.886513135484651,1.59124653773084,0.374363284100377,0.0833044227065283,0.387254536199716,0.0643941365460226,43.3039999999999,1.47499999999991
"11423-26","extra_heavy",2000,0.806,0.989712217956761,0.542121202653167,0.220598724626443,1.00837613813747,0.834775846365042,0.274919483343197,0.0697800876780682,0.301970455507732,0.079797698142145,0.936279014577995,1.14427971439737,0.385385887473673,0.0901459163453252,0.411456178116291,0.0701409965895388,41.018,1.49700000000007
"11423-27","extra_heavy",2000,0.809,0.996581233264651,0.477878014152961,0.253415960782469,1.03256945973985,0.368569397918086,0.239038497464681,0.063215243411435,0.147213062745609,0.0865393580055483,0.911516054360456,1.12706822118433,0.382166616737278,0.0859466412180739,0.369918170988544,0.0648133338480452,23.857,1.47900000000004
"11423-28","extra_heavy",2000,0.816,0.986570595321238,0.505075769600386,0.261603129222928,1.05708135508787,0.283329003832042,0.321861018698965,0.0657851515059754,0.159076303149355,0.0750724955109161,1.04707304222557,0.471169823639224,0.383370403570845,0.0864999270259959,0.378673030842637,0.0648771264287532,27.6509999999998,1.47399999999993
