"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11430-1","light",2000,0.17,1.01127649448584,0.459157409727735,0.284497147771083,1.0250807701952,0.443139777454929,0.333862078450169,0.0464744411341383,0.0566542814368484,0.0648444818467224,1.00731700409728,0.364846034388696,0.356712137386765,0.0461167912754405,0.0492028577583526,0.0632971344603355,29.261,1.96499999999997
"11430-2","light",2000,0.1685,0.926172948858175,0.465527155936366,0.339634246686074,0.95230350974048,0.404248908351311,0.377634317590415,0.047067653950541,0.0564870890160134,0.065034057279294,0.917807374539018,0.382338972176022,0.400398022422662,0.0493452564522776,0.0542311442872734,0.0655435798193102,28.465,2.36900000000003
"11430-3","light",2000,0.157,1.01182175071953,0.583924025830448,0.186097135208845,1.03651795669027,0.541250680827636,0.243941922166534,0.0482266952413998,0.0584307001596429,0.0653773163121847,1.02680505556754,0.412391124709776,0.282366154985078,0.0513215660630243,0.0749517734251008,0.0651275139029808,28.3480000000001,2.64400000000001
"11430-4","light",2000,0.1655,1.02597397304517,0.47900965542791,0.242122997549098,1.03806469091326,0.471300230097524,0.287436363191448,0.0490160540373928,0.0646785107596244,0.0637184733064468,1.02513022557652,0.388628345799613,0.307804970382617,0.0503101986585211,0.0580661645156148,0.0638993525269851,28.249,1.95399999999995
"11430-5","light",2000,0.178,0.991189062661429,0.541736275372047,0.171782760028114,1.00285463003558,0.54804564078054,0.211849409103166,0.0490686501309761,0.062490541036223,0.0637209368904477,0.969078908719961,0.449024409557969,0.272722200090547,0.0506355817037749,0.0548115706280726,0.0649028383906324,30.2140000000001,2.37099999999998
"11430-6","light",2000,0.175,0.972865788731184,0.526400113699131,0.275352887939623,1.01562086454114,0.419873681895923,0.332466989500093,0.0516002659994948,0.0616896845012343,0.0691270449427143,0.988940781515099,0.359617651029129,0.350591222433484,0.0537858448224822,0.0544729257209665,0.0695385545302313,29.9939999999999,2.42700000000002
"11430-7","light",2000,0.186,0.925879156656115,0.503403834290125,0.333121768463527,0.947538870207932,0.461648576290579,0.397858882448028,0.0481447336626705,0.0559588015125692,0.066543176753391,0.940168676826549,0.34303615434426,0.423062554264746,0.0497198150187355,0.0573720902843995,0.0668730711937929,32.282,2.30700000000002
"11430-8","light",2000,0.1615,1.00439644340225,0.502707388284104,0.243169405155303,1.01720407296711,0.504208615431747,0.270393964086806,0.0514870206346098,0.0656371611691223,0.0673849117765265,0.989639787945868,0.452538439311574,0.31160196577119,0.0533618609789598,0.0565080660206592,0.0684975003643349,27.227,1.61300000000006
"11430-9","light",2000,0.1655,1.00591255970222,0.431926361205948,0.306891403574393,1.02649387029164,0.387263559397974,0.355589830979299,0.0504692615030259,0.0656780640825752,0.0685524386100987,1.0026239189898,0.355482938840551,0.370822056508834,0.0527899390382856,0.0581705502456667,0.0671216957181999,28.054,2.34199999999998
"11430-10","light",2000,0.1625,0.998881352304253,0.483442053140418,0.23911586315491,1.02477524055243,0.447671840638292,0.283331055548785,0.0505307643702667,0.0712831811987967,0.0660647489669899,1.00259987428182,0.405342010478523,0.305817840224114,0.050993989383791,0.0620562864726148,0.0652368859414278,27.976,2.29099999999994
"11430-11","light",2000,0.172,1.00157163705418,0.474825741927259,0.264439146380791,1.01624972171698,0.450773017951867,0.322142369846446,0.0488704332986634,0.0573079197333124,0.0667031977328079,0.988329104182215,0.377882563963803,0.341401477491874,0.0481951704662662,0.0500953310994459,0.0647441776463617,29.6210000000001,1.76200000000006
