"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11425-1","heavy",5000,0.475,0.969116276034924,0.528589136720995,0.226445153631857,1.04367806443513,0.415961303188535,0.333631459983825,0.0318608198500915,0.0624212318328041,0.0424691304868007,0.933124807734531,0.485345575717908,0.354853401188366,0.0357441154522044,0.0573101167781056,0.0415722076072735,203.897,3.12599999999975
"11425-2","heavy",5000,0.478,0.99509213063312,0.484053466759519,0.265794374569232,1.0411608074601,0.483627376709294,0.375673103475972,0.0312123490081485,0.0689133854047626,0.0419010057517061,0.944091194922259,0.467690222289863,0.382842094549389,0.0349407174957403,0.0505008226318749,0.0419545276356145,205.317,3.12999999999965
"11425-3","heavy",5000,0.4904,1.00146105533293,0.481968283522593,0.256505710010803,1.04222084110368,0.486682960401654,0.371594359572357,0.0338827047467164,0.0707555746583343,0.0420244255341752,0.953106293083286,0.476499758510873,0.369483403450295,0.0371288726188459,0.0549426852300423,0.0421849858196264,211.447,3.09799999999996
"11425-4","heavy",5000,0.4852,1.03834777057913,0.48464160768681,0.201280874624932,1.08508077275943,0.433613484298141,0.313253598103635,0.031731879900469,0.0657605382311965,0.0413668385520106,1.01702764796478,0.393528495378168,0.323777291317373,0.0366124352883565,0.0521114044281731,0.0402516071224585,204.869,3.10400000000027
"11425-5","heavy",5000,0.4904,0.988437186901593,0.455842145076586,0.290563933083907,1.04056809479241,0.409623833909859,0.378402768761942,0.0319410336524372,0.0573955864801219,0.043553264980674,0.92443818575611,0.498743986385352,0.398593142276487,0.0370598365546871,0.0561714063479559,0.0414845392067536,208.433,3.08699999999999
"11425-6","heavy",5000,0.4848,1.00507792987299,0.511328597391038,0.257948231488087,1.02193260750315,0.562342471648725,0.348554292639225,0.0319580424007162,0.0607622877419503,0.0420322852624975,0.955419392228493,0.453842131613261,0.396557874192996,0.0352185840492887,0.0485661591909283,0.0418490430746675,190.165,3.00699999999961
"11425-7","heavy",5000,0.481,1.00248748808995,0.468642889271543,0.267918698960987,1.07808859245785,0.298432429079095,0.382341611085123,0.03097555230198,0.0580742273985341,0.0417982213724073,0.983131169828928,0.355787022126909,0.390832789490165,0.0365581747421249,0.0495085000090612,0.0420682658459872,211.063,3.08600000000024
"11425-8","heavy",5000,0.481,0.976539286058217,0.507737453442695,0.261930468566491,1.01898184657186,0.495904739647023,0.377857141245669,0.0323791529375431,0.0712151598395031,0.0414916647333219,0.917736379263575,0.532874656647078,0.381145504590869,0.0351146803722075,0.0556362711595884,0.0402915750146267,210.673,2.99299999999948
"11425-9","heavy",5000,0.4902,0.992399620571604,0.501575573346466,0.272070416660247,1.05126342923281,0.409390910365139,0.361719959152288,0.0319643532035056,0.0596846117804412,0.0416302710646365,0.944603597694006,0.475431416551469,0.400221045913489,0.0358840163620207,0.0548881243615057,0.0407203461214249,201.208000000001,3.10800000000017
"11425-10","heavy",5000,0.4884,1.00173799450076,0.528563976549048,0.249581556409079,1.03926762904739,0.549391780694887,0.374599520421816,0.0310651724853413,0.0672383875542148,0.041245819806036,0.965335226173251,0.436523152723012,0.393101360225484,0.0360929668578634,0.048603849913198,0.0411228573613967,210.303,2.96399999999994
"11425-11","heavy",5000,0.4878,1.00163439914017,0.512555123283279,0.242382689204356,1.07624314551722,0.414066855654332,0.361227324455365,0.0313714459470273,0.0551698058686362,0.0419799107995016,0.941950161242077,0.438020075399198,0.371232220354973,0.0353505328956353,0.0420250127951702,0.0411354563267641,213.348999999999,3.13299999999981
"11425-12","heavy",5000,0.474,0.991604494377298,0.498151196599065,0.270481255026753,1.04928280352545,0.383522563748881,0.367795364271577,0.0327702870069087,0.0679403843367054,0.0411977342999843,0.971900540494249,0.42065486027222,0.390136814801424,0.0364305588557324,0.0571928209049707,0.0423431829766984,197.922,2.97500000000036
"11425-13","heavy",5000,0.483,1.02238188994502,0.485293799952901,0.193228707739209,1.06478543467761,0.453281873423058,0.285312053416083,0.0306936838990781,0.0535185890448842,0.0405644896043448,0.985697398709598,0.407663077696282,0.314681163913453,0.0343571146251609,0.0457289591516682,0.0409019583937167,202.389,3.10399999999936
"11425-14","heavy",5000,0.4888,1.00974502149014,0.495145334614513,0.240822944947659,1.05544626711955,0.445003322478821,0.311936556495049,0.0312922555546069,0.059938813191857,0.0418424816142536,0.973475143206302,0.425333346022276,0.366345907048916,0.0357677910932353,0.0507012578838398,0.0414402955457743,192.101,3.15200000000004
