"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11433-1","light",2000,0.168,1.03725073800923,0.554825781597324,0.1740287053937,1.04582705266823,0.566277915733216,0.226953803012773,0.0470057305161235,0.0639388730038672,0.0668099462539563,1.01964461067644,0.474783717804189,0.257414078074613,0.0482213734156893,0.0627553112904104,0.0661865773279215,20.742,1.62900000000002
"11433-2","light",2000,0.1675,1.03025077464893,0.521505084254358,0.213082521819084,1.05600644642402,0.484281777849684,0.255631707275336,0.050573970128104,0.0662075916195834,0.0673654382295958,1.01390514184839,0.470291074524276,0.276045998267568,0.0496305399635239,0.058046444941092,0.062900679489714,22.129,1.30599999999998
"11433-3","light",2000,0.1665,1.01105424491345,0.538528795809196,0.228688620385207,1.0365550240482,0.490809866821048,0.282736517544321,0.0482551364283492,0.0618825212999133,0.0654665563947518,1.01551175366597,0.409542214464775,0.305291155090885,0.0507580857717064,0.0556553457602563,0.0662422309525326,22.678,1.30800000000005
"11433-4","light",2000,0.1755,0.923229695943237,0.523114277882373,0.299966937596671,0.936527202870811,0.518698783828271,0.353813935916494,0.0491055843803688,0.0624777910645666,0.0653045678277709,0.910317714639957,0.434392953918193,0.388892651447209,0.0510047370852213,0.0566391157563608,0.0666583250387971,22.317,1.32900000000001
"11433-5","light",2000,0.1505,0.970001481491413,0.482634252370981,0.323921094779372,0.999456322423096,0.406226582369765,0.385856383009067,0.0465876317389878,0.0622716334546443,0.065467105457647,0.974449285649885,0.393538051175581,0.397757687507092,0.0486893689982605,0.0565206805883689,0.0667653307649311,20.039,1.30000000000001
"11433-6","light",2000,0.178,0.936932880109664,0.521737746380711,0.305292553790381,0.958573641454332,0.500029011190619,0.34392211957333,0.0502142147456768,0.0678059683440042,0.0652181554054856,0.926830321306129,0.439099573788399,0.367963398294684,0.0507344456071866,0.0565659342974123,0.0650628399798158,22.489,2.06700000000001
"11433-7","light",2000,0.1665,0.987907111453956,0.500699963394794,0.202985478324952,1.01105435062852,0.454383262297411,0.241753710583783,0.0525080541407572,0.060241637606928,0.0681573010432059,0.997424739478788,0.342057983510085,0.294441579283538,0.0528416317777378,0.0506655525834386,0.0667058163295589,21.4179999999999,1.30099999999999
"11433-8","light",2000,0.159,0.940041600247844,0.515696010416334,0.350090327544778,0.951054821082855,0.506391854153287,0.39989278096086,0.0485426906108298,0.0665358035208008,0.0654623726333266,0.936300944692999,0.43815141637002,0.420886272098192,0.0496396116961964,0.0642699484400167,0.0659025477469375,20.843,2.05899999999997
"11433-9","light",2000,0.169,1.03111861792269,0.536969283369173,0.279055226374878,1.06608530427023,0.468543475482719,0.328932666161212,0.0475806731845057,0.0509276005547589,0.0655636032550784,1.03184380648231,0.406821184694594,0.349844912066116,0.0506247291049055,0.0530491156497653,0.0663021638821745,22.819,1.30500000000006
"11433-10","light",2000,0.157,0.996219416877312,0.436343084861853,0.327430092866474,0.991950072219142,0.480641677849339,0.355790012310136,0.0472345620910034,0.0623839109381492,0.0648447518825577,0.971786708381519,0.416851739037545,0.379442609045657,0.0486667585429425,0.0563303472843187,0.0632698192788312,21.043,1.55499999999995
