"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11425-1","extra_heavy",2000,0.7735,1.03199088939368,0.455005558050843,0.279931605789346,1.0824071603071,0.333895615040948,0.264861939623824,0.0740352825865086,0.208460135386586,0.0626762163018032,1.06900130826181,0.631491907854472,0.266289335173403,0.0791891859875982,0.388829089157412,0.0630344349853858
"11425-2","extra_heavy",2000,0.783,0.989879942589726,0.511907387170783,0.258567072713344,0.981513028316116,0.63263718654193,0.264533177251398,0.0803288116724992,0.251567557740918,0.0648204795467224,0.977162035246933,0.955769509780464,0.259834181140275,0.0814514496483938,0.375313987534758,0.0652583288111125
"11425-3","extra_heavy",2000,0.7635,0.990326458531336,0.439838095127715,0.297822441809118,0.993479616725626,0.563001685775143,0.324061503107964,0.0825841857867378,0.317596129266399,0.0667977845341287,0.985915795054596,0.865124726591164,0.315195358682146,0.0861277243809969,0.47963071224265,0.0666228817222786
"11425-4","extra_heavy",2000,0.7715,1.01408083907453,0.589048391916532,0.200363735107055,1.03873522660228,0.514481028510414,0.223984860398286,0.0773901547729993,0.224289073309715,0.0643326397296277,1.03404989151707,0.804546736936649,0.217966867647906,0.0792665040762365,0.341845573466456,0.0621217355599497
"11425-5","extra_heavy",2000,0.7805,1.00144357382536,0.51127766586217,0.19152289633514,0.979672307304347,0.684650557970344,0.197927351268872,0.0787647527394878,0.265684403088532,0.0650689849230024,0.969784247738194,0.926893419047988,0.203290970589459,0.0795196850899529,0.360539651499783,0.0655634114658702
"11425-6","extra_heavy",2000,0.7695,1.00994356363991,0.580206238490794,0.253324129876461,0.92530938691942,1.27345714725675,0.281635839135509,0.0822170867946755,0.343111436762948,0.0650738929103745,0.92202704751943,1.57404462562857,0.270252494728718,0.0832392437026589,0.425388581066956,0.0651604711384879
"11425-7","extra_heavy",2000,0.7775,0.999938047502139,0.530128843850314,0.20635055579314,1.0325438027197,0.435272571868718,0.200980473450501,0.0719236947853932,0.206519023021705,0.0621606652037868,1.02191735086644,0.834448672742372,0.204513638131143,0.0773161722385164,0.416494340600511,0.0640489556045459
"11425-8","extra_heavy",2000,0.7735,0.99749108906408,0.505799598592169,0.243890273984682,0.964826973268776,0.642434239360229,0.269771709685937,0.0849422898947334,0.236187008804926,0.067734059958266,0.961140958067812,1.05645149982131,0.251327316274141,0.0859745291064734,0.393318785899607,0.0660227963405142
"11425-9","extra_heavy",2000,0.783,0.988879409074292,0.490282982568284,0.291174053951135,1.02591031476563,0.336804900725911,0.290652973680606,0.0769593950111952,0.190123965572489,0.0657447064054361,1.00168314240542,0.844327143646382,0.295712695359241,0.083750039824709,0.443058497499768,0.0655065946094251
"11425-10","extra_heavy",2000,0.773,1.04000202742631,0.436400844616557,0.275077544153223,1.05074376793467,0.379761772101006,0.261415038199893,0.073589672784283,0.186689581460408,0.0643365312755961,1.03730719947589,0.659097546406091,0.270246945285251,0.0782993883525008,0.315522966805336,0.0647711817032578
"11425-11","extra_heavy",2000,0.7775,0.969539637973284,0.532711079258059,0.252771953556787,0.902177021553717,0.982189111504277,0.266736937411776,0.0786489136441356,0.286773286770618,0.0630209921426919,0.893034308751584,1.31292977767546,0.259855765349068,0.0802458047955401,0.377359971834642,0.0635538464480348
"11425-12","extra_heavy",2000,0.7765,1.02902503464237,0.510652246739095,0.215925608534905,1.02108392117999,0.623938667736211,0.205758984190376,0.078834449677598,0.235096310547474,0.0660592377935033,1.00620679065515,1.00345429622522,0.20673810514833,0.0842022958934407,0.379536371998012,0.0646100431386668
"11425-13","extra_heavy",2000,0.7815,0.991542756199886,0.498375991778411,0.298418566651196,0.989957477914092,0.541511345773234,0.309554883876721,0.0786120065493649,0.243370798486293,0.0660023330948548,0.974486062591951,0.995114297917915,0.302628938814225,0.0839928331438113,0.434146927493549,0.0654229373414403
"11425-14","extra_heavy",2000,0.7605,0.985422528155075,0.538434707321234,0.269850072483024,0.938199703561816,0.985564023071936,0.249265061286574,0.0739385629470425,0.281712553330667,0.0662381790381586,0.933486687992984,1.13409006128925,0.259639751800943,0.0770380826757627,0.340746792910649,0.0652723449567726
"11425-15","extra_heavy",2000,0.764,0.985787364408572,0.437230872365907,0.294074393883609,1.08560914943661,0.102327674198507,0.283745940635898,0.0693484137568513,0.148132662728283,0.0640642744384368,1.07864192785048,0.27080292772006,0.285658350864128,0.0768124340318222,0.379468336750396,0.0635570878302426
"11425-16","extra_heavy",2000,0.7885,0.954881493262376,0.41179161539114,0.333779027000717,1.0299925710141,0.139908905122259,0.339513892344269,0.0749860874986811,0.185613232933205,0.0651660701352551,1.02359610806669,0.324827319916387,0.342270507457296,0.0829663748365638,0.450092873764617,0.0642352611478724
"11425-17","extra_heavy",2000,0.779,1.00701525336131,0.551393333264293,0.252303411037342,1.00915810709745,0.531062024415524,0.275879068998379,0.0833806030065815,0.225889867106396,0.0668105157847745,1.00554256309942,0.832641408848487,0.26338685321667,0.08575758712977,0.357611466011368,0.0649226202493006
"11425-18","extra_heavy",2000,0.779,1.00617742442513,0.443431274856452,0.217594726208943,0.964438342549511,0.573640865213335,0.205266968028123,0.0731502900003328,0.193187660340318,0.0649060664235711,0.951930710481286,1.0374416704106,0.221461624039493,0.0781387327315228,0.369293801250953,0.0636365019124853
"11425-19","extra_heavy",2000,0.777,0.958225753885697,0.537486888453667,0.28159019487263,1.02185301295829,0.468377732730543,0.27589564365691,0.0770926465803167,0.292685661969591,0.0639705067291744,1.01740704747911,0.577029108947431,0.276751345316726,0.0784929151622899,0.360641634605316,0.0645687952717229
"11425-20","extra_heavy",2000,0.782,1.01088599439719,0.450731962011742,0.245454772684029,0.96223404595048,0.72822471075392,0.253232041430704,0.0778863252498433,0.259606105688434,0.0635242418526978,0.950765179171124,1.07216078146551,0.252270472381143,0.0827150983898129,0.389976722837818,0.0643937428419266
"11425-21","extra_heavy",2000,0.774,1.01969999255908,0.54399025336369,0.175305345115166,1.05427101100465,0.547399226587766,0.19011917175873,0.0818170610904376,0.282340773904539,0.0675287469001484,1.04377999996469,0.825185665955964,0.180481105739294,0.0835413536359635,0.408149079145938,0.0655787310549063
"11425-22","extra_heavy",2000,0.7805,0.99873735051714,0.499065666366599,0.258297291482717,0.97822721380557,0.636957257880458,0.275725564431482,0.0826642731357882,0.262470458432444,0.0671229060907586,0.973273863878799,0.904147015072697,0.268031194259008,0.084272284300147,0.374348976913291,0.0663124747406093
"11425-23","extra_heavy",2000,0.7715,0.979659373956435,0.539485261207844,0.281692011757796,0.973194803319908,0.414114485257536,0.275188418234116,0.0762551267737024,0.148567383058397,0.0642121766696568,0.952444039492481,1.0359427103525,0.270023552090005,0.0802348653382172,0.364005963576695,0.0654294276303102
"11425-24","extra_heavy",2000,0.7775,1.09290567565416,0.416066791014257,0.178665338353144,1.05778628577358,0.796506186010029,0.160166799564443,0.0774642219665532,0.305933898130182,0.0623883170102329,1.05100447357396,1.00550886170538,0.158140031016157,0.0805330524068821,0.385671523977533,0.063110306037997
"11425-25","extra_heavy",2000,0.779,1.04933137689554,0.41275291199499,0.213237068057062,1.0807451760869,0.380421743581412,0.21982976721612,0.0824167684060292,0.277430411135898,0.063824134043663,1.08273694153467,0.522231004929782,0.216081337479189,0.0837330322842551,0.4014488849372,0.0638214013917403
"11425-26","extra_heavy",2000,0.766,0.979354207691773,0.577341091222881,0.183123540538628,0.988530499762324,0.693485544411369,0.163585968394388,0.0741164490843988,0.249082698980797,0.0655296035393145,0.969868086875427,1.0759993625644,0.171788813726742,0.0783855017072809,0.377182246524907,0.0655184032356203
"11425-27","extra_heavy",2000,0.78,0.929416749922466,0.543250979672139,0.315455166998278,0.93976016546539,0.48877710205566,0.3243124103192,0.0779681148843908,0.199888702872518,0.0632583386966015,0.919348519389595,0.931530987021841,0.317657999308696,0.0800852561985956,0.356361848102676,0.0620748106671935
"11425-28","extra_heavy",2000,0.7655,0.978161483612647,0.502339603043779,0.256838897046148,1.02055811849167,0.670568194672889,0.256214867134956,0.0796335996601242,0.413073613501255,0.0656443966246917,1.01550050215928,0.738367712984739,0.260207022232415,0.0835824551582317,0.456948108339763,0.0657936067800254
"11425-29","extra_heavy",2000,0.7685,1.06275604369598,0.487699681425832,0.239699888113526,0.970071785659218,1.145830340737,0.277632344122343,0.082884605749865,0.339979086016404,0.0662920716435327,0.975685535294325,1.3040708939061,0.265443479251532,0.0834256533528134,0.403831092811184,0.0644292631340455
"11425-30","extra_heavy",2000,0.777,0.996783991181702,0.52648643245314,0.230909818723641,0.996406577624462,0.760519128449788,0.223932024252088,0.0759885242272729,0.300581258304186,0.0643459078311362,0.988175714474456,1.05992194363811,0.235306627631471,0.0813299583434164,0.441694294574093,0.0636435178186567
"11425-31","extra_heavy",2000,0.779,1.02409403382511,0.506806090144031,0.279402432099222,1.0215218805636,0.566967345190819,0.307948806860944,0.083864619920747,0.249366815898432,0.0654875263495016,1.01162516352234,0.823304342981966,0.294524185918163,0.0815967245848954,0.340718333730569,0.0639802511175371
"11425-32","extra_heavy",2000,0.776,1.00189371451048,0.581765320587996,0.196267409958005,0.982673779976418,0.722029084687922,0.189810061195779,0.0760758030463581,0.239136663451047,0.0640791116511348,0.965284053352995,1.2286115062057,0.204430599023852,0.0813922218983731,0.418959973029398,0.0640796268338378
"11425-33","extra_heavy",2000,0.773,1.03473053998722,0.507100765542873,0.189789083141556,1.04732972099241,0.590296401331162,0.158783125803558,0.0717448540494408,0.233798356827684,0.0651859620847306,1.02674057817715,1.1060836237879,0.173361597356051,0.0808441275260704,0.456790905403348,0.0654012373598173
"11425-34","extra_heavy",2000,0.7785,0.986078554546306,0.603427249835342,0.214524650586048,0.950555016833678,0.543115482003501,0.221379555593449,0.0775881577723671,0.145109615590973,0.0645609614490779,0.946072692638277,1.28345824808831,0.206568380955546,0.0824543693168516,0.372636650495393,0.0655996360866772
"11425-35","extra_heavy",2000,0.7695,1.02520657270827,0.487928582204984,0.268053854711005,1.00004179663954,0.735278728927216,0.264744678129938,0.0754640804022765,0.270680750646377,0.0656752298086918,0.996176983203457,1.00840135138879,0.261622890689559,0.0775271058472813,0.377317958238929,0.0655689110093426
