"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11426-1","heavy",500,0.384,1.10881108606728,0.524163269995723,0.132290456905676,1.14430877909898,0.505387323758889,0.118498256593185,0.116678748791211,0.280839760888653,0.132947225797708,1.13735922965048,0.561629690991496,0.118555584453278,0.115682803697318,0.305013251276317,0.134298316489658
"11426-2","heavy",500,0.42,0.988548557194961,0.457313263341963,0.232047466427299,0.957455491558297,0.570845863183268,0.251211018654842,0.123420420214527,0.248214361834239,0.127972261011206,0.94584894921768,0.643396854625329,0.250713691953771,0.125375141297978,0.278619461065329,0.127106147383544
"11426-3","heavy",500,0.434,0.984010530029942,0.625569846870603,0.155815507538663,0.973041661355352,0.660028584799643,0.150188872728683,0.111341879735765,0.223239732851082,0.12699324372065,0.962707714364965,0.725967645556435,0.158380358399675,0.115265983125135,0.255012398862411,0.127095782018905
"11426-4","heavy",500,0.43,0.818744231135117,0.64331267107332,0.410865730269993,0.843759744896283,0.59680935346628,0.394801669302922,0.120360340073158,0.238164984505856,0.127868441371213,0.836237565553825,0.661146112518394,0.391985710160563,0.12083727637195,0.25419522449315,0.126067061527429
"11426-5","heavy",500,0.444,1.05708009489104,0.67509678734884,0.0703965699830008,1.0366557825857,0.726380670186275,0.0845962742146048,0.119602002956822,0.25952462720212,0.12496305612078,1.0340324386009,0.788223867325541,0.0822605659085359,0.122454591570348,0.278218482587533,0.125977156203175
"11426-6","heavy",500,0.442,1.05444684096696,0.437552631119807,0.193139552077639,1.09149411869477,0.210951923130327,0.21844634012118,0.104092974241448,0.157695681336441,0.124267283227011,1.08289124241112,0.296238139347845,0.212787383480737,0.106502469566121,0.206078226125717,0.123587793626507
"11426-7","heavy",500,0.462,1.01525518574841,0.508759444242296,0.311727841554311,0.940692227019664,0.701243261844867,0.345345614470628,0.11713336928082,0.228223342465369,0.125479338947834,0.941263719380067,0.741696230086353,0.339040968386748,0.116439141082219,0.243826626012256,0.122518565287995
"11426-8","heavy",500,0.44,1.03637781191014,0.563154632580371,0.208657172692412,1.07677058884061,0.409545890421649,0.221203971575019,0.115803048968152,0.239654461066036,0.129740323514101,1.0718409620521,0.453031135163167,0.221317067435489,0.116997053955741,0.26248706644596,0.12819257863216
"11426-9","heavy",500,0.4,1.0053087409095,0.24569081206724,0.236764357279954,0.998495658639785,0.264137123463855,0.229262062703798,0.11168730927993,0.213670265337286,0.12044585012115,0.984660646462521,0.318294910561944,0.233187743828349,0.112401456442879,0.22874913557929,0.12127313479837
"11426-10","heavy",500,0.41,1.02990096565849,0.469191453354021,0.21999169657982,1.0343542829968,0.526210752088376,0.233085922660645,0.116996218533267,0.289978182498497,0.12826631104547,1.03566854443495,0.571521771883305,0.228665785878896,0.118899776415591,0.319862490233826,0.127999219926306
