"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11430-1","light",2000,0.1265,1.02113316215656,0.426078447483852,0.272252723197669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11430-2","light",2000,0.1205,1.06396391921276,0.52571154532337,0.184041485114725,1.06559354011339,0.522095773756706,0.190875742292282,0.0531736425701845,0.0944267250374166,0.0634754977363751,1.06332843479306,0.528254622743801,0.191950353030821,0.0536461036563837,0.0945543736940786,0.0635762807977695
"11430-3","light",2000,0.1275,0.995722830138063,0.58203873983606,0.252073374726385,1.00255163981106,0.559058481868089,0.253172989437296,0.0519525916837795,0.0798056729816436,0.0628380601081298,0.998538683961205,0.578352652392547,0.251270110003406,0.0516178593500838,0.0847456709033919,0.0619322230423428
"11430-4","light",2000,0.1355,1.02831540785498,0.389870564365876,0.211836921656626,1.04273625795665,0.335480077871966,0.211168517113208,0.0518623663319261,0.0794892559896628,0.0630403621509796,1.04305282644397,0.342663423372554,0.209563238093355,0.0504788301709835,0.0831757047261154,0.0618027480124401
"11430-5","light",2000,0.122,0.983442335491567,0.501112021918257,0.209594200197154,0.988986540384217,0.468438391563,0.218903811937664,0.0500370290373322,0.0889068241207726,0.0630704980850137,0.990398469217357,0.473312536808316,0.216197689749361,0.0511883143787869,0.0893268086426059,0.0636219108795146
"11430-6","light",2000,0.133,0.966090217679253,0.569831150879281,0.283794095358906,0.979052000912331,0.527037622404945,0.281162021414292,0.0518214202829926,0.0834189467649265,0.0631838577283003,0.977595525001265,0.540788179777471,0.279437130502334,0.0509065901282672,0.0841311912704442,0.0629336839168962
"11430-7","light",2000,0.125,0.959068732812165,0.547015362292891,0.280598373333903,0.966912286419925,0.538548770569704,0.275928722288729,0.0531609940911078,0.0856859386450198,0.0632163084925066,0.962612210568542,0.552857657605889,0.276986087688054,0.0522099479451428,0.0866047010310265,0.0633356000936737
"11430-8","light",2000,0.125,0.965070790235006,0.543066109870735,0.256054963702385,0.956987575775597,0.572056182907603,0.26105704372815,0.0517736068454774,0.0891171653662818,0.0632564404467403,0.953225526464894,0.581683799561692,0.263875661450355,0.0512627942207391,0.092133051883147,0.062247232581103
"11430-9","light",2000,0.124,1.02390842013514,0.558268537022879,0.180275479807556,1.0258347982243,0.567898889241026,0.172942253641052,0.0514565351235774,0.0956052083452997,0.0616239568234462,1.02422054767731,0.57534163059138,0.172936974009563,0.05127223286212,0.0947164799903631,0.0611987610731792
"11430-10","light",2000,0.131,1.00532567476543,0.49705926055455,0.230768803290872,0.998482150287928,0.503981345674002,0.230746432780592,0.0518570066498771,0.080501646249513,0.0624972840448163,0.998450264222339,0.506527393137753,0.232320289608095,0.052795426296976,0.0811574483335625,0.0633463072052037
