"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11429-1","light",2000,0.11,1.0655648269204,0.506649892453555,0.126931143553303,1.06872339805615,0.504447130184833,0.125922822183144,0.0479242971388193,0.0818324441446545,0.0633446476947769,1.06685349878091,0.506342626101011,0.126254886258164,0.049368280882052,0.0842860656486138,0.0642245930543754
"11429-2","light",2000,0.1235,1.01022886374856,0.480822072398402,0.174522954332653,1.00936001922178,0.484890789856075,0.170275294821957,0.0491731775606968,0.0767473254372928,0.0614217406053678,1.00776481794905,0.494713252210605,0.16965881519241,0.0503130865401386,0.0776365202309274,0.0621621347570287
"11429-3","light",2000,0.122,1.03131363945512,0.505331648507791,0.24284212633642,1.03430776647935,0.504726718109296,0.243108021318306,0.050820367349843,0.0902642939252841,0.0623610575343779,1.03447981007441,0.505133004519315,0.24493996049635,0.0519315341056132,0.0902613463420754,0.0634039522873826
"11429-4","light",2000,0.112,0.996113861759936,0.461268751388136,0.308314786456217,0.995895666932824,0.465824119658436,0.308046758921666,0.051272055562632,0.101851992262825,0.0646349012183727,0.994649022530336,0.486893549713885,0.30360832574481,0.0512645274645261,0.100115929049148,0.0645781554975444
"11429-5","light",2000,0.12,1.01349014463084,0.48230593443178,0.246735798793063,1.0081623889171,0.507760656407625,0.249544691001075,0.0504534468900046,0.083901609516289,0.0625827300398177,1.00722076953067,0.513034352868421,0.250274429085654,0.0509537523051784,0.0872574575847005,0.0627458049256421
"11429-6","light",2000,0.1255,1.00804052121926,0.413148365020477,0.277573864776892,1.02209207276372,0.369917320297311,0.268381916478162,0.0490574237885475,0.0732527444094582,0.0621153948205417,1.01508937303829,0.392446082756813,0.270956020951329,0.0497744185662014,0.0777200096272047,0.0606801278970224
"11429-7","light",2000,0.136,1.01091263560848,0.507519935273174,0.204296775934448,0.999691304291348,0.562861627988838,0.195636613888498,0.0535378820438156,0.0914978494828758,0.0638235193464733,0.997826372175867,0.57135426618999,0.194194184714104,0.0541123827510607,0.0913266104764118,0.0650742947239592
"11429-8","light",2000,0.1415,0.982379162657189,0.573119750113257,0.292197215294387,0.99411752439625,0.513199470650748,0.295541541523222,0.0510550066715485,0.0774384959383311,0.063844496145459,0.990297035888223,0.530857426732363,0.292855518357408,0.0515185606001192,0.0811647144681495,0.0632558597948404
"11429-9","light",2000,0.12,1.01374088717613,0.522231044383358,0.13595569471808,1.00435775915016,0.553055056432878,0.138426520684321,0.0519985949779525,0.0883180717319189,0.0632116577095658,1.00094852879978,0.569983903580302,0.137169653526179,0.0510590021168101,0.0916685357310414,0.0637121060952975
"11429-10","light",2000,0.1405,0.949986946001777,0.486946312178884,0.290485645821993,0.957374018608189,0.467208246108916,0.286165599177736,0.052140512901475,0.0898635687023629,0.0637029586105717,0.954629796720166,0.480063439958247,0.287680403689294,0.0517016800629195,0.0918879750789416,0.0643443736565879
"11429-11","light",2000,0.125,1.02935415062446,0.471145018701836,0.198240668228928,1.02850952894192,0.480530452680991,0.199840984019225,0.051573720086852,0.0791173449750017,0.0628511398542658,1.02449617010302,0.494082393246817,0.20066285216553,0.0524624644467852,0.0849351241097342,0.0615982779577689
"11429-12","light",2000,0.1295,0.935324803677556,0.59922056384181,0.266758553275183,0.941255041370742,0.538337077612284,0.278952532404768,0.0501366839051929,0.074611434989099,0.0627308043455269,0.933512815597439,0.576510378230385,0.277862301773652,0.0509808177949342,0.0784865264284316,0.0630577525414657
"11429-13","light",2000,0.1215,1.02535341566306,0.515089662905411,0.253435684714916,1.02475018709056,0.529872021781737,0.249050561174297,0.0510367914432552,0.0830775024455683,0.0631859870315175,1.02180514576677,0.539213160750824,0.253009248652528,0.0510825352960414,0.0852970159431364,0.0640508924897076
"11429-14","light",2000,0.115,0.991537041239515,0.518689311499945,0.265535682187082,0.998925508051448,0.492672632919775,0.263717057778551,0.0519160640875998,0.0830388265120043,0.0635257350806334,0.993364044945854,0.50129469870029,0.268933282169396,0.0527057158143885,0.0834385646631143,0.0626103469076751
"11429-15","light",2000,0.1105,1.02024412734098,0.471017289707735,0.221184788385795,1.01699067446631,0.46977857539213,0.224686200190761,0.0506954488199139,0.0941883104794633,0.0613888964340723,1.01553076345044,0.473905048087074,0.226868207684419,0.050387987112477,0.0945645531908579,0.0625111088096562
"11429-16","light",2000,0.106,0.934065672964312,0.572836425496191,0.267961834889,0.922930473373205,0.613789838772927,0.269669310236294,0.0533258825593749,0.0933030359550311,0.0637582416562226,0.920146901806931,0.625272485297975,0.271748448855757,0.0540233986448441,0.0964974698292064,0.0642008104050919
"11429-17","light",2000,0.1265,0.991399074980462,0.463140173170179,0.167728285371439,0.984671540818663,0.483642336561021,0.168111211090355,0.0530984609117076,0.086326676396326,0.0649149678211366,0.984329147333753,0.48336705386909,0.171137062031071,0.0528492833157527,0.0879716004089347,0.0637306954578936
"11429-18","light",2000,0.115,0.971918444573743,0.457075198579475,0.264173091328078,0.973450265955102,0.431780308629652,0.266069252773729,0.0496450445473504,0.0823627967598175,0.062355783562619,0.975390989310918,0.435031425804503,0.264513261986499,0.050369744994336,0.0868817889206889,0.0628911214948877
"11429-19","light",2000,0.1225,0.955746591390969,0.474322176354861,0.29561753334707,0.960918246709762,0.45664446552909,0.298162729679912,0.0521543056459449,0.0993089964220239,0.0623923814473669,0.962294935129551,0.459024135758412,0.295987145868259,0.0517222452354467,0.0986090490159146,0.063536938689676
"11429-20","light",2000,0.1305,0.892495942605205,0.518357917806245,0.376154324779762,0.895804931830435,0.48590518430359,0.381592065182504,0.0512731750560382,0.0774974221437727,0.0627182231136628,0.895086453460003,0.504578731638188,0.381096821902144,0.0525677829397729,0.0835326866716672,0.0642515879648317
"11429-21","light",2000,0.125,1.02609060626132,0.513826390848345,0.205894333930231,1.0459691555663,0.446608654446687,0.203525629161325,0.0530218819736699,0.0911478294731879,0.0649789182483682,1.04212342215963,0.463714341932317,0.205414193640188,0.05345639233018,0.093907234212923,0.0648802055484398
"11429-22","light",2000,0.123,1.01516900587558,0.504964670774108,0.260640996594693,1.00095173682944,0.563758332597055,0.258042968657774,0.0498500732528225,0.0853844536283253,0.0620023786333764,0.999625984509674,0.576118164005334,0.255633659229478,0.0507517198910622,0.0896167208961693,0.0620625607862795
"11429-23","light",2000,0.1305,1.03649434923164,0.516812184613827,0.206613318943321,1.04549794819505,0.491219481506924,0.198843720200061,0.0493123652891122,0.0778237625962633,0.0614808219514763,1.0430240870485,0.499679431995031,0.201879957133578,0.050694138505762,0.0802071628347881,0.0607778362862363
"11429-24","light",2000,0.1235,1.0042798040958,0.496955582821207,0.237668530033422,1.01165897486833,0.455261674326046,0.246024245248001,0.0537685940691744,0.0900023482047705,0.0665980797308825,1.00725505558185,0.473264726206224,0.245075003124069,0.054420956604882,0.0906203863646751,0.0662243719663154
"11429-25","light",2000,0.1265,1.02527363308524,0.436222699141491,0.248774468973408,1.02868695163177,0.434664219240981,0.241560663387449,0.0524765894925466,0.0905209759468131,0.0634821342638915,1.02667604147368,0.443646848546135,0.241779677687857,0.0533251262138348,0.0912610846072503,0.0642003224817482
"11429-26","light",2000,0.123,1.02738309513154,0.446294054100129,0.219405642181668,1.01540699097384,0.505805986413298,0.216083160844887,0.0546161938194631,0.0958247082174497,0.0648680579157707,1.01652225077581,0.509395486154927,0.215556380373733,0.0554046232389784,0.0974403577314852,0.0654277327319728
"11429-27","light",2000,0.1115,1.03158709512134,0.410551377752385,0.244446880895875,1.0411205542355,0.391483282007727,0.240605341724481,0.0530765561188136,0.090538003534642,0.0626551318441062,1.03953015486342,0.391914090262331,0.241258909784543,0.0512515593793284,0.0928194623826378,0.062837546639304
"11429-28","light",2000,0.1315,1.03968673060517,0.513878215609903,0.181863992646475,1.03744809363019,0.507807129354171,0.177248121635541,0.0508328491738154,0.0875765116550809,0.0619774144623227,1.03475242364526,0.515782093766759,0.179453922969598,0.050995330142558,0.0881004653317968,0.0626896798007364
"11429-29","light",2000,0.13,0.976757929185363,0.548110949835518,0.237680642506974,0.978302487505655,0.52610587672942,0.2376022914998,0.0509976440439247,0.0869017745764154,0.0643071321052886,0.973660046183623,0.546806776965856,0.23669222677201,0.0499806655047576,0.0903825149777314,0.0630034151130393
"11429-30","light",2000,0.124,0.968344256407544,0.479267074441092,0.233172203811668,0.976304282718859,0.469661390408063,0.227747665455408,0.0513769977201924,0.0848541308717831,0.0621734167784797,0.967800273318399,0.499277006067565,0.229689864613689,0.050613433625358,0.0872244771625879,0.0623150650273168
"11429-31","light",2000,0.122,0.975533335426773,0.46265062305234,0.280967852474713,0.967760207830568,0.479901728658149,0.28496797172901,0.0503563011471958,0.083530368764561,0.061536824269255,0.966402087051251,0.486123552799257,0.284560362940848,0.0505625375913672,0.0860347603164647,0.0627948432457777
"11429-32","light",2000,0.1285,1.08356804804838,0.453157313541406,0.162640643731074,1.08509112290768,0.450914100748976,0.16986362107571,0.0521285383647812,0.0896770789550664,0.0646116166471962,1.08535221970846,0.453562673227222,0.167444829055034,0.0534841162816686,0.0900982563435698,0.0639469048620263
