"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11428-1","light",1000,0.129,1.03266957178987,0.566254603556463,0.231364946342467,1.03516291089419,0.550905814067664,0.223892738504683,0.0728889289496874,0.108081387264152,0.0905474769340059,1.0327594090248,0.574230518192432,0.22143047555803,0.0726394653104581,0.115183420754656,0.0906285894752479
"11428-2","light",1000,0.12,1.00483000802506,0.396962146884965,0.218920591680076,1.00613118202564,0.373607708260397,0.225625903947922,0.0698460852557709,0.109927730340098,0.0880734425429034,1.00421454774184,0.383053345639536,0.224195632489751,0.0719012766966644,0.116251109563507,0.0895745101585233
"11428-3","light",1000,0.128,1.00239758154717,0.578877456333442,0.27611775331253,1.00222779478306,0.567797466784002,0.271080462466264,0.0752164516966601,0.122249606523637,0.0924205747328497,0.985652557147472,0.625255071137213,0.274198450651152,0.0745688872101284,0.120239980097477,0.0934382492684434
"11428-4","light",1000,0.131,0.977089377245731,0.452167859855948,0.289005502148201,0.960771200835929,0.517762557486907,0.286480629944935,0.0734285521295784,0.135109126368011,0.0912851121040611,0.954240016030165,0.539608939007399,0.28654835992571,0.0751984343488941,0.139666072411322,0.0912406776746116
"11428-5","light",1000,0.127,0.957703877060136,0.566003129004553,0.310994991246213,0.969609697600373,0.508956377206709,0.310672902012516,0.0692587824291722,0.116938679673233,0.089604103086135,0.955101498660715,0.577265859736174,0.310617040589302,0.0705225368173944,0.124192069019052,0.0894806341259044
"11428-6","light",1000,0.141,1.04980305638668,0.452585113940168,0.272370339732263,1.05979807201248,0.403829121903701,0.273094878288599,0.0737015238491356,0.102095166779355,0.0900193336615561,1.05793743390436,0.41859413664655,0.27566255596702,0.0735324050746093,0.111953462110151,0.0896269623901597
"11428-7","light",1000,0.136,0.982596574562166,0.520879667063719,0.227677833035421,1.00154618253068,0.45785542017778,0.231584814882266,0.0723961106770865,0.12155178908186,0.0884385419198275,0.999000483911262,0.456988630507641,0.235241563027561,0.0738420527962156,0.123999639099628,0.0883896502806504
"11428-8","light",1000,0.126,1.02426372109168,0.365176233393016,0.305256360558028,1.02860696576035,0.340967450373915,0.308475228855916,0.0741629086215657,0.128341178110758,0.0933525235967185,1.02639678714017,0.35245879357772,0.310223415339229,0.0751956576937546,0.133042951580971,0.0925602476800516
"11428-9","light",1000,0.106,0.931036720998111,0.45289075638596,0.378253420963418,0.923452342787609,0.485169159250397,0.375672579168801,0.0746724299346475,0.13311433695376,0.0910045823504783,0.921146691336032,0.490653641593871,0.377147756392858,0.0735357554602561,0.128941687518361,0.0893344109961924
"11428-10","light",1000,0.122,0.994727775613174,0.469995859685364,0.22200413387931,0.997273759329733,0.456288639298153,0.222122240006893,0.0732607363643328,0.116384579430895,0.0895369457279751,0.994376955703848,0.476026517988261,0.222127470886478,0.0734978017350953,0.115369997287722,0.0908773495477311
"11428-11","light",1000,0.121,1.09573813656614,0.568585357604419,0.161653018618384,1.11180663687539,0.516475757509944,0.155951379320164,0.070332230195081,0.120023860558147,0.0871125613828512,1.11125892479693,0.524908116422486,0.154802205108609,0.0720757987754879,0.121622761639993,0.0883237628223818
