"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11424-1","extra_heavy",2000,0.762,1.02902123760303,0.419487217560072,0.270038320757461,0.976113447333349,0.611874881377711,0.243145378161131,0.0703402809057115,0.189717098672837,0.0643184641960284,0.954055333311252,1.05956239899322,0.254751063372854,0.0739955692968819,0.321356711013134,0.0637458730934942
"11424-2","extra_heavy",2000,0.769,0.972726179946198,0.555369751197627,0.266433951365772,0.935741592848426,0.776594922744878,0.272500884048965,0.0788322418274375,0.245494151302049,0.0626987672395476,0.933061594039682,1.07940565359537,0.265799236767473,0.0783499768050265,0.330716922128352,0.0632877329587524
"11424-3","extra_heavy",2000,0.7805,0.956482535707376,0.477973575877272,0.320037596416114,1.06705449926872,0.157533677867916,0.32174282158604,0.0735696203056156,0.268447790936983,0.0666986944917731,1.07428815682035,0.191172305064701,0.32228223104087,0.0818462322617945,0.424290409027447,0.0655848242406509
"11424-4","extra_heavy",2000,0.7745,1.00880597377542,0.507542107696729,0.224767359853147,0.959499273868822,0.853803546954153,0.22405075781799,0.075756391870514,0.258161863574713,0.0634753178804654,0.941086843466957,1.42295732037767,0.22748013975617,0.0799573763699203,0.426345675987955,0.0623305664923787
"11424-5","extra_heavy",2000,0.7755,0.961395099409879,0.587551330000391,0.26938019248437,0.999550581250028,0.33921932786332,0.282865558014153,0.0804379215634647,0.16490368430624,0.0657359321328232,0.999607106974605,0.725670649141323,0.271703696937343,0.081876814998336,0.362996998221646,0.0651463863261755
"11424-6","extra_heavy",2000,0.775,0.908578943142823,0.555443540089392,0.277999648505545,0.879776845359553,1.23035397317642,0.280369898395813,0.0811127496782757,0.43749196763152,0.0642307966395342,0.873610512727631,1.34321908693534,0.283570205083298,0.0810832295953929,0.473382172629796,0.0664763322015534
"11424-7","extra_heavy",2000,0.7655,1.01696485677311,0.503844632682856,0.220594765673911,0.982536324275321,0.695813838920959,0.182599176525423,0.071164250464084,0.213569165270845,0.0663682925457091,0.94279217884375,1.48490952802342,0.205583307893346,0.079363504354202,0.440612472983796,0.0653374912726564
"11424-8","extra_heavy",2000,0.7745,0.989376345219662,0.478962094180671,0.275242646063452,0.949292530771083,0.635753765870359,0.250165173801034,0.06988237491633,0.193986883663913,0.0618363063802268,0.932842686793885,1.1166346659457,0.260475563015229,0.0754555614987383,0.34974040416794,0.0626170025838377
"11424-9","extra_heavy",2000,0.778,1.01431253381642,0.560034323792395,0.21422285140272,1.04691839948876,0.445029085623607,0.163833453021421,0.0669530451104201,0.16329665507154,0.066292395184843,1.01891217506795,1.11186351434059,0.190213164407535,0.0777754740172384,0.4318841844775,0.0643776300425175
"11424-10","extra_heavy",2000,0.783,0.960049811397579,0.618089826888552,0.23437953683886,0.89765065546776,0.992573653107822,0.261871393112036,0.0843027744850964,0.283049038882094,0.0663975371203559,0.897388001135421,1.23273696817638,0.251937955878064,0.0846253207382436,0.356110859525849,0.0659047949496513
