"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11422-1","light",1000,0.121,0.965886952219965,0.543682366751114,0.290065657476449,0.967963087696008,0.511775723785084,0.285575209627913,0.0740919754386425,0.126860248933109,0.0918512935079463,0.966906340256428,0.522361729863343,0.287895677485305,0.0725493767972,0.131754088545743,0.090474327342925
"11422-2","light",1000,0.12,1.01992498472793,0.402633672780187,0.384133715957803,1.02786317327962,0.383032609563144,0.378735111499705,0.0718214979972643,0.117793586810293,0.0910479558422458,1.02695192053996,0.39285259746594,0.377561834006518,0.0720131001408702,0.117268994836491,0.0882653226840807
"11422-3","light",1000,0.121,1.07959750041463,0.443186924219265,0.145391526682767,1.08646606720975,0.442773207895283,0.146106987613532,0.0755176874901057,0.151724707310132,0.0915392026136656,1.08691003176801,0.440575508106006,0.144803399615043,0.0749388444692418,0.154225447120183,0.0913794273163446
"11422-4","light",1000,0.108,1.00341678965579,0.48889547414328,0.264317702990786,1.02333572886298,0.414216144875732,0.266488342383184,0.0685693324464216,0.11071129151062,0.0886553998174093,1.01801667475048,0.449750369207645,0.262839813752991,0.0681301029778602,0.117445235889591,0.0872381286741821
"11422-5","light",1000,0.129,0.974649602180977,0.514875183426775,0.368171290101042,0.96000161639985,0.577250059827535,0.362007462763232,0.0765619463716442,0.128716403251933,0.0903983489709838,0.95581268384536,0.595279625709237,0.36529323944124,0.0764759877330415,0.129107784248625,0.0904269875626443
"11422-6","light",1000,0.116,1.0804984600202,0.531312198337476,0.107041807583511,1.066573660738,0.590327677116891,0.105206436347419,0.0706753936706177,0.136578116441629,0.088259264513348,1.06061406484193,0.613868276699891,0.102250267175669,0.071563548986988,0.140959642269943,0.086531094482278
"11422-7","light",1000,0.131,1.04657007754513,0.457622854269871,0.235731277059835,1.04375851979184,0.483296234020353,0.229121511593015,0.0786898360038412,0.13263060032828,0.0919624287786384,1.04627277355227,0.487356063556083,0.228659059124071,0.076227612506733,0.134088003107701,0.0900512444134741
"11422-8","light",1000,0.138,0.941705836039456,0.51159238481247,0.339273187123733,0.934821388625264,0.517890547391461,0.344481512905932,0.0744236421266173,0.118587555843161,0.0902930132855479,0.932267889000102,0.524623007949478,0.343047464183517,0.0756632321793882,0.121080174683837,0.0917806518471045
"11422-9","light",1000,0.121,0.980576804913266,0.402490261726432,0.247622965433986,0.979655726938847,0.390941572615926,0.254185731964498,0.0778717023629398,0.137341687565604,0.0909594567169523,0.979942624187158,0.38991261404611,0.253265016998686,0.0777684538943001,0.135707403632174,0.0926444215137312
"11422-10","light",1000,0.113,0.977169496889777,0.593305587428441,0.250746335445819,0.983591123151246,0.570362716743678,0.243794887850527,0.0730836821477229,0.11903143788076,0.0930346086521496,0.981222494636947,0.587792638001516,0.244356393107449,0.0745525077582095,0.121558890511604,0.093906479721073
"11422-11","light",1000,0.117,1.00652982309112,0.439927996480298,0.219394598699175,0.986224805385091,0.489410155832545,0.238741987284338,0.070327272528837,0.112710654266629,0.0881057226144821,0.977795585819912,0.500201942262809,0.244314336682398,0.0691287132599239,0.116692861186909,0.0874318945991304
"11422-12","light",1000,0.126,1.08468459255233,0.579032477858521,0.10682763005019,1.08018312734763,0.599833782555169,0.0986654731817117,0.071467715234186,0.127869411680886,0.0896499609678864,1.08107959227307,0.600224948094843,0.0989622635993723,0.0723073082945426,0.131377933777242,0.0887036393358289
"11422-13","light",1000,0.124,1.06279701828276,0.359923601317133,0.246871168254309,1.04499769867319,0.416636432141618,0.251366665330266,0.074092507142348,0.132691051943271,0.0884583746448194,1.04430367847633,0.423715478313091,0.252170186926759,0.0740792295607111,0.131846552445576,0.0899997477670981
"11422-14","light",1000,0.119,1.01537723920218,0.375855195952559,0.237901804355468,1.02222951533108,0.349520886751187,0.232228505453205,0.0724038830618256,0.126022952401432,0.0914871429414702,1.01988918807953,0.361129313443549,0.232680695613069,0.0737032169063817,0.125260735575223,0.0909971792985046
"11422-15","light",1000,0.119,1.04381343293635,0.524903567236154,0.197893489036043,1.04801154745707,0.5112061893177,0.192804986285577,0.0711999874355939,0.112222541771553,0.0885064617133451,1.04128209801197,0.534902651724105,0.19595531719017,0.0731815592721868,0.113169722667551,0.089598126652009
"11422-16","light",1000,0.128,0.967176648149142,0.641558016135506,0.248298384468315,0.972006312209251,0.615019028755678,0.245841870565551,0.0698475563442716,0.128744154045649,0.0906941279982657,0.969786045514924,0.628063534637314,0.243483382488647,0.0719187932524344,0.134518666242456,0.0903656398218876
"11422-17","light",1000,0.119,0.994159633031684,0.536613550907418,0.219817984286976,0.987307376622518,0.562829976136646,0.217551617995063,0.0772436451780444,0.124721210214855,0.0941638049621511,0.974289496464299,0.612633488367358,0.219764829247515,0.0797702200326057,0.134773923342153,0.0955587115410717
"11422-18","light",1000,0.115,1.07993596119758,0.399806046545067,0.26694655481518,1.07552507272998,0.41768341139663,0.267516921950493,0.0729148283327088,0.113686471035844,0.0865405244167458,1.07396062447165,0.427041942630615,0.267835044969011,0.0716584141305538,0.122282309256937,0.0867286892121633
"11422-19","light",1000,0.123,0.929974210396663,0.587796008430386,0.319429646328944,0.950046904609757,0.508371031430373,0.317127828530772,0.0752348487889159,0.11116126066326,0.0896692122223333,0.9471486298147,0.517601478930927,0.318363609055105,0.0730150317833478,0.111564994667157,0.0895617900325365
"11422-20","light",1000,0.114,1.01040275833814,0.435556229259365,0.265053239217051,0.999082792899979,0.47047513155394,0.267735365106978,0.0744499415965354,0.12853651032179,0.0939507192353971,0.995522545696809,0.480468657540362,0.267195689329578,0.0756967320265454,0.131640875268901,0.0946301961085581
"11422-21","light",1000,0.124,0.973463300371774,0.420623542683647,0.254308388687829,0.968385522723033,0.437265784488587,0.249256818940101,0.0761162576651256,0.125834474312435,0.0904950953326995,0.973486431634347,0.432337935232392,0.247924617916905,0.0768549096221666,0.127263706011145,0.0907951292993293
"11422-22","light",1000,0.13,0.964243895505332,0.427194385032395,0.33791561420989,0.970030493786641,0.400830076227029,0.329683124062445,0.0718046442565458,0.103194546783085,0.0931030883475211,0.959456692085208,0.438839863414568,0.333775230797337,0.0715344400277538,0.109716858391806,0.0915775479489939
"11422-23","light",1000,0.138,1.03203503199194,0.465222288278795,0.190016717216312,1.00977679657127,0.518031138400927,0.202671368101948,0.0707456592222059,0.121604525108085,0.088347184012227,1.00686196392381,0.530996894513728,0.205785685309624,0.0724509062322024,0.129958863149507,0.089412251726514
"11422-24","light",1000,0.116,1.01069113378732,0.405582632031386,0.327245310059226,1.00932260204264,0.398572505168562,0.335317246698629,0.0765230939897628,0.125063787337339,0.093221070031784,1.00824591800388,0.399029262587834,0.337612461833991,0.0765768547216316,0.130073592486512,0.0925107402432289
"11422-25","light",1000,0.132,1.05619171073959,0.495939780405199,0.202188065901719,1.07361788009965,0.446028082360265,0.196697402330846,0.0695925783147114,0.109515738704308,0.0872902298636986,1.07658961883414,0.45086838764517,0.193498108505342,0.0711386910972076,0.109576392484879,0.0900602708738364
"11422-26","light",1000,0.123,0.961731961512849,0.630314811536061,0.357485160542701,0.966502260820104,0.617346952311717,0.354933340597738,0.0727196589826281,0.134088832639131,0.0931053007551551,0.962132391356746,0.639909474820512,0.357200566404055,0.0706264972965663,0.138132098444303,0.0926017203688385
"11422-27","light",1000,0.123,1.08951442731207,0.370398024382746,0.223719935767218,1.09311949107332,0.347658947787741,0.224574103978832,0.0742179247550982,0.110334202237189,0.091818253171228,1.0888998869531,0.373733517703193,0.224587976339131,0.0731092885752937,0.111692789219858,0.0891498785898461
"11422-28","light",1000,0.115,1.11103070250318,0.400285643275859,0.293024827466628,1.13692827455643,0.295303288171227,0.298014865893616,0.0702936199545828,0.127955375821945,0.0890260176701821,1.13011156763786,0.323634517409654,0.29987206629404,0.0716972289351974,0.134030845653807,0.0907399269018329
"11422-29","light",1000,0.129,1.05932016791719,0.39247450758285,0.227756743896943,1.05615535154571,0.419153201836475,0.223294480017611,0.0758761975099551,0.129984560016518,0.0910496293104972,1.05758359194737,0.418207325769597,0.222744148192117,0.0758434215802469,0.135072350600283,0.0915827410787853
"11422-30","light",1000,0.112,0.962549847901033,0.488459203795768,0.202754818847262,0.95325180930275,0.52149193164021,0.205024008060856,0.0753923343517998,0.114372951095418,0.0904478873738322,0.95045047309085,0.537978813964543,0.204471784459299,0.0758573502253338,0.116470325789269,0.0907235218395639
