"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11424-1","heavy",1000,0.386,0.985592674920478,0.597580553545859,0.251300334807233,0.966803343464807,0.578272656211974,0.244041891474552,0.0754732635862619,0.124257725283789,0.0914170516002366,0.955123497918952,0.686079913530781,0.24918983065229,0.0761301489047558,0.152453655231452,0.0906791081761797
"11424-2","heavy",1000,0.4,1.05055432295233,0.526833624944393,0.267791169801475,1.02189884016837,0.621350845797739,0.272927504140393,0.0835130473781133,0.180609072661469,0.0892351504501218,1.01258764237941,0.676452417858857,0.277223388669184,0.0853468120089086,0.198207980964758,0.0902769655019709
"11424-3","heavy",1000,0.388,0.963251107273985,0.544306057198529,0.319016089577989,0.95417882753626,0.619294066716884,0.315044776595524,0.0831149652156532,0.172903244989519,0.090082852870699,0.951971127560953,0.654732061255301,0.315024131040533,0.084775904532316,0.18953922175959,0.0893217507085431
"11424-4","heavy",1000,0.428,0.999141592683572,0.493384893182375,0.242207056725368,0.969637844584247,0.519040921234964,0.254086341396351,0.0753284180925299,0.142376026669015,0.0837003800048075,0.970892530678394,0.56977057648026,0.247630550528027,0.0774934556659958,0.159958795041045,0.0851228382698095
"11424-5","heavy",1000,0.398,0.938521232532517,0.51352350791263,0.329856914990731,0.8948287360031,0.708915487891971,0.342659099880442,0.0833460510007901,0.187966557536237,0.0951123900416679,0.89117439456039,0.74524731153684,0.341833952792795,0.0828068400284829,0.19313798138415,0.0937285036215
"11424-6","heavy",1000,0.429,0.995035416587061,0.493900055808367,0.165923214896532,1.00652452811473,0.411446467962279,0.17464273259136,0.0785963926665769,0.152552643209816,0.0866753999523541,1.0061748404646,0.442162765306195,0.17156295812832,0.0789426903669786,0.166494198201203,0.0860009265301058
"11424-7","heavy",1000,0.435,0.988149797249716,0.437817466629712,0.20682583403335,0.990656965953039,0.42259047783747,0.206767433310771,0.087092412973077,0.163727501226081,0.0949349252157019,0.982088103110721,0.445097163509296,0.209804351938314,0.086464211957664,0.170957205800672,0.0940432229332152
"11424-8","heavy",1000,0.451,0.951981194126158,0.546956019439066,0.375132074423496,0.91139696592295,0.651769200226939,0.375661772324623,0.0834247365554241,0.162052401335572,0.0892385435619911,0.907497332163772,0.690603629573581,0.374089362974281,0.0834214876358912,0.171707358292299,0.0919491114314385
"11424-9","heavy",1000,0.459,1.01463712483203,0.679837101207328,0.201263986618786,1.04835219104452,0.619000474867405,0.182415427175601,0.0862844730789574,0.191178100811844,0.0946038614119681,1.05471761588926,0.65045647538863,0.172944941431039,0.0873218776080871,0.212357844957839,0.092116968813928
"11424-10","heavy",1000,0.428,1.0782391774052,0.351325637811891,0.174267993048663,1.07829894200727,0.326590464621697,0.162906859579292,0.0751382968021838,0.130710959530488,0.0899085897724517,1.06962006685421,0.381724575160016,0.171724365770635,0.079204619349211,0.161186043649677,0.0899314363859605
