"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11424-1","extra_heavy",1000,0.756,0.985592674920478,0.597580553545859,0.251300334807233,1.00144496480259,0.640466513632678,0.22355065928694,0.0973149357814755,0.312886747921315,0.0940300584743522,0.963367273627783,1.20942710266242,0.241686669495445,0.105647465520644,0.551778153653004,0.092033699683805
"11424-2","extra_heavy",1000,0.767,1.05055432295233,0.526833624944393,0.267791169801475,1.02903738194927,0.65669576934779,0.296263994678756,0.118687931057557,0.379373161730185,0.0931306473010738,1.02236388659184,0.917244315757728,0.287529704836689,0.118901331964145,0.521929851648215,0.0915087515506991
"11424-3","extra_heavy",1000,0.748,0.963251107273985,0.544306057198529,0.319016089577989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11424-4","extra_heavy",1000,0.755,1.08338400276039,0.427281247828968,0.224976546075484,0.944538741364243,1.69599581478691,0.207537187214249,0.11370451234755,0.577700056499761,0.0923878351463571,0.934652477062771,1.98225650815898,0.210240716464858,0.113165316623618,0.643489829011505,0.094678584412144
"11424-5","extra_heavy",1000,0.769,1.05628340236095,0.541177096206654,0.174021448033076,1.09082099890625,0.445997843718047,0.198657545893083,0.120319761719282,0.339513593972887,0.0970927851438697,1.07610881837864,0.802435382602095,0.185315647636668,0.121328580903054,0.563185124099103,0.0939008072779575
"11424-6","extra_heavy",1000,0.777,0.992148649108551,0.646929475568677,0.262462335179934,1.00891918214782,0.753647025569818,0.253815843583489,0.116954434572052,0.405590117493127,0.0956579704729353,0.994774997413332,1.18156343685413,0.243868642408301,0.119551922062598,0.615209646824726,0.0933330544791008
"11424-7","extra_heavy",1000,0.765,0.950720205599853,0.460508211680004,0.332610210087895,0.956170035989014,0.197310389711305,0.373907172089699,0.112450866228655,0.134785727315354,0.0935260950488213,0.967670766513685,0.656352646787963,0.344443467098544,0.11227143460182,0.484973996970649,0.0902415540649399
"11424-8","extra_heavy",1000,0.775,0.918872789519436,0.506670980499792,0.308204050905521,0.935706512151642,0.642836917522223,0.288574934149696,0.109915772973226,0.414146166355951,0.093942977163355,0.935342077333757,0.86102076422226,0.292042767290175,0.115844251531905,0.603376733189079,0.091518786323223
"11424-9","extra_heavy",1000,0.76,1.08717536160019,0.515144752857321,0.15081626531378,1.02905722135217,1.21562283710031,0.139305802058463,0.102632062608676,0.448366536543458,0.0892901262550735,1.00967645005748,1.79554663032936,0.140198758994474,0.10758815689301,0.670119952334085,0.0885250556780711
"11424-10","extra_heavy",1000,0.766,1.0011436571548,0.481543947523893,0.222214120471416,0.944701185373541,0.839073883642193,0.206269266945605,0.0963312773302379,0.334875466108717,0.0923809181802686,0.926555385677247,1.48817150477811,0.232530443396794,0.10854450160527,0.642243537081797,0.088741669083257
"11424-11","extra_heavy",1000,0.784,0.961014023968944,0.514649614285091,0.31465126916791,1.05722606818012,0.256502473977449,0.314362338673683,0.118815718928801,0.411667707507003,0.0916830638321564,1.06686499359489,0.268063699039717,0.310601577031282,0.117272687928202,0.472975259316515,0.0895016414960472
"11424-12","extra_heavy",1000,0.779,0.961519617246268,0.448941404543004,0.318551651948614,0.958633783842811,0.55379238184681,0.30553365085771,0.105576291744693,0.329546922101359,0.090083122409242,0.957657123796034,0.788004516888649,0.309969876124304,0.113018446201926,0.513687087337995,0.0884696333486184
"11424-13","extra_heavy",1000,0.8,0.91531125898105,0.579643734072974,0.338798002523097,0.814220792681194,1.27639107248382,0.393024005599844,0.130442981139048,0.512619468214486,0.0950126797410305,0.811541257049711,1.59432937019241,0.372170322148385,0.128428737821958,0.61615242120694,0.0929932100728724
"11424-14","extra_heavy",1000,0.784,0.99610859459632,0.507740826912932,0.292626696425429,1.00676205965633,0.384595461154171,0.294440523001557,0.11298945300451,0.245540833170716,0.0936929185710798,1.00460016942472,0.873435561890038,0.289777679931034,0.123572431521631,0.599002328458471,0.0920465069515968
"11424-15","extra_heavy",1000,0.794,0.916808413337236,0.594891019555692,0.335997159410523,0.958264069518069,0.692437620570057,0.308650950825386,0.113985628698457,0.40195630590261,0.0923374529834434,0.957463389494987,0.868893125510465,0.309449486124545,0.116126101449647,0.516078421969241,0.091981270473891
"11424-16","extra_heavy",1000,0.785,0.970585003001112,0.487846442943372,0.280786105067994,0.882974118038936,1.14228049772193,0.259507965150352,0.11466142373548,0.444800077384566,0.0910973487706816,0.875779495913338,1.57878909081544,0.264144685472999,0.119623648625302,0.63773652458173,0.0930501052998702
"11424-17","extra_heavy",1000,0.771,1.0448765516571,0.423573483987244,0.282572071591557,0.929417803142514,0.897394134226524,0.241788696422262,0.100510218127017,0.294941164672251,0.0904328769824339,0.900927212569939,1.84733252746537,0.268656058048474,0.111036851630409,0.636445526077448,0.0883497733726806
"11424-18","extra_heavy",1000,0.745,0.943795329254214,0.566204433250354,0.134861428864689,0.818713580839844,1.57808684677139,0.157668473864944,0.105273814058853,0.466921735573564,0.0915276097406591,0.796255727611506,2.17058550142424,0.148542348489037,0.112233038481989,0.634660589990069,0.091348529108267
"11424-19","extra_heavy",1000,0.756,1.00788556406841,0.563624347266618,0.262918700811291,1.01954842293114,0.253848132850308,0.28811226149127,0.107103569037301,0.135039231098765,0.0909672542846743,0.993651690894553,1.18378622089868,0.269449701186854,0.112478200980758,0.602459165301701,0.0882022501350286
"11424-20","extra_heavy",1000,0.771,0.972849179724993,0.65345203738544,0.254971592273648,1.04821493460525,0.592949599153073,0.246563647037523,0.10536901928812,0.476871661581087,0.094326504665855,1.03778573280359,0.729288331475491,0.251610649002613,0.109017364989792,0.564046673395439,0.0945511642833246
"11424-21","extra_heavy",1000,0.807,1.03940434153045,0.379682096832791,0.353729371855248,0.964257157710538,0.519871156041532,0.344913140261767,0.113059379156149,0.257281036254029,0.0923337492654941,0.956529396540935,0.903289509228393,0.355734536986229,0.118668084104699,0.460430433200359,0.092475277460119
"11424-22","extra_heavy",1000,0.784,1.03558410466326,0.505508777184499,0.125204744918252,1.00740731824869,0.685880182720986,0.145877950995928,0.108726650073647,0.382059023087931,0.0886816451400157,1.0057832654588,0.806857022157002,0.144726759741156,0.113856296261603,0.463738822725045,0.0903228658791664
"11424-23","extra_heavy",1000,0.758,0.94524158153078,0.579339063840189,0.315803472766669,0.916394349551342,0.810626833051721,0.354458224128629,0.120344869970728,0.402460856358283,0.0980090145052986,0.906244036386636,1.37847300663204,0.33107806935389,0.119132704001033,0.652405191350689,0.0931059149451777
"11424-24","extra_heavy",1000,0.776,1.04765275811516,0.508798363944309,0.200274853597932,0.989593381921113,0.916112322011079,0.16732188565291,0.10415176417237,0.357702196187993,0.0877344421564821,0.954321110076652,1.68338324237482,0.183155948972794,0.11451034341776,0.647613008200243,0.0921119137673026
"11424-25","extra_heavy",1000,0.785,1.00816542990157,0.438033755204075,0.282486671476029,0.8652753674547,0.837264099109439,0.35063011949493,0.117189483808749,0.295522879669624,0.0926070302895821,0.878078403461221,1.81544731711028,0.294947109165609,0.12102521377471,0.701217647596361,0.0873675232207282
"11424-26","extra_heavy",1000,0.771,0.963113047447471,0.627191251071237,0.208253766768547,1.02549506542828,0.518614322193872,0.215237315594055,0.114036395662577,0.401737519035942,0.0937450757559909,1.01199745738189,0.861285729588022,0.21037851199641,0.117013876577338,0.627399367211933,0.0925049022669822
"11424-27","extra_heavy",1000,0.76,0.953460012077702,0.664381010645146,0.312421914727845,0.999227583179183,0.651068328965919,0.340343411325557,0.120323641596437,0.391825759805374,0.0979875241418369,0.986699699986473,1.07803025242302,0.320941242615304,0.119786196537399,0.618654033400147,0.0920514097960202
"11424-28","extra_heavy",1000,0.755,0.967042575280853,0.631278227877554,0.250341482179232,1.00424810829002,0.254279221695169,0.262289287652813,0.107098267894232,0.13886525740164,0.0952795490717024,1.00469494160435,0.984991519448136,0.251392897113104,0.115558167460667,0.613837798755559,0.0936571357366082
"11424-29","extra_heavy",1000,0.816,0.970729347508913,0.441440082702854,0.286562799973465,0.895829933503744,0.893585540407162,0.313913760566162,0.135081534849174,0.457360253125837,0.0920416689882577,0.900222023863878,1.12428682747785,0.301022265148526,0.133342759975941,0.572919895507854,0.0900354769260249
"11424-30","extra_heavy",1000,0.776,0.999197060288024,0.542147807758954,0.247789805500715,1.08634323782912,0.427896761783605,0.222250431781441,0.113728006500065,0.516488950708537,0.091476131489852,1.0873581155935,0.519474011180849,0.219743834198587,0.120832761590487,0.681163987805189,0.0918762589917042
"11424-31","extra_heavy",1000,0.759,0.903811942033218,0.547976182675686,0.345632412003701,0.952049840598651,0.593430054916445,0.355494732764283,0.120902117219491,0.547391326292809,0.0932932863212017,0.966028739415995,0.651347004639871,0.348323853313844,0.122731674621687,0.697474315570775,0.0921944066015058
"11424-32","extra_heavy",1000,0.774,1.0276150033252,0.447872926639685,0.253978564533864,1.05929598086771,0.34676394872585,0.235538771187558,0.105922716261339,0.285488516613946,0.0926292745174629,1.03249314374407,0.720126590545423,0.24430277125104,0.117076025854018,0.545429218471768,0.0934266870907568
"11424-33","extra_heavy",1000,0.782,0.957120773516383,0.463185813353718,0.269202419668475,0.907514863580218,0.705155669300743,0.276233735858513,0.115778644152194,0.325101956203566,0.0914712450946034,0.893178567009061,1.27392166401457,0.260657415291328,0.120138746465571,0.584085955785562,0.091399543021562
