"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11431-1","heavy",2000,0.421,0.928640584730287,0.577211885772887,0.317299529978419,0.935566819594765,0.548909505059516,0.320599584305769,0.0570527310035034,0.122497336208441,0.0637172117055014,0.929995800383822,0.60053221603955,0.322279020762771,0.0585704387398838,0.136574666271496,0.0639755318846388
"11431-2","heavy",2000,0.4235,0.971184106106744,0.520511486622814,0.27026916067112,0.976472803180489,0.457119524513077,0.273711151219142,0.0546551323097245,0.0994263043203082,0.0635205147850438,0.965358097338983,0.547438093103474,0.271814571385073,0.0565556426780784,0.119516659354847,0.0635901483457188
"11431-3","heavy",2000,0.4295,0.953801821639893,0.551129695299456,0.311591829683038,0.955659488725158,0.579917494374426,0.310961728357446,0.0576358041921513,0.129520360956679,0.0623074968414751,0.950339409150419,0.628427466245495,0.307593936301408,0.0592364807618503,0.139530360903298,0.0624705486351104
"11431-4","heavy",2000,0.41,0.985255840062475,0.510927885649548,0.266050039058606,0.985106593350895,0.470423851908834,0.256782555067651,0.0523941180300352,0.0830962095385482,0.0614241304112622,0.971002558546933,0.577571097055536,0.256391240678079,0.0545115485860308,0.106060912328061,0.0621389641843204
"11431-5","heavy",2000,0.4165,1.02965450182997,0.452200237022374,0.190884811493061,1.02808245760352,0.476079323522278,0.192745283568526,0.0593417912696454,0.131470995961058,0.0658458231727018,1.02736777525669,0.487447424753403,0.192389892114527,0.0587737915227917,0.132578543070976,0.0658696712936184
"11431-6","heavy",2000,0.41,1.05209684247117,0.499205488910699,0.149941353554607,1.09336654873398,0.395816398752635,0.140533585025258,0.0578134387669506,0.131150353904088,0.0628308468845526,1.09352006951063,0.405065405162572,0.140208303938584,0.0564024946629605,0.135215209730652,0.0630866457972304
"11431-7","heavy",2000,0.4225,0.997679699957057,0.526512570232941,0.264905861247832,1.03000750628954,0.439851134814272,0.269660596424121,0.0574226991464618,0.122538534708418,0.0631543758693469,1.02593123462427,0.456968842901158,0.270647663723807,0.0582570065595107,0.125291669307849,0.0632792992794623
"11431-8","heavy",2000,0.4145,1.00047794439901,0.454160668957812,0.288383845989174,0.990325513780126,0.529333808356835,0.280123702794127,0.058296848617761,0.127397046301517,0.0656513467852358,0.987605433526121,0.551163558918312,0.283738731649191,0.0586755654040992,0.134860226572188,0.0645587599251718
"11431-9","heavy",2000,0.3905,1.01824348788276,0.46714187862483,0.286115740214123,1.00374499919777,0.543572433329159,0.286464565331828,0.0569504206808457,0.124705125962976,0.0639419570489218,1.00009533809988,0.566904217476501,0.289436918016902,0.0555130833641023,0.128097054442638,0.0625095814053687
"11431-10","heavy",2000,0.424,1.0149792686063,0.370367811799095,0.292435700909947,1.02157131254887,0.377539539587854,0.281678130215197,0.0551711895307982,0.115268044178769,0.064421200800516,1.01783593256845,0.394090923958902,0.284517300453051,0.0549579876778827,0.118833461687031,0.0644670060070147
"11431-11","heavy",2000,0.416,1.02980900245143,0.457836348712973,0.197937993444587,1.04028089020106,0.419194163681295,0.20309077528728,0.0574793688583013,0.122895006983904,0.0639180502634299,1.03748148632793,0.438437516867422,0.203958081959872,0.0578596870646136,0.124833518969482,0.0643380651485613
"11431-12","heavy",2000,0.411,0.969466741128475,0.440976935715902,0.338565820245349,0.963534024051298,0.449066331126711,0.340356273157398,0.0572503085496729,0.12361064636099,0.0643662798076597,0.962328008375312,0.465929305227753,0.340884596007032,0.0574704766807463,0.130271778562344,0.0643263595782319
"11431-13","heavy",2000,0.4355,0.967384211299431,0.504912956277099,0.281972574179864,0.975581446457073,0.495890656542932,0.277296717061503,0.0563779557101226,0.111919910088132,0.0606493035473231,0.97269884112779,0.514282159985797,0.277229601818143,0.0564587927208219,0.114554924919562,0.0619067077606761
"11431-14","heavy",2000,0.435,0.958641196544168,0.540367347160665,0.2590328374776,0.96779443192656,0.459424377030212,0.25992687639166,0.0551641530502624,0.0975075701064173,0.0637109246119127,0.961101495661589,0.517873283161631,0.262379796253747,0.0572591147607261,0.113338153324262,0.0642953099344241
"11431-15","heavy",2000,0.4225,1.06849411820714,0.443093087142432,0.170794132806729,1.06791167101089,0.457818930042241,0.167807041109911,0.0580815888227964,0.117939537894704,0.0631877814904097,1.06426147595067,0.495372877765239,0.165443188133581,0.0591649100746341,0.130363871749167,0.0629142900886813
"11431-16","heavy",2000,0.4375,0.996718566521666,0.533215298991899,0.205071264866214,1.00750181969718,0.502330229398834,0.191538893622416,0.0579884291557454,0.116311541908308,0.0660610260780464,1.00447602062638,0.537102582408092,0.190611996151003,0.0589926587491579,0.127467159054658,0.0658508558566375
"11431-17","heavy",2000,0.4035,1.01994302514889,0.488152938779591,0.187591830163584,1.03056236245791,0.392464552534538,0.194928464412012,0.0564104378302632,0.0990254459451772,0.0646443324083826,1.02399195958065,0.434524628533689,0.193998306523843,0.0567602887539071,0.104876143138145,0.0646124328012372
"11431-18","heavy",2000,0.41,0.946047638009372,0.553985721191959,0.294894527918137,0.919968780568403,0.675223752816014,0.300188378759661,0.0584387759077592,0.130153789531762,0.0647569985581363,0.909446509513713,0.726298590296526,0.303267590522267,0.0591275968981072,0.132946487131653,0.0642268596635412
"11431-19","heavy",2000,0.4255,1.03889593334554,0.473027265050106,0.213888187965594,1.04975580565678,0.427469346286799,0.211522390248845,0.0568037068109548,0.126572146192231,0.0638961156090753,1.04699346241228,0.467050440948875,0.210254740884003,0.0579002289379123,0.136689401564042,0.0629019916589692
"11431-20","heavy",2000,0.4115,0.940515096281108,0.538622490617228,0.331465216872961,0.962636378871842,0.42353039091876,0.358286498206511,0.0564217461492848,0.112174837486194,0.0629638273478292,0.960178316207282,0.460674677988632,0.354883081225567,0.0572121566276213,0.120581860487222,0.0642111970936191
"11431-21","heavy",2000,0.412,1.0048440960992,0.476810673904787,0.237904423775255,1.03056569338883,0.402785823230899,0.232763034360341,0.0586245417417355,0.129617022721737,0.0640339138314613,1.02912336688616,0.417342419272542,0.234344301191863,0.0575774694123772,0.136995703267423,0.0629294826200643
"11431-22","heavy",2000,0.3945,0.969076237140108,0.485089867337435,0.348573107437705,0.991514777378207,0.501711302083652,0.344292595025622,0.0601067543141128,0.159904792573879,0.0628602915622517,0.989913413962672,0.507963028833606,0.343884950532667,0.0597698059886357,0.159236000906024,0.0648098434508196
"11431-23","heavy",2000,0.4045,0.981720559819515,0.55008437438083,0.312655072233818,0.992653885749427,0.484390643628224,0.310010582125453,0.0558183163873946,0.105719930719887,0.0647542541867772,0.987998039428981,0.547450807764295,0.309708607831874,0.0569982023142232,0.121363823384447,0.0638791897973549
"11431-24","heavy",2000,0.4025,1.01605268115801,0.415486328118623,0.257462899418963,1.0036442955369,0.441557234891182,0.268719805668375,0.0589624037984763,0.115036095722874,0.0648849224946278,0.998073923294511,0.46303156418718,0.268830970435713,0.0594227713308303,0.119548130575963,0.063053940788734
"11431-25","heavy",2000,0.433,1.0467480672184,0.478677692773819,0.152866847833623,1.07581814044562,0.380253381454877,0.160903347970614,0.0569978110146546,0.118153331032953,0.0630946122939154,1.07493095496485,0.404125833355778,0.159530546258653,0.059090629413791,0.124224147551654,0.0636352593378155
"11431-26","heavy",2000,0.42,1.05210962815322,0.421309391399507,0.204182903003843,1.05836046185689,0.378918530719522,0.215234907144716,0.0620584386575311,0.124519879516453,0.0660180351727204,1.05939891782409,0.385431983811876,0.216399203981456,0.0615202818644817,0.125247850975222,0.066516665845648
"11431-27","heavy",2000,0.4115,0.979750748323317,0.503472196088094,0.290961013371621,0.962395514863425,0.509780253753232,0.299849770245697,0.0557455526128821,0.108613448862272,0.0650426554563389,0.958602482471975,0.553178682409327,0.297766494592291,0.0572042252637246,0.117748137435997,0.0637820299955651
