"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"115-1","heavy",1000,0.406,0.894845691584783,0.796228573232065,0.309849088676989,0.896776991696667,0.77092819503373,0.310387708455598,0.900086982637391,0.730836435058745,0.311404775528478
"115-2","heavy",1000,0.411,0.954410704074652,0.513293507395255,0.395920940654232,0.95903987308073,0.470472013975093,0.392570189876406,0.962030984692279,0.446656341588252,0.390839751826048
"115-3","heavy",1000,0.4,0.88712582222333,0.680224420405761,0.389026149729797,0.90018269268657,0.564370630231816,0.387454207126268,0.914774850070842,0.448522415894755,0.386437139624677
"115-4","heavy",1000,0.414,0.869831578715762,0.712182791785702,0.306331391898608,0.878483586509081,0.595184092353342,0.305328890954376,0.89518621150843,0.419891829492755,0.305263703103257
"115-5","heavy",1000,0.389,0.903763261072376,0.901066299212264,0.36119000696341,0.915718783357557,0.815612332534826,0.358168377757925,0.929427544646018,0.733594966309031,0.35553171870101
"115-6","heavy",1000,0.42,0.949765541872661,0.777404487544521,0.406703045328189,0.958051436395917,0.693405939276042,0.406055836457501,0.964725003052375,0.63797728280941,0.405737203099043
"115-7","heavy",1000,0.405,0.987567842965858,0.597946738991521,0.366506209562709,0.990356750949459,0.575839020838055,0.367527131726196,0.994457236331887,0.544026910236382,0.369163945687766
"115-8","heavy",1000,0.415,0.837660613176281,0.609327666382963,0.573599134514515,0.840941084096311,0.554327227039666,0.574023642125211,0.84717421897473,0.468980615847022,0.57555128548639
"115-9","heavy",1000,0.399,0.890640338494615,0.728633861290577,0.425410885528418,0.900389958764604,0.629089258850449,0.421863119653933,0.90949391977503,0.547339432229414,0.418767826399539
"115-10","heavy",1000,0.446,0.967486261332301,0.682448855154186,0.383708066690085,0.977762699407891,0.584060913021836,0.379169346228773,0.986972645020027,0.508538134407373,0.375658783616559
"115-11","heavy",1000,0.406,0.931506327060625,0.591018437218287,0.374038339196791,0.936623057046193,0.487444831906831,0.375646383385021,0.944919678346595,0.355070098060191,0.379091743300145
"115-12","heavy",1000,0.405,0.84264208999602,0.803731079185843,0.482886918670127,0.859961838740164,0.661324032207122,0.476104308512652,0.881779281897577,0.506182374171485,0.469262934095697
"115-13","heavy",1000,0.421,0.876619773087887,0.568678917527993,0.519793297399902,0.880102953150835,0.537469846888716,0.518310640254291,0.882436865071313,0.517295096490187,0.517347905892449
"115-14","heavy",1000,0.399,0.982171049213185,0.644004908520114,0.226986162504445,0.986454667154079,0.537334804553598,0.233509749584572,0.992196820193105,0.447366289876441,0.239222247610351
"115-15","heavy",1000,0.405,0.929659009693336,0.545889066036683,0.369777843197135,0.933932418221325,0.503293234714661,0.370919052095928,0.943960589426438,0.406734209920333,0.37475677348428
"115-16","heavy",1000,0.41,0.939979752919582,0.966260549451002,0.366360719801432,0.957393259721132,0.762606351738656,0.370521216340644,0.972868867085038,0.620047887056899,0.373506473694734
"115-17","heavy",1000,0.402,0.986200663101235,0.878721371663297,0.354747800208416,1.00176851889486,0.748852093074245,0.353353534331406,1.01524513086004,0.654455607712892,0.352304529390587
"115-18","heavy",1000,0.429,0.898528461468373,0.704185461988724,0.415649590041609,0.903919554945566,0.609151517889816,0.420637239025947,0.91107616186198,0.522981792721855,0.425192768463614
"115-19","heavy",1000,0.411,0.911341154906054,0.594172517752143,0.481340126839047,0.913523430564829,0.570180220883696,0.482601521128428,0.915454261205464,0.550359686106566,0.483709564050935
"115-20","heavy",1000,0.413,0.957007183119347,0.703519296308756,0.312525949577681,0.963854094227267,0.611603804980089,0.309872787134354,0.969958324630429,0.552610277355035,0.308210065325173
"115-21","heavy",1000,0.411,0.932230377826175,1.08534290849518,0.301900650204445,0.944566779622794,0.899144844237741,0.304149758688797,0.953704879803257,0.787534073396466,0.305874854817055
"115-22","heavy",1000,0.416,0.963257608681966,0.632577211548486,0.296014313374044,0.967691457376548,0.566632877527499,0.29706128334673,0.973282138635083,0.496173278458894,0.29858476991531
"115-23","heavy",1000,0.391,0.857514520454437,0.661927715871021,0.418437747687274,0.864543310531396,0.573443960956785,0.423460599930945,0.879647866849214,0.415687820882803,0.434080633509107
"115-24","heavy",1000,0.416,0.90844473331727,0.806685538676721,0.296511209191739,0.918813252851011,0.723888223740888,0.292781177704796,0.930230449287818,0.641760155524913,0.289234859802932
"115-25","heavy",1000,0.394,0.94554887728577,0.591779676611072,0.325202701905364,0.949895131828497,0.529219363911373,0.329025472286994,0.958640892855112,0.427755672971024,0.335999919067378
"115-26","heavy",1000,0.388,0.791894459230266,0.742010655244524,0.434580110542226,0.79802297545897,0.687419020082322,0.433835655220717,0.806260549216811,0.623485564992421,0.433145922351255
"115-27","heavy",1000,0.412,0.957285938393792,0.79323335280526,0.365545523293396,0.964646291612631,0.65694817121119,0.365415917806479,0.971761838937857,0.567814508991366,0.365250976758887
"115-28","heavy",1000,0.416,0.926067006073682,0.586807847503598,0.352165017422515,0.928543317328579,0.565031303230762,0.351857948949105,0.931052602186933,0.543693885698103,0.351613831045667
"115-29","heavy",1000,0.385,0.973319432803037,0.670185630552766,0.324482121853756,0.975146805727076,0.641247285834487,0.324426824831525,0.978208591081727,0.598332665335345,0.324551768997569
"115-30","heavy",1000,0.402,0.848466822853769,0.693451656475046,0.437555595515747,0.85051266689697,0.630399488859559,0.440883126279418,0.855140206225375,0.56227543408452,0.444380908542008
"115-31","heavy",1000,0.409,0.925254528263612,0.875488179170773,0.286758819590294,0.933094111888553,0.791181183765403,0.285380235243094,0.941987889789917,0.709060173315393,0.284390470642993
"115-32","heavy",1000,0.455,0.845001139097179,0.815443093570118,0.447577980105045,0.851216369072576,0.719996733466149,0.453001053645229,0.857195600696072,0.643370467737499,0.457632403740318
"115-33","heavy",1000,0.386,0.86603891791549,0.829587366437175,0.408845425446951,0.872967473077793,0.772132831945639,0.408991218296932,0.881614302808908,0.706271478679569,0.409338397006487
"115-34","heavy",1000,0.394,0.939703172120569,0.663576193136947,0.375567967121222,0.9428659975889,0.62485323126433,0.375601144438364,0.947153853405787,0.581061396108202,0.375800115919092
"115-35","heavy",1000,0.415,0.97394589851384,0.443143249929434,0.3953642264881,0.977279903785083,0.414996401140092,0.396388353085003,0.982988958017147,0.369258254182717,0.398363047226055
"115-36","heavy",1000,0.388,0.862839624036125,0.794642542438351,0.38352361962396,0.867778375740951,0.743375906471134,0.386174789365029,0.87535742449519,0.669858286489025,0.390300723271425
"115-37","heavy",1000,0.421,0.938063130049951,0.627162187578193,0.37972240959483,0.939279749234878,0.612944424063935,0.380540215303582,0.941252613361861,0.591759893128333,0.381913407519211
"115-38","heavy",1000,0.431,0.890158984825636,0.722607692172557,0.434263139865202,0.902476911232025,0.564842159782965,0.431621424117758,0.917637751953428,0.406703380261309,0.429806313023176
"115-39","heavy",1000,0.395,0.965764366939011,0.547909671161266,0.303681993140324,0.968177697023533,0.500231167512532,0.308132761486591,0.97251881714111,0.434892439352279,0.314310502791505
"115-40","heavy",1000,0.417,0.912170722151656,0.787437631173198,0.360473324046715,0.914880702740313,0.756457854590708,0.359770067419893,0.918474078480923,0.719728197245093,0.359154020904013
"115-41","heavy",1000,0.411,0.948494877866408,0.61452380129153,0.393823240982685,0.960285801613894,0.512857022247896,0.396144505114768,0.973178402773393,0.411744828813366,0.399038444548557
"115-42","heavy",1000,0.396,0.994738413785853,0.570808958256654,0.361301285476672,0.996585769467136,0.545542820749921,0.362157752332629,0.998313440463082,0.523849610538126,0.362968120672647
"115-43","heavy",1000,0.41,0.846500129750525,0.974892523738041,0.345050058422189,0.860652115449257,0.817772900654086,0.345388035302037,0.870018922533199,0.730112365088523,0.345645391929339
"115-44","heavy",1000,0.401,0.977201004567463,0.744379135982331,0.343006676317845,0.980192835078776,0.71495498014494,0.344371006084358,0.983975226352869,0.678590431473861,0.346278322002542
"115-45","heavy",1000,0.45,0.973609787236517,0.689868851788841,0.347650367433782,0.977236998966304,0.657175538906162,0.345354413808989,0.980060820209301,0.633151166951892,0.343627708932487
"115-46","heavy",1000,0.397,0.903830237288391,0.701558716714233,0.420755835760949,0.910991358206705,0.633319635435088,0.420543573614098,0.920552066782509,0.548840921561339,0.42071431863809
"115-47","heavy",1000,0.419,0.962413378696767,0.92508977756231,0.232823314421808,0.963910911704582,0.905224568225956,0.232738851300895,0.965053568042779,0.8910769726399,0.232700305381615
"115-48","heavy",1000,0.405,0.986923650012799,0.573056263066183,0.390166293714354,0.98956533820326,0.538573226460786,0.388694324491761,0.992866189951901,0.503093622099731,0.387319915517585
"115-49","heavy",1000,0.4,0.89042488473578,0.646332435678832,0.376157651590804,0.893122332325937,0.593535991143222,0.376260105933834,0.897360433887589,0.534154971310097,0.376533253283975
"115-50","heavy",1000,0.416,0.976960542226282,0.714548061244815,0.34676996975372,0.986901782519049,0.575507332242059,0.356716404801458,1.00323774607006,0.420637460826247,0.366752649384159
