"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"131-1","light",2000,0.1455,0.982099136618697,0.567632704615923,0.272201533877736,0.989543757273095,0.539367411587431,0.269667201869465,1.01339053979017,0.454440941585663,0.265002491781961
"131-2","light",2000,0.148,0.968370201660114,0.588009901530446,0.301339751899464,0.973547843966241,0.566151701723899,0.299776684996976,0.997822333444973,0.475130050200531,0.296034616242024
"131-3","light",2000,0.142,0.97350151328747,0.582906613798813,0.327836700577998,0.980970206578261,0.554262108904053,0.32559643920406,1.01302370411561,0.438509560746284,0.320293829621742
"131-4","light",2000,0.1465,0.908604285622097,0.592209986027641,0.343530622041329,0.913227439752068,0.575066141083297,0.341097887227728,0.932271061787809,0.509875787354185,0.335984544182332
"131-5","light",2000,0.1465,0.987223667598247,0.59419310535059,0.293800824825252,0.995201176915094,0.560137399992996,0.29143411571905,1.02174152903608,0.456671745137397,0.286272489812268
"131-6","light",2000,0.143,0.96485904652717,0.583739785080261,0.257218031947901,0.966335976533883,0.577853270086948,0.256131966932147,0.972316339814153,0.555781122504302,0.253661564272688
"131-7","light",2000,0.1415,0.958961662514905,0.604175606850802,0.331314337049932,0.965408451869034,0.57970727685509,0.330311572890045,0.989380678366784,0.494493870742008,0.328790167113767
"131-8","light",2000,0.136,0.954970351754116,0.568195016182886,0.284408155163302,0.959537280459928,0.551572659801277,0.283317895370393,0.980263060823441,0.480024426328014,0.281195634069482
"131-9","light",2000,0.1395,0.980567569491509,0.584143422632519,0.282877858976057,0.98517993287666,0.563975700913952,0.281268807458586,0.999612108462392,0.50663005500346,0.278048949130597
"131-10","light",2000,0.1415,0.902454147619491,0.541111262403252,0.332869456831392,0.902711306899364,0.540002396214255,0.332599483928291,0.903674590279465,0.535912750335316,0.331644979095066
"131-11","light",2000,0.1365,0.895925432596006,0.624902668520201,0.307581153026442,0.897030893335074,0.620772449709503,0.307159653435273,0.900279718053316,0.608772475425569,0.306006618133075
"131-12","light",2000,0.139,0.975293445700607,0.500899312708603,0.285266209632039,0.979809150750648,0.48449859119126,0.284266006930869,1.00656412282923,0.390249389073196,0.280313110336743
"131-13","light",2000,0.1465,0.899754042634644,0.778651410535758,0.302200023107015,0.908265605302567,0.741791757580911,0.296532094007333,0.936927968688627,0.634689472522264,0.288142787640905
"131-14","light",2000,0.1445,0.976489042889544,0.51495253211884,0.297484842254644,0.979967877934319,0.502488829513405,0.296914798251,0.993665308940262,0.454402945912502,0.29525995044533
"131-15","light",2000,0.13,1.00204130629393,0.515284932488389,0.260704648442545,1.00555041339932,0.502643689582246,0.259959190893847,1.0229257269956,0.441470351474535,0.257170040476847
"131-16","light",2000,0.127,1.02181751180937,0.507516945707423,0.302779919442195,1.02993382560499,0.476613038764666,0.300869879439885,1.06666099351614,0.344476805413556,0.295831547051365
"131-17","light",2000,0.145,0.953719258968109,0.5094127845687,0.291246859577655,0.954403982526545,0.506280279198314,0.29088416758037,0.956680164004651,0.496067998870233,0.289760365771911
"131-18","light",2000,0.133,0.978452737012781,0.510589793948989,0.256018979413306,0.979982986494242,0.504464289350742,0.255435621104362,0.988329219343779,0.472421220736946,0.253138937860659
"131-19","light",2000,0.1235,0.955004283505366,0.572010407048872,0.284559570466841,0.957680447565388,0.560436734972982,0.283107619994238,0.970402555598653,0.511669343650851,0.280444004599291
"131-20","light",2000,0.162,0.94549668087571,0.629221502747697,0.314053354308321,0.950978723293638,0.607996011606929,0.311289195040773,0.972225779285198,0.532512689581589,0.3058403124808
"131-21","light",2000,0.1305,0.982553266055132,0.534959176674997,0.291100483845565,0.983824923813578,0.529835352284631,0.290578325921879,0.98938823259677,0.507864636342577,0.288697881129739
"131-22","light",2000,0.149,0.994290841442018,0.470248107543958,0.29831987035634,0.998452352967901,0.455473139812951,0.29734736762188,1.02062202777376,0.378995535965603,0.29352426752667
"131-23","light",2000,0.154,0.97110826201938,0.438559442879094,0.323208394717283,0.97236883151954,0.43384162032022,0.322866491420042,0.97817257225847,0.412623435336628,0.321528471713698
"131-24","light",2000,0.1325,1.0005584567273,0.596705806896476,0.199504555870305,1.00592844512153,0.576392870759282,0.197915760282702,1.03018321421311,0.489429255833386,0.197982907628452
"131-25","light",2000,0.134,0.959575602269608,0.544361061942906,0.288501140615605,0.963797842579235,0.528406822309426,0.287046228714227,0.983455887952759,0.457930785658893,0.283266751662221
"131-26","light",2000,0.145,0.924389439651589,0.55595523361312,0.303019751843134,0.929371700198046,0.536163386627019,0.300069474279431,0.948281475497017,0.467130302032231,0.293099495600015
"131-27","light",2000,0.147,0.894939628918079,0.580182145524759,0.336580965269708,0.896254297236254,0.575205288576701,0.336204088694695,0.901560088512055,0.55564883475433,0.33495929557963
"131-28","light",2000,0.1305,0.984013181135825,0.508426556782654,0.321198591191254,0.985200902097825,0.503978638942381,0.320710803800869,0.989277345801583,0.489038039524991,0.319284846271741
"131-29","light",2000,0.14,1.01470686624887,0.570639935529011,0.164534937154484,1.02111025746183,0.547811500503048,0.162653663221001,1.05260285816221,0.4402403923484,0.158660635674265
"131-30","light",2000,0.1335,0.967316826493253,0.508876336819972,0.234166113258485,0.969594795122591,0.499480097053192,0.233866165823346,0.983742619939472,0.44362523358395,0.232624140628726
"131-31","light",2000,0.144,1.02874233393789,0.450622616193659,0.323065219815173,1.03812994144705,0.419944872463626,0.322226940992842,1.08736718628418,0.266796802506905,0.321714615797881
"131-32","light",2000,0.1335,0.978945925068462,0.501655701176822,0.279860647436094,0.98140914227443,0.4920676156189,0.279262081036418,0.993949551486837,0.444984007427877,0.27700498751734
"131-33","light",2000,0.1415,0.969712335833553,0.456500558439133,0.321082445893193,0.974421174801644,0.440336248581727,0.320114353025196,1.00109179675907,0.351256758369897,0.316342183192525
"131-34","light",2000,0.145,0.958705325391012,0.597948400164463,0.251356481536344,0.96763595799758,0.563397075867313,0.246197151846369,1.00084080077864,0.445621846978383,0.237187148587231
"131-35","light",2000,0.141,0.988793494399192,0.563149519500135,0.293532774276353,0.990102555083841,0.557478623071411,0.293161353315886,0.995102979516325,0.536395248242761,0.291905127463679
