"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"132-1","light",1000,0.139,0.981166975515724,0.458928332316511,0.276701927925548,0.982483208028853,0.453427527252463,0.276215246491743,0.988236425694953,0.430188843893044,0.274391916988025
"132-2","light",1000,0.145,0.975931523903438,0.58889354171572,0.326235331757968,0.977668820575609,0.582003409803658,0.324285266143043,0.986185435802415,0.549766448100962,0.317480068390713
"132-3","light",1000,0.142,0.85570690588501,0.628234063343998,0.412855370020254,0.866520775931294,0.585740540168501,0.40995079551417,0.903067133161345,0.452688624939621,0.404847308560998
"132-4","light",1000,0.132,0.976021517319306,0.584062809659615,0.373064818595697,0.978418161952154,0.57344030297138,0.372129467815628,0.988927185136853,0.527894024025088,0.3686976496584
"132-5","light",1000,0.152,0.966764555862714,0.46966290514362,0.344363156320008,0.97037215536348,0.456561618585526,0.343170902668432,0.980616522303552,0.420281879702426,0.340306495490508
"132-6","light",1000,0.147,0.872255466673887,0.59914094884436,0.377393331148366,0.876439338148243,0.582123877335711,0.373160434084096,0.896911881734426,0.510341471407271,0.364387607029959
"132-7","light",1000,0.119,1.06593704105946,0.48366660210845,0.314753901346755,1.07020802202671,0.46682088305884,0.313658571011581,1.08805844573235,0.398393771962571,0.312642798997745
"132-8","light",1000,0.136,0.882501298648528,0.715840217948487,0.470230271653973,0.8860597055197,0.698789616637624,0.468361169339852,0.901637335804804,0.635781064729412,0.464705675728415
"132-9","light",1000,0.141,0.913140430080883,0.85059667371994,0.273053796846176,0.922571169770582,0.813659942043185,0.267762248302604,0.945814128739234,0.728736792236125,0.258950552704789
"132-10","light",1000,0.155,0.937655441572824,0.612395117840119,0.339741668626753,0.945218625030691,0.578049225159316,0.337497202286329,0.968909590286115,0.48203266744275,0.334085912837025
"132-11","light",1000,0.146,0.989736221225617,0.657329388254037,0.224466511335058,0.997352197022622,0.627309043918399,0.222394462695029,1.03120702819936,0.504851065265809,0.217975634435291
"132-12","light",1000,0.142,0.925151189500446,0.623494880014058,0.330960806926412,0.930972428073167,0.597728086293819,0.327877953487998,0.952918243213246,0.509073847004199,0.320523252367548
"132-13","light",1000,0.142,0.878257263347277,0.607600232186667,0.394551988860938,0.878961489983051,0.603617499796623,0.394006176010786,0.88176437267635,0.588498658392778,0.392159974522192
"132-14","light",1000,0.142,0.939037683000207,0.623032590392805,0.202741295853794,0.944700818367256,0.59830066721224,0.197630708684931,0.964318001554467,0.51997564820892,0.188591104734373
"132-15","light",1000,0.144,0.926566299178997,0.597751817437538,0.229122175214153,0.927894572704029,0.592465360100287,0.228236777687828,0.934690558621864,0.566587060779717,0.224207322094557
"132-16","light",1000,0.149,0.977750772891965,0.64467140126438,0.247167248448013,0.992286176172341,0.577810547105148,0.244760122737636,1.03613967629804,0.396159308213544,0.242668938907024
"132-17","light",1000,0.158,1.05061807101065,0.422988921743554,0.232513593542714,1.05555238907793,0.405244022527586,0.231140507794765,1.07514685634809,0.340544956962806,0.228930178755052
"132-18","light",1000,0.154,1.01166558081877,0.599775895426089,0.18616227745621,1.01230968696433,0.596827620316762,0.18576605994025,1.01392667365195,0.589617625426636,0.184814600122497
"132-19","light",1000,0.135,0.966615315982721,0.503230028220312,0.242670164359553,0.980498442002316,0.449473455673504,0.237707493937413,1.03395554359495,0.255617140286017,0.226663168473018
"132-20","light",1000,0.162,0.91039932152204,0.664250256356904,0.284737424858295,0.920120635382204,0.62815151890249,0.279268341644909,0.954578278615838,0.507671716204325,0.268152072476653
"132-21","light",1000,0.139,0.971995357767806,0.533642089690942,0.31196422216018,0.978631088809292,0.503990151586433,0.309281233499793,1.0010284124336,0.415595120834,0.303883778824085
"132-22","light",1000,0.128,0.939934651920283,0.44188053926229,0.294262347414796,0.940766736581175,0.437677109946187,0.29407990046126,0.943875834885841,0.422312116036701,0.293477737845816
"132-23","light",1000,0.129,0.934598420998544,0.536170739480218,0.300392307521234,0.936681079120072,0.528153289159536,0.30000499486088,0.945348135138313,0.495454856163441,0.298744951190484
"132-24","light",1000,0.128,0.922173109980604,0.537675884448615,0.308577812965789,0.92315612236033,0.533517471459759,0.308222273721575,0.925811470031131,0.522474268405513,0.307325808535143
"132-25","light",1000,0.15,0.914666545665787,0.672071230010057,0.402983325727312,0.932135334498861,0.602077108054161,0.397012287716681,0.983450337160285,0.410334333095326,0.390899970811629
"132-26","light",1000,0.131,0.953414798038751,0.461664717002832,0.421588242678358,0.962149280977506,0.4247807082773,0.418364867227627,0.995696926352441,0.291002418223707,0.410991988950181
"132-27","light",1000,0.136,1.04020107468276,0.474320833623834,0.283881321683048,1.04437966287633,0.458237807752325,0.281932420319651,1.06450801071728,0.386563771919824,0.277567265013221
"132-28","light",1000,0.144,1.02224194318125,0.552781237885386,0.197934135405488,1.02364433841713,0.546995949007258,0.197439339234228,1.0288532613274,0.525938056218908,0.195783300758816
"132-29","light",1000,0.134,0.999909066656714,0.536428006474669,0.309206004235054,1.00391869338668,0.520113163684232,0.307432432676816,1.01887931402665,0.465115117897354,0.303714045675632
"132-30","light",1000,0.137,1.06137633479546,0.50049868898063,0.302395591724701,1.06605667646784,0.482222800830665,0.300899950361228,1.08043809334482,0.429457939125378,0.297567069876176
"132-31","light",1000,0.12,0.989153208712762,0.663893228723929,0.199147407088503,0.994902052798218,0.639107000854093,0.195728612229078,1.01419433543549,0.564449370539465,0.190322717244764
"132-32","light",1000,0.151,0.994432063306462,0.46828481711536,0.214630848255715,0.998761291778447,0.452628676275811,0.214155274044253,1.01767440118447,0.385798667231996,0.212789894234991
"132-33","light",1000,0.129,0.965260089258334,0.606009325789727,0.265486060197409,0.968950971090006,0.58979135743526,0.26509898762671,0.980917959732038,0.539380526721399,0.264219652805052
"132-34","light",1000,0.124,0.925077045900429,0.605557796726641,0.312934966479187,0.92535976717739,0.603990904418161,0.312595675958534,0.926376592136226,0.598707670816844,0.31162218419251
