"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11434-1","extra_heavy",10000,0.8104,0.986769414797273,0.462371118728984,0.29619455431812,1.01253091182751,0.445213964066315,0.333568537929908,0.0156650379960517,0.0488986706407443,0.0222984524521928,0.990735468138888,0.697105230656451,0.362192826745162,0.0164966032846283,0.0772584737782947,0.0210045231214374,260.877,18.101
"11434-2","extra_heavy",10000,0.8196,0.993520129486026,0.483232743813979,0.29973574438023,0.974861703648298,0.592151017890717,0.313763533316423,0.0154582577358116,0.0466223887767287,0.0225137849852679,0.937513146239872,1.00401958651468,0.358411436115208,0.0165314883632882,0.0766690604454891,0.0212623147411591,331.745,19.441
"11434-3","extra_heavy",10000,0.8166,0.976799818439759,0.474920997194385,0.300037932467554,0.958206146295908,0.532345915981632,0.337629444481631,0.0153633643492918,0.0431258442794866,0.0218287085381835,0.919775224574272,1.04048731058979,0.381685792806532,0.0171005319424921,0.0841681570689408,0.0211309483073838,214.714,19.241
"11434-4","extra_heavy",10000,0.8103,0.992826427527265,0.503438488818318,0.256404416204535,1.02768337314533,0.73937918813009,0.312349874596053,0.0149868409472256,0.0737725254979929,0.0218014518536644,0.976862893735169,0.943686997100003,0.315234154863209,0.0168109937621108,0.0859500764661136,0.0212520113273686,459.153,19.2360000000001
"11434-5","extra_heavy",10000,0.819,0.981224034688055,0.486681428163964,0.267649712718463,0.989291192306486,0.709380201375581,0.325572229893227,0.0155700620400483,0.069991421074555,0.0216184476657589,0.932900240957613,1.03060153678513,0.326932377584799,0.0165453764750417,0.0810257288227185,0.0211441955260599,416.526,18.5819999999999
"11434-6","extra_heavy",10000,0.8099,0.993952829741215,0.490019345872391,0.270625602409293,1.0351801055165,0.631609876143511,0.34451503752803,0.0162175939286605,0.0884727045182641,0.0215543283283388,0.981232632584587,0.979355527266483,0.323340799528189,0.0174344489969428,0.094362687135338,0.0216738035316624,458.271,18.7979999999998
"11434-7","extra_heavy",10000,0.8073,1.00684944479207,0.479216311763935,0.250300327331176,1.04641980436024,0.581263067988293,0.288112950913866,0.0153211547984495,0.0623880834600217,0.0216592200365111,1.00178684094544,0.907008978956135,0.303166454030113,0.0168911217685762,0.0881743322676874,0.021512047561543,400.105,19.8699999999999
"11434-8","extra_heavy",10000,0.8165,1.0209656654384,0.510808694518209,0.22965701076357,1.0346003386526,0.597079668835043,0.275869877832912,0.0162248440782917,0.0548773679995961,0.0216402694598975,1.00729176329462,0.848326125206615,0.295927885891214,0.016555980629673,0.073548453517788,0.0216938148559282,351.625,19.52
"11434-9","extra_heavy",10000,0.8115,0.987685799760507,0.498792481049051,0.261874414378582,1.00869806195272,0.489455790768485,0.341858874798711,0.0152371742295902,0.0563858108252868,0.0221441752099743,0.976994249524656,0.825676861090244,0.364166265878861,0.0171386575872659,0.0891611517501317,0.0206242299415323,339.538,18.7909999999997
"11434-10","extra_heavy",10000,0.8082,1.0096743872307,0.501482009755794,0.222987648303361,1.0338559136551,0.613327167087166,0.210655386381833,0.0150873449509395,0.0487403065411647,0.0220342090805138,1.00266632254505,1.01293576989368,0.254377027879325,0.0171219693850501,0.08757569627647,0.0208857758604697,325.338,19.3670000000002
"11434-11","extra_heavy",10000,0.8142,1.00266024425172,0.489799199894386,0.246484393483252,1.02033043718165,0.678350808538018,0.290058281335237,0.0148306889030986,0.0685629634759876,0.0227729036005135,0.960447088952513,1.05237160583134,0.31663480643855,0.0172094393520201,0.0857189661771693,0.0214678139814308,401.809,21.8639999999996
"11434-12","extra_heavy",10000,0.8141,1.00097612445917,0.511779978265229,0.239194765533044,1.05162258386384,0.54578081332208,0.249086591840068,0.0153023723635753,0.0528262307896662,0.0233717761127103,1.00037326559693,0.819225427028069,0.28259429173104,0.0170510205041518,0.0743730654902848,0.0212153366713791,395.576,18.8759999999993
"11434-13","extra_heavy",10000,0.8145,1.0061543149109,0.508830344387092,0.238234141580553,1.00163202815529,0.542167117701971,0.262482589328265,0.0156188878891454,0.0441594266683448,0.0225935020926817,0.964278035449373,0.975180234329384,0.306995997252632,0.0173231587129716,0.0795350645534005,0.021196427544476,278.768,19.2240000000002
"11434-14","extra_heavy",10000,0.8236,0.994680962081886,0.495958813850852,0.25493523117271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.289999999999964,0.289999999999964
"11434-15","extra_heavy",10000,0.8174,0.98435359898376,0.480323817291918,0.290840561795067,0.995789268659717,0.472214833621503,0.314988239954616,0.0157417754944327,0.0445930206081674,0.0225803788759974,0.967410517640416,0.878642026655936,0.356512095921406,0.0174482693317881,0.0844440057461731,0.0213523028805858,254.945000000001,19.6289999999999
"11434-16","extra_heavy",10000,0.8117,0.993199253821386,0.484634917982512,0.266908576069465,1.0095557476586,0.481844309947748,0.314994413136762,0.0155316031425461,0.0505938375551343,0.0219667318053258,0.975967219065787,0.862670608529103,0.34539546482132,0.017717988234056,0.0854732419813183,0.0218079706741498,318.208,18.8609999999999
"11434-17","extra_heavy",10000,0.8105,0.984519152196021,0.4985377511222,0.268802330374973,0.993855713577481,0.790772619247534,0.279248864609903,0.0153619777564999,0.0693204943425806,0.0218868384657948,0.961189560807576,1.10153165137485,0.298504765704194,0.0172255629255992,0.0924909688301376,0.0213143515528342,357.78,19.9459999999999
"11434-18","extra_heavy",10000,0.8147,1.00998036648716,0.501195929824477,0.243352356862358,0.999731467576588,0.581686481262075,0.24267789848013,0.0153111582713819,0.0433005683371427,0.022085305938467,0.963600885610781,0.982052579331395,0.295864130620565,0.0163730288424341,0.074231827991201,0.02124649794208,277.553000000001,19.3609999999999
"11434-19","extra_heavy",10000,0.8194,1.0208116011687,0.486330832430451,0.240572065191998,1.0215414197937,0.533443629829649,0.2440398406302,0.0153760991228786,0.0444046561887996,0.0227392773247534,0.983348510489954,1.00783310079818,0.291148472432079,0.0164946178498629,0.0820537703793124,0.0215041439854983,241.776,18.7269999999999
"11434-20","extra_heavy",10000,0.815,1.01621305244498,0.493433466294031,0.25583583791921,0.994722598290709,0.848958130207633,0.262813107248872,0.0161903044394738,0.0659349677171326,0.0220340526236453,0.942291835819665,1.2730397574062,0.298183037418041,0.0176422451339802,0.0914819195640272,0.0211794938493865,387.915,18.5529999999999
"11434-21","extra_heavy",10000,0.8073,0.995090605924353,0.523292912880706,0.246816030089417,1.00479178508894,0.642452036323365,0.302181424914823,0.0154763511892778,0.0586724582469727,0.0226457245519814,0.938875823394017,1.01944280352319,0.297732936832681,0.0172816845495098,0.0737187567546084,0.0213402445663022,462.800999999999,18.625
"11434-22","extra_heavy",10000,0.8089,0.980060269125668,0.523864274070274,0.269543186950383,1.01308020349102,0.798759057848939,0.334837170165266,0.0158106983571582,0.0850188717057547,0.0213051764233422,0.946119636042894,1.16141859036841,0.334897585370375,0.0183235458602292,0.0925017281843192,0.0219995859823605,435.807,19.0569999999998
"11434-23","extra_heavy",10000,0.8159,1.0161668890807,0.494880298541002,0.245461215432435,1.01464645085455,0.631163909555386,0.215670063838688,0.0154615691426536,0.0473923790832394,0.0226169962572056,0.978451989337792,1.02370866536097,0.264261535791386,0.0164305961847233,0.0753462002007251,0.0210557545737688,285.954,20.0820000000003
"11434-24","extra_heavy",10000,0.8115,0.987447208785536,0.522698586885467,0.242148818056367,0.969550108376748,0.900036173814402,0.271949127836999,0.0152840070918218,0.0717832778899959,0.0215248210759574,0.920723743694198,1.33491515997227,0.304623555283632,0.0175971807996298,0.096801965232179,0.0202963767410741,387.370999999999,18.482
"11434-25","extra_heavy",10000,0.8157,1.00950753248455,0.529835044799125,0.242847058124364,1.02339460921956,0.522210075957568,0.244289094105733,0.015736685787243,0.0410298789926267,0.0223049719947926,0.989500689215162,1.06702923981367,0.290390196205753,0.0170147788225272,0.0852617468335478,0.02077989779171,205.437,19.2270000000008
"11434-26","extra_heavy",10000,0.8162,0.997414728619476,0.511098890980161,0.246210821199815,0.970516811894328,0.586278522562371,0.273598241095974,0.0157484633093685,0.0427277803176214,0.0222419961909599,0.922690880199583,1.25314570909638,0.330546858931572,0.0177858278280512,0.0936064246621134,0.0221525123884477,254.591,21.1659999999993
"11434-27","extra_heavy",10000,0.813,0.999269156601329,0.474245910658933,0.268720508766325,1.00261912473574,0.641010111100505,0.294716970880187,0.0155650886712513,0.0601639638292798,0.0222812829493073,0.955712398906367,1.02497229876328,0.332212687964616,0.0172793532475031,0.0885744604489455,0.0218945380779882,385.879000000001,19.226999999999
"11434-28","extra_heavy",10000,0.8131,1.0156538675686,0.50205127784633,0.237924376723251,1.05801544665919,0.470583974491955,0.245168717373006,0.015018694645524,0.0459399398708743,0.0227912145250276,1.01616970282085,0.856103061441923,0.288394479799192,0.0174112864579228,0.0829151259803165,0.0221169599508026,348.898000000001,19.0330000000013
"11434-29","extra_heavy",10000,0.8127,1.01424823324243,0.505892354499,0.232618710508455,1.01491636718053,0.733315086109834,0.203114305912853,0.0156862334281762,0.0542141442806662,0.0231917003683638,0.982085380704979,1.04030719928724,0.251085026188193,0.0170431526663462,0.0796137227820555,0.0211565604221932,323.394999999999,18.0680000000011
"11434-30","extra_heavy",10000,0.8183,0.979025164057124,0.526055940687843,0.257315902228184,0.966939442929723,0.533560820996544,0.303227108149113,0.0158863870329022,0.0440452498621608,0.0226877294127845,0.925991206965965,1.02376514849228,0.345563032982118,0.017591459279657,0.0837973377889201,0.0214392372055109,225.904999999999,17.9879999999994
"11434-31","extra_heavy",10000,0.8129,1.00782154452223,0.48966565918265,0.246654446932511,1.0228092172002,0.708755715904887,0.25191112211681,0.0150232831175484,0.0626306928151311,0.022766272463245,0.968189965263903,1.13934015316313,0.286707035050403,0.016850263383039,0.091071957621471,0.0211070610977076,387.225,18.2610000000004
"11434-32","extra_heavy",10000,0.8152,1.02227610466917,0.486081025132415,0.254412404331728,1.05281390255648,0.652707380110203,0.316211376703554,0.0158143452550787,0.0776410421135767,0.0210890836517529,1.00177219386088,1.00941901392113,0.314112890759016,0.01678958368035,0.0929728360684379,0.0206694060179193,422.728000000001,18.6260000000002
"11434-33","extra_heavy",10000,0.8155,1.02605060940554,0.491205385096957,0.222057759996799,1.04486123502753,0.567769666137609,0.245710682362342,0.01575581932922,0.0550167800605557,0.0230076522293134,1.02120983313251,0.840944426849456,0.281038350224364,0.0163969739455627,0.08360795965694,0.0209119225535809,270.669,18.4719999999998
"11434-34","extra_heavy",10000,0.8182,0.984439727272151,0.479773560351539,0.271645463242138,0.989021993315439,0.427880924275589,0.291542535392238,0.015374583642286,0.0359050239666211,0.0228693355451919,0.946226252135705,0.935024256449155,0.340812688765512,0.0167576787650239,0.0773554267537324,0.0206087594480364,175.169,19.4580000000005
"11434-35","extra_heavy",10000,0.8179,0.996390696445604,0.51136086136606,0.24059245874018,0.980933985611714,0.84823347713862,0.306286641582314,0.0163107444183188,0.0717035708434666,0.0221436488305672,0.933665192975752,1.15460508890284,0.330513094361253,0.0165778611692891,0.0883567765768366,0.0210954419130418,411.082,18.7389999999996
"11434-36","extra_heavy",10000,0.8153,0.988852576691212,0.524591223035847,0.227879064675855,1.01292908878694,0.530279291337615,0.273194661578802,0.0151354440667066,0.0490298325767923,0.0212516799034031,0.942579481758967,0.879320728526002,0.292112003556128,0.017065825997291,0.0659703594503077,0.0208888964639915,430.591,18.7049999999999
"11434-37","extra_heavy",10000,0.809,1.01391743103779,0.516361630209111,0.234176622783958,0.995993504474264,0.645818187851328,0.24953897582806,0.015845011929372,0.0446852625557844,0.0215016637034339,0.969462368367883,0.88848837739246,0.280587121877251,0.0168766198730375,0.0655771918300112,0.0208790133480754,302.967000000001,17.9120000000003
"11434-38","extra_heavy",10000,0.815,1.00490421265835,0.509372154964772,0.250180814841534,1.01171470183911,0.638465094426991,0.26529250536568,0.0161247075562946,0.0557890942117642,0.0216912922634757,0.988069461582457,0.981055747444035,0.30007275652857,0.0175366137463783,0.0884461030821005,0.0204405602220821,257.360000000001,17.5689999999995
"11434-39","extra_heavy",10000,0.8127,1.00160513524754,0.515119794376759,0.243154871126952,1.01859085864697,0.879276974892425,0.263660418556005,0.0161947134185507,0.0776829705377849,0.0212410389997856,0.985033728992625,1.0795036030477,0.278138120357147,0.0174687430462281,0.0957940471584517,0.0204210158248511,426.511,19.6489999999994
"11434-40","extra_heavy",10000,0.8105,0.995118016588606,0.509002616417921,0.265312077313515,0.99982409253369,0.524083291952366,0.219406396220001,0.0155303528116084,0.0365247523334361,0.0227960182529284,0.961254697505431,1.12852104515968,0.281873366040472,0.0177265737726469,0.0853609351463257,0.0222729233081288,215.325999999999,17.3490000000002
"11434-41","extra_heavy",10000,0.821,1.00786701784913,0.515029394850948,0.250894929622437,1.0244995661201,0.560534188420141,0.269070213420307,0.0157455366239204,0.0495208921136259,0.0229951313567938,0.991308235561038,0.969770091235549,0.319167447939722,0.0171791615912099,0.0890778909432672,0.0221087556069826,301.270999999999,19.1880000000001
"11434-42","extra_heavy",10000,0.8217,1.01375200823646,0.475214420569826,0.25434379650822,1.04393737988957,0.555554502081633,0.30534536022809,0.014318466786049,0.0616234171532233,0.0215607775304792,0.965368984082037,0.897286498299385,0.300931381366371,0.0168849541680358,0.0712260959259306,0.0205151365463072,423.422999999999,19.5780000000013
"11434-43","extra_heavy",10000,0.818,1.00567114733512,0.493985993378799,0.255788569566385,1.02893930809608,0.607774722791671,0.299376801158078,0.0153072811081759,0.0594060996748694,0.0220147912709992,0.99860461838691,0.959619855396883,0.329524225495969,0.0173507732072863,0.0927941097866195,0.0218164978749862,292.777,18.0540000000001
"11434-44","extra_heavy",10000,0.813,1.01533512560255,0.506488653482332,0.22956018645282,0.997583594183224,0.849061639209159,0.202315672936941,0.0161175337187579,0.0580513135531765,0.0221044357131483,0.960594736889261,1.24173347894317,0.243921341010141,0.0175079970357451,0.0855994439081472,0.0206825598337845,351.860999999999,21.3140000000003
"11434-45","extra_heavy",10000,0.8232,0.989244223914571,0.485349091875058,0.260388986981409,0.995321484225743,0.649576517202377,0.327812080838293,0.015130364903722,0.070078294594139,0.0213918645604511,0.939635461269738,0.939273005408938,0.327049606066067,0.0169577203349776,0.080042272963382,0.0214042491738642,438.608,18.8600000000006
"11434-46","extra_heavy",10000,0.8074,1.01295312526232,0.498230769051918,0.2363703807066,1.02577031355254,0.74593388716401,0.30079084714197,0.0150242188240164,0.0757155118523031,0.0217711222712685,0.955685462664797,1.11976991024842,0.278802654480436,0.017361008772186,0.0810913363408977,0.0216273257276816,458.522000000001,18.9490000000005
"11434-47","extra_heavy",10000,0.8161,1.0062666478126,0.476173496156675,0.257009990442605,0.974217718794639,0.678081559764398,0.270822623331391,0.0161152394211989,0.0504027250575183,0.0224968580943875,0.939592414609391,1.07262763054804,0.307964377622091,0.017104217812371,0.0795147870322225,0.0204434643505732,302.293999999998,18.0020000000004
"11434-48","extra_heavy",10000,0.8179,1.0213080830125,0.489129200451477,0.240710280296822,1.05418044412098,0.564111820200791,0.327827464997854,0.014961750683585,0.070922452500437,0.0210532419135347,0.989578588111206,0.840571398567605,0.316175439949434,0.0167222667290091,0.0753027748996841,0.0212477359946976,469.295000000002,17.4110000000001
"11434-49","extra_heavy",10000,0.8107,0.999163960935933,0.519213091643084,0.215085647803752,0.991591875890509,0.699884533724419,0.210900504745382,0.0157622530748289,0.0518261030614385,0.0223410273365025,0.957733869606098,1.18589585520989,0.254903318863897,0.0175353776800183,0.0897423261916141,0.0214738268617673,259.610000000001,19.1610000000001
"11434-50","extra_heavy",10000,0.8199,0.984776772888158,0.510060998220898,0.238242089914567,0.997475872730213,0.678051436248221,0.242203347083735,0.0152768045765456,0.0555278625624348,0.0224303712347118,0.961619989675367,0.9973896069033,0.276765504599639,0.0166014829594819,0.0820084767578302,0.0215931600782833,328.767,18.268
