"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11438-1","extra_heavy",5000,0.8264,0.995279343532422,0.50563180719647,0.258674165929899,1.00074362451804,0.509412005507523,0.270939243651444,0.0220614451164501,0.0565258211497421,0.0312398136077078,0.960345555013198,1.10519387573748,0.320401054559749,0.0246741124608933,0.127338060694999,0.0288184292199084,89.2919999999999,7.82799999999997
"11438-2","extra_heavy",5000,0.8014,0.977946482900151,0.505132536291326,0.246656943505098,0.936888639514349,0.724702290925648,0.235071270193059,0.022297266658861,0.0638818403777223,0.0304437565089577,0.891285282948468,1.42041538894156,0.290825718739496,0.023934691925097,0.130329741208876,0.0287647597399326,89.779,7.78800000000001
"11438-3","extra_heavy",5000,0.8176,1.00325270160354,0.487159861697763,0.236865346894263,0.976676972282704,0.528090110814835,0.257911156820798,0.0230003063822884,0.0582534867401332,0.0317140496233024,0.940501198222889,1.01827864508428,0.300763378217897,0.024348675467981,0.110425549871867,0.0303748981354701,78.8710000000001,8.78999999999996
"11438-4","extra_heavy",5000,0.8174,0.984688252569841,0.497307628524705,0.257988784169893,0.983576818106032,0.390436042087016,0.278453889056869,0.0215462941397688,0.046792525133442,0.0325281067185307,0.928378841081674,1.16367211727043,0.339609983770275,0.0245249022222402,0.133120273877012,0.0299070297177287,67.2570000000001,7.42200000000003
"11438-5","extra_heavy",5000,0.8174,0.992531244462358,0.51926735480825,0.268228252888635,0.983137578419679,0.610770051229585,0.332842727221372,0.0221581467615158,0.0809681667189544,0.0305465144044532,0.938073098478309,0.998196053147215,0.353340350978304,0.0248808377018194,0.114434721249166,0.0306734321943606,134.822,7.37699999999995
"11438-6","extra_heavy",5000,0.8186,1.03463079075104,0.509358122897218,0.22692965156761,0.9996759194745,0.877152235732351,0.231491097125615,0.0230529192798913,0.0858884649064389,0.0311940441608214,0.95709957386169,1.35920606539891,0.27451378341603,0.0255461694643662,0.131322331540634,0.0299986730896461,128.98,8.28200000000015
"11438-7","extra_heavy",5000,0.8148,0.998358123531549,0.533753601417505,0.211539937596086,1.05749335283911,0.477731292984656,0.227544436901836,0.0222995189458061,0.0707631357283339,0.0322328830722105,1.0363121696621,0.791129939518016,0.27205868022459,0.0254819813887535,0.127401055012903,0.0311849614420001,108.525,7.41599999999971
"11438-8","extra_heavy",5000,0.822,0.987623214259796,0.487270600964458,0.256036997951526,0.914442089834314,0.538816166738689,0.258574879435719,0.0215738140730001,0.0470635200586309,0.0312406357767862,0.86029520883766,1.31752532773468,0.324321861668098,0.024332873892812,0.11674334659945,0.0306659652643501,55.0910000000003,7.64099999999962
"11438-9","extra_heavy",5000,0.8182,1.01678531636557,0.507623003982053,0.222147918594498,1.02686735458819,0.677699614841122,0.234954971675505,0.0220944515710576,0.0853454154206209,0.0308990623306929,0.986973457113839,1.19661553640909,0.275196843283073,0.025107410167188,0.148509106368218,0.0291565190001775,122.494,9.05400000000009
"11438-10","extra_heavy",5000,0.8156,0.980392351708218,0.495918214669327,0.26138584926388,0.989164737108873,0.69312626138895,0.332402222298696,0.0214734392883276,0.102030291631593,0.0305773705460505,0.923532480474912,1.04728605544448,0.331553567407683,0.0246937082757694,0.119534271254951,0.0311403222698178,155.454,8.00900000000001
