"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11426-1","extra_heavy",100,80,0.8,0.931458052615281,0.475697601761132,0.286690098857583,1.02453379415195,-0.717037210581547,0.359101510900893,0.296088536574639,1.96812254382175,0.376561785216896,0.985269671626188,0.361991855388224,0.329354495808117,0.295643800740038,1.53063761076821,0.264934847046438,30.553,1.693
"11426-2","extra_heavy",100,80,0.84,1.13505289765283,0.422803885062916,0.209576060551945,1.10141359342895,2.36236415532629,0.372106845524666,0.276118304872978,2.9687700837352,0.334210249339827,1.11075931594691,0.794063649396792,0.30371548353904,0.362617689764919,2.30350100994507,0.353658983608482,33.973,1.69900000000001
"11426-3","extra_heavy",100,80,0.79,0.948563028107063,0.607731307420341,0.194725381677455,0.960828017181318,0.129068275321151,-0.235415880401406,0.226166272990414,0.624452759392866,0.570860626798861,0.682284748739447,3.43680545743538,0.330427834952868,0.331819656990856,2.40709925808915,0.281699933826944,26.307,1.60599999999999
"11426-4","extra_heavy",100,80,0.85,0.895102830793879,0.686988065352231,-0.0678814136658168,0.994803185048743,0.146050582780788,0.032958440841705,0.276747028577499,0.374882984291179,0.516980810283945,0.823236923771282,2.41556917481973,0.0485799427662568,0.381205967216224,3.08175342295409,0.272722545689493,33.168,1.68600000000001
"11426-5","extra_heavy",100,80,0.84,1.09342244098083,0.482333001364183,0.0640375480418943,1.17330336609499,0.0217631088118548,0.0122896517757792,0.301590968730697,0.0852810249220759,0.728608849351534,0.908636187605526,3.27138195875147,0.101588360828706,0.44246920995418,4.15462900835622,0.357562171555884,30.318,1.77800000000002
"11426-6","extra_heavy",100,80,0.79,1.22543865641756,0.485941619280243,0.0376007006353153,1.24346860155493,0.0287827669037743,0.576610231782772,0.334510282778738,0.548120375280675,0.680344256811605,0.983987442166568,3.65759187285426,-0.0542278378849926,0.362163145223381,2.91817749084093,0.389503436724754,29.204,1.56999999999999
"11426-7","extra_heavy",100,80,0.77,0.790092052508662,0.82644723641806,0.129133991054821,1.03528886496311,0.0278553089310639,0.305594986455855,0.228024116003421,0.414836817174598,0.529594524887175,0.962461745413991,0.723187351442823,0.247890991366677,0.354522417992342,2.3794619850908,0.323608727661122,24.971,1.53300000000002
"11426-8","extra_heavy",100,80,0.75,0.952544031801159,0.820936797075593,0.08028023382494,0.864647273951139,1.41482330743114,0.168125973263982,0.315116149342331,2.13009726980887,0.396879495977257,0.631564882519833,5.47790848324464,0.211683980715323,0.328208033325286,3.36903582028445,0.313476835567159,32.495,1.55099999999999
"11426-9","extra_heavy",100,80,0.86,1.11783641865062,0.595429690854682,0.142200675523386,1.08451760054437,0.280543707797969,0.138848440252395,0.459915339968127,0.915626640363334,0.551143861550368,0.803988672311325,3.46822099772012,0.20678882338897,0.542172389562742,3.47980339618031,0.334437063105326,36.135,1.61400000000003
"11426-10","extra_heavy",100,80,0.79,0.831103587275913,0.413006992767229,0.384444951550469,0.883417971815934,0.111104921797867,0.528683610834293,0.355505388852209,1.89441567614014,0.364841883635186,0.905235698867597,1.07780844144743,0.477719749264578,0.392848492818386,3.15889106745287,0.325710739375595,28.387,1.589
"11426-11","extra_heavy",100,80,0.81,1.03969455760343,0.618556205224969,0.161768947835152,1.07126350942933,0.309024930330578,0.326942425334337,0.333948639179638,1.11012602167722,0.387561993388645,1.05594212610263,1.29197357066265,0.277252175327524,0.358122513744185,2.36420334798466,0.277669224076727,31.947,1.57900000000001
"11426-12","extra_heavy",100,80,0.83,1.33062515381004,-0.00179522480388529,0.128906379816685,1.3562254187483,0.0319629682714978,0.209578200009439,0.235597206749957,0.480294642465676,0.517394174232546,1.25024404581599,0.549523330758537,0.139379074441192,0.404040427691782,2.01680803857694,0.288578441611955,27.008,1.62599999999998
"11426-13","extra_heavy",100,80,0.88,0.918227156730256,0.510098778512973,0.236213052949934,1.06510361887643,0.119461395873274,0.255656970915152,0.242659207071817,0.419962589874222,0.59686724950619,0.858929064825318,1.48517052892533,0.428253468420593,0.467594298799057,2.8862788889099,0.366586799514259,29.197,1.64699999999999
"11426-14","extra_heavy",100,80,0.85,0.897566637981503,0.410835029050671,0.42849131374524,1.06518718260689,-0.0378467830406639,0.460414566412789,0.241869768259096,1.03689778259272,0.671128007028827,1.21722903695883,-2.08227215173326,0.625204259088561,0.535280059910978,6.31933751062363,0.383609980786945,33.537,1.64299999999997
"11426-15","extra_heavy",100,80,0.84,1.03232073491721,0.284211983744456,0.271675848981396,1.0741033249725,0.0686705047975702,0.362109355339502,0.376441911374022,0.519135284107474,0.432350020249439,0.939940626025555,1.5151085424655,0.385780101309973,0.482822429329065,4.09062548862797,0.311821766295868,34.682,1.61500000000001
"11426-16","extra_heavy",100,80,0.8,1.11518804810295,0.365083389370919,0.292139409844987,1.01442005986714,0.126836205128139,0.326248167503353,0.45005455255861,1.03444536740183,0.509306174084819,0.845142550248087,2.38685019160089,0.380699141616064,0.47166480649124,2.72560364392017,0.289497832306642,23.642,1.56700000000001
