"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11432-1","heavy",500,50,0.504,0.952953803638266,0.527513916866917,0.312513601644485,0.935663304764857,0.630697472886079,0.329177531475411,0.10275579784454,0.207209863407315,0.130059690723975,0.864002493054854,0.762321748561645,0.367322239532312,0.116031019017071,0.212007003526505,0.132522340643886,259.731,2.60300000000001
"11432-2","heavy",500,50,0.494,0.963488237538953,0.529254076445567,0.262331761108091,1.02254601069668,0.379965676460357,0.354836167727933,0.0996245988093004,0.196265878557135,0.147740496741702,0.935715719512035,0.610285667153894,0.306835532459626,0.107488434525272,0.204705374158698,0.13308865522264,296.272,2.476
"11432-3","heavy",500,50,0.478,1.02684752802261,0.413390589449802,0.350173203882629,1.1036334496583,0.210464755794026,0.389191749416217,0.0968444368785324,0.175855293039637,0.120076817910872,1.04440085641618,0.390219694372526,0.363999855476468,0.108292715628907,0.194974412121145,0.134562902228784,279.07,2.38599999999997
"11432-4","heavy",500,50,0.504,1.00800962097813,0.600940558974609,0.166959034014014,0.9658316898616,0.815568433804612,0.206680136686038,0.103032948105415,0.219723188143678,0.13522191591471,0.92487268073624,0.997700897809854,0.142516842879347,0.109145665150534,0.25536258995792,0.156175490996962,276.555,2.45000000000005
"11432-5","heavy",500,50,0.492,0.923048442383887,0.534351738989231,0.346723326718384,0.941123803730252,0.668899064546481,0.379479518112441,0.112583455153062,0.244050670978692,0.15593536246142,0.887563563433692,0.794546698085113,0.403021026745009,0.116824751693496,0.302883560925756,0.146836809269501,255.222,2.44699999999989
"11432-6","heavy",500,50,0.476,0.983000471148529,0.638790118339948,0.216571117463894,1.03216882337459,0.502180881313064,0.349625640566379,0.0967254736636831,0.216645077840865,0.139868374483968,0.941995772873043,0.726135304345777,0.262616687873898,0.114593482787007,0.247419010496454,0.147818031170525,304.097,2.42499999999995
"11432-7","heavy",500,50,0.488,0.977213264240456,0.520944681558407,0.208849435750448,1.07138239134772,0.319230382641433,0.308321493530132,0.103100845129426,0.198087042413429,0.131385438729597,0.991741455108042,0.491025239589834,0.303751821876891,0.112336985463967,0.228663780406606,0.146798842557474,286.805,2.47799999999984
"11432-8","heavy",500,50,0.51,0.843537647021671,0.509638238826915,0.439981620547333,0.850937532147409,0.626406538544294,0.494646730615739,0.105313467045651,0.209091599435962,0.130484967709034,0.745945465591243,0.922814702780405,0.430035438780507,0.117135907868275,0.217876863618315,0.139367222091181,303.753,2.53400000000011
"11432-9","heavy",500,50,0.514,1.00529146557058,0.585215282622943,0.179624190656102,1.07767427123251,0.477907594588866,0.224085144019213,0.123110316465757,0.246588758503802,0.15229058304641,0.976057867470919,0.776522944314284,0.225342629456675,0.137088818920125,0.303223451067297,0.128542866161218,274.985,2.68200000000024
"11432-10","heavy",500,50,0.46,0.850104795769461,0.650037820420891,0.296371835499792,0.897692083773734,0.604949031126841,0.379664575948595,0.112138566724114,0.254425354012379,0.135099416043162,0.74001905602647,0.924234616856934,0.386040025883001,0.118675538448888,0.290003707893971,0.144290424548151,279.179,2.36200000000008
