"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11429-1","heavy",500,50,0.498,0.955242595169614,0.572371946390059,0.207025849551696,0.997343482242253,0.497701288075549,0.303767144041309,0.110549567416762,0.194680826181654,0.126201530216828,0.950563378711816,0.623965841658958,0.271927662775066,0.113727816050033,0.207776777191596,0.155825811862959,290.682,2.65100000000001
"11429-2","heavy",500,50,0.518,0.976858137900284,0.514879420068297,0.250614425992072,0.992788704459489,0.492816938986607,0.356995154563608,0.105391036947312,0.177361080286593,0.137487661594628,0.912925994049705,0.630206509859873,0.287062475016393,0.12076918612909,0.232066430735896,0.139992968184822,314.61,2.92600000000004
"11429-3","heavy",500,50,0.48,0.893329332243777,0.562319617940873,0.29185531609561,0.968608413171249,0.465644235697793,0.373088310398308,0.101877811561437,0.184593912042047,0.126648690739493,0.857477723092829,0.744087493344148,0.307882372577404,0.113732418646913,0.234975758249549,0.152197444254676,302.891,2.38599999999997
"11429-4","heavy",500,50,0.494,0.982003055566548,0.558696794974792,0.180168358229614,1.03522172352655,0.574945132897577,0.217584271905024,0.116656322582671,0.230919107806568,0.145731474691089,0.944304180745827,0.833221020089758,0.165239318421344,0.124419369648617,0.280722107501709,0.145482062025841,276.628,2.36899999999991
"11429-5","heavy",500,50,0.448,1.05515985460914,0.535916204329072,0.167940588599089,1.10115202151461,0.404928797154602,0.27232163987576,0.0928838261144114,0.194175696654398,0.12767909710845,1.04000657478844,0.661899951641001,0.181658083480189,0.102603781265037,0.231059110095106,0.13433853581157,228.515,2.18799999999987
"11429-6","heavy",500,50,0.438,1.05579839539452,0.420618378107303,0.228309141813305,1.07198324824902,0.510503407217669,0.267607057184501,0.0894486787526788,0.214209370823937,0.12735450976116,1.01534540410639,0.707158616533457,0.193800437467087,0.0946573544552346,0.212712506005351,0.119202277228199,282.933,2.26400000000012
"11429-7","heavy",500,50,0.484,0.97551267526395,0.751267940805793,0.0955679095918877,1.00554096020179,0.829526893988352,0.275670932235489,0.115985528133451,0.295896388201672,0.15309388696201,0.895737578261127,1.17779402983695,0.176337694886441,0.121803284955033,0.286132933287539,0.141715669948825,307.291,2.31600000000003
"11429-8","heavy",500,50,0.458,1.00391789260851,0.44260893493116,0.271113235921547,1.09236601952728,0.21284203446348,0.355760576038446,0.107984819106925,0.237052150268075,0.14257838944748,0.998095107516721,0.483475848079594,0.339243286569126,0.128263114936663,0.262798747436017,0.131183532889345,302.377,2.34800000000041
"11429-9","heavy",500,50,0.468,0.966989830423503,0.40148078860791,0.332160185389475,1.01943395213862,0.24681294345231,0.430236536589477,0.100441713100356,0.189830374758064,0.140018924968644,0.897160187075039,0.56626078259896,0.369495563033058,0.12151182932248,0.249725181586352,0.135164928115853,289.222,2.21600000000035
"11429-10","heavy",500,50,0.508,0.975839216857178,0.506772741679857,0.236793619017522,1.03151566870177,0.413104518464027,0.298719543880905,0.0983214064833582,0.159383121451067,0.130081279175617,0.961384104728147,0.643226833810682,0.241415676734819,0.104802534719125,0.208105023326799,0.147191679810705,273.603,3.06399999999985
"11429-11","heavy",500,50,0.472,1.04456583600825,0.519720415713016,0.242106844564568,1.09754303705415,0.409358254396161,0.376353394821435,0.115481668203793,0.24734130566312,0.135116375175217,1.0147020819109,0.732127179295588,0.303006336490076,0.116150461445156,0.247699998078673,0.150431507573213,295.604,2.32299999999987
"11429-12","heavy",500,50,0.504,0.946630650381353,0.514372359790161,0.37600082449213,0.962986146885044,0.659087759355505,0.456514088673029,0.106562648241094,0.232717328853085,0.130666947062165,0.829370295805471,0.908496207995062,0.430423025702949,0.115702196160918,0.23823876561341,0.1281378158733,323.141,2.27500000000009
"11429-13","heavy",500,50,0.516,1.08560289725883,0.422004479690204,0.158070158017053,1.12096500432499,0.27337252763651,0.204967812467584,0.0965177186038274,0.138385709397412,0.132407448718642,1.0406763110442,0.505968723315343,0.185527860684112,0.115441447626294,0.1854044861429,0.130468729236346,296.936,2.27999999999975
