"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11441-1","light",100,500,0.13,0.89806821446899,0.509918271622747,0.289419087904106,0.92168610128752,0.442592348419344,0.275203123244162,0.230396878719373,0.241369391737076,0.327263983921143,0.894399675974211,0.501677512119341,0.26458197718957,0.230081808676635,0.270556539054557,0.330240463679118,199.988,8.14000000000001
"11441-2","light",100,500,0.13,0.992817835919722,0.261629480430446,0.475776093380871,0.972945273419213,0.346584376634671,0.463928239419197,0.22608464670758,0.397752147561047,0.279462075779365,0.98198192928008,0.301803605594942,0.478323657567466,0.241517948257577,0.417744176888614,0.283533246257677,193.747,7.38
"11441-3","light",100,500,0.13,1.17117675886764,0.492538278127439,0.0575054809069006,1.17501390991547,0.571006875157255,0.0778809172943573,0.17865628548948,0.298449924755616,0.314279814052251,1.1351134908365,0.713284966528297,0.0352453061341863,0.176884474090658,0.350761718574151,0.328827203154152,163.412,9.36800000000005
"11441-4","light",100,500,0.13,1.11392868145347,0.501068300329196,0.177444962755523,1.17920501687718,0.367528548604118,0.166540106372944,0.197887742651876,0.196467089496228,0.277750411396458,1.11965487653953,0.546196842460039,0.0911986579345581,0.197447713553301,0.211755908498235,0.285796658581811,168.556,16.2869999999999
"11441-5","light",100,500,0.18,0.783779229993057,0.682096836006967,0.281811374760685,0.776871301857885,0.726493875034901,0.308560715713932,0.205461711375687,0.311517550372922,0.288758329062499,0.764347498900883,0.813386978747441,0.2800092649661,0.207689958616287,0.344394285525569,0.287279145888861,254.75,8.59699999999998
"11441-6","light",100,500,0.14,1.01978354000241,0.423402332335335,0.370119798316535,1.02775268115168,0.359799192001122,0.384973977698466,0.218924960477296,0.237763986674491,0.297846650726678,0.987867199214736,0.466193447857434,0.378668641703985,0.218085135180265,0.284760853907348,0.29713716568706,177.625,8.55700000000002
"11441-7","light",100,500,0.17,1.0987197439869,0.317443717715801,0.266313298129961,1.10100477462815,0.356875958840341,0.297752237581576,0.237328157126482,0.383573597885455,0.287134067439308,1.0491397055144,0.489874058306954,0.286661314401051,0.234741175659028,0.402345452499821,0.282223437465214,240.128,15.403
"11441-8","light",100,500,0.25,1.26796778876663,0.551319807857503,-0.231647788460271,1.27599489635403,0.432477904109979,-0.189332548130267,0.207028395616554,0.200693686690084,0.290053865250915,1.19857740378024,0.621921150589388,-0.260778211837785,0.203702859220714,0.190564946170457,0.28594236535231,243.676,8.79700000000003
"11441-9","light",100,500,0.16,1.0364409387305,0.388519156486763,0.400783419742973,1.01114979692431,0.538863044519354,0.363846503308221,0.207051160362061,0.342278494629823,0.27820299555038,1.00517536928498,0.569120086705515,0.367910750865535,0.210721468867726,0.380887150743176,0.276983223658581,216.606,14.049
"11441-10","light",100,500,0.17,0.985524290990954,0.456239900694297,0.242518456054074,1.04621873385047,0.200941634040659,0.349144547857942,0.228833647683471,0.261564357201919,0.314884041239237,1.01800921669964,0.320128413291153,0.297980807854951,0.233803542489236,0.3022148439647,0.309020714912691,228.973,9.30899999999974
"11441-11","light",100,500,0.13,0.915814922034954,0.452490234042415,0.272438937824451,0.920694565258964,0.452982898143117,0.242253546647833,0.211671397579648,0.323187949863097,0.282451904325085,0.905208855298901,0.528948337217532,0.231553126882275,0.220606494354654,0.378156181354485,0.291035409956184,135.259,8.51999999999998
"11441-12","light",100,500,0.17,0.963130275224335,0.61966493362282,0.384570117674981,1.00896013368846,0.533308333788066,0.399419609166345,0.185527739979597,0.207632867706534,0.268290860285096,0.968153453176877,0.687153711091489,0.328606935248329,0.189584735421056,0.223146233728944,0.267234292521051,210.799,14.1579999999999
"11441-13","light",100,500,0.15,0.817521348206043,0.536473783817549,0.498161726763691,0.772924833013741,0.760900497616609,0.557491157120589,0.249062499799388,0.410348039909366,0.310995589261608,0.728514849917568,0.891342537970165,0.546100193878091,0.253824829134663,0.465468405267074,0.324833025053277,218.158,13.8890000000001
"11441-14","light",100,500,0.24,0.595026144294416,0.548359307903814,0.542123910408636,0.653933319981368,0.37903020301502,0.624689515234745,0.286576411643566,0.212312471350944,0.36018593297724,0.612894227817239,0.455167600404898,0.605253098061232,0.292451675090509,0.244455257688044,0.369072964421346,320.368,13.047
"11441-15","light",100,500,0.14,0.943354898808127,0.746533622616923,-0.0132211912314394,0.986405049849581,0.524019325087236,0.0640586636304425,0.176121061296552,0.266053447244726,0.265014927184028,0.940953790638054,0.742023084990411,0.0147045995795812,0.179159474388443,0.296811364875282,0.274994078767166,170.514,8.09500000000025
"11441-16","light",100,500,0.13,0.988013664842174,0.512123440996106,0.181120549671917,1.07034063175476,0.322828372674199,0.211141804959581,0.217766217501896,0.40190284068218,0.285329249679311,1.05857835687945,0.402429044243243,0.191754392633589,0.22021224828711,0.433710722360359,0.2844343711944,169.234,8.76500000000033
"11441-17","light",100,500,0.23,1.25088863733735,0.412871725630924,0.0390202862767925,1.3814408089257,0.0798552789789874,0.0907210334400245,0.206269334090425,0.255176594983482,0.257923379208137,1.34289342630695,0.174478817479971,0.0930402725659956,0.2169328115895,0.295594840987482,0.260020213368306,300.795,12.2290000000003
"11441-18","light",100,500,0.2,0.890069296371,0.752275602995107,0.276543421299647,0.972272750492499,0.716298280495686,0.170698873281472,0.193314358066907,0.321390932524861,0.313912322342604,0.938503815815832,0.834028908148481,0.111347986247241,0.196422235597016,0.343333135883494,0.32776449511958,216.468,10.3850000000002
"11441-19","light",100,500,0.2,0.880769643832915,0.361114301051533,0.412819035297511,0.90914879017323,0.27783622624626,0.470805697405885,0.203801492609006,0.229376602581029,0.310692967777045,0.899598373415969,0.257621769621207,0.521752272452647,0.210983964792987,0.30453053617106,0.311521701882548,241.047,12.9790000000003
"11441-20","light",100,500,0.15,0.816525180467921,0.596241480950005,0.335947532423211,0.897499454381259,0.328065919655316,0.347371078746309,0.244968744856488,0.345653201466362,0.323142233831199,0.89709200077166,0.380010938034397,0.346063316144411,0.237925827017587,0.358064152065492,0.322776087633461,189.393,9.68599999999969
"11441-21","light",100,500,0.14,0.854188531850387,0.563131202160276,0.381967681358133,0.894503337121488,0.416209936675097,0.402897811888385,0.197342692952751,0.304882153595539,0.306140149619482,0.86496768574798,0.519146486004171,0.372008571906902,0.194126276294869,0.323849934935561,0.304450586582533,180.902,9.0619999999999
"11441-22","light",100,500,0.17,1.00093407144036,0.7106924912188,0.0495601030397036,1.00731773611791,0.657870990360301,0.183483833341583,0.211042801385853,0.358732140931946,0.281516313712448,0.937759963203294,0.890674142177322,0.0986105029542261,0.216273039670339,0.402976819607964,0.288352606226582,202.913,8.57200000000012
