"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11428-1","heavy",100,50,0.37,1.05024627424146,0.571252914557818,0.196395891272115,1.19653915991874,-0.00897969977693209,0.360731418654138,0.228331966292017,0.8435120097432,0.325454569492717,1.14246607835934,0.229116317375943,0.355278200534702,0.2177754317711,0.878284344709832,0.37291457866014,22.921,0.68
"11428-2","heavy",100,50,0.53,1.22716507999468,0.601654555942837,-0.118995345062272,1.26638646856732,0.5387396823416,0.0495312401759852,0.202899142436327,0.442451096948251,0.294014201921062,1.18024485511303,0.933217616700118,-0.0475359364213058,0.238454865672763,0.602101923642543,0.273082607726538,37.291,0.798000000000002
"11428-3","heavy",100,50,0.45,1.23711797003173,0.431364715228339,-0.0803552855277589,1.18968461360732,0.483142069113343,-0.0730454107687762,0.26545770159489,0.514354837162318,0.338716396986222,1.21026903804709,0.647560917750778,-0.13115219725834,0.248086770873149,0.613131480220047,0.3187757171611,22.478,0.719999999999999
"11428-4","heavy",100,50,0.44,1.06227334055427,0.557727284595375,0.145282466665863,1.1449583017914,0.484148981692439,0.197391297613084,0.238789990941605,0.51589263733414,0.315847802912148,1.07121912895073,0.769599677722355,0.177335148197242,0.253796953243441,0.499316905433901,0.307502978274622,28.623,0.72399999999999
"11428-5","heavy",100,50,0.46,1.1677178471292,0.694330392643167,-0.150423577951352,1.25466564495239,0.315130916706574,-0.142443651891259,0.22569167402762,0.269863965008438,0.312445824772009,1.20232613492084,0.526440863239341,-0.0631370931688088,0.236570992449136,0.387132782118759,0.319110601459358,20.401,0.730000000000018
"11428-6","heavy",100,50,0.36,0.913988655301409,0.569448897571814,0.153491782318996,0.846904826222561,0.84534035227368,0.260951867144757,0.247402093394381,0.598347408357817,0.353354077078759,0.840670417286785,0.895785123824003,0.258280442182487,0.260274831984414,0.659622766972324,0.306474503457923,25.192,0.674000000000007
"11428-7","heavy",100,50,0.38,1.18830147209968,0.451877834953905,0.173188673746769,1.2965461706461,0.11785300313464,0.268424139920596,0.232478013055907,0.368954844360144,0.285135558438921,1.30332908366345,0.13551278211954,0.237291572258667,0.233605589586771,0.443462751948817,0.284363592070643,24.133,0.691000000000003
"11428-8","heavy",100,50,0.48,0.976627409655006,0.462874236653154,0.393127114372008,1.06973453311539,0.0610561606124708,0.546572147030219,0.237129297504047,0.363772489956864,0.313931778482837,1.09017565700575,0.0217424922721393,0.519228703735064,0.25537215484956,0.484832238612575,0.29999353356066,25.345,0.709000000000003
"11428-9","heavy",100,50,0.49,1.05617574112563,0.203926803886362,0.0954595690744141,1.13136898919355,-0.0643929195321928,0.115292200849519,0.314671573211813,0.774436115158364,0.36546332667489,1.14875637777743,-0.0805505460456136,0.139388164261298,0.324341214979389,0.865957878090856,0.363516050806833,31.795,0.728000000000009
"11428-10","heavy",100,50,0.55,0.76388081968877,0.0942996181139147,0.610446952166163,0.943761730592215,-0.637666006445339,0.698547653327813,0.258526356369338,0.599656664725359,0.26415164015271,1.00767515172813,-0.951823024135626,0.694900913581353,0.285177577816373,0.825628702286798,0.269737782669756,30.431,0.828999999999951
"11428-11","heavy",100,50,0.53,1.08518031862108,0.428564088273072,0.109708549301417,1.00086769740747,0.838874841627982,0.139684855675587,0.265422238408114,0.603421224494623,0.299005050464981,0.993999202146933,1.05294009031675,0.117740335013144,0.290598351337777,0.777706771525771,0.32651928293882,34.5050000000001,0.732000000000028
"11428-12","heavy",100,50,0.42,0.965235953072118,0.252415291835274,0.328334350645993,0.970118829635285,0.189505485551673,0.347628032089776,0.186603628163706,0.3246927888644,0.312579342004554,0.961680906982564,0.256720977278952,0.386845202250553,0.196897239741459,0.400969672080555,0.33590366432791,25.665,0.711000000000013
"11428-13","heavy",100,50,0.48,0.860771111752516,0.65785689592745,0.389479971292464,0.70875065124762,1.12093959849991,0.600532814899014,0.231381409019921,0.492412600780717,0.271735986801602,0.693615018912194,1.33716018463572,0.545762664216314,0.25412434032776,0.662379337175859,0.267351290499159,31.84,0.771999999999991
"11428-14","heavy",100,50,0.47,0.773994660601389,0.763713695065247,0.140903377612442,0.867403290603867,0.426493586405321,0.181103898134455,0.212079857384252,0.322165542767961,0.323863893237376,0.766040802410078,0.800726870824822,0.189784375306253,0.246275605459519,0.550199491219577,0.319414868794875,27.203,0.728999999999985
"11428-15","heavy",100,50,0.45,1.01500430166433,0.474121326677017,0.0384911498863092,1.04458596486281,0.418533739626594,0.0177113690493923,0.17456224035561,0.497076627050947,0.294736423511155,0.995677667902098,0.627381770245467,0.0783749809393006,0.192688688358267,0.596468243332381,0.254523501746866,25.26,0.720000000000027
"11428-16","heavy",100,50,0.46,0.904369718367811,0.417837356581611,0.342526947944258,1.00314155641798,0.158950590645654,0.412041668136851,0.263832910730486,0.400962721365946,0.351698132464677,0.981396619260064,0.214591137524468,0.481732206360721,0.323461852203219,0.710528816210563,0.377389957047271,24.553,0.831000000000017
"11428-17","heavy",100,50,0.31,0.960086139718738,0.826209063938496,-0.0313981153683728,0.932538570359,0.918610911909103,-0.0904398200052712,0.214889272910485,0.465842326290677,0.370799198433048,0.816978539208091,1.68163894620298,0.0218756690292981,0.233988611855421,0.654393060396287,0.330168889259781,8.75299999999999,0.642999999999972
"11428-18","heavy",100,50,0.49,1.02705019058359,0.343519695122841,0.338420338300301,1.04193438177106,0.44139478476384,0.298659216564436,0.350016595391204,0.627524049612831,0.328937765025107,1.04659976478351,0.463413671633075,0.284474638382096,0.295306504915577,0.656067543342658,0.3289554210241,31.753,0.73399999999998
"11428-19","heavy",100,50,0.54,1.17654076661629,0.646540986825178,-0.329646162889188,1.21192019955298,0.704164327559589,-0.42740855714715,0.239531167329257,0.435096058614721,0.380525172029141,1.20101685291335,0.738000107749261,-0.339132416999442,0.270971802929534,0.623579089061844,0.32495963573365,30.953,0.754999999999995
"11428-20","heavy",100,50,0.49,0.93287444739567,0.430433068856241,0.190361280434819,0.981582506650079,0.27148900961886,0.226687779067848,0.231782478733299,0.314481170974801,0.29286729402196,0.942128290117783,0.327130544418379,0.294174210808538,0.241616234084895,0.459278728709865,0.307174298717699,28.647,0.713000000000079
"11428-21","heavy",100,50,0.56,1.04933217782542,0.151261506323276,0.253895824082783,0.973825636791815,0.332505780122256,0.273040594710538,0.203983651776777,0.350413319098836,0.305409316612925,0.92434388022047,0.568836759627164,0.261966860902995,0.223664306536101,0.502957342529229,0.290144883044456,34.886,0.755999999999972
"11428-22","heavy",100,50,0.46,1.09083094512202,0.497369758708601,0.324162737018699,0.952336095399909,1.25995810793096,0.144988029611016,0.282031931546328,0.609099115578495,0.346033238108341,0.842464344289047,1.73273554952984,0.21913059023547,0.309379960687875,0.832574081039214,0.326601037738178,23.7819999999999,0.69500000000005
