"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11439-1","light",100,500,0.1,1.05713709387302,0.514543886854027,0.0826280907801985,1.0594187985559,0.531934390858837,0.0607468215661817,0.224777832654933,0.33760436984907,0.341135623349696,1.05834382102209,0.5331537462233,0.0636494270881594,0.232287987833411,0.354958030386852,0.322251542113141,126.672,6.95099999999999
"11439-2","light",100,500,0.1,1.11955656009075,0.188725383093925,0.219470870198334,1.13218882754697,0.183153518294712,0.204915500718938,0.220034709244408,0.245377630531947,0.325124164456604,1.12066478812152,0.15259760738739,0.237114268149719,0.215349408583377,0.249902017666362,0.337195299695926,141.733,8.46100000000001
"11439-3","light",100,500,0.1,1.15218910999424,0.460934115194539,-0.0131961228749037,1.15191929009408,0.507321628285692,-0.0322460176817136,0.208875485493216,0.351881581185979,0.273500384074898,1.14118458239592,0.524234952763661,-0.0217883519136623,0.211914479452098,0.37142228223223,0.273303368283878,103.366,7.54599999999999
"11439-4","light",100,500,0.17,1.17859931267845,0.353724540620813,0.0921190027368176,1.21502981727392,0.250772764107998,0.106780997537592,0.213710888052619,0.272909946282899,0.266568078131724,1.20018489988835,0.268717587472145,0.113602525614509,0.224953939700127,0.293576493523341,0.268226170415544,167.97,8.55100000000004
"11439-5","light",100,500,0.13,1.11201821704454,0.546356588033342,0.16470999580446,1.1143085734585,0.573636273820111,0.141037512254267,0.21958531830919,0.41617093478684,0.283885084033086,1.09106123027985,0.61109588330372,0.144780439813763,0.222488402677611,0.434601575168165,0.279045930256814,139.039,8.35899999999992
"11439-6","light",100,500,0.19,1.04035569820528,0.302732084496555,0.456416950479851,1.088136433737,0.119232593668834,0.519736553489991,0.217739336775151,0.293991672471653,0.269184112552558,1.06616676765934,0.19062594059321,0.515971284670803,0.219455151489769,0.309193032602154,0.270227227860406,225.214,7.65300000000002
"11439-7","light",100,500,0.15,0.824422877072092,0.43105904253528,0.541023224856746,0.855168058362599,0.276373951999964,0.554802668504771,0.19390334656647,0.297438063532627,0.257302097081603,0.853182204955569,0.283516686258305,0.568247125320383,0.194804415852656,0.328526600370136,0.264541201056494,177.966,7.67200000000003
"11439-8","light",100,500,0.19,0.964831681785137,0.575782335740642,-0.059540492134582,1.09828856635346,0.305225650346517,-0.117232370150744,0.21085936562489,0.281497183414171,0.307338068322838,1.00092458140958,0.548192859119993,-0.114860081091234,0.221070578820071,0.297923007647406,0.300792138397627,176.128,7.36599999999999
"11439-9","light",100,500,0.15,0.826124651034893,0.418129021401839,0.191388533562614,0.891986619693383,0.323281124022825,0.190766529386218,0.230593967059906,0.347387133270254,0.305673520225818,0.841979599643451,0.443424012169182,0.166083069759615,0.234902346002983,0.393026115477516,0.306601754182992,188.189,7.19200000000001
"11439-10","light",100,500,0.25,1.07372627765797,0.340856236169635,0.33427552813004,1.04978154269685,0.431450652113331,0.293568383279459,0.202412914552248,0.292675132088342,0.310933550577917,1.01525147044217,0.561542661906657,0.287862344060503,0.213804022510524,0.359832842134968,0.298888487368145,181.101,7.63400000000001
