"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11429-1","light",100,500,0.23,1.06894046014126,0.546168788425898,0.0863882545174954,1.12010526988151,0.347036370647414,0.161204236750437,0.212899551480803,0.272090891947828,0.283392492920988,1.07117213889334,0.486141479933952,0.122883558795767,0.215999768604361,0.293134774744609,0.277303706548884,297.949,9.07900000000001
"11429-2","light",100,500,0.14,1.11393284479675,0.17672017255877,0.0893584775491386,1.10289468422316,0.212844125004663,0.100556456822941,0.224469520089314,0.359780877494086,0.299291290829717,1.09006178460738,0.288338119816295,0.0728424545922509,0.233525290010422,0.431241663510207,0.328657296698227,122.779,6.57599999999996
"11429-3","light",100,500,0.16,1.09053225423181,0.228008778958792,0.352393920477635,1.08527442663864,0.21418735313623,0.343069921100281,0.221765707033665,0.291405266401824,0.312764821585293,1.09410424506424,0.1988092701194,0.355882449976647,0.233504387906789,0.351568371570555,0.32031715292267,139.182,11.6999999999999
"11429-4","light",100,500,0.17,1.0764054522569,0.699148109942563,-0.170864610752704,1.15724183215354,0.507452278007357,-0.139063975840236,0.25802280884515,0.383953860346209,0.319498252526323,1.09970007067547,0.648833987988918,-0.131015600484169,0.256652512077622,0.424846416909624,0.32586426225692,186.124,13.571
"11429-5","light",100,500,0.15,1.11021552833914,0.272000183221895,0.334996752865575,1.10946971850963,0.29860710500138,0.311428986802118,0.210461893425503,0.303137466673395,0.29842445754801,1.0781981902523,0.393725801862455,0.304184639526847,0.212942425037865,0.344813125631577,0.296171438544795,145.428,8.64499999999998
"11429-6","light",100,500,0.2,1.0265405257673,0.31010287580626,0.444253193849124,1.07523537696776,0.177473264072155,0.494671900912799,0.213468147226624,0.303827661735955,0.32767204036348,1.02835784775394,0.336671056711833,0.400087857313779,0.20541936814571,0.312686071900517,0.318749057761752,251.684,6.93999999999983
"11429-7","light",100,500,0.12,0.87320446564478,0.517254787509528,0.431094590050614,0.89775110293953,0.432098875887794,0.459873736767023,0.193635065687882,0.376087370666139,0.277873400203488,0.880691364578012,0.505387052864406,0.439577300000709,0.197335980901398,0.385884526629903,0.289707706615092,155.275,12.7920000000001
"11429-8","light",100,500,0.14,1.00445247746507,0.732952895899001,0.0342711723264443,1.01983660441519,0.716190441204218,0.0957041736430546,0.226971158508697,0.388595197013444,0.292877392991297,0.99003578001506,0.811129529209437,0.092311460140993,0.226039019756564,0.426511183287438,0.302572465534145,166.028,11.7549999999999
"11429-9","light",100,500,0.2,0.882565815498526,0.663735163731473,0.237211045984476,0.867412586891646,0.729073133169266,0.321078016035653,0.180916585939343,0.229825850589358,0.276478889725199,0.819385398807114,0.842601469717985,0.253716469183865,0.182585208435173,0.246930345135045,0.283378021994584,257.282,7.04399999999987
"11429-10","light",100,500,0.16,1.05087711382796,0.611245714059769,-0.0139681835412131,1.04141863618702,0.635391203000285,0.026280484150231,0.17584109695429,0.279066066336057,0.245359682361755,1.04107450566193,0.623109676496802,0.0318365139992097,0.192673963447077,0.318874841147049,0.25540611121035,183.55,9.29200000000014
