"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11439-1","extra_heavy",2000,80,0.804,0.979846496538999,0.510377209663588,0.239794741251256,1.02321943860117,0.383307165531097,0.280025038363947,0.0667140151365674,0.206528888777491,0.0801589608675075,0.974913401707439,0.985362144550301,0.340604010679282,0.0816682968869915,0.444410970327728,0.0682338316973805,1706.632,31.97
"11439-2","extra_heavy",2000,80,0.8165,1.00879573713667,0.499978121574273,0.22909032826699,1.0295744289381,0.358782622883994,0.205402315498484,0.064652414809043,0.124350207660153,0.0959021107084073,0.933007783354424,1.35970445750141,0.294473993375428,0.0829037128946696,0.416992885474922,0.0692978693459264,1316.164,31.7510000000002
"11439-3","extra_heavy",2000,80,0.811,1.00924866898928,0.465684033459941,0.2239555456056,0.982444288741082,0.769240172029936,0.226709836476103,0.07257790543632,0.376479949592553,0.0885128326809283,0.943856384031218,1.26565006895714,0.310458531348486,0.0818314701956977,0.474645092853666,0.0690114549236593,1891.41,32.2429999999995
"11439-4","extra_heavy",2000,80,0.8115,0.985894289230861,0.473755358221398,0.309795746436904,0.966196885525735,0.637571519443239,0.222168894266533,0.0711099075297488,0.253813476298166,0.09341647119798,0.885704606431427,1.33460854693021,0.344828714885803,0.0766721337273322,0.401722772557827,0.0681554738589264,1827.858,31.8609999999999
"11439-5","extra_heavy",2000,80,0.8165,0.989609280466514,0.530027452540179,0.249262610638244,1.0419675886413,0.56548591316394,0.277259770469288,0.0629581730650541,0.26219965125112,0.0950920573278866,0.982986251070457,1.11494444903663,0.360534301428551,0.0812355403854325,0.431037575859507,0.0770993985807715,2135.001,32.4750000000004
"11439-6","extra_heavy",2000,80,0.8175,0.957583759608458,0.503939566895443,0.31449491102515,0.960141546363579,0.404583272911984,0.294039915888444,0.0725292710439201,0.179145551937562,0.0892142274937726,0.88620295214472,1.35120261596338,0.404399824698362,0.0839121274862043,0.464662510144662,0.0638268606605487,1371.029,32.0689999999995
"11439-7","extra_heavy",2000,80,0.8065,1.0012154568509,0.486892541143635,0.273377642195687,0.993954096144504,0.35852539420267,0.230755026326328,0.0608927157974961,0.131010194292679,0.0875740884504587,0.916615870477703,1.38628577771811,0.34823114146838,0.076320176860842,0.415745887837111,0.0661373492992939,1291.553,32.3140000000003
"11439-8","extra_heavy",2000,80,0.831,0.978620669017232,0.560284284446444,0.220064307536886,0.921661154566715,0.890441871879654,0.205224822289247,0.0800346745356317,0.361012539014584,0.0951062817472519,0.823526023803137,1.89622043360461,0.324540604016813,0.0852020727126967,0.446501417791052,0.0688845244314595,2094.96,32.4570000000003
"11439-9","extra_heavy",2000,80,0.8155,0.964745929476404,0.485810801566284,0.338387453031661,0.931378358299985,0.834672448920837,0.37317224188612,0.075193827402573,0.367645493697594,0.0699169812127488,0.869903140942605,1.69796562376917,0.426082078204412,0.0860486704033759,0.505156443545087,0.0649369669877986,2153.403,32.3809999999994
"11439-10","extra_heavy",2000,80,0.8265,1.06360553113835,0.460396802085121,0.193787313280962,1.0719893479937,0.536493081165379,0.190409250998232,0.07303262751167,0.224325912909215,0.0875070152515459,0.99749353998246,1.20705292043108,0.286310940387527,0.0881932381291095,0.412333868975605,0.0670673543592696,1971.299,32.0410000000011
"11439-11","extra_heavy",2000,80,0.8165,0.960558977147192,0.494896672733008,0.336038569364186,0.934599096883807,0.767921769536076,0.346314366335108,0.0717212213423904,0.268631040074306,0.0859361344356066,0.857058879915657,1.31332855484157,0.420870928482574,0.0833840463180598,0.393392350220988,0.0623747450895034,2419.394,32.0489999999991
"11439-12","extra_heavy",2000,80,0.801,0.971294525040345,0.510227088320408,0.239237566791344,0.949415948349182,0.383760938334095,0.136770727498117,0.0575914573681767,0.121462951463971,0.0937659994338755,0.817521779145083,1.72054075394365,0.317431846422503,0.0778107231345228,0.416245596612587,0.0713321668406653,1181.555,30.9079999999994
"11439-13","extra_heavy",2000,80,0.815,1.02739931278428,0.511082455359425,0.241141589422156,0.992166191009579,0.600963424928385,0.278619007154693,0.0708750447458039,0.229013340951084,0.076821047169274,0.92768902440912,1.32659723369194,0.345251675347693,0.0827888554639815,0.379833560071347,0.0731146819083594,1934.471,32.7520000000004
"11439-14","extra_heavy",2000,80,0.829,1.01307715882271,0.543139441449178,0.199752282592529,1.01975709540806,0.555747167261209,0.131251776868431,0.066479904207777,0.213415840554353,0.0970997516951947,0.931311896734953,1.60487129680261,0.291225289496378,0.0859819451091614,0.483532405243028,0.0717324864874588,1645.941,31.648000000001
"11439-15","extra_heavy",2000,80,0.8175,0.996960624081243,0.498153840237889,0.267840802572877,1.01822537635099,0.495996378514039,0.314754164644772,0.0716741914225819,0.261828233170179,0.0854951920878363,0.962261534372762,1.13024941437707,0.385790393478486,0.0783170508735665,0.438384515274978,0.0735307937657634,1959.902,32.3760000000002
"11439-16","extra_heavy",2000,80,0.8195,1.03607778005802,0.52086597152687,0.177010336238403,1.07863928314555,0.555308212680475,0.191141641454715,0.0618149209519083,0.24143306572617,0.0890482445839943,0.993863756251467,1.02279760083757,0.247371248002991,0.0824622065385712,0.417247084430462,0.0723666476121295,2654.831,32.1899999999987
"11439-17","extra_heavy",2000,80,0.827,1.03765551096213,0.464625518332564,0.250683717707575,1.08282661847244,0.402581546646272,0.32974608685557,0.0726192780457732,0.280335330898279,0.0838003865585045,1.00985123767758,0.958245235069721,0.359511265489103,0.0827609670891376,0.429094590937562,0.0689052731591214,2302.924,32.5649999999987
"11439-18","extra_heavy",2000,80,0.8275,1.01201074071413,0.479298823625282,0.178524995941741,1.05338946307478,0.306115431570756,0.206668888573502,0.0659044281072573,0.17538058245763,0.0812231283162006,0.997116862418852,0.865506681423407,0.28510148802084,0.0829219643101973,0.40373043306078,0.0697848945325816,1671.614,33.0020000000004
"11439-19","extra_heavy",2000,80,0.815,0.948474312904783,0.515274108318631,0.322576675918807,0.914285419520048,1.09066487975894,0.31256695332922,0.0691235767073477,0.371228275814479,0.0919766024340284,0.804818431946566,1.87420518285317,0.383352344361008,0.0767270943691165,0.431276096532075,0.0642028871169002,2672.291,33.1719999999987
"11439-20","extra_heavy",2000,80,0.818,0.978522741178204,0.49774334224261,0.257922477199443,1.00187130807221,0.675595301851899,0.301725309272612,0.08011108327914,0.322625848889023,0.0685564921816543,0.96909948696082,0.962598891393266,0.320309424404634,0.0881171750433707,0.404248119148496,0.0686859273900605,2699.647,31.476999999999
"11439-21","extra_heavy",2000,80,0.79,0.964386888794627,0.486362617056043,0.315923389972022,0.941666725339353,0.718343988912059,0.270432771149797,0.0689953053806268,0.273015650651697,0.0900074366785303,0.859828015677532,1.60048719362409,0.390932510695962,0.0808147761601404,0.443837631949142,0.0721538282949689,1579.534,29.2660000000033
"11439-22","extra_heavy",2000,80,0.8015,1.02357303918512,0.516843879407673,0.235735370603346,1.00320924153628,0.980100897798018,0.233106603098581,0.0649276064029458,0.315547330335956,0.0818211947889128,0.95081723591384,1.41920599534404,0.299161173528543,0.0825430583101662,0.434023692653643,0.0752546896311241,2313.285,29.5339999999997
"11439-23","extra_heavy",2000,80,0.82,0.979644619543326,0.544203201956573,0.237552782558412,1.05473644191643,0.338976047670663,0.301353762146924,0.0705735744189531,0.233985557116831,0.0906633474895132,1.022237954943,0.618644936057906,0.361816827178599,0.0870431352430521,0.391162315910883,0.0680708444787608,1862.863,30.0239999999976
"11439-24","extra_heavy",2000,80,0.829,0.998098477440935,0.518058178517871,0.262985370692465,0.979450770155121,0.522633087445097,0.275301147585561,0.0730199205558731,0.178124703975,0.0799220562462831,0.930654959930758,1.30219769784638,0.377002557507689,0.0912579803963849,0.466527811210627,0.0711986118458698,1629.29,30.5899999999965
"11439-25","extra_heavy",2000,80,0.805,1.05443889281166,0.403366938093398,0.230540262673463,1.0585288888951,0.44563500441415,0.234154884509063,0.0672483127989254,0.204131947588187,0.0839586748055449,1.01887735939863,0.965213074047768,0.306480242880532,0.0818069964715915,0.42991003705819,0.0696104028957452,1995.048,29.7160000000003
"11439-26","extra_heavy",2000,80,0.8235,0.988193983870636,0.48896873522361,0.305144225189659,0.986278206228309,0.38323740169898,0.298237512649577,0.0636640638001594,0.142619806196701,0.0989030193371456,0.936971206274574,1.20067793622033,0.423878822774729,0.0871600986089653,0.456467085409526,0.073177435111773,1402.002,30.4579999999987
"11439-27","extra_heavy",2000,80,0.8235,0.982981820463736,0.47850602291691,0.278327369964963,1.01070991047173,0.479642629767277,0.226578713220304,0.0686063173942928,0.231475020029575,0.101620911181386,0.925110250221663,1.44459347753106,0.341128156549087,0.0888724601428547,0.544922466219316,0.0709432695197306,1687.478,30.6240000000034
"11439-28","extra_heavy",2000,80,0.797,0.935597982253893,0.489729018111399,0.339927146019038,0.980446299716023,0.238758617361982,0.367979253719253,0.057971930403998,0.118596036500273,0.0854144331011844,0.942273818421492,0.786259441799864,0.425530903813651,0.0784508157526512,0.376230579387316,0.0648594328766302,1183.904,29.6440000000002
"11439-29","extra_heavy",2000,80,0.807,1.04245855408068,0.510084290454133,0.238783381200257,1.03718945072896,0.531162442904908,0.244104493312352,0.0605580010985575,0.200497726927004,0.0823197151197028,0.966822263674123,1.44200370154409,0.335767218137674,0.0855947200505347,0.472142354409051,0.0634421904377763,1622.589,30.2909999999974
