"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11425-1","extra_heavy",500,80,0.798,1.10833885315916,0.46855944273888,0.145371808290014,1.18781561333755,0.243170544898246,0.225702887085591,0.136755878723136,0.351896081841356,0.142461083754446,1.21975217237901,0.533853699285614,0.228278757750335,0.173078676407148,1.03737891371297,0.141005070664499,311.546,5.80799999999999
"11425-2","extra_heavy",500,80,0.806,1.09131311122202,0.410099027593072,0.163503385588934,1.14196024530352,0.218382877734398,0.251248687087045,0.117992352369181,0.329620890688598,0.195316203666376,1.12928771101928,0.509854778296447,0.326681164213386,0.168343339336151,0.960457707686648,0.141498028651844,233.668,5.81700000000001
"11425-3","extra_heavy",500,80,0.792,1.08384119388708,0.435850992007604,0.105282865972876,1.13767758334232,0.0875051585469895,0.0610288850634871,0.106809398008565,0.0827271725475442,0.192340542646754,1.11667339785465,0.624251716377294,0.17932750095211,0.151585881331231,0.819670031721265,0.143718516084273,159.956,5.86199999999997
"11425-4","extra_heavy",500,80,0.806,0.981665094357132,0.536197045529658,0.363003216059567,1.06585812019875,0.226251150557629,0.48533927635591,0.132971800242883,0.320610439059648,0.204683269459371,0.997177526421931,0.950582426759976,0.542931932359453,0.168286969595559,0.8838173738195,0.139390575252233,223.39,5.76800000000003
"11425-5","extra_heavy",500,80,0.794,0.926672934493862,0.572973200475323,0.28100262373822,1.01969260605662,0.293801498274663,0.301563036768316,0.122024090913253,0.360248232647604,0.201510241740335,0.987154774885221,0.845308611099786,0.370534300265131,0.159692461454654,0.970136009489576,0.139443358195651,296.7,5.6840000000002
"11425-6","extra_heavy",500,80,0.806,0.950108734886701,0.552378573216934,0.323739569200798,0.882507910527305,0.764939550009303,0.342776758413173,0.155781895072606,0.516376993993726,0.170362123514445,0.827809183619461,1.8813463285097,0.450046514125285,0.163751735391121,1.04091249654084,0.1427605833369,278.469,5.69799999999987
"11425-7","extra_heavy",500,80,0.826,0.977168258883611,0.485045641031504,0.222587705101269,1.08839142153376,0.0865733973000989,0.183759918547755,0.100845568071849,0.111311050921691,0.247774663399595,0.979672359602357,1.21310886936494,0.270686436286864,0.17995688449767,1.08134989164289,0.142542148088803,197.246,5.96199999999999
"11425-8","extra_heavy",500,80,0.812,0.995747663288115,0.504799121096914,0.266542613354312,0.870623106880749,0.361495651608066,0.311709246575646,0.161672349993923,0.261537948117775,0.182777054321607,0.75677936028324,2.46064791025884,0.348755527181562,0.174510495090655,0.943686701063322,0.129468166436238,207.406,5.73699999999985
"11425-9","extra_heavy",500,80,0.818,0.945599333893793,0.495906260080156,0.347259385787161,0.958718926938693,0.302052400863367,0.351372398455385,0.148700083652707,0.311596041239961,0.171151999128428,0.875123332046334,1.19986030070774,0.415731664635893,0.16446797373217,0.753097977038003,0.135287032702089,233.671,5.77399999999989
"11425-10","extra_heavy",500,80,0.808,1.00948614701491,0.495682830847616,0.22729911764325,1.00504856217263,0.366770099107687,0.277930592986534,0.147128569507503,0.296697592817242,0.166423012194057,0.88341594273679,1.86284207434394,0.309101422028627,0.174336992584983,0.97950678237202,0.140750986084634,274.882,5.71599999999989
"11425-11","extra_heavy",500,80,0.82,0.948540949360201,0.686979488555588,0.183589215334552,0.928765597083304,0.735241485113236,0.101688043782392,0.159251914781815,0.52765028139509,0.189216506673533,0.867437934980859,1.91659221358202,0.253719255613895,0.177062573460476,1.04547099156788,0.140771267303653,242.449,5.74200000000019
"11425-12","extra_heavy",500,80,0.784,0.986447523583689,0.546322959709476,0.240821801393241,1.00675269814043,0.845907575053882,0.359074696872102,0.137985206222494,0.671587556791196,0.147576742105103,0.985244882181019,1.20587864008392,0.395288588928123,0.164382003248199,1.03366314605613,0.141402939842374,433.181,5.51000000000022
"11425-13","extra_heavy",500,80,0.81,0.938443885350051,0.55910439382552,0.24751476069874,0.916341169052604,0.526436280016006,0.279515654046034,0.149910156044911,0.543426846850506,0.175221070825382,0.890726180886093,1.21059714281399,0.392009549271771,0.170994288509067,0.983979885238408,0.139426575023237,233.708,5.81600000000026
"11425-14","extra_heavy",500,80,0.81,0.932841518925642,0.552299463385029,0.387386192636356,0.933447416260083,0.426291504890992,0.364821513838229,0.128447060639584,0.284422429701433,0.207324372544336,0.869721445755424,1.50427400342967,0.514872000592014,0.191353685421944,1.05774208953335,0.133872973436035,242.034,5.76400000000012
"11425-15","extra_heavy",500,80,0.834,1.02502736979212,0.472645289312506,0.203326567140738,1.00793630263493,0.465496307077508,0.212582140695422,0.157092853928731,0.454827712879542,0.173052044696183,0.935347481883608,1.38958175880833,0.272458871379403,0.21055992336632,1.11170347167973,0.135925812331981,291.614,6.35300000000007
"11425-16","extra_heavy",500,80,0.834,0.971764178904135,0.594783470874532,0.266123539414006,1.05036549352222,0.0765512363905295,0.186500240358129,0.12943943353127,0.0664460087230178,0.200195191924408,0.871799250478426,1.72015791632703,0.352743259047934,0.173474792117746,0.861023347118839,0.124292354575037,135.183,6.29299999999967
"11425-17","extra_heavy",500,80,0.822,0.999662877630268,0.406419130528955,0.264371270117415,1.02807643455926,0.265462159598849,0.202555449942113,0.121332575706472,0.276772554403872,0.198130848105813,1.03222735165491,0.686591287327656,0.339200818340494,0.176972488558955,1.10082379635068,0.137413410672768,252.083000000001,5.84799999999996
"11425-18","extra_heavy",500,80,0.834,0.89794844774027,0.499201555018285,0.31302499445983,0.979773175770506,0.109460683462488,0.395782334006726,0.145610851097613,0.178794503256931,0.19575311736125,0.885770007705091,1.07521077338828,0.431755563737413,0.200374568829322,1.05544243191902,0.140305069959977,226.644,5.64900000000034
"11425-19","extra_heavy",500,80,0.828,1.08474948944523,0.450796829219097,0.0894065265575845,1.05486055405016,0.867232475931939,-0.00395152519851883,0.15894350512133,0.638125648776123,0.202138987913542,1.00709598212914,1.6145419309791,0.13658024538019,0.176330090819121,1.13401896112306,0.144071829128678,338.118,5.93599999999969
"11425-20","extra_heavy",500,80,0.826,1.1052962994578,0.403452550471327,0.256162637996019,1.0786743922594,0.245107869261956,0.352628394303943,0.157589654659553,0.33513467067927,0.162734820480525,1.09166787301032,0.719602775330827,0.386085617118335,0.189298407580645,1.0471035335897,0.148311924077096,225.678,5.64100000000053
"11425-21","extra_heavy",500,80,0.848,0.934370689901032,0.361847660900052,0.412361047121744,0.943440990267269,0.122377498797753,0.470713583667385,0.153996847365911,0.176009747107884,0.176514780627957,0.873036778200193,0.908699943006061,0.514265643914307,0.191854916344579,0.821782382542646,0.131096687930462,223.733999999999,5.94899999999961
"11425-22","extra_heavy",500,80,0.8,0.944086137912371,0.609609532705139,0.148496009891247,0.869170876015916,1.22203577506389,0.294202162260127,0.169126857366237,0.863927380381632,0.14644542817599,0.824748267199539,1.97945256687896,0.326493926833481,0.179350757008412,1.15945386402391,0.132285589068668,384.144,5.98599999999988
"11425-23","extra_heavy",500,80,0.85,1.00450699004188,0.42569755296202,0.267260267000885,1.0939514333417,0.154794270940953,0.291350639388982,0.112881444201576,0.288658562207227,0.192814447624819,1.01536703788788,0.683861427826563,0.382182263032021,0.17450895743902,0.794113229240082,0.131908259087332,212.285,6.14000000000033
"11425-24","extra_heavy",500,80,0.81,1.01690450512195,0.544102231575411,0.161725292253642,1.07969018020499,0.307408026621043,0.138114182031302,0.122850716079605,0.340742332984274,0.187751725867586,1.01474114704781,0.952453316339559,0.212149893188808,0.154076073570928,0.81881701556148,0.145567908939565,277.09,5.40999999999985
"11425-25","extra_heavy",500,80,0.794,1.08333267032974,0.269959332654935,0.335684949256942,1.10582695216646,0.160439110946631,0.247669149320966,0.102863112795773,0.168808446175734,0.190870311439133,1.0203040676158,1.27881134710305,0.380768146793855,0.15534100793776,1.29471438155985,0.132784594688409,211.446999999999,5.79100000000017
"11425-26","extra_heavy",500,80,0.828,0.874960140611643,0.602901870004683,0.382464996006747,0.919755204958006,0.561257241133046,0.465919058590802,0.147972076006964,0.557766845919462,0.191576906545562,0.864977438132031,1.09850539851629,0.563254674770106,0.184650010727393,1.01453792063598,0.149122742796576,325.035000000001,5.89300000000003
"11425-27","extra_heavy",500,80,0.82,1.07430768123909,0.531074372749075,0.114814577749763,1.10751551364549,0.198640906101454,0.135199961666467,0.148858514293928,0.19399892706467,0.184083695894071,1.09909485570697,0.982539171793076,0.229696224902478,0.175322270271958,1.17956669418718,0.135648793886881,217.345,5.71000000000004
"11425-28","extra_heavy",500,80,0.826,1.10282388444331,0.407568047569491,0.211453584253347,1.13548702229354,0.138591032799163,0.0851492954518705,0.127205632235532,0.131111462217206,0.208549970624999,1.05220372036754,1.00064577662237,0.308537997243065,0.168937584573384,0.831217660058317,0.142432837096691,176.84,5.33300000000054
"11425-29","extra_heavy",500,80,0.794,1.03097278351418,0.528228530498682,0.189863583776948,1.04914212454026,0.515718427188469,0.208367261726535,0.132507530429919,0.528328418940924,0.20022659141081,1.02079400107058,1.09561687369267,0.343853821628382,0.163196191586791,1.03674129254379,0.144631831221818,305.529,5.90399999999954
"11425-30","extra_heavy",500,80,0.812,0.993146007090296,0.61665981827657,0.217500051698097,1.0289719772017,0.365182639414308,0.117493042609289,0.132079198297092,0.241744506730154,0.205195424269235,0.916060286070838,1.71174361961438,0.302604258391758,0.164262626149152,0.95141952868064,0.151037121842145,225.681,5.59500000000025
"11425-31","extra_heavy",500,80,0.814,0.94013853754615,0.527777075334225,0.308390718065039,0.943967669603834,0.768580869549309,0.242819786549687,0.156085464396896,0.711742812019631,0.198727470894907,0.900506982661354,1.36515580657338,0.322165329905724,0.190769793608235,1.01644680352606,0.154994921454438,319.266,5.88199999999961
"11425-32","extra_heavy",500,80,0.794,0.917890097911534,0.53697697275648,0.247499434837469,0.900002383531695,0.324846466709718,0.276745259746415,0.138765402359452,0.214243389534957,0.161405704245237,0.878221672859751,1.2966928917826,0.320999368312547,0.162148211920167,0.821581483716121,0.135116049380226,246.664000000001,5.61999999999898
"11425-33","extra_heavy",500,80,0.81,0.997635471811745,0.470222863787788,0.229975110000149,1.10058082982136,0.0255675872996084,0.260533633773858,0.106783357680147,0.0356498544761628,0.217033027248606,0.952245100737854,1.06185869549247,0.326601344115015,0.161660393426727,0.700768925276431,0.136030164263613,124.039000000001,5.21999999999935
"11425-34","extra_heavy",500,80,0.774,0.975208126255343,0.54021159306551,0.259738172638815,1.05442703201192,0.212996816536737,0.118802832376467,0.104230416861501,0.166200004634738,0.205820797200039,0.908356474457687,1.98333262095845,0.38266194730992,0.163446325784312,1.17247918501465,0.142542725097744,179.896000000001,5.53299999999945
"11425-35","extra_heavy",500,80,0.794,0.979439500787941,0.487245475907986,0.464518004751348,1.02212559037106,0.402493765942747,0.445068352657219,0.12576785188001,0.380766876477986,0.194106361316611,0.988431173025519,1.12086041919235,0.535663626943076,0.165293021610257,1.10840283772978,0.146114593995285,266.263999999999,5.70999999999913
"11425-36","extra_heavy",500,80,0.832,0.9742872474554,0.487078350079845,0.242072631384099,1.00484546299464,0.479433118788987,-0.0812829196288724,0.112809927545243,0.423991486523762,0.286283135832554,0.827166002392836,2.15856595844301,0.304980177178977,0.184464032662197,1.21627682806589,0.156269582144706,252.638000000001,5.86000000000058
"11425-37","extra_heavy",500,80,0.79,0.970630574561334,0.65821246157328,0.201911358829282,1.03043510098217,0.443141424862688,0.304315280051715,0.1327112682055,0.497679000755994,0.181863104234773,1.02824551529855,0.751838819539525,0.389448304691573,0.151926199216203,0.80523755400909,0.144521081893164,286.422999999999,5.69999999999891
"11425-38","extra_heavy",500,80,0.818,0.983260008797182,0.520280811958578,0.314679866916416,1.06396871709042,0.0682153409780856,0.295768900476709,0.117201663298927,0.0792018901976429,0.240483453993366,0.901144674959058,1.51020968163466,0.41084523531656,0.178391965024043,0.993253579092,0.138259530308635,165.463000000002,6.30299999999988
"11425-39","extra_heavy",500,80,0.812,0.949586468977204,0.628270430969351,0.206032351659911,1.10540591869471,0.123345807833296,0.3487473310655,0.126069351683988,0.49296866751035,0.1932548582757,1.04005410366023,0.607738142309062,0.381777061639194,0.16361256907572,1.06763301870226,0.13007012564551,312.004000000001,5.8760000000002
"11425-40","extra_heavy",500,80,0.792,0.990268437770355,0.418357125835421,0.233053239309322,1.05951971288829,0.230643320981223,0.278222283840413,0.125800133593305,0.441831354576517,0.168206484059199,0.965143763155549,1.06076192882876,0.278396450365782,0.18234744882089,1.18355421614596,0.144459016310348,288.303,5.21099999999933
"11425-41","extra_heavy",500,80,0.846,0.897732446748261,0.433048429269378,0.416523357732833,0.897772435039204,0.462058732119097,0.503676559860715,0.161467771762565,0.519381022995448,0.151975157891621,0.934817761874936,0.608970403300787,0.516506466211245,0.175606376023239,0.811789584503519,0.119616707019208,275.186,5.5010000000002
"11425-42","extra_heavy",500,80,0.824,1.0968035978016,0.473009858775033,0.0814331327542065,1.18029435825762,0.195003778378932,0.0215027448614898,0.11761891819779,0.205431919985418,0.206648289101396,1.1091172409314,0.662644070313769,0.161636179821962,0.160291037707547,0.738134246008002,0.149318626156637,228.532000000001,5.75500000000102
"11425-43","extra_heavy",500,80,0.838,1.05331632419095,0.499940492924262,0.14848849852035,0.874172673865588,1.12028071305936,0.0153691725977305,0.152389940836976,0.85344821565924,0.225313572678056,0.70941717135891,2.76747362054505,0.23006931050085,0.189758268236042,1.03350301492736,0.134797665892333,269.206,5.78199999999924
"11425-44","extra_heavy",500,80,0.828,0.930732148238431,0.46319372787761,0.400153571957134,0.951084388904105,0.333571091141601,0.413422366972656,0.136961706299249,0.332507222990715,0.181992461726551,0.870821879208902,1.30397021470918,0.48381012429292,0.165084268573312,0.840071232953496,0.137081849155126,219.321,5.97700000000077
"11425-45","extra_heavy",500,80,0.838,1.00902803008029,0.394375806611095,0.331716906193808,1.00440384967062,0.0658886845986633,0.276231429091979,0.12800917100304,0.0526477955149192,0.189331357621971,0.882654034128181,1.44372522412366,0.427570633325116,0.173090328184753,0.880527192348359,0.128108966580264,122.789000000001,5.84600000000137
"11425-46","extra_heavy",500,80,0.798,0.976518590889292,0.399161210198212,0.296308428928532,1.04208132475032,0.230396171344942,0.290011908864766,0.110773492353195,0.302394840780449,0.20783283725544,1.00874193649579,0.621607390187412,0.388836345144176,0.159607959922555,1.00519759327219,0.154615514724771,277.206,6.02200000000084
"11425-47","extra_heavy",500,80,0.84,1.09746434528063,0.249391431560927,0.396072603145624,1.1573174693747,0.0937483331858935,0.458916431216776,0.12480825636162,0.571951830238197,0.18010368046896,1.10245167408478,0.493581873685549,0.441124181808047,0.193701374875129,1.11826209170898,0.143195989943612,293.662,5.97900000000118
"11425-48","extra_heavy",500,80,0.794,1.09358137935071,0.566331097657911,0.167915029446196,1.17012510864284,0.579700239592674,0.20099035310708,0.118139557101019,0.559397577318539,0.209054274222436,1.11107204823561,1.32831927664149,0.301861931212256,0.159276461698244,1.18647916974039,0.151868597869599,323.414000000001,5.85499999999956
"11425-49","extra_heavy",500,80,0.806,1.03051785109405,0.486853490793673,0.345538343298771,1.0346588896664,0.490343005897865,0.311172516079512,0.116776083260143,0.368746809365409,0.198281917674458,0.93296795059678,1.54656350904349,0.395269554079711,0.150325715045611,0.831525908625386,0.153282337734746,266.186,5.72299999999996
"11425-50","extra_heavy",500,80,0.836,0.954476821409716,0.53866323643112,0.335211238824308,1.14828377102353,-0.0176579296476053,0.482951964186415,0.120261079606839,0.0736597860050508,0.20791005455136,1.1341190433031,-0.0194820566076172,0.448255358995663,0.179876507485372,1.01801762941469,0.137202351074672,158.276,5.13799999999901
