"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
12023,"heavy",2000,0.482,1.01269039993384,0.496484787206112,0.20683654919718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0269999999998163,"",0.0270000000000437
12024,"heavy",2000,0.4845,1.0287645864611,0.477324174942229,0.266643864038916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02800000000002,"",0.02800000000002
12025,"heavy",2000,0.492,0.960923377494314,0.54090584829483,0.230874420279899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279999999997926,"",0.0270000000000437
12026,"heavy",2000,0.4985,1.07813926058052,0.440151477660261,0.296759389515593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
12027,"heavy",2000,0.518,1.16025947114014,0.405933149363008,0.286857821846852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
12028,"heavy",2000,0.502,1.04677045725196,0.492007228705363,0.208194309470886,NA,NA,NA,NA,NA,NA,1.12934634050791,0.433512016812802,0.249869314385273,0.130779938766199,0.0806726581329657,0.0736235691998161,105.631,", Roundoff error",0.173999999999978
12029,"heavy",2000,0.501,1.01248282337794,0.471310112133225,0.342777848780629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0269999999998163,"",0.0269999999998163
12030,"heavy",2000,0.488,0.949824350199939,0.537692242389481,0.208060312264052,NA,NA,NA,NA,NA,NA,0.986258444801106,0.519116116093661,0.204698297020002,0.125875965039633,0.0792326988899139,0.0758319552716546,103.953,", Roundoff error",0.169000000000096
12031,"heavy",2000,0.4915,1.06656062403963,0.464827199842362,0.235740744057869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0269999999998163
12032,"heavy",2000,0.513,0.91669881036806,0.572719216747053,0.174128681855037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.02800000000002
12033,"heavy",2000,0.4905,0.977621294197462,0.498167937284048,0.282463019603772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
12034,"heavy",2000,0.5125,1.11441044771759,0.44201684157133,0.221447329158929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
12035,"heavy",2000,0.516,0.994486613606613,0.499790137110522,0.262944794015701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
12036,"heavy",2000,0.4705,0.96266852385799,0.50692572270074,0.246870922967959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.02800000000002
12037,"heavy",2000,0.4925,0.903224043929924,0.599590606296986,0.210213274873023,NA,NA,NA,NA,NA,NA,0.922284565582886,0.581296740099488,0.21237546087362,0.126026337776018,0.0785246852527587,0.0759958703433095,106.522,", Roundoff error",0.172000000000025
12038,"heavy",2000,0.4885,0.885671834416501,0.565476481572813,0.244198750834866,NA,NA,NA,NA,NA,NA,0.926355323162953,0.538518009726939,0.245680049577819,0.122709084523961,0.0776172631563924,0.075707908181951,104.704,", Roundoff error",0.173000000000002
12039,"heavy",2000,0.497,0.910719074758344,0.551281139987571,0.286728241757327,NA,NA,NA,NA,NA,NA,0.840220820208272,0.5964514151162,0.271615413788831,0.131302850573069,0.0837740688968178,0.0758685879076462,111.374,", Roundoff error",0.172999999999774
12040,"heavy",2000,0.506,0.930475514860751,0.551086987336347,0.191671319127244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0280000000002474
12041,"heavy",2000,0.4825,0.939900578325064,0.55231629230583,0.179704962314838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279999999997926,"",0.0270000000000437
12042,"heavy",2000,0.49,0.929103882212999,0.545241608293104,0.202800470535578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
12043,"heavy",2000,0.4905,1.04100329263834,0.468324368241043,0.336615982204519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0269999999995889,"",0.0279999999997926
12044,"heavy",2000,0.49,1.11134182495392,0.446475681629079,0.271963407995565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280000000002474,"",0.0279999999997926
12045,"heavy",2000,0.4865,0.870524265023836,0.575421106791533,0.244832664879534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279999999997926,"",0.0270000000000437
12046,"heavy",2000,0.497,1.07728487288182,0.435065723222546,0.318324058922251,NA,NA,NA,NA,NA,NA,0.963561464581495,0.508892274452723,0.276771135868946,0.129301920139458,0.0810548875177494,0.0767900548511419,104.404,"Roundoff error, ",0.173000000000229
12047,"heavy",2000,0.4855,1.02135921386252,0.454183268619117,0.286219255468304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279999999997926,"",0.0270000000000437
12048,"heavy",2000,0.4665,0.909510398380377,0.522927581639566,0.314195982109597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280000000002474,"",0.0280000000002474
12049,"heavy",2000,0.4655,1.00531214224523,0.451597570521487,0.318465182545173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0280000000002474
12050,"heavy",2000,0.498,1.0607099865805,0.485404924402157,0.171042171043549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279999999997926,"",0.0270000000000437
12051,"heavy",2000,0.503,1.08627410999112,0.453947499678631,0.268789671167222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
12052,"heavy",2000,0.4835,0.963849114056036,0.504785014959265,0.293521822166671,NA,NA,NA,NA,NA,NA,0.919203702657092,0.528479387837325,0.287208062357434,0.129468510970776,0.0804071903057681,0.0746429127767604,109.492,", Roundoff error",0.16800000000012
12053,"heavy",2000,0.492,0.866698021114422,0.608474833187189,0.132564277178077,NA,NA,NA,NA,NA,NA,0.894482541231663,0.588618230660617,0.149480536853258,0.132091321499734,0.0820895394579856,0.0762668231304989,107.298,", Roundoff error",0.173999999999978
12054,"heavy",2000,0.4565,0.885595208253941,0.571896581098721,0.272004889712058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279999999997926,"",0.0280000000002474
12055,"heavy",2000,0.491,0.936424641551045,0.522411522966854,0.247851562600013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0280000000002474
12056,"heavy",2000,0.477,0.970325704293815,0.495957514505995,0.316812188357311,NA,NA,NA,NA,NA,NA,0.934834666544192,0.516388084914188,0.318804780398317,0.130027904392001,0.0821182538258793,0.0770781799785109,102.015,", Roundoff error",0.169000000000324
12057,"heavy",2000,0.484,1.08191660480991,0.449602238869655,0.244627276418812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279999999997926,"",0.0280000000002474
12058,"heavy",2000,0.4805,1.00358145274735,0.461561827331038,0.353613084594287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279999999997926,"",0.0269999999995889
12059,"heavy",2000,0.497,0.933196672518295,0.534915093110847,0.174715751076751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0279999999997926
12060,"heavy",2000,0.5065,1.01116627995314,0.474359635215883,0.287927874067117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279999999997926,"",0.0279999999997926
12061,"heavy",2000,0.473,0.944870760082044,0.522223409988481,0.247830465799937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280000000002474,"",0.0279999999997926
12062,"heavy",2000,0.476,0.804796736736616,0.608559154441322,0.17970370540714,NA,NA,NA,NA,NA,NA,0.771300096018967,0.616324341115831,0.189547427601568,0.140172006603237,0.0864156229685977,0.0755825773037996,96.971,", Roundoff error",0.16800000000012
12063,"heavy",2000,0.4915,0.965096909422613,0.542886982586196,0.226750906098114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
12064,"heavy",2000,0.5075,1.1149553019687,0.455203748742266,0.259656794619757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0280000000002474
12065,"heavy",2000,0.482,0.994628341666694,0.479881588947589,0.292373259154037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279999999997926,"",0.0280000000002474
12066,"heavy",2000,0.492,1.01379198982647,0.467927621822103,0.310404348294041,NA,NA,NA,NA,NA,NA,1.03852661434226,0.447676230224626,0.327094799795904,0.13223134380961,0.0818286802477209,0.0734744552104192,113.49,", Roundoff error",0.173999999999978
12067,"heavy",2000,0.478,1.12230727385856,0.414476265152316,0.257897598460998,NA,NA,NA,NA,NA,NA,1.17456596639312,0.384519994085697,0.265989621631317,0.125846445383863,0.077562223241444,0.0742324719008498,111.031,"Roundoff error, ",0.168999999999869
12068,"heavy",2000,0.4835,1.04554553305861,0.482153658213473,0.22143867345914,NA,NA,NA,NA,NA,NA,1.07169887380629,0.462904990018541,0.234732880901014,0.129781534135512,0.0796486666264749,0.0737323471333172,106.009,", Roundoff error",0.171999999999571
12069,"heavy",2000,0.4805,0.935964530355534,0.542531706027653,0.252586961508584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
12070,"heavy",2000,0.487,0.908119011124745,0.527712214686119,0.263070959128564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280000000002474,"",0.0280000000002474
12071,"heavy",2000,0.486,0.941872592922078,0.505706114675513,0.287782838418126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
12072,"heavy",2000,0.503,1.00376436927845,0.50566794085695,0.256611847560322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
12073,"heavy",2000,0.494,1.0740882063593,0.448600882267836,0.268088629207291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280000000002474,"",0.0270000000000437
12074,"heavy",2000,0.511,1.04679666369412,0.497771913611218,0.198573010444232,NA,NA,NA,NA,NA,NA,1.0021254178001,0.521767037447076,0.190878261151206,0.131783801715866,0.0797287785139584,0.0748135787940056,116.839,", Roundoff error",0.174999999999727
12075,"heavy",2000,0.4625,0.969329735438243,0.517016428536205,0.237135135395727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279999999997926,"",0.0279999999997926
12076,"heavy",2000,0.4755,1.07046526810516,0.4863681572682,0.189337906130366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0289999999999964,"",0.0280000000002474
12077,"heavy",2000,0.51,0.954424256003311,0.54186308433962,0.191158101886856,NA,NA,NA,NA,NA,NA,0.972348326516578,0.529179059383515,0.191215414270235,0.139152564539413,0.0849110382585062,0.0761389028556916,110.58,", Roundoff error",0.177000000000135
12078,"heavy",2000,0.475,0.857391666576333,0.551745858652706,0.340482291473263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280000000002474,"",0.0280000000002474
12079,"heavy",2000,0.484,0.94140477429816,0.543665270756115,0.205691396919445,NA,NA,NA,NA,NA,NA,0.85607497692218,0.591147072547899,0.18454475444042,0.130199986840195,0.0793426834800003,0.0773063450322608,109.123,"Roundoff error, ",0.304999999999836
12080,"heavy",2000,0.497,0.95399509983039,0.511421695891209,0.288427560623646,NA,NA,NA,NA,NA,NA,0.980996042831438,0.488751773734136,0.321371174421442,0.133700696169411,0.0823099890682765,0.0741915604555529,102.817,", Roundoff error",0.172999999999774
12081,"heavy",2000,0.487,1.1334044024642,0.435202831635345,0.29704689749407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0280000000002474
12082,"heavy",2000,0.48,1.11657025495965,0.441274188623946,0.315367711363707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279999999997926,"",0.0269999999995889
12083,"heavy",2000,0.511,1.01768976601275,0.505272708359721,0.269315274376668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279999999997926,"",0.0270000000000437
12084,"heavy",2000,0.4765,1.00238596594721,0.516379643492847,0.259174999809045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280000000002474,"",0.0279999999997926
12085,"heavy",2000,0.4815,1.01018109467957,0.488026520037015,0.242295138851379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
12086,"heavy",2000,0.495,1.0283090895747,0.452776490668962,0.260279604346255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0269999999995889,"",0.0279999999997926
12087,"heavy",2000,0.4875,0.98913084967478,0.504461117713602,0.204636036460784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279999999997926,"",0.0280000000002474
12088,"heavy",2000,0.492,1.04071421204218,0.473978345632171,0.205541778397104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
12089,"heavy",2000,0.488,1.03074859549328,0.449312582546522,0.356464342285518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0280000000002474
12090,"heavy",2000,0.5,0.957725372897683,0.512651262226802,0.306192230457442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280000000002474,"",0.0270000000000437
12091,"heavy",2000,0.4835,0.992811045207376,0.494039973674388,0.244475841196864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279999999997926,"",0.0270000000000437
12092,"heavy",2000,0.496,1.12396646633089,0.435754503732656,0.223264993382903,NA,NA,NA,NA,NA,NA,1.09838753981191,0.447115335086924,0.224885251379801,0.127861572497017,0.0775034250657641,0.0699926822573467,112.737,", Roundoff error",0.172000000000025
12093,"heavy",2000,0.4805,1.1158463727513,0.40771213671201,0.360581383437088,NA,NA,NA,NA,NA,NA,1.25076353544379,0.317624629312483,0.407151076139729,0.13870000752355,0.0880446262152524,0.0752523472416644,96.8439999999996,"Roundoff error, ",0.169000000000324
12094,"heavy",2000,0.4845,0.997516245991347,0.531813971106637,0.193901668829068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0280000000002474
12095,"heavy",2000,0.487,0.947389354202328,0.508492384798231,0.325608015800563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279999999997926,"",0.0270000000000437
12096,"heavy",2000,0.509,1.10519201835079,0.446027552836508,0.213365098163443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279999999997926,"",0.0270000000000437
12097,"heavy",2000,0.484,0.939969501137998,0.541243898679642,0.152223231444292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279999999997926,"",0.0270000000000437
12098,"heavy",2000,0.4875,1.21375258908897,0.384517203394155,0.326749009638501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
12099,"heavy",2000,0.4865,1.10551834627213,0.430040046540157,0.250197130173614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
12100,"heavy",2000,0.493,1.03081177227225,0.50286990719397,0.22785808356176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0280000000002474,"",0.0270000000000437
12101,"heavy",2000,0.487,1.09634050735203,0.462313053090219,0.239534353397725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
12102,"heavy",2000,0.4955,0.94173648712002,0.529256577226141,0.249174954791479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
12103,"heavy",2000,0.4915,1.04233551382517,0.521268865816599,0.231160246682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
12104,"heavy",2000,0.491,1.01882824095762,0.482627120348467,0.219872035799693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
12105,"heavy",2000,0.4905,1.01736395387536,0.482434519199294,0.205483866426307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279999999997926,"",0.0270000000000437
12106,"heavy",2000,0.488,1.04001376062998,0.476387547520474,0.275391713813269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279999999997926,"",0.0270000000000437
12107,"heavy",2000,0.48,0.892198423414733,0.59692122016308,0.151441112815026,NA,NA,NA,NA,NA,NA,0.875243837054129,0.607223039764779,0.166738796205324,0.138537774226009,0.0862840915311385,0.0752656124704541,99.0599999999999,", Roundoff error",0.164999999999964
12108,"heavy",2000,0.5135,1.0376764459123,0.505281103947351,0.218690089535006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
12109,"heavy",2000,0.502,0.98978400446936,0.51479668392682,0.271967175878242,NA,NA,NA,NA,NA,NA,1.03106690394867,0.488418963282064,0.280414384236861,0.138899551763966,0.0874528551754944,0.0789115710121314,103.3,", Roundoff error",0.174999999999727
