"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11433-1","extra_heavy",500,80,0.826,1.00609023221121,0.435240861859861,0.196864270002095,1.16429722439063,-0.00544123400228889,0.289599685510986,0.129673982704626,0.335353154162193,0.15308995764667,1.14055869593623,0.152672351853851,0.262793192301876,0.149844112177535,0.813897947080645,0.118904459720479,305.344,5.89499999999998
"11433-2","extra_heavy",500,80,0.846,1.0301776861274,0.460467319336621,0.293709615858025,1.06149588531024,0.462647033648965,0.0884381449507474,0.121873791825212,0.376634607335747,0.251883849176949,0.845540761066455,2.19086363926029,0.342205710494118,0.186372204591295,1.07356136854205,0.152432086697899,286.826,5.83199999999988
"11433-3","extra_heavy",500,80,0.802,1.0384504580217,0.510162784216711,0.116664204475771,1.0892492796595,0.47324924300543,0.126882224991356,0.129624887353954,0.477737706939782,0.193851889773238,1.06203934907978,0.823305568112793,0.215460787305186,0.167755373984387,0.885646768013046,0.14340727174032,269.56,5.66500000000042
"11433-4","extra_heavy",500,80,0.848,0.944730978338067,0.485824553985995,0.417438532872825,0.995306775921607,0.282085592550744,0.356992975230364,0.14256380579207,0.370723692265526,0.202566551422395,0.96904218062371,0.780270240838038,0.488018918738858,0.212541924622347,0.916039681910196,0.142612889678146,245.881,5.76600000000008
"11433-5","extra_heavy",500,80,0.828,0.99979864857285,0.695228753574379,0.200943480532804,1.02413086792879,0.156008006511327,0.422237775255492,0.198431439304134,0.148170693622082,0.16591670737412,0.983519944225862,1.43749927100399,0.386491352399921,0.200414796686769,1.028572624082,0.141077561858943,220.17,5.73599999999988
"11433-6","extra_heavy",500,80,0.82,0.980546118536682,0.586854069729392,0.237783038488597,0.897269469510088,1.23503815403755,0.283491434809735,0.161348439873999,0.86881707271,0.180958916083503,0.875016116873379,1.83075787318892,0.371779398453518,0.170062275697864,1.02083566810861,0.149535243258496,385.781,5.60900000000038
"11433-7","extra_heavy",500,80,0.816,1.0105977504513,0.402040913779081,0.325900225295379,0.91484826456642,0.858145904322784,0.29611005711172,0.150421058462885,0.607475392761936,0.171736892493119,0.829231773425747,1.99617880571386,0.361320266995291,0.162419118396734,0.853275143649949,0.131919253448718,353.398,5.82799999999997
"11433-8","extra_heavy",500,80,0.828,1.01110695573379,0.532191533649022,0.187054915831089,1.19030207240685,0.0691920892395466,0.325879141815059,0.151639955542024,0.583023341207867,0.172648917720923,1.19805330723257,-0.0298977419071131,0.358884329401294,0.180296871241807,1.00881944053463,0.133716637776371,363.279,5.72400000000016
"11433-9","extra_heavy",500,80,0.846,1.00705340584437,0.617264852083251,0.263886452385854,1.04443203658144,0.542877641797093,0.381680544997955,0.166795938313904,0.620834234246244,0.162417181710314,1.02091978228796,0.90723390537084,0.39683250427275,0.197234797007554,0.969881117856605,0.154200256802143,384.554,5.76900000000023
"11433-10","extra_heavy",500,80,0.822,1.00167090610887,0.483733706719021,0.193037738644252,1.02013307008691,0.632758114794379,0.0772028316426836,0.126080440986576,0.503375687610496,0.188106810880865,0.93252588291357,1.50148019538179,0.213208860608276,0.164181975267605,0.929330783283888,0.141385007238537,305.933999999999,5.63299999999981
