"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11438-1","extra_heavy",2000,80,0.803,0.987794414547155,0.531550434416291,0.226130169285157,1.03961307484675,0.382654353743458,0.25379026714569,0.0687400230114743,0.188198553138295,0.0832947987011628,0.994644378730318,1.07995668968824,0.326302534678523,0.0840896160140264,0.453574559803709,0.0742002717097996,1768.016,31.825
"11438-2","extra_heavy",2000,80,0.831,0.9362904827246,0.542111822525931,0.279714282622418,0.92558363266132,0.600698468961319,0.297474132519158,0.0757141367205864,0.247967853324273,0.0809985532321458,0.863385751070462,1.27343495464462,0.379684403517076,0.0875111629882336,0.407721635978205,0.0672634409301297,2051.887,32.8020000000001
"11438-3","extra_heavy",2000,80,0.826,1.03809283065577,0.435576828088663,0.279427710606577,1.03006759787878,0.507828807772553,0.264960141511797,0.0646856542841376,0.203997399672993,0.0884842567096198,0.990357218618214,1.20271424098972,0.357511730620343,0.0875067009719929,0.461732273859633,0.0644335143112061,1954.931,32.4610000000002
"11438-4","extra_heavy",2000,80,0.823,1.01908133008331,0.502593046228078,0.278872490332136,1.09118649135326,0.357367757787871,0.320787720759629,0.0651266694169371,0.228359701003832,0.089096166579668,1.04079726352588,0.904576989447813,0.369041793339974,0.0827848728309364,0.458082212002859,0.0683563419307531,2007.81,32.5
"11438-5","extra_heavy",2000,80,0.814,1.00138758046438,0.478146670771468,0.236912099303684,1.0371185839036,0.471636294555019,0.243644357742114,0.0673576834485988,0.220772790117515,0.0797990535241315,0.984411372671373,1.01000159076357,0.314338099537401,0.0822064553959086,0.402093005725655,0.067407456077341,2025.784,31.9680000000008
"11438-6","extra_heavy",2000,80,0.828,0.96458872494041,0.525697659568373,0.273109560412584,1.00972782554498,0.343153151790035,0.294530651688307,0.0666128398055147,0.21251884952764,0.105488861399329,0.926035123873991,1.02414718661897,0.399239063478724,0.091029533313297,0.403912197640369,0.0695495721282623,1518.959,33.5
"11438-7","extra_heavy",2000,80,0.826,1.01209600034082,0.467399485317023,0.221836598718957,1.06304390888379,0.378957337980256,0.268042125667252,0.0709935754473447,0.213856266141789,0.0840128344231641,1.01416612697678,0.899206780600126,0.315696413543932,0.0896576109162578,0.473389415609238,0.0681411526957552,2296.992,31.9920000000002
"11438-8","extra_heavy",2000,80,0.814,1.01846811874062,0.539903306303542,0.201470654223843,1.05881887720893,0.715860440565062,0.151771168032605,0.0619992820823265,0.279389932067555,0.0960146518659231,0.977706233825468,1.33756519351266,0.26622589593035,0.0816526194886012,0.421824504736006,0.0685090901122442,2416.995,31.851999999999
"11438-9","extra_heavy",2000,80,0.8055,0.999603202207745,0.521556568256038,0.245116109924717,1.01900412236549,0.662860103450312,0.276974905899215,0.0630962108386371,0.312959982554083,0.0829176838107885,0.965585055126586,1.24166816259381,0.35004654840276,0.0751813694276323,0.434213386517984,0.0637199047064554,2086.311,31.5889999999999
"11438-10","extra_heavy",2000,80,0.811,1.03799174795528,0.474714102223215,0.178494349694791,0.993865514857836,0.585787752957104,0.196857901350851,0.0696627516096171,0.209695870915021,0.0897596820262809,0.939069203471977,1.38043174363119,0.277028207507415,0.0829598353739935,0.426818726231778,0.0654025741282819,1786.351,31.2779999999984
"11438-11","extra_heavy",2000,80,0.8165,1.01982930187643,0.517546149235762,0.217592597111624,1.05464677044682,0.562606059325749,0.275990843930608,0.0677411294501373,0.271226362198069,0.0842826996121456,0.994667757280216,1.01932406187163,0.324352545104305,0.0794751632434763,0.403586655447865,0.0705061236744082,2311.968,32.4670000000006
"11438-12","extra_heavy",2000,80,0.8155,1.02705949363982,0.512080114572758,0.182345870456288,1.03819329708927,0.353665675986123,0.204306776179106,0.0681815717057439,0.146909716080174,0.0877530816285229,0.982021149746876,1.03633326717536,0.300580591643652,0.0795013545637785,0.380771479898144,0.070828118041865,1436,32.8220000000001
"11438-13","extra_heavy",2000,80,0.822,0.977139636400402,0.487058339471157,0.253773098404741,0.99877395988852,0.491691309382219,0.166215207186118,0.0647128920341378,0.209892346817783,0.0951990092698785,0.891551506447477,1.40751456120445,0.279756433941702,0.0786675950059856,0.415012490656093,0.0710482000579012,1777.626,32.3420000000006
"11438-14","extra_heavy",2000,80,0.8275,0.986171710611434,0.559071123542376,0.269776483366764,0.950681041255415,0.745633294183442,0.193665677149934,0.0673004533540268,0.264883546259688,0.0994787288351749,0.861818121968459,1.6166736063077,0.357790410095452,0.0914502377674997,0.43564950181271,0.0701803243424235,2004.472,32.4800000000032
"11438-15","extra_heavy",2000,80,0.8085,1.03166027956225,0.509789903721786,0.185202306651853,1.01879326417834,0.6140804081077,0.253986506079902,0.07783789915949,0.258338382982578,0.0820827835142402,0.971043857326467,1.00051137149228,0.303683494203575,0.0793327994281937,0.356337600825751,0.0701891300117475,2376.018,31.3769999999968
"11438-16","extra_heavy",2000,80,0.816,1.00731031316634,0.524161165251086,0.302540029388653,0.966694470033446,0.825846623382146,0.339233447362403,0.076682040975523,0.298815579663048,0.0818062441275568,0.86605902700991,1.77779694056479,0.404153318097742,0.0794635553847518,0.4249084142983,0.0691910427117757,2260.171,32.6399999999994
"11438-17","extra_heavy",2000,80,0.816,1.01024455900472,0.507063440853206,0.202407089831873,1.04065074074466,0.246005582391192,0.118015493758468,0.0577918560196591,0.0982134214695293,0.102974536881284,0.957819056156863,0.887240311005048,0.283514707587398,0.0753376699665366,0.267139222617979,0.0729367152367952,979.914000000001,31.6840000000011
"11438-18","extra_heavy",2000,80,0.808,1.03863866760418,0.481469654011546,0.22007381402973,1.0517635667631,0.481856968378207,0.204219150927542,0.0682950414818238,0.228410722863467,0.0862477934729102,0.972676055030098,1.28048619010517,0.295772357729849,0.0873357223797742,0.452096037392407,0.0675162008270396,1819.674,30.9460000000036
"11438-19","extra_heavy",2000,80,0.821,1.01125009553685,0.523342354574642,0.215272357149603,1.06447567299325,0.284793209504422,0.278036162735499,0.0721136053344881,0.200949530151327,0.088447639184874,1.01201452682192,0.709875293045644,0.345821810603425,0.0823324403049709,0.323282430012368,0.0682853963520309,1469.18900000001,30.4420000000027
"11438-20","extra_heavy",2000,80,0.816,0.988442739883086,0.498192411594933,0.28624900690125,1.00649389195529,0.567690805835842,0.261842667406931,0.0660366856452116,0.247982471799907,0.0943049006364399,0.95799757455192,0.987080216823745,0.371979561981318,0.0813742820928717,0.340661771194385,0.0657073862526226,1863.675,30.3060000000041
"11438-21","extra_heavy",2000,80,0.8095,0.965446412962044,0.567475230477513,0.198343188668027,0.964220582574453,0.709138966069771,0.194712973267211,0.0692922984277515,0.274044789261215,0.0988292547779257,0.902981309636346,1.36298500397079,0.311269713634875,0.0810702311526982,0.407277444140105,0.0720782798887933,2006.396,30.0619999999981
"11438-22","extra_heavy",2000,80,0.8205,0.962296773529245,0.59563607967407,0.268241459175504,1.03775867107046,0.33327951944937,0.313941301814067,0.0648441891198488,0.181276878252507,0.0962454195176913,0.99808443572052,0.903050875976037,0.39888963652735,0.0873980955941073,0.498362505582046,0.0718710299513862,1599.575,30.2459999999992
"11438-23","extra_heavy",2000,80,0.818,1.00489632250585,0.507990633508903,0.192114026256556,1.076519692883,0.490944057826685,0.23575781670747,0.0675358482105045,0.273950822418782,0.0880180401227806,1.02981494949509,0.83608019333446,0.290262490377118,0.0832988221978414,0.407050258184633,0.0685219019863492,2372.019,29.9170000000013
"11438-24","extra_heavy",2000,80,0.8195,1.02595525642505,0.535935118942269,0.216717300423607,1.00237335868667,0.452764832717792,0.158030022176079,0.0672036767446426,0.183781680561278,0.101311996968319,0.917111159327474,1.64126656070772,0.310091188251742,0.0843643684552631,0.456830234170018,0.0686096301503524,1366.79500000001,30.3469999999943
"11438-25","extra_heavy",2000,80,0.7935,0.995747666950471,0.534345868123853,0.237820840049474,1.02330021482339,0.742354115027094,0.270668509081728,0.0670515460341136,0.283625884037569,0.0791566874426987,0.966907935629294,1.24911010800472,0.318220278513777,0.0808209417206784,0.424042368368522,0.068441200337146,2396.077,29.6619999999966
"11438-26","extra_heavy",2000,80,0.826,1.01312855430951,0.504144810244986,0.253243553571254,1.04024119335175,0.538118022177362,0.283200361255359,0.0685682866424257,0.279735933292221,0.0923416113905988,0.97673600344319,1.0090679341104,0.377712549877242,0.083189117678053,0.426526939749171,0.0729200658018945,1892.791,30.4919999999984
"11438-27","extra_heavy",2000,80,0.8135,0.99710069519303,0.517557028070184,0.286947686247743,1.0744074011231,0.376944134031242,0.334442798540041,0.0656473792363052,0.232633762629941,0.0942662697346237,1.01152577583142,0.880361789886593,0.397703964404356,0.0833589224357661,0.426715862197704,0.071475418419025,1912.863,30.2469999999958
"11438-28","extra_heavy",2000,80,0.8215,0.993866544734896,0.510539995892104,0.238327560551532,1.04089143453496,0.297976363692727,0.282861647327562,0.0678501996829211,0.18467039144996,0.0874320706489228,1.00220116669778,0.798603212227616,0.335941169759786,0.0830568982906873,0.382569161984352,0.0749605076688706,1530.299,30.3890000000029
"11438-29","extra_heavy",2000,80,0.8285,1.03105714054913,0.447170108944651,0.264406200493581,1.02694953740147,0.266191459450921,0.28102861396581,0.0678276006928192,0.119815439971118,0.0877990411603857,0.963695191556556,1.19037751595257,0.377623479383927,0.0860765761227201,0.432625687887593,0.0698950478972822,1212.402,30.6729999999952
"11438-30","extra_heavy",2000,80,0.8235,0.992959407057013,0.468706695114308,0.310050403790773,0.993359064380162,0.754902481284937,0.33156073889618,0.0781642653791198,0.352408496711588,0.0781457390305477,0.909952269010777,1.34805452011782,0.37999017959519,0.0842962812900797,0.432033447834154,0.065382981447654,2564.567,30.4939999999988
"11438-31","extra_heavy",2000,80,0.799,1.01085607239796,0.483960436929364,0.255613371181888,1.03168525124,0.785931016771979,0.289978360117364,0.0659159493412972,0.306484581241879,0.0824288666127233,0.975730453523046,1.19870087290549,0.351618834187765,0.0742972174076426,0.408102448295396,0.0630622390342917,2500.498,29.7620000000024
"11438-32","extra_heavy",2000,80,0.833,1.09344387234553,0.493772035677609,0.177046426718342,1.06947554252534,0.465399521411857,0.0974108682670078,0.0767805382025244,0.21998067795602,0.0967266336689298,0.950765111709728,1.69210498035279,0.245918255613026,0.0844802698073285,0.419359997237223,0.0703914591443824,1381.397,30.8050000000003
"11438-33","extra_heavy",2000,80,0.8075,0.949439664442972,0.484982662308132,0.301206220101458,0.91097289694716,0.558821010407311,0.299616958513977,0.0744969897440692,0.30202701796726,0.0913472755022105,0.864817492809396,1.17458873664269,0.394574686525614,0.0781364062222549,0.34107022867903,0.0707081230567799,1579.888,29.9000000000015
"11438-34","extra_heavy",2000,80,0.824,0.994785129771914,0.524899061493595,0.250674656887026,0.97418458833769,0.854375795853408,0.313606764976301,0.0802261031613344,0.409026796290642,0.082463954158901,0.935179651713367,1.36177286418232,0.379728461632327,0.0893875492330859,0.491185673282412,0.0704456733516218,2090.61700000001,30.5589999999938
"11438-35","extra_heavy",2000,80,0.8245,1.04918118668659,0.520283517139107,0.22980732130436,1.0521464453491,0.532595397421134,0.229898751971808,0.0678574181593043,0.221787800654873,0.0952891567084276,0.9798525697551,1.36500235645444,0.335494479199319,0.0862376914863264,0.427516897346831,0.0675777593434893,1789.164,30.6440000000002
"11438-36","extra_heavy",2000,80,0.8175,0.984586763718784,0.541470645048771,0.185805399918136,0.983343803930932,0.644067025022019,0.0934948164725547,0.0648705276647535,0.284308307251784,0.101034494007523,0.874711835602809,2.00976070657196,0.242719515308695,0.0861348328911458,0.546695264356171,0.0689962192357603,1634.966,30.573000000004
"11438-37","extra_heavy",2000,80,0.8115,1.0221788608522,0.482881913458627,0.248380108091349,1.06252226453732,0.565693726561333,0.278933280446282,0.0643086237956848,0.26923867328524,0.0908587111938243,1.02307639417317,0.91459959376228,0.331988126836166,0.0807688905769167,0.428662784944159,0.0727554394420875,2448.692,30.2580000000016
"11438-38","extra_heavy",2000,80,0.798,0.976078854385962,0.477452715476682,0.28916077937783,0.977030238316756,0.40421309078702,0.275416194434468,0.065482230696857,0.140516657292952,0.0843910234097976,0.908663260588014,1.19831459505902,0.363329812952512,0.0749910396495197,0.375000888309283,0.0637063482037601,1224.838,29.7829999999958
"11438-39","extra_heavy",2000,80,0.82,0.988748299843349,0.523676837411133,0.245736662047457,1.02083927275048,0.458381690975745,0.216829035959358,0.0677609625001274,0.184521594319093,0.0922809909835918,0.953436236536267,1.15410399955943,0.329530440331659,0.0861416824841433,0.387850290636771,0.0690919500686159,1588.53599999999,30.6180000000022
"11438-40","extra_heavy",2000,80,0.818,1.03240627518382,0.472183798329313,0.260710644717302,1.06726873648095,0.462611666854664,0.241170311483167,0.0620543071096534,0.232828365699426,0.0948160576140105,0.979065550059477,1.13570560735365,0.307197076473974,0.0810964546296795,0.395677500307197,0.0712358308390466,1935.424,30.1999999999971
"11438-41","extra_heavy",2000,80,0.816,0.985398327441798,0.578555676383133,0.243506779164351,1.02830504540238,0.476113415442516,0.232947727330567,0.0676806808469399,0.233152287990247,0.0993797394688526,0.953383301617057,1.35406511213941,0.358646984696926,0.084542021137729,0.439026155956481,0.0704162739740049,1639.447,30.3870000000024
"11438-42","extra_heavy",2000,80,0.813,0.931950387938322,0.501451465993111,0.279227732329678,0.96191297015648,0.375692169591561,0.265768960238218,0.0689846737722583,0.152654726267454,0.0908768471351998,0.891585310723093,1.12117602156035,0.341842157580578,0.0832859172231253,0.416232061931106,0.0727804170247137,1411.05899999999,29.8830000000016
"11438-43","extra_heavy",2000,80,0.809,0.982843408109318,0.486412184510272,0.233351506529962,1.04735359423198,0.234843666118717,0.285531618410087,0.0666521711154148,0.14472885688625,0.0909656242073994,1.00009271531807,0.731652275475365,0.359074904022415,0.0811040846771064,0.416841523289877,0.0732817997707441,1481.401,29.9099999999889
"11438-44","extra_heavy",2000,80,0.8205,1.04086211998272,0.467435507751835,0.226845869483034,1.10287483364847,0.400383890093249,0.242143083219095,0.0614632019984728,0.264545067548277,0.102876101139798,1.07193131995527,0.630542014394615,0.313944574014244,0.0774070654423251,0.422568237263203,0.0756656944889399,2137.374,30.2140000000072
"11438-45","extra_heavy",2000,80,0.8245,0.978395287272608,0.466721011984353,0.240672223044746,0.985150933736468,0.320590173119944,0.250027175583772,0.0688669471706866,0.159165300217217,0.0878202917166891,0.926877270917566,1.21857026770153,0.324021295039316,0.0857427944133771,0.422417814085987,0.0658917391980464,1288.98999999999,30.3940000000002
"11438-46","extra_heavy",2000,80,0.8195,1.00519718422538,0.48294143988237,0.252226547261682,0.980033671349542,0.791047070363371,0.226192410282675,0.0626292983862972,0.311943497183678,0.095582924404247,0.918325324518126,1.40651301252186,0.337834944232292,0.0814349205010466,0.470805595650939,0.0687823153186533,2062.06199999999,30.2049999999872
"11438-47","extra_heavy",2000,80,0.8045,0.999936368446018,0.541740528503728,0.248247866393755,1.02948739046724,0.350761874297361,0.183052881594633,0.0614334390467924,0.143439158771198,0.0949451427580873,0.946487800342507,1.11222629055547,0.31595307933914,0.0762362790520791,0.373224295626468,0.0728998780174365,1169.61,29.7419999999984
"11438-48","extra_heavy",2000,80,0.802,0.976857409979063,0.544495423987472,0.28344392823609,0.980217778940265,0.866973021349199,0.35716313280506,0.0701992127598252,0.320304206741539,0.0778280174281906,0.90612704097809,1.35956582193651,0.381249950961821,0.0826260649616907,0.425782430877958,0.0731878618933023,2649.41800000001,29.5170000000071
"11438-49","extra_heavy",2000,80,0.8065,0.978949909039681,0.52617626627835,0.228946399371881,0.994136976798001,0.759757704226781,0.171701349093591,0.0682726516313014,0.265410653365972,0.0889181597285531,0.89947558836456,1.55699505663563,0.284078132378967,0.0796845632661269,0.454439306757841,0.074149755970309,2078.966,29.8190000000031
"11438-50","extra_heavy",2000,80,0.8055,0.989198121423124,0.485437857437904,0.318235063779268,1.03977977617997,0.425688944473248,0.379796323425379,0.0629673146437657,0.281118015166197,0.0811368270021236,0.991127831239618,0.814384087821511,0.401695158564489,0.0785114465498914,0.401646183225053,0.0724574525414048,2218.118,29.7639999999956
