"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11425-1","heavy",2000,50,0.4805,1.01724937513257,0.501195234292516,0.281301158032438,1.09436124994611,0.365199640770451,0.357157715828098,0.0509498502443447,0.101709366877487,0.066919210986481,1.04113263182431,0.475120901372004,0.324379142691758,0.0606190595723847,0.120920602757327,0.0707910559005564,2099.598,15.1569999999992
"11425-2","heavy",2000,50,0.4715,1.03915142810927,0.532605844105612,0.192446040452122,1.10036419472627,0.452661559521926,0.300972140727942,0.0492520835684464,0.11183134599714,0.0670981614982809,1.01321536435187,0.695588989331898,0.171349881656385,0.045332433192812,0.103054882286941,0.0671427484626049,2185.397,14.3270000000011
"11425-3","heavy",2000,50,0.492,1.06345042691178,0.517293873805807,0.189650336766871,1.13438391836976,0.346215628150408,0.30164999502677,0.0505775277724654,0.0918913341318121,0.064270670652967,1.04820354211512,0.51404369052724,0.251687834777152,0.061313291302616,0.107098952252124,0.0686999357794951,2211.423,15.4470000000001
"11425-4","heavy",2000,50,0.48,1.02976015801385,0.51445523941501,0.231631820644862,1.07313882914365,0.502994762851479,0.308634813906603,0.0507085444576182,0.113810592444295,0.0717602213240207,0.996947445781085,0.695882762032911,0.25074256745743,0.0549103926320546,0.111117384287078,0.065079598169349,2065.757,14.8609999999971
"11425-5","heavy",2000,50,0.4935,1.01635605576993,0.43560374217995,0.269042966914461,1.05364184224993,0.38828639406942,0.374222756127051,0.0512540990039602,0.115227156891607,0.0665709720609979,0.988881622411092,0.554384150569365,0.303092603658785,0.0570630678007136,0.120218655826026,0.0722379737483682,2179.022,16.3079999999973
"11425-6","heavy",2000,50,0.5115,0.982148360880991,0.506346246879129,0.229860633291807,1.05345419868499,0.37418054302723,0.331482332988002,0.0497690363105003,0.0896371764249382,0.0649448580384011,0.944996058412526,0.583718229155368,0.260799369732526,0.0536615455466336,0.114531469210301,0.0675886101760494,2341.889,14.6490000000013
"11425-7","heavy",2000,50,0.516,1.00386519958947,0.54088554553902,0.227515564132083,1.09040349594122,0.406312718761532,0.327369657685335,0.0550780750914957,0.111385904046956,0.0748442477296344,0.97034095180975,0.670174933932454,0.232254550182323,0.0572857088961319,0.111748380530913,0.0732036325760604,2307.681,17.2439999999988
"11425-8","heavy",2000,50,0.4765,0.94130770396837,0.492138351632794,0.3093342321666,0.995118488157565,0.418977927793649,0.427250376266728,0.0531903408791723,0.114580870080743,0.0680995494490595,0.913618541301163,0.651889128514601,0.311034431324183,0.0542089052265746,0.105476649386248,0.0744201905598576,2181.796,14.971000000005
"11425-9","heavy",2000,50,0.476,0.992942131185071,0.456718412346041,0.293948833017886,1.04675293478818,0.395100457775933,0.360757286162571,0.0482135668030298,0.105318865306622,0.0655879709355055,0.992570101365363,0.551619036225554,0.301979008623812,0.0564873400785062,0.115660780143445,0.070021318446266,2081.18,14.5939999999973
"11425-10","heavy",2000,50,0.4785,0.930631518935765,0.531151991505566,0.360446224629783,0.966674608815866,0.558506317777104,0.454862681683828,0.0508255874245148,0.114641141927155,0.067735885562912,0.901165387536987,0.675570298111489,0.341043545088785,0.0514732328594359,0.111205728650774,0.0713385624170462,2243.156,15.2159999999931
"11425-11","heavy",2000,50,0.5,0.974743882004575,0.51875225931464,0.195382373639959,1.00169735810726,0.569137073262845,0.279846974014011,0.0529845365313861,0.121838390746477,0.075396834545313,0.9524876129988,0.639304472322965,0.209849900949474,0.0572104411888155,0.121580308241043,0.0722078507312064,2145.978,12.8249999999971
"11425-12","heavy",2000,50,0.499,1.02801548201046,0.512208624683539,0.233124684695251,1.08144594278808,0.448330070130642,0.272448751732557,0.0572710260944521,0.109589457688284,0.0735649913889864,0.993443964426165,0.589215139144108,0.228487956490842,0.0500099029644669,0.0883885933295658,0.0641706071318218,1729.409,12.8600000000006
"11425-13","heavy",2000,50,0.479,0.95391887736876,0.474755164722142,0.313666711157335,1.01235269963705,0.378071501194389,0.355753154206659,0.0504410614287027,0.0998651363733711,0.0730886396336688,0.939787431649491,0.526148476104717,0.3148707894569,0.0505115951597739,0.106184841415509,0.0656679062760345,1701.65500000001,12.6290000000008
"11425-14","heavy",2000,50,0.485,0.945722523672843,0.497124817951151,0.29026881977759,0.994234722155641,0.488547543000678,0.388764821355118,0.0510788799202884,0.116637723114188,0.0647317234993006,0.90231283801662,0.699072712991329,0.279497060374012,0.0558781589411082,0.107654586717034,0.0703607729503845,1879.27699999999,12.6990000000005
"11425-15","heavy",2000,50,0.4935,0.958007652549614,0.527402673801355,0.363980248286435,0.997620611817513,0.528408655355916,0.453372659633324,0.0478509315897261,0.124755903283917,0.0663378363010898,0.924660503569971,0.707589255327966,0.373919951449738,0.0522338324523018,0.117630139684623,0.0664193905158816,1810.27,12.6729999999952
"11425-16","heavy",2000,50,0.514,1.01139375762831,0.468659353834696,0.196190641640464,1.06177691686108,0.420994140862535,0.295756016280707,0.0499648615805588,0.0962204815659463,0.0636418647986953,0.990091896320887,0.506521312105364,0.219465066911914,0.0543293655879508,0.0997718023641994,0.0713413797748039,1978.316,13.4380000000019
"11425-17","heavy",2000,50,0.481,1.00963026599479,0.528012298594321,0.226099768543391,1.0592079996509,0.428819583721786,0.317800149774447,0.047570328686362,0.0968555405058884,0.0704620373857813,0.992541380218058,0.633102845279425,0.225540623220294,0.0564687679962631,0.11614614865292,0.0698758369565129,1770.04,12.6449999999968
"11425-18","heavy",2000,50,0.467,1.01189392873962,0.503004337555794,0.262377865970455,1.04577637683764,0.470113755391985,0.361259058978055,0.0566433909349204,0.120089891726454,0.0649735430779027,0.962588066602962,0.736446995548547,0.274114485208649,0.0483081278842079,0.111385205118375,0.0630833611829539,1771.28000000001,12.1159999999945
"11425-19","heavy",2000,50,0.4825,0.945558575086609,0.485437202825156,0.331419774041657,0.985269898963262,0.469424938050565,0.42769123120258,0.0470293572581272,0.109765478702169,0.0646773700332531,0.90310587804877,0.642704801759155,0.339165534074482,0.0534168121812947,0.107761479809925,0.0692811735991513,1864.634,12.6389999999956
"11425-20","heavy",2000,50,0.4915,1.02277001493779,0.51850724796368,0.179616392576204,1.08664903090259,0.40825097221387,0.310667594476368,0.0596030634726736,0.119813834134173,0.0699494971497922,1.01473842338452,0.57603554789198,0.218477402150061,0.0541903897333677,0.107910135121108,0.0673078544695474,1886.778,12.6069999999963
"11425-21","heavy",2000,50,0.5065,1.02372226255093,0.494122606254155,0.290689465819866,1.08296922460721,0.41939745975493,0.34740298858742,0.0540382303027619,0.0985608657188649,0.0626901684647802,0.985830954979298,0.653340328143345,0.27271628908913,0.053991602345604,0.0950817049237182,0.070712564727037,1790.119,13.0320000000065
"11425-22","heavy",2000,50,0.472,0.960678870317331,0.469541509055433,0.219189650973833,0.991627799661505,0.50871480817384,0.333547088067939,0.0566622120463475,0.113199461216462,0.0674995854992963,0.917242310755363,0.656821142934956,0.227177234830833,0.0564099890912961,0.107025129925697,0.0706132753865357,1826.226,12.3199999999997
"11425-23","heavy",2000,50,0.4865,0.969001393390031,0.509784802245542,0.335316819999428,1.05508313610271,0.342848039617186,0.43314307088453,0.0499236311032866,0.0922672981894074,0.0644349602906666,0.94727693920361,0.570058726854511,0.351239721412293,0.0604927558268918,0.114240483884772,0.0714901792204874,1878.443,12.6549999999988
"11425-24","heavy",2000,50,0.4985,1.01345921622603,0.568685622398909,0.131180184902467,1.06915714605145,0.51783720412128,0.25378428586515,0.053910959083344,0.115293418520315,0.0727549875399744,0.986482345555585,0.696841007807816,0.149194640468844,0.0556189754623451,0.106212521823125,0.0697568332379371,1900.52,12.8009999999922
"11425-25","heavy",2000,50,0.488,1.01080815664736,0.504026043260779,0.201158571836575,1.05688961202373,0.440893057361932,0.28722796179532,0.0493450783259822,0.0965187739810591,0.0674901075743102,0.976864312565176,0.601938873544509,0.212292045059175,0.0518931527940126,0.0975569875983896,0.0713369430622086,1825.784,12.5369999999966
"11425-26","heavy",2000,50,0.473,1.03495008184171,0.4483861342867,0.216051378931609,1.07282570861439,0.425675230468595,0.322487629123255,0.0552620760139243,0.106728357166332,0.0645815943080742,0.977937792086253,0.660749519411954,0.231022801557193,0.0553569016239804,0.11113723376729,0.0647145104859876,1819.31299999999,12.6440000000002
