"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11440-1","heavy",100,50,0.45,1.12309785728401,0.18791789969937,0.314148375227218,1.14922865706481,0.267986314357214,0.299003785844644,0.22320007163133,0.434753584672003,0.288965621369628,1.12134348321798,0.408481521762124,0.275087404414938,0.220049892981096,0.574718304029719,0.270684603991181,33.294,0.843000000000004
"11440-2","heavy",100,50,0.46,0.910047065913494,0.659018814484437,0.23336549759872,0.889465225992833,0.969959544800601,0.199703049536481,0.243644676213011,0.654905232372761,0.300530063713287,0.841122320698682,1.14403632469089,0.174142224353578,0.26205932744812,0.646858565982479,0.300756014631816,34.584,0.837999999999994
"11440-3","heavy",100,50,0.47,0.86545972924947,0.3289945506896,0.649336826116278,0.852566201368668,0.268651962403459,0.674581026033377,0.239581988341268,0.459546274344738,0.300582508984361,0.891513259016301,0.320935405776972,0.63280865245582,0.249514090515284,0.545640568537186,0.309324050192803,32.111,0.846999999999994
"11440-4","heavy",100,50,0.42,1.00866876234296,0.421639864521362,0.357274863619902,1.03413660596076,0.241750320787093,0.494977087591018,0.227061712708848,0.341972361534028,0.301047371578914,1.06939280049969,0.264151622423509,0.478220814162102,0.228930502984278,0.48119146680764,0.277454523031452,31.061,0.807999999999993
"11440-5","heavy",100,50,0.44,0.796477263997277,0.898831521229732,0.318432552353019,0.88004555748373,0.814450330679855,0.263923608154236,0.308605720257633,0.570801173287495,0.376105253972597,0.885140748180234,0.976427628340492,0.235095683852616,0.286306125847827,0.608715261286411,0.330153146477013,25.724,0.795999999999992
"11440-6","heavy",100,50,0.48,0.760732241880273,0.612602785389206,0.191831242217832,0.878229773078135,0.14724052124033,0.228168131496499,0.174415651148355,0.251167536399829,0.358320460064889,0.747383669736294,0.748672832765679,0.185611621674311,0.190270951665922,0.574674402923026,0.308305653872955,21.104,0.881
"11440-7","heavy",100,50,0.48,0.917475571174888,0.444204926634405,0.56204164238323,0.824020821456443,0.899411968704228,0.401821337941549,0.227179035004281,0.489722119353019,0.313136533427445,0.734951097855392,1.33838156354865,0.503074500889608,0.249053640500935,0.616906520022046,0.283174895280949,26.308,0.824000000000012
"11440-8","heavy",100,50,0.43,0.931226882709958,0.2581422453874,0.425535206232904,0.956662219380546,0.22833508828188,0.378641367801523,0.202003092999536,0.326345596336534,0.238119923276004,0.896682483623193,0.417240111846969,0.400686411015166,0.180580575552428,0.418686205877343,0.246277986081883,33.849,0.826999999999998
"11440-9","heavy",100,50,0.54,1.08945503340656,0.541400543632491,-0.00977871590949065,1.07754049323575,0.506936569004027,-0.0742015101762193,0.252526371603956,0.368700974002436,0.374388872365744,1.01990720551196,0.743093876891075,0.053470961493519,0.26220006897378,0.452079381720683,0.310262045882772,23.294,0.849000000000046
"11440-10","heavy",100,50,0.49,0.845398689953065,0.391370679696095,0.456342552194466,0.777925202426018,0.539664389304602,0.47659970228236,0.26086274116689,0.458460457015098,0.31823306552363,0.719863252678399,1.14249898344641,0.478324256901985,0.302141614014019,0.813107966904502,0.306674226217829,22.809,0.807000000000016
"11440-11","heavy",100,50,0.45,0.859873880183593,0.541732739355798,0.371023233936879,0.913051377177205,0.651305502569098,0.386984726046101,0.250505896142779,0.654276647035255,0.307155290555209,0.857999194155768,0.601379079593292,0.461144582584593,0.285537058920448,0.691631515459504,0.29991406953998,33.63,0.776999999999987
"11440-12","heavy",100,50,0.58,1.09804448893378,0.407897696105896,0.336862614231477,1.08511738697483,0.278238775669508,0.366807454256092,0.299280781993836,0.323405087400132,0.356193797219583,1.10084295931013,0.626752488175256,0.382434918974514,0.294026322497961,0.636019921905483,0.31386779128518,24.263,0.867999999999995
"11440-13","heavy",100,50,0.48,1.16541964853316,0.322361967289517,0.172547119805467,1.12021376381541,0.394762731897013,0.207347740319875,0.231139639333727,0.328957354097435,0.285977073342956,1.05359595125326,0.612560681252317,0.260608583498383,0.242672598658756,0.410213005240458,0.27874642854311,33.308,0.79299999999995
